en_source,vn_translate,loi_du_doan
Turn all the blocks into <color=yellow>Yellow</color>,Biến tất cả các khối thành <color=yellow>Yellow</color> đi,C?n ti?ng Anh nghi v?n: Yellow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Let's go, Tubpup!","Đi thôi, Tubpup!",C?n ti?ng Anh nghi v?n: Tubpup | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Iuno?,Iuno à?,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gullinskogr...,Gullinskogr...,C?n ti?ng Anh nghi v?n: Gullinskogr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Turn all the blocks into <color=blue>Blue</color>,Biến tất cả các khối thành <color=blue>Blue</color> đi,C?n ti?ng Anh nghi v?n: Blue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gamplay_Mt. Firmament_barrier connector,Gameplay_Mt. Firmament_barrier connector,C?n ti?ng Anh nghi v?n: connector | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dig!,Dig!,C?n ti?ng Anh nghi v?n: Dig | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cantarella?,Cantarella à?,C?n ti?ng Anh nghi v?n: Cantarella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Turn all the blocks into <color=red>Red</color>,Biến tất cả các khối thành <color=red>Red</color> đi,C?n ti?ng Anh nghi v?n: Red | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Augusta?,Augusta?,C?n ti?ng Anh nghi v?n: Augusta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Phoebe?,Phoebe à?,C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhezhi: <color=#d4bf5f>Combo 1</color> Tutorial,Chệch: <color=#d4bf5f>Combo 1</color>,C?n ti?ng Anh nghi v?n: Combo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhezhi: <color=#d4bf5f>Combo 2</color> Tutorial,Chệch: <color=#d4bf5f>Combo 2</color>,C?n ti?ng Anh nghi v?n: Combo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Enter <color=Highlight>Mirage</color>,Kích hoạt <color=Highlight>Mirage</color>,C?n ti?ng Anh nghi v?n: Mirage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Enter <color=Highlight>Mirage</color>,Kích hoạt <color=Highlight>Mirage</color>,C?n ti?ng Anh nghi v?n: Mirage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Enter <color=Highlight>Mirage</color>,Kích hoạt <color=Highlight>Mirage</color>,C?n ti?ng Anh nghi v?n: Mirage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
{0} to use <color=#ffd12f>Grapple</color>,Nhấn {0} để sử dụng <color=#ffd12f>Grapple</color>,C?n ti?ng Anh nghi v?n: Grapple | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Click <color=#ffd12f>Aim</color> to aim,Nhấn <color=#ffd12f>Aim</color> để ngắm bắn,C?n ti?ng Anh nghi v?n: Aim | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Some special Dreamscape Nodes feature <color=#ffd12f>enhanced</color> Nightmare Tacet Discords.,Một số Nút Giấc Mơ đặc biệt có <color=#ffd12f>enhanced</color> được tăng cường.,C?n ti?ng Anh nghi v?n: enhanced | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Speed up the Gondola with {0}/{1}
Hold {2} to exit the steering mode","Tăng tốc Gondola {0}/{1}
Giữ {2} để thoát chế độ lái",C?n ti?ng Anh nghi v?n: Gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hold {0} to steer the Gondola up a waterfall,Giữ {0} để điều khiển Gondola vượt thác nước,C?n ti?ng Anh nghi v?n: Gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hold {0} to steer the Gondola up a waterfall,Giữ {0} để điều khiển Gondola vượt thác nước,C?n ti?ng Anh nghi v?n: Gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Use {0}{1}{2}{3} to control the direction of the Gondola,Dùng {0}{1}{2}{3} để điều khiển hướng Gondola,C?n ti?ng Anh nghi v?n: Gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Extra Data Modules can be <color=#ffd12f>decompiled</color> and recycled into upgrade materials.,Các Mô-đun Dữ Liệu Phụ có thể được <color=#ffd12f>decompiled</color> và tái chế thành vật liệu nâng cấp.,C?n ti?ng Anh nghi v?n: decompiled | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Do you wish to initiate Helltide Mode?,Bạn có muốn kích hoạt Chế độ Helltide không?,C?n ti?ng Anh nghi v?n: Helltide | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Interact with the Waystone to enter or exit Sonoro at any time.,Tương tác với Đá Đường để vào hoặc rời Sonoro bất cứ lúc nào.,C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Press Gamepad=Press} {2} while holding {0}/{1} to drift",Giữ {0}/{1} và nhấn {2} để trượt drift,C?n ti?ng Anh nghi v?n: drift | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Press Gamepad=Press} {1} while pushing {0} to drift",Giữ {0} và nhấn {1} để trượt drift,C?n ti?ng Anh nghi v?n: drift | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Avoid obstacles by {Cus:Ipt,Touch=tapping PC=pressing Gamepad=pressing} {0}/{1} to Bounce Jump","Né chướng ngại vật bằng cách {Cus:Ipt,Touch=tap PC=press Gamepad=press} {0}/{1} để Bounce Nhảy",C?n ti?ng Anh nghi v?n: Bounce | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Avoid obstacles by {Cus:Ipt,Touch=tapping PC=pressing Gamepad=pressing} {0} to Bounce Jump","Né chướng ngại vật bằng cách {Cus:Ipt,Touch=tap PC=press Gamepad=press} {0} để Bounce Nhảy",C?n ti?ng Anh nghi v?n: Bounce | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Avoid obstacles by {Cus:Ipt,Touch=tapping PC=pressing Gamepad=pressing} {0}/{1} to Bounce Jump","Né chướng ngại vật bằng cách {Cus:Ipt,Touch=tap PC=press Gamepad=press} {0}/{1} để Bounce Nhảy",C?n ti?ng Anh nghi v?n: Bounce | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Avoid obstacles by {Cus:Ipt,Touch=tapping PC=pressing Gamepad=pressing} {0} to Bounce Jump","Né chướng ngại vật bằng cách {Cus:Ipt,Touch=tap PC=press Gamepad=press} {0} để Bounce Nhảy",C?n ti?ng Anh nghi v?n: Bounce | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Soliskin to the Aid: {0}+{0}+{0}+{1},Soliskin đến tiếp viện: {0}+{0}+{0}+{1},C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Activated Banners +{0},Đã kích hoạt Banners +{0},C?n ti?ng Anh nghi v?n: Banners | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
x{0},x{0},C?n ti?ng Anh nghi v?n: x | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Hah! Mighty Muscle Madness!""","""Hah! Điên Cuồng Cơ Bắp đây!""",C?n ti?ng Anh nghi v?n: Hah | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You find a shiny new Monnaie coin lying on the ground.,Ngươi thấy một đồng Monnaie sáng bóng nằm trên mặt đất.,C?n ti?ng Anh nghi v?n: Monnaie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Hehe. Hey, it stopped raining. Don't you guys think we should head out now?""","""Hehe. Này, mưa tạnh rồi. Các cậu không nghĩ là nên lên đường bây giờ à?""",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Abby...""","""Abby...""",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Abby.""","""Abby.""",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""You were saying, Abby?""","""Đang nói gì thế, Abby?""",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Abby...""","""Abby...""",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Hey. Easy, Abby...""","""Này... Bình tĩnh nào, Abby...""",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Watch out, {PlayerName}! Abby coming to the rescue!""","""Cẩn thận, {PlayerName}! Abby đến giải cứu đây!""",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""The Loong Chamber lies ahead.""","""Phía trước là Đại Điện Loong.""",C?n ti?ng Anh nghi v?n: Loong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""The girl with the Loong horns showed up! I saw her! With my own eyes! She's left the mountain and is heading to the Frontier! She's at the dock right now!""","""Cô gái có sừng Loong xuất hiện rồi! Tôi thấy cô ấy! Bằng chính mắt mình! Cô ấy đã rời núi và đang tiến về vùng biên giới! Hiện giờ cô ấy đang ở bến tàu!""",C?n ti?ng Anh nghi v?n: Loong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Completed Theater 2 ""Mt. Firmament Inn"" - Ending One Unlocked: ""Serenity""","Hoàn thành Nhà hát 2 ""Quán Trọ Núi Firmament"" - Mở khóa Kết thúc 1: ""Bình Yên""",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Abby...""","""Abby...""",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Completed Theater 2 ""Mt. Firmament Inn"" - Ending Two Unlocked: ""Turmoil""","Hoàn thành Nhà hát 2 ""Quán Trọ Núi Firmament"" - Mở khóa Kết thúc 2: ""Hỗn Loạn""",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Abby...""","""Abby...""",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Well, then. Lead the way, Abby!","Được rồi. Abby, dẫn đường đi!",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Let's go, Abby!","Đi nào, Abby!",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""No matter where she is, it's the same old Youhu...""","""Dù cô ấy ở đâu, thì cũng vẫn là Youhu cũ kỹ ấy mà thôi...""",C?n ti?ng Anh nghi v?n: Youhu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Defeated, Tethys lets its weapon drop.","Bại trận, Tethys buông vũ khí rơi xuống.",C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Defeated, Tethys lets its weapon drop.","Bại trận, Tethys buông vũ khí rơi xuống.",C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"And so, you can't help but wonder if you are truly any different from Tethys. Can you remain impartial?","Và thế là, ngươi không khỏi tự hỏi liệu mình có thực sự khác Tethys không. Ngươi có thể giữ được sự công bằng chăng?",C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Did you enjoy this story, Abby?""","Cậu thích câu chuyện này không, Abby?",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Hehe.""","""Hehe.""",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Haha, never mind. Just kidding.""","""Haha, thôi bỏ đi. Đùa đấy mà.""",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""…Hm?"" He tilts his head, glancing at you with sharp, wolf-like eyes. ""Still alive, are you?""","""…Hm?"" Hắn nghiêng đầu, liếc mắt sói sắc bén về phía cậu. ""Vẫn còn sống à?""",C?n ti?ng Anh nghi v?n: Hm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Even as a fugitive, you are still a Sentry.","Dù là kẻ đào tẩu, cậu vẫn là một Sentry.",C?n ti?ng Anh nghi v?n: Sentry | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"This time, you are certain. The Aetherfin that led you here is calling out for help.","Lần này, cậu chắc chắn rồi. Aetherfin dẫn cậu đến đây đang kêu cứu.",C?n ti?ng Anh nghi v?n: Aetherfin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Welcome back, Boss.""","""Chào mừng Boss đã trở lại.""",C?n ti?ng Anh nghi v?n: Boss | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Great work, Phoebe.""","""Làm tốt lắm, Phoebe.""",C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The Circus Leader strides to the edge of the stage where a Gondola rests gently.,"Người Điều Khiển Rạp Xiếc bước đến mép sân khấu, nơi một chiếc Gondola đang đậu lặng lẽ.",C?n ti?ng Anh nghi v?n: Gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""No,"" Abby shakes its head firmly. ""It's different, but it's still nice.""","""Không,"" Abby lắc đầu dứt khoát. ""Nó khác, nhưng vẫn rất tuyệt.""",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"The red-haired girl gives a small shake of her head. ""It's not me,"" her eyes drift down to the Gondola. ""It's this girl right here.""","Cô gái tóc đỏ lắc đầu nhẹ. ""Không phải tôi đâu,"" ánh mắt cô chầm chậm hạ xuống chiếc Gondola. ""Mà là cô gái ở đây này.""",C?n ti?ng Anh nghi v?n: Gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Do you still remember Loadie?""","""Ngươi còn nhớ Loadie không?""",C?n ti?ng Anh nghi v?n: Loadie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Must the Fisalia ways always be so elusive?""","""Phải chăng cách của tộc Fisalia lúc nào cũng khó hiểu thế?""",C?n ti?ng Anh nghi v?n: Fisalia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Looking down, you find a shiny new Monnaie coin lying on the ground.","Nhìn xuống, cậu thấy một đồng Monnaie sáng bóng nằm trên mặt đất.",C?n ti?ng Anh nghi v?n: Monnaie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Sixty-five thousand Monnaie.""","""Sáu mươi lăm nghìn Monnaie.""",C?n ti?ng Anh nghi v?n: Monnaie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Oh, yes, this one is perfect! Forty thousand Monnaie!""","""Ơ, đúng rồi, cái này hoàn hảo! Bốn mươi ngàn Monnaie!""",C?n ti?ng Anh nghi v?n: Monnaie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Lot one, seventy thousand Monnaie.""","""Món đầu tiên, bảy mươi nghìn Monnaie.""",C?n ti?ng Anh nghi v?n: Monnaie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Seventy thousand Monnaie…?""","""Bảy mươi nghìn Monnaie…?""",C?n ti?ng Anh nghi v?n: Monnaie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Six thousand Monnaie...""","""Sáu nghìn Monnaie...""",C?n ti?ng Anh nghi v?n: Monnaie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Eight thousand Monnaie!""","""Tám nghìn Monnaie!""",C?n ti?ng Anh nghi v?n: Monnaie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
[Fleeting Fancy] Get in the Gondola for a nap.,"[""Điều Ước Thoáng Qua""] Lên Gondola chợp mắt một chút.",C?n ti?ng Anh nghi v?n: Gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
<color=RedD>Asphyxiation</color>.,<color=RedD>Asphyxiation</color>,C?n ti?ng Anh nghi v?n: Asphyxiation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Eggie Yolkie was hatching on the cliff.""","""Quả trứng Yolkie đang nở trên vách đá.""",C?n ti?ng Anh nghi v?n: Yolkie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Eggie Yolkie had a great fall.""","""Quả trứng Yolkie đã rơi từ trên vách đá xuống.""",C?n ti?ng Anh nghi v?n: Yolkie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Couldn't put Eggie together again.""","""Không thể nào ráp Eggie lại được nữa rồi.""",C?n ti?ng Anh nghi v?n: Eggie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fallacy of No Return is greatly <color=#b72924ff>empowered</color>.,Ảo Tưởng Vô Hồi giờ đây <color=#b72924ff>empowered</color> mạnh mẽ.,C?n ti?ng Anh nghi v?n: empowered | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
…Hecate.,…Hecate.,C?n ti?ng Anh nghi v?n: Hecate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"…How did this bug make it into the beta? Oh, a known issue? Never mind, then.","…Lỗi này lọt vào bản beta kiểu gì vậy? À, lỗi đã biết rồi à? Thôi kệ.",C?n ti?ng Anh nghi v?n: beta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Look! Cute snowmen! Say cheese!,"Nhìn kìa! Những người tuyết dễ thương! Nói ""cheese"" nào!",C?n ti?ng Anh nghi v?n: cheese | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"A spotless floor, pleasant to the mind. Thanks, little robot!","Sàn nhà sạch bóng, thật dễ chịu. Cảm ơn nhóc robot!",C?n ti?ng Anh nghi v?n: robot | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Beta Feedback: {0},Phản hồi Beta: {0},C?n ti?ng Anh nghi v?n: Beta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hehe, good choice!","Hehe, lựa chọn sáng suốt đấy!",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Namipon Shuttle is booked and ready!,Vé tàu Namipon đã đặt và sẵn sàng!,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You haven't booked a Namipon Shuttle!,Bạn chưa đặt chuyến tàu Namipon nào!,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Heading to the Meishin Passageway...,Đến Đường hầm Meishin...,C?n ti?ng Anh nghi v?n: Meishin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Heading to Neon Tower...,Đến Tháp Neon...,C?n ti?ng Anh nghi v?n: Neon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Returning to Shashou Cafe...,Trở lại quán Shashou...,C?n ti?ng Anh nghi v?n: Shashou | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Returning to Shashou Cafe...,Trở lại quán Shashou...,C?n ti?ng Anh nghi v?n: Shashou | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Heading to Shashou Cafe...,Đến Quán Shashou...,C?n ti?ng Anh nghi v?n: Shashou | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Returning to Shashou Cafe...,Trở lại quán Shashou...,C?n ti?ng Anh nghi v?n: Shashou | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Heading to Neon Tower...,Đến Tháp Neon...,C?n ti?ng Anh nghi v?n: Neon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Heading to Honami...,Đến Honami...,C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Namipon Tip: Keep an eye on Stability and explore with caution.,Mẹo của Namipon: Luôn để mắt đến Độ Ổn Định và khám phá một cách thận trọng.,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Namipon Tip: Keep an eye on your Stability and explore with caution.,Mẹo của Namipon: Hãy chú ý Độ Ổn Định và khám phá một cách cẩn thận nhé.,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Missing Namipon No. {0},Thiếu Namipon Số {0},C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
<color=#ed354d>Legendary</color>,<color=#ed354d>Legendary</color>,C?n ti?ng Anh nghi v?n: Legendary | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Whaaat? The last demo I dropped racked up over 999+ comments?!,Hảaa? Bản demo tớ vừa đăng có hơn 999+ bình luận ấy?!,C?n ti?ng Anh nghi v?n: demo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Does that mean I'm actually a musical genius? Hehe...,Vậy nghĩa là tớ thực sự là một thiên tài âm nhạc à? Hehe...,C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You can book the Namipon Shuttle here.,Cậu có thể đặt chuyến đưa đón của Namipon tại đây.,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
There are traces of a Missing Namipon here...,Có dấu vết của một Namipon mất tích ở đây...,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Gain Service Credit <texture=/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_01_UI.T_IconA80_Act_01_UI,0.48> x{0}","Nhận <texture=/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_01_UI.T_IconA80_Act_01_UI,0.48> Tín Dụng Dịch Vụ x{0}",C?n ti?ng Anh nghi v?n: x | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Gain Service Credit <texture=/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_01_UI.T_IconA80_Act_01_UI,0.48> x{0}","Nhận <texture=/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_01_UI.T_IconA80_Act_01_UI,0.48> Tín Dụng Dịch Vụ x{0}",C?n ti?ng Anh nghi v?n: x | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Gain Service Credit <texture=/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_01_UI.T_IconA80_Act_01_UI,0.48> x{0}","Nhận <texture=/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_01_UI.T_IconA80_Act_01_UI,0.48> Tín Dụng Dịch Vụ x{0}",C?n ti?ng Anh nghi v?n: x | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Total Service Credit Gained <texture=/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_01_UI.T_IconA80_Act_01_UI,0.48> x{0}","Tổng Điểm Dịch Vụ Nhận Được <texture=/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_01_UI.T_IconA80_Act_01_UI,0.48> x{0}",C?n ti?ng Anh nghi v?n: x | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The Spacetrek Observatory is now fully rebuilt.,Đài thiên văn Spacetrek giờ đã được xây dựng lại hoàn chỉnh.,C?n ti?ng Anh nghi v?n: Spacetrek | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
