en_source,vn_translate,loi_du_doan
It feels like a dream from the Somnoire...,Cảm giác như một giấc mơ từ Somnoire...,C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"The entire event is brand new, completely different from the last one. It's a fresh Lollo promotional campaign with an all-new approach.","Toàn bộ sự kiện lần này hoàn toàn mới mẻ, khác hẳn với lần trước. Đây là chiến dịch quảng bá hoàn toàn mới của Lollo với cách tiếp cận chưa từng có.",C?n ti?ng Anh nghi v?n: Lollo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Maji Era—!,Thời Đại Maji—!,C?n ti?ng Anh nghi v?n: Maji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Maji Era—!,Thời Đại Maji—!,C?n ti?ng Anh nghi v?n: Maji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"You've returned, Victor! How did it go?","Cậu đã về rồi, Victor! Mọi chuyện thế nào?",C?n ti?ng Anh nghi v?n: Victor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Did... Mr. Coffin ask you to come here?,Ông Coffin... đã nhờ cậu đến đây à?,C?n ti?ng Anh nghi v?n: Coffin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You want us to use these to free the Gondola?,Các người muốn dùng mấy thứ này để giải phóng Gondola à?,C?n ti?ng Anh nghi v?n: Gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
To the Gondola!,Lên thuyền gondola thôi!,C?n ti?ng Anh nghi v?n: gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The Gondola is drifting back!,Thuyền Gondola đang trôi ngược về!,C?n ti?ng Anh nghi v?n: Gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Could it be Lorelei?,Có phải Lorelei không nhỉ?,C?n ti?ng Anh nghi v?n: Lorelei | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Phoebe! Grab its tail!,Phoebe! Nắm lấy đuôi nó đi!,C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Farewell, Mr. Starbuck.","Tạm biệt, ông Starbuck.",C?n ti?ng Anh nghi v?n: Starbuck | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Phoebe!,Phoebe!,C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{PlayerName}! Look, it's the Tidebreaker!","{PlayerName}! Nhìn kìa, đó là Tidebreaker!",C?n ti?ng Anh nghi v?n: Tidebreaker | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Are you the one looking for a ride to Riccioli?,Ngươi là người đang tìm đường đến Riccioli phải không?,C?n ti?ng Anh nghi v?n: Riccioli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Come on, let's move out! You and Miss White Hat will team up, and I'll be with Starbuck.","Nào, xuất phát thôi! Cậu và cô Áo Trắng Nón Trắng sẽ một đội, còn tôi với Starbuck.",C?n ti?ng Anh nghi v?n: Starbuck | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Ahab, you old fool! It seeks you not! It is you, you, that madly seeks him!","Ahab, lão già điên này! Nó đâu có tìm đến ngươi! Chính ngươi, ngươi mới là kẻ điên cuồng đi tìm nó!",C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{PlayerName}, have you noticed that something doesn't feel right about Captain Ahab?","{PlayerName}, cậu có thấy có gì bất thường ở Đại úy Ahab không?",C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Find anything, Phoebe?","Tìm thấy gì chưa, Phoebe?",C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Men of Pequod! Our promised rest is nigh!,Hỡi những người Pequod! Giờ nghỉ ngơi đã gần kề!,C?n ti?ng Anh nghi v?n: Pequod | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Brant?!,Brant?!,C?n ti?ng Anh nghi v?n: Brant | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
So where is Captain Ahab?,Vậy Đại úy Ahab đang ở đâu?,C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
It's Starbuck!,Là Starbuck!,C?n ti?ng Anh nghi v?n: Starbuck | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Aye, aye, Captain Brant!","Vâng, vâng, thuyền trưởng Brant!",C?n ti?ng Anh nghi v?n: Brant | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hahaha! Hold on tight!,Hahaha! Bám chắc vào nhé!,C?n ti?ng Anh nghi v?n: Hahaha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Fight till the end, Pequod!","Chiến đấu đến cùng, Pequod!",C?n ti?ng Anh nghi v?n: Pequod | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Run!,Run!,C?n ti?ng Anh nghi v?n: Run | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Thank you, Cetus the Tidebreaker.","Cảm ơn ngài, Cetus Kẻ Phá Vỡ Thủy Triều.",C?n ti?ng Anh nghi v?n: Cetus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
It appears that Pequod wasn't able to escape its fate after all...,Có vẻ Pequod cuối cùng cũng không thoát khỏi số phận của mình...,C?n ti?ng Anh nghi v?n: Pequod | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The Tidebreaker...,Tidebreaker...,C?n ti?ng Anh nghi v?n: Tidebreaker | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tidebreaker. I... I have something to ask you!,Tidebreaker... mình... mình có chuyện muốn hỏi cậu!,C?n ti?ng Anh nghi v?n: Tidebreaker | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Everything's returned to how it once was… To be honest, {PlayerName}, Captain Ahab and his crew met their fate at sea decades ago.","Mọi thứ đã trở lại như xưa… Thành thật mà nói, {PlayerName}, thuyền trưởng Ahab và thủy thủ đoàn của ông đã gặp nạn trên biển từ hàng chục năm trước rồi.",C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"But the Rachel still sails on, and it seems to have taken a liking to you.","Nhưng Rachel vẫn tiếp tục hành trình, và có vẻ như nó rất thích cậu.",C?n ti?ng Anh nghi v?n: Rachel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ahab is captain. He is right.,Ahab là thuyền trưởng. Ông ấy đúng.,C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Pequod, needs a captain.",Pequod cần một thuyền trưởng.,C?n ti?ng Anh nghi v?n: Pequod | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You must be that young'un Ishmael mentioned.,Cậu hẳn là đứa trẻ mà Ishmael nhắc đến rồi.,C?n ti?ng Anh nghi v?n: Ishmael | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A Gondola?,Một chiếc thuyền gondola?,C?n ti?ng Anh nghi v?n: gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Phoebe?,Phoebe à?,C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Cetus the Tidebreaker, you say? Well…",Cetus Kẻ Phá Thủy Triều à? Ừm…,C?n ti?ng Anh nghi v?n: Cetus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
But Ahab...,Nhưng Ahab à...,C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Oh, right! Starbuck!",À đúng rồi! Starbuck!,C?n ti?ng Anh nghi v?n: Starbuck | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Ah, {PlayerName}? Ahab said of you.","À, {PlayerName} à? Ahab có nhắc đến cậu đấy.",C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Oh, dear Madam Claire. Where could you be?","Ôi, quý bà Claire thân mến. Bà đang ở đâu thế?",C?n ti?ng Anh nghi v?n: Claire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"My fish, Uncle Ronald, you promised me you would help me. Where's my fish?!","Cá của cháu đấy, chú Ronald, chú hứa sẽ giúp cháu mà! Cá của cháu đâu rồi?!",C?n ti?ng Anh nghi v?n: Ronald | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Dana, it's me. Just breathe, please!","Dana, là chị đây. Thở đi, bình tĩnh nào!",C?n ti?ng Anh nghi v?n: Dana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Finding that Gondola might be a good start.,Tìm được Gondola đó có lẽ là bước khởi đầu tốt.,C?n ti?ng Anh nghi v?n: Gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Meow!,Meow!,C?n ti?ng Anh nghi v?n: Meow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Come on, Eugene. Try it!","Thôi nào, Eugene. Cậu thử đi!",C?n ti?ng Anh nghi v?n: Eugene | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
It might taste like a Gooberstar. Come on then!,Có thể nó sẽ có vị như Gooberstar. Thử đi nào!,C?n ti?ng Anh nghi v?n: Gooberstar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
It tastes like a Gooberstar.,Vị này giống như Gooberstar.,C?n ti?ng Anh nghi v?n: Gooberstar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Just eat it already, Eugene!","Ăn đi mà, Eugene!",C?n ti?ng Anh nghi v?n: Eugene | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"No, no, Raisa doesn't like walking with her head down. She must've gotten into some trouble!","Không, không, Raisa không thích đi cúi mặt như thế đâu. Chắc nó gặp chuyện gì rồi!",C?n ti?ng Anh nghi v?n: Raisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Well... which way did Raisa go? We can help you look for her.,Ừm... Raisa đi hướng nào rồi? Chúng mình có thể giúp cậu tìm cô ấy.,C?n ti?ng Anh nghi v?n: Raisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Raisa did wonderfully!,Raisa diễn xuất tuyệt vời!,C?n ti?ng Anh nghi v?n: Raisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ms. Margherita!,Chị Margherita!,C?n ti?ng Anh nghi v?n: Margherita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Margherita agrees to your request and begins to gather an impressive crowd...,Margherita đồng ý với yêu cầu của cậu và bắt đầu tập hợp một đám đông ấn tượng...,C?n ti?ng Anh nghi v?n: Margherita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"You and Ciaccona take your place on an impromptu ""stage,"" the curtain poised to rise.","Cậu và Ciaccona đứng sẵn trên một ""sân khấu"" tạm bợ, tấm màn sắp được vén lên.",C?n ti?ng Anh nghi v?n: Ciaccona | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{PlayerName}, Carlotta, it's been too long!",Lâu lắm rồi mới gặp lại {PlayerName} với Carlotta nhỉ!,C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
How sharp is C3-sharp?,C3-sharp sắc bén đến đâu nhỉ?,C?n ti?ng Anh nghi v?n: sharp | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Of course. As you will, Lord Fenrico.",Vâng ạ. Như ngài Fenrico muốn.,C?n ti?ng Anh nghi v?n: Fenrico | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"A masked hero suddenly appeared, rescuing the bard right when she was about to be apprehended by the Order.","Một người hùng đeo mặt nạ bất ngờ xuất hiện, giải cứu cô nghệ sĩ đúng lúc nàng sắp bị Order bắt giữ.",C?n ti?ng Anh nghi v?n: Order | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hahaha...,Hahaha...,C?n ti?ng Anh nghi v?n: Hahaha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"You are Ciaccona, right?","Cậu là Ciaccona, phải không?",C?n ti?ng Anh nghi v?n: Ciaccona | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Quit exaggerating, Maggie. You're still a rookie.","Thôi mà, Maggie, đừng có phóng đại lên. Cậu vẫn còn là lính mới thôi.",C?n ti?ng Anh nghi v?n: Maggie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Don't suddenly get all worked up, Maggie!","Đừng có mà đột nhiên nổi nóng lên thế, Maggie!",C?n ti?ng Anh nghi v?n: Maggie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Then I suggest asking Lumi to deliver you back to the HQ. Maybe she'll go soft on you.,Vậy thì tớ đề nghị cậu nhờ Lumi đưa về trụ sở. Biết đâu cô ấy sẽ thương tình mà giúp cậu.,C?n ti?ng Anh nghi v?n: Lumi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"And... Hm, {PlayerName}? When did you get here?","À... Hm, {PlayerName} à? Cậu đến từ lúc nào thế?",C?n ti?ng Anh nghi v?n: Hm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
All thanks to Bakethoven.,Tất cả đều nhờ Bakethoven.,C?n ti?ng Anh nghi v?n: Bakethoven | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"That's quite profound, Maji.","Thật sâu sắc đấy, Maji.",C?n ti?ng Anh nghi v?n: Maji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hey there, are you Dora?","Này, cậu là Dora phải không?",C?n ti?ng Anh nghi v?n: Dora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Thank you, Dumdum.","Cảm ơn cậu, Dumdum.",C?n ti?ng Anh nghi v?n: Dumdum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Everyone should start selling goods like they do at the Gondola Market.,Mọi người nên bắt đầu bán hàng như ở Chợ Gondola ấy.,C?n ti?ng Anh nghi v?n: Gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"I could ask my friend, Zani.","Tôi có thể hỏi bạn tôi, Zani.",C?n ti?ng Anh nghi v?n: Zani | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"It's been a while, {PlayerName}. You did it. The Somnoire has returned to peace.","Lâu rồi không gặp, {PlayerName}. Cậu đã làm được rồi. Somnoire đã trở lại bình yên.",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Where's Dorothy?,Dorothy đâu?,C?n ti?ng Anh nghi v?n: Dorothy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Professor Mornye said what?,Giáo sư Mornye nói gì cơ?,C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"...Oh, I'm Chessa. I'm just with the support staff.","...À, mình là Chessa. Mình chỉ đi cùng đội hỗ trợ thôi.",C?n ti?ng Anh nghi v?n: Chessa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"This is really annoying. So... {PlayerName}, how do you stack up? Guess you're now No. 2, and Anita is No. 1...","Thật là phiền phức. Này... {PlayerName}, cậu xếp hạng thế nào rồi? Đoán là giờ cậu chỉ còn hạng 2, còn Anita hạng 1 thôi...",C?n ti?ng Anh nghi v?n: Anita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Huh? Nothing special, really. I was on shift when I ran into Calith, and it looked like something was bugging him. I asked out of curiosity.","Hả? Chẳng có gì đặc biệt đâu. Tôi đang trực thì gặp Calith, thấy cậu ấy có vẻ gì đó khó chịu. Tò mò nên tôi hỏi thôi.",C?n ti?ng Anh nghi v?n: Calith | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
He wanted me to play against this fan club. I figured it'd be a good way to pay him back too.,Cậu ấy muốn tớ đấu với hội fan này. Tớ cũng nghĩ đây là cách trả ơn cậu ấy tốt nhất.,C?n ti?ng Anh nghi v?n: fan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Olof...?,Olof...?,C?n ti?ng Anh nghi v?n: Olof | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
I want to know more about Calith.,Tôi muốn biết thêm về Calith.,C?n ti?ng Anh nghi v?n: Calith | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Anita. {PlayerName}. You're here.,Anita. {PlayerName}. Cậu đến rồi à.,C?n ti?ng Anh nghi v?n: Anita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Professor Calith, why exactly are you doing this...?",Giáo sư Calith... rốt cuộc ông làm vậy để làm gì...?,C?n ti?ng Anh nghi v?n: Calith | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Right, Professor Calith, you said you knew someone who threw it all away for this game...?","Đúng rồi, Giáo sư Calith, ông từng nói có người đã vứt bỏ tất cả vì trò chơi này... phải không?",C?n ti?ng Anh nghi v?n: Calith | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
President Lucilla?,Chủ tịch Lucilla?,C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hmm? Oh, hello there, {PlayerName}. What brings you by?","Hmm? Ồ, chào cậu, {PlayerName}. Có chuyện gì thế?",C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Anita...! Huh? She's not here?,Anita...! Hả? Cô ấy không có ở đây à?,C?n ti?ng Anh nghi v?n: Anita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
About you and Mr. Furius...,Về cậu và ông Furius...,C?n ti?ng Anh nghi v?n: Furius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Anita! You're finally back...,Anita! Cuối cùng cậu cũng về...,C?n ti?ng Anh nghi v?n: Anita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Mind going up against {PlayerName}, Ashild? Give it everything you got. {Male=He's;Female=She's} no pushover.","Ngươi sắp đấu với {PlayerName} đấy, Ashild. Dốc hết sức đi. {Male=Hắn;Female=Cô ta} không phải dạng vừa đâu.",C?n ti?ng Anh nghi v?n: Ashild | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"So that missing girl... Chisa. She's probably really good at this too, huh?",Vậy nên cô gái mất tích ấy... Chisa. Chắc cô ấy cũng rất giỏi việc này nhỉ?,C?n ti?ng Anh nghi v?n: Chisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tch. A surface-level appraisal.,Tch. Đánh giá hời hợt thế.,C?n ti?ng Anh nghi v?n: Tch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"I'll keep that in mind. Thank you, Professor Dennis.",Tôi sẽ nhớ kỹ. Cảm ơn Giáo sư Dennis.,C?n ti?ng Anh nghi v?n: Dennis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Alright, Miss Legendary Duelist!","Được rồi, quý cô Duelist huyền thoại!",C?n ti?ng Anh nghi v?n: Duelist | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You look like a Roya.,Cậu trông giống một Roya đấy.,C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Gladiator Katarina, at the ready!","Đấu Sĩ Katarina, sẵn sàng chiến đấu!",C?n ti?ng Anh nghi v?n: Katarina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Every day here is just attending to the Exoswarm… that's not the life I want.,Ngày nào cũng chỉ là đối phó với Exoswarm… Đó không phải cuộc sống mà tôi muốn.,C?n ti?ng Anh nghi v?n: Exoswarm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Haha, yes, indeed!","Haha, đúng là vậy!",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"I discuss tactics with these Soliskin, and then act based on our conclusions.","Tôi thảo luận chiến thuật với những Soliskin này, rồi hành động dựa trên kết luận của chúng tôi.",C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chululu...,Chululu...,C?n ti?ng Anh nghi v?n: Chululu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Really? Haha!""","""Thật á? Haha!""",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hey... are you okay, Aya?","Này... Aya, cậu ổn chứ?",C?n ti?ng Anh nghi v?n: Aya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"…Ha, she's gone now. Oh—hello, {PlayerName}.","…Ha, cô ấy đi rồi. À—chào cậu, {PlayerName}.",C?n ti?ng Anh nghi v?n: Ha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Take Professor Mornye, for example. She's pretty good at the game, but she's not very interested. Research always comes first for her.","Lấy Giáo sư Mornye làm ví dụ. Bà ấy chơi cũng khá đấy, nhưng không mấy hứng thú. Nghiên cứu luôn là ưu tiên hàng đầu của bà.",C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
…Makes sense if it's Lynae.,…Nếu là Lynae thì cũng hợp lý.,C?n ti?ng Anh nghi v?n: Lynae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Wow! That's so amazing.,Wow! Thật là tuyệt vời.,C?n ti?ng Anh nghi v?n: Wow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Playing on these arcade machines feels different when there's someone to accompany you.,Chơi mấy cái máy arcade này mà có người bầu bạn thì cảm giác khác hẳn.,C?n ti?ng Anh nghi v?n: arcade | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Where's Maji? Where's he gone again?,Maji đâu rồi? Lại đi đâu mất tiêu à?,C?n ti?ng Anh nghi v?n: Maji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"The Submerged Tunnel threads deep through the water like a hidden vein, carrying people toward Sundermere.","Đường hầm Ngập Nước như một mạch máu ẩn sâu dưới nước, đưa mọi người tiến về phía Sundermere.",C?n ti?ng Anh nghi v?n: Sundermere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"But do make sure to take a break every now and then, Mentor.","Nhưng thỉnh thoảng cũng nên nghỉ ngơi chút đi, Mentor à.",C?n ti?ng Anh nghi v?n: Mentor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"The Academy, Reactor Drive, and you... This is such a lovely photo.","Học viện, Lò phản ứng Drive, và cậu... Bức ảnh này thật đẹp.",C?n ti?ng Anh nghi v?n: Drive | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Go and enjoy the Royan music. Remember to go after dark.,Đi thưởng thức âm nhạc Royan đi. Nhớ đợi tối hẵng đến.,C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
{PlayerName}! The Spacetrek Observatory is officially up and running!,{PlayerName}! Đài Thiên Văn Spacetrek chính thức hoạt động rồi!,C?n ti?ng Anh nghi v?n: Spacetrek | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Arsenio? What are you talking about?,Arsenio á? Cậu đang nói cái gì vậy?,C?n ti?ng Anh nghi v?n: Arsenio | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hahaha, not bad, not bad.","Hahaha, không tệ, không tệ chút nào.",C?n ti?ng Anh nghi v?n: Hahaha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Haha, not too bad.","Haha, cũng không tệ lắm.",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
