en_source,vn_translate,loi_du_doan
I figured he must've been studying the Void Storm. He was always getting too close to it for comfort.,Ta nghĩ hắn chắc đang nghiên cứu Void Storm. Hắn lúc nào cũng đến gần nó một cách nguy hiểm.,C?n ti?ng Anh nghi v?n: Storm; Void | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"The moment you uploaded the data from the Cassette Depository, my system was notified.","Ngay khi bạn tải dữ liệu từ Cassette Depository lên, hệ thống của tôi đã nhận được thông báo.",C?n ti?ng Anh nghi v?n: Cassette; Depository | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Olof was always so proud of his skills. I think losing to Chessa might have crushed his spirit.,Olof lúc nào cũng tự hào về tài năng của mình. Tôi nghĩ việc thua Chessa có lẽ đã làm cậu ấy suy sụp.,C?n ti?ng Anh nghi v?n: Chessa; Olof | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Correct! And I'm the Argus Workshop's leader, Garris.","Chính xác! Và ta là Garris, thủ lĩnh của Argus Workshop.",C?n ti?ng Anh nghi v?n: Argus; Garris | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Can't have ""Multi-Turrets"" without ""guns,"" eh? Eh?! I've been dying to install an electromagnetic railgun on a Mechascout.","Không có ""súng"" thì làm sao gọi là ""Đa Pháo Đài"" được, hả?! Ta đã muốn lắp một khẩu railgun điện từ lên Mechascout từ lâu rồi!",C?n ti?ng Anh nghi v?n: Mechascout; railgun | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
(I should bring them back to Lollo Logistics. Maybe they know who the sender is.),Ta nên đưa nó về Lollo Logistics. Biết đâu họ biết người gửi là ai.,C?n ti?ng Anh nghi v?n: Logistics; Lollo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Meet me at the camp in Fangspire Chasm, near Sundermere, by ten in the morning tomorrow.","Gặp tớ ở trại trong Hẻm Núi Fangspire, gần Sundermere, trước mười giờ sáng mai nhé.",C?n ti?ng Anh nghi v?n: Fangspire; Sundermere | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
(No true Roya would ever harm Exoswarm. These people must be Outcasts in disguise.),(Một Roya chân chính sẽ không bao giờ làm hại Exoswarm. Những kẻ này chắc chắn là bọn Outcast giả dạng.),C?n ti?ng Anh nghi v?n: Exoswarm; Roya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
(I'll contact the Spacetrek Collective on the Terminal and explain everything.),Ta sẽ liên lạc với Spacetrek Collective qua Thiết bị đầu cuối và giải thích mọi chuyện.,C?n ti?ng Anh nghi v?n: Collective; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"By the way! There's a Roya named Alkain in the station. He seems to know something about these ""dark duels.""","À này! Ở ga có một Roya tên Alkain. Hắn ta dường như biết đôi điều về những ""trận đấu bóng tối"" này.",C?n ti?ng Anh nghi v?n: Alkain; Roya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"So that's how it is. You got so scared of the Mindbending Herder that you ended up becoming an urban legend yourself, creating a real one...","Ra là thế... Cậu sợ đến mức phải chạy trốn Mindbending Herder, cuối cùng lại biến mình thành một truyền thuyết đô thị, tạo ra một thứ có thật luôn...",C?n ti?ng Anh nghi v?n: Herder; Mindbending | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
I'm going to write the first Royan-style chiptune!,Ta sẽ sáng tác bản chiptune phong cách Royan đầu tiên!,C?n ti?ng Anh nghi v?n: chiptune; Royan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Lynae receives a message from a ""liaison"" who should be dead. Tracing the signal to its final location, she encounters contaminated Exoswarm.","Lynae nhận được tin nhắn từ một ""đặc vụ liên lạc"" đáng lẽ đã chết. Truy vết tín hiệu đến điểm cuối, cô chạm trán bầy Exoswarm bị nhiễm độc.",C?n ti?ng Anh nghi v?n: Exoswarm; Lynae | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Access Warning: This server group archives recovered <b>Rabelle Cassette</b> frequency data. This is a restricted area.,Cảnh báo Truy cập: Nhóm máy chủ này lưu trữ dữ liệu tần số <b>Rabelle Cassette</b> đã khôi phục. Đây là khu vực hạn chế.,C?n ti?ng Anh nghi v?n: Cassette; Rabelle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
See that? That's the lift to the surface. We call it the Starward Riseway.,Thấy không? Đó là thang máy lên mặt đất. Bọn ta gọi nó là Starward Riseway.,C?n ti?ng Anh nghi v?n: Riseway; Starward | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Ahem… So, the scattered mech components of the Exostrider eventually turned into ""creatures."" Those Exoswarm we've been seeing along the way.","Hừm… Vậy là những mảnh vỡ cơ khí của Exostrider cuối cùng đã biến thành ""sinh vật"". Những Exoswarm mà chúng ta gặp trên đường chính là như thế.",C?n ti?ng Anh nghi v?n: Exostrider; Exoswarm | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Like Mornye said, the Hyvatia Detector is critical for the New Solar Ceremony. For it to malfunction at a time like this…","Đúng như lời Mornye nói, Máy dò Hyvatia cực kỳ quan trọng cho Lễ Hội Mặt Trời Mới. Mà giờ nó lại hỏng vào thời điểm này…",C?n ti?ng Anh nghi v?n: Hyvatia; Mornye | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Do you even remember what Startorch stands for, Miss Lynae? What our mission is?","Cô Lynae, cô còn nhớ Startorch đại diện cho điều gì không? Sứ mệnh của chúng ta là gì?",C?n ti?ng Anh nghi v?n: Lynae; Startorch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Child of Sol, the eye through which the Roya behold the world… You are home at last...","Hài nhi của Sol, đôi mắt mà Roya nhìn ngắm thế gian... Cuối cùng ngươi cũng đã trở về...",C?n ti?ng Anh nghi v?n: Roya; Sol | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"I am a Shepherd. Not long ago, I came to the frostlands and guided many Exoswarm back to the Exostrider.","Ta là một Người Chăn Cừu. Không lâu trước đây, ta đã đến vùng đất băng giá và dẫn dắt nhiều Exoswarm trở về với Exostrider.",C?n ti?ng Anh nghi v?n: Exostrider; Exoswarm | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
The elders of our people have long said that this frozen remnant of Upphaf Frost was once our homeland.,Các bậc trưởng lão của chúng ta từ lâu đã nói rằng tàn tích băng giá này của Upphaf Frost từng là quê hương của chúng ta.,C?n ti?ng Anh nghi v?n: Frost; Upphaf | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
It looks like the Glacier Probe is up on that high ice pillar?,Có vẻ như Glacier Probe đang ở trên cột băng cao kia?,C?n ti?ng Anh nghi v?n: Glacier; Probe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Because there's no Panhua's Restaurant or Trattoria Margherita...,Bởi chẳng còn Nhà Hàng Panhua hay Trattoria Margherita...,C?n ti?ng Anh nghi v?n: Margherita; Trattoria | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
A frozen Glommoth! Or... is it a Glommotha?,Một con Glommoth đóng băng! Hay là... Glommotha nhỉ?,C?n ti?ng Anh nghi v?n: Glommoth; Glommotha | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"""Alright, I'll head back to Bjartr Woods now. Bye!""","""Được rồi, giờ ta sẽ quay về Bjartr Woods. Tạm biệt!""",C?n ti?ng Anh nghi v?n: Bjartr; Woods | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
(It's heading straight for the Exostrider! I have to catch up and get Aemeath back!),Nó đang lao thẳng về phía Exostrider! Phải đuổi theo và đưa Aemeath về thôi!,C?n ti?ng Anh nghi v?n: Aemeath; Exostrider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Oh, hello… are you here for the Fleet Snowfluff fan meeting? The venue is still being set up, but once it's ready, please join.","Ôi, chào cậu... Cậu đến vì buổi gặp mặt người hâm mộ Fleet Snowfluff à? Địa điểm vẫn đang chuẩn bị, nhưng khi nào xong, mời cậu vào nhé.",C?n ti?ng Anh nghi v?n: Fleet; Snowfluff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Aemeath, right? I remember her sync test scores were off the charts. We might be looking at this year's prime Exostrider candidate.","Aemeath, phải không? Tớ nhớ điểm đồng bộ của cô ấy cao ngất ngưởng. Có thể cô ấy sẽ là ứng cử viên Exostrider hàng đầu năm nay đấy.",C?n ti?ng Anh nghi v?n: Aemeath; Exostrider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Học viện Startorch là một nơi tuyệt vời. Ý tôi là, tôi đã gây ra khá nhiều rắc rối cho mình, nhưng các giáo sư chưa bao giờ từ chối tôi giảng bài.","Học viện Startorch quả là một nơi tuyệt vời. Ý tôi là, tôi đã gây ra không ít rắc rối, nhưng các giáo sư chưa bao giờ từ chối giảng bài cho tôi.",C?n ti?ng Anh nghi v?n: bao; Startorch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"If it's leaving the campus, it's probably going to the frostlands. Right, we'll need to take the Starward Riseway.","Nếu là rời khuôn viên trường, có lẽ sẽ đến vùng băng giá. Đúng không, chúng ta sẽ phải đi qua Starward Riseway.",C?n ti?ng Anh nghi v?n: Riseway; Starward | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Told you! There are tons of Fleet Snowfluff fans at the Academy.,Ta nói rồi! Học viện đầy fan của Fleet Snowfluff đấy!,C?n ti?ng Anh nghi v?n: Fleet; Snowfluff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Back then, the Roya were nomads, the true natives of Lahai-Roi, who walked in step with nature itself.","Hồi đó, người Roya là dân du mục, những cư dân bản địa đích thực của Lahai-Roi, hòa mình cùng nhịp sống của tự nhiên.",C?n ti?ng Anh nghi v?n: Lahai; Roya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Thinking about how all of us are about to listen to ""Fallen Petals"" live makes me kinda nervous.","Nghĩ đến việc tất cả chúng ta sắp được nghe ""Fallen Petals"" trực tiếp mà thấy hơi hồi hộp.",C?n ti?ng Anh nghi v?n: Fallen; Petals | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
You've been enrolled for a while now. What are your impressions of Lahai-Roi and Startorch Academy?,Cậu đã nhập học được một thời gian rồi. Ấn tượng của cậu về Lahai-Roi và Học viện Startorch thế nào?,C?n ti?ng Anh nghi v?n: Lahai; Startorch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Luuk, Nivora. You alright?","Luuk, Nivora. Hai người không sao chứ?",C?n ti?ng Anh nghi v?n: Luuk; Nivora | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
(That Soliskin... It's headed straight for the Synchrolink Training Grounds.),(Mảnh Soliskin đó... Nó đang lao thẳng về phía Khu Huấn Luyện Synchrolink.),C?n ti?ng Anh nghi v?n: Soliskin; Synchrolink | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Look! Lahai-Roi Blocks is complete!,Nhìn kìa! Khu Lahai-Roi Blocks đã hoàn thành!,C?n ti?ng Anh nghi v?n: Blocks; Lahai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Please direct your attention here. This containment unit holds droplets of the <te href=750035>Etheric Sea</te> itself!,Xin hãy chú ý vào đây. Trong thiết bị ngăn chứa này là những giọt nước từ chính <te href=750035>Etheric Sea</te>!,C?n ti?ng Anh nghi v?n: Etheric; Sea | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"All good on your end, golden {Male=boy;Female=girl}? Lucilla mentioned the Exostrider in the frostlands just moved. Please tell me that was you?","Bên cậu vẫn ổn chứ, {Male=cậu bé;Female=cô bé} vàng? Lucilla có nhắc đến Exostrider ở vùng băng giá vừa di chuyển. Làm ơn bảo ta đó là cậu đi?",C?n ti?ng Anh nghi v?n: Exostrider; Lucilla | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Hey! That's a totally unfair stereotype from when I was a kid playing with <te href=750041>Snowfluff Seals</te>!,Này! Đó là định kiến hoàn toàn sai lầm từ hồi ta còn nhỏ chơi với <te href=750041>Snowfluff Seals</te> đấy!,C?n ti?ng Anh nghi v?n: Seals; Snowfluff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"You really do care about the people of Lahai-Roi, don't you, Aemeath?","Aemeath à, cậu thật sự quan tâm đến người dân Lahai-Roi, phải không?",C?n ti?ng Anh nghi v?n: Aemeath; Lahai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Of course it's The TARD-E Song! It's so funny and catchy!,Tất nhiên là bài The TARD-E rồi! Vui nhộn và dễ thuộc quá đi!,C?n ti?ng Anh nghi v?n: E; TARD | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"You're smiling in the bustling auditorium. Aemeath leans close at your side, arm outstretched toward the camera with a big grin and a ""Yay"" victory gesture.","Cậu mỉm cười trong khán phòng nhộn nhịp. Aemeath nghiêng người sát bên, giơ tay về phía máy ảnh với nụ cười rạng rỡ và cử chỉ chiến thắng ""Yay"".",C?n ti?ng Anh nghi v?n: Aemeath; Yay | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"You're smiling in the bustling auditorium. Aemeath leans close at your side, arm outstretched toward the camera with a big grin and a ""Yay"" victory gesture.","Cậu mỉm cười trong khán phòng nhộn nhịp. Aemeath nghiêng người sát bên, giơ tay về phía máy ảnh với nụ cười rạng rỡ và cử chỉ chiến thắng ""Yay"".",C?n ti?ng Anh nghi v?n: Aemeath; Yay | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Aemeath, you were amazing! If not for you, that Glommoth would've crushed us to bloody pulp!","Aemeath, cậu tuyệt vời quá! Nếu không có cậu, con Glommoth đó đã nghiền nát chúng ta thành bã máu rồi!",C?n ti?ng Anh nghi v?n: Aemeath; Glommoth | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"I'm still shaking, but you're already cool as ice. Are all Synchronists from Rabelle College as composed as you?","Tớ vẫn còn run đây, mà cậu đã bình tĩnh như băng rồi. Có phải tất cả Synchronist ở Rabelle College đều điềm tĩnh như cậu không?",C?n ti?ng Anh nghi v?n: College; Rabelle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"(Aemeath said it's a Threnodian derivative, like the Voidworm. They share similar frequencies, but my gut says it's different.)","(Aemeath bảo đó là một dẫn xuất của Threnodian, giống như Voidworm. Chúng có tần số tương tự, nhưng trực giác của ta bảo nó khác.)",C?n ti?ng Anh nghi v?n: Aemeath; Voidworm | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Project ""rebuilding myself"" is going great. Once we reach the Exostrider and recharge with the Reactor, we can make for Sigillum and finish it for good.","Dự án ""tái thiết bản thân"" tiến triển rất tốt. Khi tiếp cận được Exostrider và nạp năng lượng từ Lò Phản Ứng, chúng ta có thể tiến thẳng đến Sigillum và kết thúc mọi chuyện.",C?n ti?ng Anh nghi v?n: Exostrider; Sigillum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Rinascita's factions all dared to defy the Dark Tide.,Tất cả các phe phái của Rinascita đều dám thách thức Dark Tide.,C?n ti?ng Anh nghi v?n: Dark; Tide | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"You jolt awake to find Aemeath gone. You rush to Ginnungamere in the frostlands, determined to enter Voidspace through the lake's depths to stop her.","Bạn choàng tỉnh và thấy Aemeath đã biến mất. Bạn lao đến Ginnungamere ở vùng băng giá, quyết tâm lặn sâu xuống hồ để vào Không Gian Hư Vô ngăn cô ấy lại.",C?n ti?ng Anh nghi v?n: Aemeath; Ginnungamere | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"(Someone has to pilot the Exostrider, open the Stridergate, and deal with the Threnodian anyway.)","(*Dù sao cũng phải có người điều khiển Exostrider, mở Stridergate và đối phó với bọn Threnodian.*)",C?n ti?ng Anh nghi v?n: Exostrider; Stridergate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Yes, tucked away in a Lollo Logistics delivery box.","Đúng vậy, giấu trong một thùng giao hàng của Lollo Logistics.",C?n ti?ng Anh nghi v?n: Logistics; Lollo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"I had so much fun on this little trip to the SkyArk. So, {PlayerName}, how did you feel seeing the Etheric Sea?","Chuyến đi nhỏ tới SkyArk này thật sự rất vui, phải không {PlayerName}? Cậu thấy thế nào khi nhìn thấy Biển Etheric?",C?n ti?ng Anh nghi v?n: Etheric; SkyArk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"I'll be cautious. Before Nivora, did you find any other traces of this Grand Architect in Lahai-Roi?","Tôi sẽ thận trọng. Trước khi đến Nivora, cậu có tìm thấy dấu vết nào khác của Kiến Trúc Sư Vĩ Đại ở Lahai-Roi không?",C?n ti?ng Anh nghi v?n: Lahai; Nivora | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"And the Court of Savantae... since our Grand Architect has taken interest in them before, a trip to Mengzhou may be worth a visit.","Còn Tòa án Savantae... vì Kiến Trúc Sư Vĩ Đại của ta từng quan tâm đến họ trước đây, có lẽ một chuyến đến Mengzhou sẽ đáng giá.",C?n ti?ng Anh nghi v?n: Mengzhou; Savantae | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
I don't remember this is a deployment zone for TARD-E Units.,Tôi không nhớ đây là khu vực triển khai đơn vị TARD-E.,C?n ti?ng Anh nghi v?n: E; TARD | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Phew... Just a Flufftail Fox. Nearly scared the life out of me. I thought it was a Tacet Discord.,Phù... Chỉ là một con Cáo Flufftail thôi. Suýt nữa thì hết hồn. Tưởng là Tacet Discord đấy.,C?n ti?ng Anh nghi v?n: Discord; Flufftail | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Based on the size and weight of those boxes... For an adult Flufftail Fox, dragging them to the settlement would be difficult, but not impossible.","Căn cứ vào kích thước và trọng lượng những chiếc hộp này... Đối với một con Flufftail Fox trưởng thành, kéo chúng về khu định cư có khó, nhưng không phải là không thể.",C?n ti?ng Anh nghi v?n: Flufftail; Fox | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Since this involves regulated equipment, the safest option is to report it to the Spacetrek Collective.","Vì vụ này liên quan đến thiết bị được quản lý, phương án an toàn nhất là báo cáo lên Spacetrek Collective.",C?n ti?ng Anh nghi v?n: Collective; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Oh, I'm Wilder. I designed this robot. It went off the rails and brought you way out here, to such a dangerous place.","Ồ, mình là Wilder. Mình thiết kế con robot này đấy. Nó chạy mất kiểm soát và đưa cậu đến tận nơi nguy hiểm thế này.",C?n ti?ng Anh nghi v?n: robot; Wilder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
K. F. freezes mid-sentence. It's been shut down remotely.,K. F. đột ngột im bặt giữa câu. Nó đã bị tắt từ xa.,C?n ti?ng Anh nghi v?n: F; K | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"You know, if you combined the Echo and the machine decks, wouldn't that be even stronger? Yeah, that's right! Like giving Cuddle Wuddle exoskeleton armor!","Cậu biết không, nếu kết hợp Echo với bộ máy thì chắc còn mạnh hơn nhiều ấy chứ! Đúng không nào! Giống như cho Cuddle Wuddle mặc giáp ngoại cốt vậy!",C?n ti?ng Anh nghi v?n: Cuddle; Wuddle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
He usually sends Rowen—our team's assistant robot—to deliver the supplies.,Cậu ấy thường nhờ Rowen—robot trợ lý của đội chúng ta—đến giao đồ tiếp tế.,C?n ti?ng Anh nghi v?n: robot; Rowen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"It's all my fault. The Tacet Discords, the riddles… all the disturbances in the Dark Side are coming from me.","Tất cả đều là lỗi của tôi. Những Tacet Discord, những câu đố... mọi sự nhiễu loạn ở Dark Side đều bắt nguồn từ tôi.",C?n ti?ng Anh nghi v?n: Dark; Side | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
The things you heard in the Dark Side aren't so different from what I'm telling you now. They're all just... voices.,Những gì cậu nghe được ở Dark Side chẳng khác gì những gì ta đang nói với cậu bây giờ. Chúng chỉ là... những giọng nói thôi.,C?n ti?ng Anh nghi v?n: Dark; Side | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
I've seen them together several times. Nivora's Reflection also spoke of her.,Ta đã thấy họ đi cùng nhau vài lần. Nivora's Reflection cũng từng nhắc đến cô ấy.,C?n ti?ng Anh nghi v?n: Nivora's; Reflection | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"At the same time, I've detected a frequency in the Dark Side that doesn't belong to the Academy. It can't be traced or analyzed.","Đồng thời, tớ phát hiện một tần số ở Dark Side không thuộc về Học viện. Không thể truy vết hay phân tích được.",C?n ti?ng Anh nghi v?n: Dark; Side | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"They were all in the dormitory hall. Someone must have activated a riddle, and the Dark Side pulled everyone in.","Lúc đó tụi nó đều ở trong hội trường ký túc xá. Chắc ai đó đã kích hoạt câu đố, và Dark Side đã kéo tất cả vào.",C?n ti?ng Anh nghi v?n: Dark; Side | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"I've been meaning to ask you. As a future Heliodic Six successor, you're expected to attend all classes, research every rune, and calculate the sun's path… Don't you ever get tired?","Tớ định hỏi cậu từ lâu rồi. Là người kế vị tương lai của Heliodic Six, cậu phải tham dự mọi buổi học, nghiên cứu từng ký tự cổ, tính toán đường đi của mặt trời… Cậu không thấy mệt à?",C?n ti?ng Anh nghi v?n: Heliodic; Six | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
You... Heliodic Six successor... You're supposed to understand! You of all people...!,Ngươi... Người kế thừa Heliodic Six... Lẽ ra ngươi phải hiểu! Chính ngươi mới phải hiểu hơn ai hết...!,C?n ti?ng Anh nghi v?n: Heliodic; Six | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Hmm... We still haven't figured out what the Fractsidus wants with the Dark Side.,Hừm... Chúng ta vẫn chưa hiểu Fractsidus muốn gì ở Dark Side.,C?n ti?ng Anh nghi v?n: Dark; Side | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"I suppose this counts as our first proper meeting, Madam Lucilla?","Tôi đoán đây có thể coi là lần gặp chính thức đầu tiên của chúng ta, Madam Lucilla nhỉ?",C?n ti?ng Anh nghi v?n: Lucilla; Madam | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Anyway, I still have to write a full report on the Dark Side. Leave the rest to the adults now. It's getting late, {PlayerName}. I'll see you in class.","Dù sao thì mình vẫn phải viết báo cáo đầy đủ về Dark Side. Phần còn lại cứ để người lớn lo. Trời cũng muộn rồi, {PlayerName}. Gặp lại cậu ở lớp nhé.",C?n ti?ng Anh nghi v?n: Dark; Side | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"He studied the behavior of Exoswarm alone, danced the Royan dances there, and shared laughter with passing researchers.","Cậu ấy nghiên cứu hành vi của Exoswarm một mình, nhảy những điệu múa Royan ở đó, và cười đùa cùng các nhà nghiên cứu đi qua.",C?n ti?ng Anh nghi v?n: Exoswarm; Royan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"The one you used in the Dark Side. That makes it the fourth you've broken so far. Try to be gentler the next time, will you?",Cái mà cậu dùng ở Dark Side ấy. Đó là cái thứ tư cậu làm hỏng rồi đấy. Lần sau nhẹ tay hơn được không?,C?n ti?ng Anh nghi v?n: Dark; Side | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"So, when the launch program for Helios bugged out, how did you manage to recalibrate the parameters? And what about the live Drive data...","Thế nên, khi chương trình phóng Helios gặp lỗi, cậu đã điều chỉnh lại thông số như thế nào? Còn dữ liệu Drive trực tiếp thì sao...",C?n ti?ng Anh nghi v?n: Drive; Helios | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Her name is Hiyuki. She's been helping the Collective survey the active Voidmatter zone. Simply put, she's in charge of protecting researchers and students who aren't equipped for a fight.","Cô ấy tên là Hiyuki. Cô ấy đang hỗ trợ Tập Thể khảo sát khu vực Voidmatter hoạt động. Nói đơn giản, cô ấy phụ trách bảo vệ các nhà nghiên cứu và sinh viên không có khả năng chiến đấu.",C?n ti?ng Anh nghi v?n: Hiyuki; Voidmatter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
And don't forget to submit your thesis on time. A TARD-E even came looking for me about it last time...,Và đừng quên nộp luận văn đúng hạn. Lần trước còn có cả một con TARD-E đến hỏi thăm ta về chuyện đó...,C?n ti?ng Anh nghi v?n: E; TARD | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Her name is Lenie, and she's wearing a Rabelle College uniform. Mind checking on her out there?","Cô ấy tên là Lenie, đang mặc đồng phục của Học viện Rabelle. Anh kiểm tra hộ tôi được không?",C?n ti?ng Anh nghi v?n: Lenie; Rabelle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
