en_source,vn_translate,loi_du_doan
Hey there! Want to sign up for the Startorch Race?,Này! Muốn đăng ký cuộc đua Startorch không?,C?n ti?ng Anh nghi v?n: Startorch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Sniff, sniff… I'm so moved. This is it… this is the Startorch Race!",Hít hà... Cảm động quá. Đây rồi... Đây chính là cuộc đua Startorch!,C?n ti?ng Anh nghi v?n: Startorch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Sniff, sniff… I'm so moved. This is it… this is the Startorch Race!",Hít hà... Cảm động quá. Đây rồi... Đây chính là cuộc đua Startorch!,C?n ti?ng Anh nghi v?n: Startorch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
See? What did I tell you? Professor Chevreuler always starts his lectures with the same question.,Thấy chưa? Tớ bảo gì nào? Giáo sư Chevreuler lúc nào cũng mở đầu bài giảng bằng câu hỏi đó.,C?n ti?ng Anh nghi v?n: Chevreuler | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Just look at this code you wrote. Are you on mushrooms? It's all over the place!,Nhìn đoạn code cậu viết này đi. Cậu ăn nấm gì à? Lộn xộn hết cả!,C?n ti?ng Anh nghi v?n: code | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hello, Professor Beryl!",Chào Giáo Sư Beryl!,C?n ti?ng Anh nghi v?n: Beryl | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The calendar used by the Roya shares similarities with the solar calendar.,Lịch của Vương Quốc Roya có nhiều điểm tương đồng với dương lịch.,C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Yes, it is. Royan calculation methods are really complex and precise.",Đúng thế. Phương pháp tính toán của Royan thực sự phức tạp và chính xác.,C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"We only use it to communicate with the Exostrider, since it's more convenient.","Chúng tôi chỉ dùng nó để liên lạc với Exostrider thôi, vì tiện hơn mà.",C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Just calm down, Danoye...","Bình tĩnh nào, Danoye...",C?n ti?ng Anh nghi v?n: Danoye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
AHHHHHH!!!,AHHHHHH!!!,C?n ti?ng Anh nghi v?n: AHHHHHH | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"...Brr, it's kinda cold in here. Is the A/C cranked up?","...Brr, ở đây lạnh quá. Máy lạnh bật mạnh thế à?",C?n ti?ng Anh nghi v?n: Brr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
That should be enough? Hmm...,Thế là đủ rồi à? Hmm...,C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Like Zahira?,Như Zahira ấy hả?,C?n ti?ng Anh nghi v?n: Zahira | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Like Sigrika?,Như Sigrika ấy à?,C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Besides, if a Synchronist can handle it, so can I!","Hơn nữa, nếu một Synchronist làm được, thì mình cũng làm được!",C?n ti?ng Anh nghi v?n: Synchronist | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hahahaha! This will work for sure!,Hahahaha! Chắc chắn sẽ thành công!,C?n ti?ng Anh nghi v?n: Hahahaha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"I know you! You're from Rabelle College, aren't you?",Tôi biết cậu mà! Cậu đến từ Học viện Rabelle phải không?,C?n ti?ng Anh nghi v?n: Rabelle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Augh… I can't feel my tongue… I mean, it's not awful. But this combo might just be a little too… adventurous.",Á... lưỡi mình tê quá... Ý là không đến nỗi tệ. Nhưng combo này có vẻ hơi... mạo hiểm quá.,C?n ti?ng Anh nghi v?n: combo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A very Cartethyia way of looking at things.,Đúng là cách nhìn nhận rất Cartethyia.,C?n ti?ng Anh nghi v?n: Cartethyia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(Ask how Cartethyia has been doing lately.),Hỏi dạo này Cartethyia thế nào rồi.,C?n ti?ng Anh nghi v?n: Cartethyia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A very Cartethyia way of looking at things.,Đúng là cách nhìn nhận rất Cartethyia.,C?n ti?ng Anh nghi v?n: Cartethyia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(Ask how Mornye has been doing lately.),Hỏi dạo này Mornye thế nào rồi.,C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Try to enjoy your time off, Mornye.","Cứ tận hưởng ngày nghỉ của cậu đi, Mornye",C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(Ask how Mornye has been doing lately.),Hỏi dạo này Mornye thế nào rồi.,C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Try to enjoy your time off, Mornye.","Cứ tận hưởng ngày nghỉ của cậu đi, Mornye",C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"What should I have… Ah, I'll take the <color=Highlight>traditional</color> <color=Highlight>Ragunnesi tea</color>, with <color=Highlight>my favorite diced fruits</color>.","Mình nên gọi... À, mình sẽ lấy <color=Highlight>trà Ragunnesi truyền thống</color>, kèm <color=Highlight>trái cây thái hạt lựu yêu thích</color> của mình.",C?n ti?ng Anh nghi v?n: Ragunnesi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"What should I have… Ah, I'll take the <color=Highlight>traditional</color> <color=Highlight>Ragunnesi tea</color>, with <color=Highlight>my favorite diced fruits</color>.","Mình nên gọi... À, mình sẽ lấy <color=Highlight>trà Ragunnesi truyền thống</color>, kèm <color=Highlight>trái cây thái hạt lựu yêu thích</color> của mình.",C?n ti?ng Anh nghi v?n: Ragunnesi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"What should I have… Ah, I'll take the <color=Highlight>traditional</color> <color=Highlight>Ragunnesi tea</color>, with <color=Highlight>my favorite diced fruits</color>.","Mình nên gọi... À, mình sẽ lấy <color=Highlight>trà Ragunnesi truyền thống</color>, kèm <color=Highlight>trái cây thái hạt lựu yêu thích</color> của mình.",C?n ti?ng Anh nghi v?n: Ragunnesi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Don't tell me it's this Clockatoo...,Đừng bảo là cái đồng hồ Clockatoo này...,C?n ti?ng Anh nghi v?n: Clockatoo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Oh, you mean Sigrika?","À, cậu nói tới Sigrika à?",C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Is that the SkyArk Space Station up ahead?,Phía trước là Trạm Vũ trụ SkyArk à?,C?n ti?ng Anh nghi v?n: SkyArk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"But if this is just empty talk, then forget about it. Don't be someone who only dreams and never acts, Liubai","Nhưng nếu đây chỉ là lời nói suông, thì thôi bỏ đi. Đừng chỉ biết mơ mộng mà không hành động, Liubai.",C?n ti?ng Anh nghi v?n: Liubai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
It better not end up in the salad.,Đừng có mà lẫn vào đĩa salad đấy.,C?n ti?ng Anh nghi v?n: salad | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
I didn't know Maji had an apprentice.,Tôi không biết Maji lại có đệ tử.,C?n ti?ng Anh nghi v?n: Maji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Did you see that?! That was the Exostrider!,Cậu thấy chưa?! Đó là Exostrider!,C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Did you see that?! That was the Exostrider!,Cậu thấy chưa?! Đó là Exostrider!,C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The Roya Frostlands are very unforgiving.,Vùng băng giá Roya thật khắc nghiệt.,C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The Roya Frostlands are very unforgiving. To the point that... its most breathtaking side can be deceiving.,Vùng băng giá Roya thật khắc nghiệt. Đến mức... vẻ đẹp mê hồn nhất của nó cũng có thể là cái bẫy chết người.,C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
...I think I just saw a Pathfinder.,...Tớ vừa thấy một chiếc Pathfinder.,C?n ti?ng Anh nghi v?n: Pathfinder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(Ask about the Roya Frostlands.),Hỏi về Vùng Đất Băng Giá Roya.,C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(Ask about the Exostrider.),Hỏi về Exostrider.,C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"...Hmm... What are exo-solar probes and what are they even probing... Hehe, I have no idea.","...Hừm... Những tàu thăm dò ngoài hệ mặt trời là gì và chúng thăm dò cái gì nhỉ... Hehe, tớ cũng chẳng biết.",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hahaha, it is.","Hahaha, đúng thế thật.",C?n ti?ng Anh nghi v?n: Hahaha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Is Doctor Luuk coming to the harbor anytime soon?,Bác sĩ Luuk có ghé cảng sớm không nhỉ?,C?n ti?ng Anh nghi v?n: Luuk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"You know Helios has been successfully launched, right?","Cậu biết Helios đã phóng thành công rồi mà, phải không?",C?n ti?ng Anh nghi v?n: Helios | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Is that the SkyArk Space Station up ahead?,Phía trước là Trạm Vũ trụ SkyArk à?,C?n ti?ng Anh nghi v?n: SkyArk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
It's not working. He's seeing things from hypothermia and Overclocking.,Không được rồi. Cậu ấy đang ảo giác vì hạ thân nhiệt và Overclocking.,C?n ti?ng Anh nghi v?n: Overclocking | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
This world is incomplete without Salcera.,Thế giới này sẽ mãi không trọn vẹn nếu thiếu Salcera.,C?n ti?ng Anh nghi v?n: Salcera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"You know, you have this wonderful, helpful aura about you. Could you help us talk some sense into Salcera?","Cậu biết không, tớ thấy cậu có một bầu không khí rất tốt, rất sẵn lòng giúp đỡ. Giúp tớ thuyết phục Salcera được không?",C?n ti?ng Anh nghi v?n: Salcera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Thank you. Salcera was right; you guys are the ones to answer my questions.,"Cảm ơn cậu. Salcera nói đúng, các cậu chính là người có thể trả lời câu hỏi của tớ.",C?n ti?ng Anh nghi v?n: Salcera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hmm? You are a new guest here, I presume.",Hmm? Chắc cậu là khách mới đến đây nhỉ?,C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hehe, I gotta explore some more. The holiday is still long.","Hehe, mình phải khám phá thêm mới được. Kỳ nghỉ còn dài mà.",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Firona, when we were young, I used to see you screaming at the ocean. That image? That's exactly the vibe I want in my music.","Firona à, hồi còn nhỏ, tớ từng thấy cậu gào thét với biển khơi. Cái hình ảnh đó? Đó chính là cảm hứng tớ muốn đưa vào âm nhạc của mình.",C?n ti?ng Anh nghi v?n: Firona | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hmm? But Mr. Geisel is plainly a cute kid.,Hửm? Nhưng ông Geisel rõ ràng là một cậu nhóc dễ thương mà.,C?n ti?ng Anh nghi v?n: Geisel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Every time Mr. Geisel returns, he's more of a grown-up than before.","Mỗi lần ông Geisel trở về, ông lại trưởng thành hơn trước.",C?n ti?ng Anh nghi v?n: Geisel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Maybe a little. But I really did watch Geisel grow into a proper adult.,Có lẽ một chút. Nhưng tớ đã thực sự thấy Geisel trưởng thành như một người lớn thực thụ.,C?n ti?ng Anh nghi v?n: Geisel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hmm? You're interested in that drink too? I honestly don't know the recipe.,Hmm? Cậu cũng muốn uống thứ đó à? Thật tình tớ không biết công thức đâu.,C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Maybe Geisel decided to leave *because* he drank that...,Chắc Geisel bỏ đi *chính vì* uống thứ đó...,C?n ti?ng Anh nghi v?n: Geisel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mr. Geisel is always bringing back the weirdest weapons.,Ông Geisel lúc nào cũng đem về những món vũ khí kỳ quái nhất.,C?n ti?ng Anh nghi v?n: Geisel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(Ask about Geisel.),Hỏi về Geisel.,C?n ti?ng Anh nghi v?n: Geisel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Yeah, my surname is Tony.","Ừ, họ của tôi là Tony.",C?n ti?ng Anh nghi v?n: Tony | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aniques... Aniques. Thank you!,Aniques... Cảm ơn cậu!,C?n ti?ng Anh nghi v?n: Aniques | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aniques. I've finally found you.,Aniques... Cuối cùng cũng tìm thấy cậu rồi.,C?n ti?ng Anh nghi v?n: Aniques | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aniques. I've finally found you.,Aniques... Cuối cùng cũng tìm thấy cậu rồi.,C?n ti?ng Anh nghi v?n: Aniques | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mr. Geisel is always bringing back the weirdest weapons.,Ông Geisel lúc nào cũng đem về những món vũ khí kỳ quái nhất.,C?n ti?ng Anh nghi v?n: Geisel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
It's... a Cassette used by the expedition team members.,Đây... là một chiếc Băng Cassette mà đội thám hiểm từng sử dụng.,C?n ti?ng Anh nghi v?n: Cassette | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"What is it, Fitz?","Có chuyện gì vậy, Fitz?",C?n ti?ng Anh nghi v?n: Fitz | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Fitz gently nudges your leg with his head, as if to say ""thank you.""","Fitz khẽ cọ đầu vào chân cậu, như thể muốn nói ""cảm ơn"".",C?n ti?ng Anh nghi v?n: Fitz | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(Invite Lucilla.),(Mời Lucilla.),C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You send an invitation to Lynae...,Cậu gửi lời mời đến Lynae...,C?n ti?ng Anh nghi v?n: Lynae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(Invite Lucilla.),(Mời Lucilla.),C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You send an invitation to Mornye...,Cậu gửi lời mời đến Mornye...,C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(Invite Lucilla.),(Mời Lucilla.),C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Haha! No, that's not it.","Haha! Không, không phải thế đâu.",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(Invite Lucilla.),(Mời Lucilla.),C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You send an invitation to Lucilla...,Cậu gửi lời mời đến Lucilla...,C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(Invite Lucilla.),(Mời Lucilla.),C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You send an invitation to Sigrika...,Bạn gửi lời mời đến Sigrika...,C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(Invite Lucilla.),(Mời Lucilla.),C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(Invite Lucilla.),(Mời Lucilla.),C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(Invite Lucilla.),(Mời Lucilla.),C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(The Engineering repair pass... Lucilla. This must be it.),(Thẻ sửa chữa Kỹ Thuật… Lucilla. Đúng là nó rồi.),C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
So what did Laurene choose to remember?,Vậy Laurene đã chọn nhớ điều gì?,C?n ti?ng Anh nghi v?n: Laurene | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pero?,Pero?,C?n ti?ng Anh nghi v?n: Pero | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Detected... Startorch Academy certified personnel in proximity... Escort mode activated... Scanning for hostile units…,Phát hiện... nhân viên được chứng nhận của Học viện Startorch ở gần... Chế độ hộ tống kích hoạt... Đang quét đơn vị thù địch…,C?n ti?ng Anh nghi v?n: Startorch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Ah, it's...! Thank you, Ms. Lynae...","À, là...! Cảm ơn chị Lynae...",C?n ti?ng Anh nghi v?n: Lynae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Made a break for it? Mech models like these should have a speed limiter pre-installed. Normally, a person should be able to catch up on foot...","Chạy trốn à? Những mẫu mech như này thường có giới hạn tốc độ cài sẵn. Bình thường, chạy bộ cũng đuổi kịp được...",C?n ti?ng Anh nghi v?n: mech | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Lynae pulls you down to sit beside her. You take the menu she handed you and order a couple of ""Celebration Specials.""","Lynae kéo cậu ngồi xuống bên cạnh. Cậu cầm thực đơn cô đưa và gọi vài phần ""Đặc Biệt Mừng Lễ"".",C?n ti?ng Anh nghi v?n: Lynae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Understood, Professor Mornye!","Hiểu rồi, Giáo sư Mornye!",C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Understood, Professor Mornye!","Hiểu rồi, Giáo sư Mornye!",C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mornye rides her weapon and rushes off at maximum velocity.,Mornye cưỡi vũ khí của mình và phóng đi với tốc độ tối đa.,C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Yep, that's Mornye...","Ừ, đó là Mornye...",C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"...So, Mornye just lives off these every day?",...Vậy là Mornye sống nhờ mấy thứ này mỗi ngày à?,C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sylph?,Sylph à?,C?n ti?ng Anh nghi v?n: Sylph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Is that a project name like Helios?,Đó là tên dự án kiểu như Helios à?,C?n ti?ng Anh nghi v?n: Helios | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
It's an electronic Wootter. A gift from my students. I'm attempting to calculate its life cycle based on its algorithm...,Đây là một chú Wootter điện tử. Quà tặng từ các học trò của tôi. Tôi đang cố tính toán vòng đời của nó dựa trên thuật toán...,C?n ti?ng Anh nghi v?n: Wootter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Sigrika, need some help?","Sigrika, cần giúp đỡ không?",C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sigrika?,Sigrika?,C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
What a rare sight. Dr. Herssen is on vacation.,Hiếm thấy thật đấy. Tiến sĩ Herssen đi nghỉ mát rồi à?,C?n ti?ng Anh nghi v?n: Herssen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dr. Herssen! Someone just fainted at the celebration!,Bác sĩ Herssen! Có người vừa ngất tại lễ kỷ niệm!,C?n ti?ng Anh nghi v?n: Herssen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Haha, that means it's still healthy overall.","Haha, nghĩa là tổng thể vẫn còn khỏe mạnh mà.",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Making lunch, Doctor Luuk?",Bác sĩ Luuk đang làm bữa trưa à?,C?n ti?ng Anh nghi v?n: Luuk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Haha... Guilty as charged?,Haha... Có tội thật rồi?,C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Don't tell me it's Sauron again. He can't solve a riddle for crap, but he sure knows how to sabotage!","Đừng bảo lại là Sauron nữa chứ. Hắn giải đố tệ như chơi, nhưng phá hoại thì đỉnh lắm!",C?n ti?ng Anh nghi v?n: Sauron | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"You mean Sigrika? Right, she'd be able to...","Ý cậu là Sigrika à? Đúng rồi, cô ấy chắc chắn làm được...",C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Should I go ask Sigrika?,Mình có nên đi hỏi Sigrika không nhỉ?,C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Your advisor is Cedro, right? Dude's fully funded and chill. You're fine.",Cố vấn của cậu là Cedro phải không? Ông ấy tài trợ đầy đủ mà lại thoải mái nữa. Cậu yên tâm đi.,C?n ti?ng Anh nghi v?n: Cedro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Let's go get a salad together sometime.,"Lúc nào rảnh, mình cùng đi ăn salad đi.",C?n ti?ng Anh nghi v?n: salad | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Let's go get a salad together sometime.,"Lúc nào rảnh, mình cùng đi ăn salad đi.",C?n ti?ng Anh nghi v?n: salad | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Not at the exhibition hall, Bella?","Không ở phòng triển lãm à, Bella?",C?n ti?ng Anh nghi v?n: Bella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You were dreaming of Sigrika?,Cậu vừa mơ thấy Sigrika à?,C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"This place is packed! Where are you, Awa?","Chỗ này đông quá! Awa, cậu đâu rồi?",C?n ti?ng Anh nghi v?n: Awa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
