en_source,vn_translate,loi_du_doan
Zahira,Zahira,C?n ti?ng Anh nghi v?n: Zahira | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xieli,Xieli,C?n ti?ng Anh nghi v?n: Xieli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kristen,Kristen,C?n ti?ng Anh nghi v?n: Kristen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bittberry,Bittberry,C?n ti?ng Anh nghi v?n: Bittberry | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Eliana,Eliana,C?n ti?ng Anh nghi v?n: Eliana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Barrie,Barrie,C?n ti?ng Anh nghi v?n: Barrie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Landa,Landa,C?n ti?ng Anh nghi v?n: Landa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Umaru,Umaru,C?n ti?ng Anh nghi v?n: Umaru | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aeolus,Aeolus,C?n ti?ng Anh nghi v?n: Aeolus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Storyteller,Storyteller,C?n ti?ng Anh nghi v?n: Storyteller | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shigeru,Shigeru,C?n ti?ng Anh nghi v?n: Shigeru | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gregory,Gregory,C?n ti?ng Anh nghi v?n: Gregory | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Luo,Luo,C?n ti?ng Anh nghi v?n: Luo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bartosz,Bartosz,C?n ti?ng Anh nghi v?n: Bartosz | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Acis,Acis,C?n ti?ng Anh nghi v?n: Acis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qiqi,Qiqi,C?n ti?ng Anh nghi v?n: Qiqi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Misteltein,Misteltein,C?n ti?ng Anh nghi v?n: Misteltein | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Evelyn,Evelyn,C?n ti?ng Anh nghi v?n: Evelyn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Angartitus,Angartitus,C?n ti?ng Anh nghi v?n: Angartitus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Phantom: Sigillum,Huyễn Ảnh: Sigillum,C?n ti?ng Anh nghi v?n: Sigillum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tornado,Tornado,C?n ti?ng Anh nghi v?n: Tornado | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cratus,Cratus,C?n ti?ng Anh nghi v?n: Cratus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Daji,Daji,C?n ti?ng Anh nghi v?n: Daji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Malvern,Malvern,C?n ti?ng Anh nghi v?n: Malvern | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shunan,Shunan,C?n ti?ng Anh nghi v?n: Shunan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Einar,Einar,C?n ti?ng Anh nghi v?n: Einar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Calliope,Calliope,C?n ti?ng Anh nghi v?n: Calliope | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Trial of Perception II,Thử thách Nhận thức II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Amelie,Amelie,C?n ti?ng Anh nghi v?n: Amelie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Feng,Feng,C?n ti?ng Anh nghi v?n: Feng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Anyad,Anyad,C?n ti?ng Anh nghi v?n: Anyad | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Moulins,Moulins,C?n ti?ng Anh nghi v?n: Moulins | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Saruk,Saruk,C?n ti?ng Anh nghi v?n: Saruk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Greta,Greta,C?n ti?ng Anh nghi v?n: Greta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vibia,Vibia,C?n ti?ng Anh nghi v?n: Vibia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Investigate,Investigate,C?n ti?ng Anh nghi v?n: Investigate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Alba,Alba,C?n ti?ng Anh nghi v?n: Alba | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Renard,Renard,C?n ti?ng Anh nghi v?n: Renard | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhizhi,Zhizhi,C?n ti?ng Anh nghi v?n: Zhizhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Protona,Protona,C?n ti?ng Anh nghi v?n: Protona | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gustavo,Gustavo,C?n ti?ng Anh nghi v?n: Gustavo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Maizie,Maizie,C?n ti?ng Anh nghi v?n: Maizie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Putini,Putini,C?n ti?ng Anh nghi v?n: Putini | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Agatha,Agatha,C?n ti?ng Anh nghi v?n: Agatha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Knock,Knock,C?n ti?ng Anh nghi v?n: Knock | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sforza,Sforza,C?n ti?ng Anh nghi v?n: Sforza | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bill,Bill,C?n ti?ng Anh nghi v?n: Bill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fish,Fish,C?n ti?ng Anh nghi v?n: Fish | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sachie,Sachie,C?n ti?ng Anh nghi v?n: Sachie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cueto,Cueto,C?n ti?ng Anh nghi v?n: Cueto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kan,Kan,C?n ti?ng Anh nghi v?n: Kan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Paxton,Paxton,C?n ti?ng Anh nghi v?n: Paxton | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nannerl,Nannerl,C?n ti?ng Anh nghi v?n: Nannerl | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Inspect,Inspect,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jenny,Jenny,C?n ti?ng Anh nghi v?n: Jenny | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fidren,Fidren,C?n ti?ng Anh nghi v?n: Fidren | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nianqiu,Nianqiu,C?n ti?ng Anh nghi v?n: Nianqiu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Renatus,Renatus,C?n ti?ng Anh nghi v?n: Renatus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tertia,Tertia,C?n ti?ng Anh nghi v?n: Tertia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shion,Shion,C?n ti?ng Anh nghi v?n: Shion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tianhe,Tianhe,C?n ti?ng Anh nghi v?n: Tianhe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Quinta,Quinta,C?n ti?ng Anh nghi v?n: Quinta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yinyu,Yinyu,C?n ti?ng Anh nghi v?n: Yinyu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hart,Hart,C?n ti?ng Anh nghi v?n: Hart | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Elias,Elias,C?n ti?ng Anh nghi v?n: Elias | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lucilla,Lucilla,C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Michele,Michele,C?n ti?ng Anh nghi v?n: Michele | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Anila,Anila,C?n ti?ng Anh nghi v?n: Anila | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Meredia,Meredia,C?n ti?ng Anh nghi v?n: Meredia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Leave an acceptance letter of Startorch Academy,Để Lại Thư Chấp Nhận Của Học Viện Startorch,C?n ti?ng Anh nghi v?n: Startorch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Inspect,Inspect,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Repairer,Repairer,C?n ti?ng Anh nghi v?n: Repairer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Maya,Maya,C?n ti?ng Anh nghi v?n: Maya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Igino,Igino,C?n ti?ng Anh nghi v?n: Igino | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lametri,Lametri,C?n ti?ng Anh nghi v?n: Lametri | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ravanes,Ravanes,C?n ti?ng Anh nghi v?n: Ravanes | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ashtika,Ashtika,C?n ti?ng Anh nghi v?n: Ashtika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qingzhao,Qingzhao,C?n ti?ng Anh nghi v?n: Qingzhao | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yangquan,Yangquan,C?n ti?ng Anh nghi v?n: Yangquan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Luigi,Luigi,C?n ti?ng Anh nghi v?n: Luigi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Liselotta,Liselotta,C?n ti?ng Anh nghi v?n: Liselotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mary,Mary,C?n ti?ng Anh nghi v?n: Mary | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhuyi,Zhuyi,C?n ti?ng Anh nghi v?n: Zhuyi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chat,Chat,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zither,Zither,C?n ti?ng Anh nghi v?n: Zither | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cangmin,Cangmin,C?n ti?ng Anh nghi v?n: Cangmin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aoi,Aoi,C?n ti?ng Anh nghi v?n: Aoi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Simone,Simone,C?n ti?ng Anh nghi v?n: Simone | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reynard,Reynard,C?n ti?ng Anh nghi v?n: Reynard | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Leofric,Leofric,C?n ti?ng Anh nghi v?n: Leofric | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Frida,Frida,C?n ti?ng Anh nghi v?n: Frida | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Ciaccona""","""Ciaccona""",C?n ti?ng Anh nghi v?n: Ciaccona | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hanolt,Hanolt,C?n ti?ng Anh nghi v?n: Hanolt | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Afterlife,Afterlife,C?n ti?ng Anh nghi v?n: Afterlife | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lycoris,Lycoris,C?n ti?ng Anh nghi v?n: Lycoris | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sander,Sander,C?n ti?ng Anh nghi v?n: Sander | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Samin,Samin,C?n ti?ng Anh nghi v?n: Samin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
: Haixing,: Haixing,C?n ti?ng Anh nghi v?n: Haixing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Connie,Connie,C?n ti?ng Anh nghi v?n: Connie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qunguang,Qunguang,C?n ti?ng Anh nghi v?n: Qunguang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Doyun,Doyun,C?n ti?ng Anh nghi v?n: Doyun | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ansel,Ansel,C?n ti?ng Anh nghi v?n: Ansel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Brandis,Brandis,C?n ti?ng Anh nghi v?n: Brandis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Quwen,Quwen,C?n ti?ng Anh nghi v?n: Quwen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Baiju,Baiju,C?n ti?ng Anh nghi v?n: Baiju | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tsugu,Tsugu,C?n ti?ng Anh nghi v?n: Tsugu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kerr,Kerr,C?n ti?ng Anh nghi v?n: Kerr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Investigate,Investigate,C?n ti?ng Anh nghi v?n: Investigate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Maoxing,Maoxing,C?n ti?ng Anh nghi v?n: Maoxing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Luoxi,Luoxi,C?n ti?ng Anh nghi v?n: Luoxi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lirieli,Lirieli,C?n ti?ng Anh nghi v?n: Lirieli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Flip,Flip,C?n ti?ng Anh nghi v?n: Flip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Felicity,Felicity,C?n ti?ng Anh nghi v?n: Felicity | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Capitaneus,Capitaneus,C?n ti?ng Anh nghi v?n: Capitaneus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Huaiming,Huaiming,C?n ti?ng Anh nghi v?n: Huaiming | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Laramia,Laramia,C?n ti?ng Anh nghi v?n: Laramia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rika,Rika,C?n ti?ng Anh nghi v?n: Rika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xinyi,Xinyi,C?n ti?ng Anh nghi v?n: Xinyi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Varta,Varta,C?n ti?ng Anh nghi v?n: Varta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Envoy from the Order,Sứ giả của Order,C?n ti?ng Anh nghi v?n: Order | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Elaine,Elaine,C?n ti?ng Anh nghi v?n: Elaine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Varr,Varr,C?n ti?ng Anh nghi v?n: Varr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Haenia,Haenia,C?n ti?ng Anh nghi v?n: Haenia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aemeath,Aemeath,C?n ti?ng Anh nghi v?n: Aemeath | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhichun,Zhichun,C?n ti?ng Anh nghi v?n: Zhichun | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Corrosaurus,Corrosaurus,C?n ti?ng Anh nghi v?n: Corrosaurus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xinzhi,Xinzhi,C?n ti?ng Anh nghi v?n: Xinzhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Omar,Omar,C?n ti?ng Anh nghi v?n: Omar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Probe,Probe,C?n ti?ng Anh nghi v?n: Probe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Courier,Courier,C?n ti?ng Anh nghi v?n: Courier | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valius,Valius,C?n ti?ng Anh nghi v?n: Valius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Annika,Annika,C?n ti?ng Anh nghi v?n: Annika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Panoram,Panoram,C?n ti?ng Anh nghi v?n: Panoram | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Selene,Selene,C?n ti?ng Anh nghi v?n: Selene | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Karis,Karis,C?n ti?ng Anh nghi v?n: Karis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kumi,Kumi,C?n ti?ng Anh nghi v?n: Kumi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xunwei,Xunwei,C?n ti?ng Anh nghi v?n: Xunwei | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Domantas,Domantas,C?n ti?ng Anh nghi v?n: Domantas | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nishan,Nishan,C?n ti?ng Anh nghi v?n: Nishan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qianbu,Qianbu,C?n ti?ng Anh nghi v?n: Qianbu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jiu,Jiu,C?n ti?ng Anh nghi v?n: Jiu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cassidy,Cassidy,C?n ti?ng Anh nghi v?n: Cassidy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Leave Somnoire,Rời khỏi Somnoire,C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Sura""","""Sura""",C?n ti?ng Anh nghi v?n: Sura | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Furius,Furius,C?n ti?ng Anh nghi v?n: Furius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Backward,Backward,C?n ti?ng Anh nghi v?n: Backward | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Morisha,Morisha,C?n ti?ng Anh nghi v?n: Morisha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Deosthene,Deosthene,C?n ti?ng Anh nghi v?n: Deosthene | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Davide,Davide,C?n ti?ng Anh nghi v?n: Davide | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aya,Aya,C?n ti?ng Anh nghi v?n: Aya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hoda,Hoda,C?n ti?ng Anh nghi v?n: Hoda | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gilson,Gilson,C?n ti?ng Anh nghi v?n: Gilson | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valentina,Valentina,C?n ti?ng Anh nghi v?n: Valentina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Skelecanth,Skelecanth,C?n ti?ng Anh nghi v?n: Skelecanth | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Oaknut,Oaknut,C?n ti?ng Anh nghi v?n: Oaknut | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kazuha,Kazuha,C?n ti?ng Anh nghi v?n: Kazuha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Grant,Grant,C?n ti?ng Anh nghi v?n: Grant | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Turia,Turia,C?n ti?ng Anh nghi v?n: Turia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nara,Nara,C?n ti?ng Anh nghi v?n: Nara | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shinong,Shinong,C?n ti?ng Anh nghi v?n: Shinong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bram,Bram,C?n ti?ng Anh nghi v?n: Bram | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Luneau,Luneau,C?n ti?ng Anh nghi v?n: Luneau | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ashild,Ashild,C?n ti?ng Anh nghi v?n: Ashild | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Listen,Listen,C?n ti?ng Anh nghi v?n: Listen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Noemie,Noemie,C?n ti?ng Anh nghi v?n: Noemie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Barry,Barry,C?n ti?ng Anh nghi v?n: Barry | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lizhu,Lizhu,C?n ti?ng Anh nghi v?n: Lizhu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pinwen,Pinwen,C?n ti?ng Anh nghi v?n: Pinwen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Boyuan,Boyuan,C?n ti?ng Anh nghi v?n: Boyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fitzgerald,Fitzgerald,C?n ti?ng Anh nghi v?n: Fitzgerald | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Firecracker,Firecracker,C?n ti?ng Anh nghi v?n: Firecracker | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chixia,Chixia,C?n ti?ng Anh nghi v?n: Chixia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
