en_source,vn_translate,loi_du_doan
Jinhu,Jinhu,C?n ti?ng Anh nghi v?n: Jinhu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Torvald,Torvald,C?n ti?ng Anh nghi v?n: Torvald | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ashland,Ashland,C?n ti?ng Anh nghi v?n: Ashland | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fitzner,Fitzner,C?n ti?ng Anh nghi v?n: Fitzner | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Huayuan,Huayuan,C?n ti?ng Anh nghi v?n: Huayuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nikolaus,Nikolaus,C?n ti?ng Anh nghi v?n: Nikolaus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Corsar,Corsar,C?n ti?ng Anh nghi v?n: Corsar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Danoye,Danoye,C?n ti?ng Anh nghi v?n: Danoye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yamazaki,Yamazaki,C?n ti?ng Anh nghi v?n: Yamazaki | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aniques,Aniques,C?n ti?ng Anh nghi v?n: Aniques | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Restart,Restart,C?n ti?ng Anh nghi v?n: Restart | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Console,Console,C?n ti?ng Anh nghi v?n: Console | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lanyan,Lanyan,C?n ti?ng Anh nghi v?n: Lanyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chromeshell,Chromeshell,C?n ti?ng Anh nghi v?n: Chromeshell | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Larko,Larko,C?n ti?ng Anh nghi v?n: Larko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Laon,Laon,C?n ti?ng Anh nghi v?n: Laon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Merwina,Merwina,C?n ti?ng Anh nghi v?n: Merwina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mingyi,Mingyi,C?n ti?ng Anh nghi v?n: Mingyi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Irena,Irena,C?n ti?ng Anh nghi v?n: Irena | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Thurber,Thurber,C?n ti?ng Anh nghi v?n: Thurber | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Trial of Perception III,Thử thách Nhận thức III,C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chuji,Chuji,C?n ti?ng Anh nghi v?n: Chuji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aucustus,Aucustus,C?n ti?ng Anh nghi v?n: Aucustus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dana,Dana,C?n ti?ng Anh nghi v?n: Dana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cristoforo,Cristoforo,C?n ti?ng Anh nghi v?n: Cristoforo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vivian,Vivian,C?n ti?ng Anh nghi v?n: Vivian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chongwang,Chongwang,C?n ti?ng Anh nghi v?n: Chongwang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Buling,Buling,C?n ti?ng Anh nghi v?n: Buling | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aoba,Aoba,C?n ti?ng Anh nghi v?n: Aoba | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Faro,Faro,C?n ti?ng Anh nghi v?n: Faro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shangwen,Shangwen,C?n ti?ng Anh nghi v?n: Shangwen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Storbelle,Storbelle,C?n ti?ng Anh nghi v?n: Storbelle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Olet,Olet,C?n ti?ng Anh nghi v?n: Olet | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sverre,Sverre,C?n ti?ng Anh nghi v?n: Sverre | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Calm Montelli Member,Thành viên Montelli Điềm tĩnh,C?n ti?ng Anh nghi v?n: Montelli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dripsnail,Dripsnail,C?n ti?ng Anh nghi v?n: Dripsnail | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kelpie,Kelpie,C?n ti?ng Anh nghi v?n: Kelpie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valorhoot,Valorhoot,C?n ti?ng Anh nghi v?n: Valorhoot | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Decimus,Decimus,C?n ti?ng Anh nghi v?n: Decimus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chuck,Chuck,C?n ti?ng Anh nghi v?n: Chuck | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rejika,Rejika,C?n ti?ng Anh nghi v?n: Rejika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kirine,Kirine,C?n ti?ng Anh nghi v?n: Kirine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vorkona,Vorkona,C?n ti?ng Anh nghi v?n: Vorkona | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Richardson,Richardson,C?n ti?ng Anh nghi v?n: Richardson | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dennis,Dennis,C?n ti?ng Anh nghi v?n: Dennis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Naria,Naria,C?n ti?ng Anh nghi v?n: Naria | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Loftus,Loftus,C?n ti?ng Anh nghi v?n: Loftus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jonna,Jonna,C?n ti?ng Anh nghi v?n: Jonna | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vande,Vande,C?n ti?ng Anh nghi v?n: Vande | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Head to Honami,Đến Honami,C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nichelle,Nichelle,C?n ti?ng Anh nghi v?n: Nichelle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bechman,Bechman,C?n ti?ng Anh nghi v?n: Bechman | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kilani,Kilani,C?n ti?ng Anh nghi v?n: Kilani | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rick,Rick,C?n ti?ng Anh nghi v?n: Rick | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jiming,Jiming,C?n ti?ng Anh nghi v?n: Jiming | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Royan Girl,Cô gái Royan,C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Juyao,Juyao,C?n ti?ng Anh nghi v?n: Juyao | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Huaxi,Huaxi,C?n ti?ng Anh nghi v?n: Huaxi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yarol,Yarol,C?n ti?ng Anh nghi v?n: Yarol | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hieros,Hieros,C?n ti?ng Anh nghi v?n: Hieros | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Karoy,Karoy,C?n ti?ng Anh nghi v?n: Karoy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhenjian,Zhenjian,C?n ti?ng Anh nghi v?n: Zhenjian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fjnora,Fjnora,C?n ti?ng Anh nghi v?n: Fjnora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nidi,Nidi,C?n ti?ng Anh nghi v?n: Nidi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Beatriz,Beatriz,C?n ti?ng Anh nghi v?n: Beatriz | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Dorothy""","""Dorothy""",C?n ti?ng Anh nghi v?n: Dorothy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qisheng,Qisheng,C?n ti?ng Anh nghi v?n: Qisheng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Molvan,Molvan,C?n ti?ng Anh nghi v?n: Molvan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Vanderkolk,Nói chuyện với Vanderkolk,C?n ti?ng Anh nghi v?n: Vanderkolk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shuhe,Shuhe,C?n ti?ng Anh nghi v?n: Shuhe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Connerton,Connerton,C?n ti?ng Anh nghi v?n: Connerton | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Enaru,Enaru,C?n ti?ng Anh nghi v?n: Enaru | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bakethoven,Bakethoven,C?n ti?ng Anh nghi v?n: Bakethoven | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Isabella,Isabella,C?n ti?ng Anh nghi v?n: Isabella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lorelei,Lorelei,C?n ti?ng Anh nghi v?n: Lorelei | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhonglin,Zhonglin,C?n ti?ng Anh nghi v?n: Zhonglin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hoverdroid,Hoverdroid,C?n ti?ng Anh nghi v?n: Hoverdroid | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Huowen,Huowen,C?n ti?ng Anh nghi v?n: Huowen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Macster,Macster,C?n ti?ng Anh nghi v?n: Macster | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valerius,Valerius,C?n ti?ng Anh nghi v?n: Valerius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Brittney,Brittney,C?n ti?ng Anh nghi v?n: Brittney | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nar,Nar,C?n ti?ng Anh nghi v?n: Nar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mi,Mi,C?n ti?ng Anh nghi v?n: Mi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fengqin,Fengqin,C?n ti?ng Anh nghi v?n: Fengqin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Amison,Amison,C?n ti?ng Anh nghi v?n: Amison | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Erzhen,Erzhen,C?n ti?ng Anh nghi v?n: Erzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kortni,Kortni,C?n ti?ng Anh nghi v?n: Kortni | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ayla,Ayla,C?n ti?ng Anh nghi v?n: Ayla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rachel,Rachel,C?n ti?ng Anh nghi v?n: Rachel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kinova,Kinova,C?n ti?ng Anh nghi v?n: Kinova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lanny,Lanny,C?n ti?ng Anh nghi v?n: Lanny | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Continue Exploration,Tiếp tục Exploration,C?n ti?ng Anh nghi v?n: Exploration | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chat,Chat,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Iomatt,Iomatt,C?n ti?ng Anh nghi v?n: Iomatt | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Trefor,Trefor,C?n ti?ng Anh nghi v?n: Trefor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Changli,Changli,C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Mandra""","""Mandra""",C?n ti?ng Anh nghi v?n: Mandra | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Helmi,Helmi,C?n ti?ng Anh nghi v?n: Helmi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Manna,Manna,C?n ti?ng Anh nghi v?n: Manna | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cedric,Cedric,C?n ti?ng Anh nghi v?n: Cedric | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rosselini,Rosselini,C?n ti?ng Anh nghi v?n: Rosselini | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Papani,Papani,C?n ti?ng Anh nghi v?n: Papani | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Faris,Faris,C?n ti?ng Anh nghi v?n: Faris | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Giovanniello,Giovanniello,C?n ti?ng Anh nghi v?n: Giovanniello | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Crowbar,Crowbar,C?n ti?ng Anh nghi v?n: Crowbar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Contact Lucilla,Liên lạc với Lucilla,C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Boethia,Boethia,C?n ti?ng Anh nghi v?n: Boethia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cileli,Cileli,C?n ti?ng Anh nghi v?n: Cileli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Po'xiao,Po'xiao,C?n ti?ng Anh nghi v?n: Po'xiao | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mount,Mount,C?n ti?ng Anh nghi v?n: Mount | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jichen,Jichen,C?n ti?ng Anh nghi v?n: Jichen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aleus,Aleus,C?n ti?ng Anh nghi v?n: Aleus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Umi,Umi,C?n ti?ng Anh nghi v?n: Umi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Hubert,Nói chuyện với Hubert,C?n ti?ng Anh nghi v?n: Hubert | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fangdong,Fangdong,C?n ti?ng Anh nghi v?n: Fangdong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Beyza,Beyza,C?n ti?ng Anh nghi v?n: Beyza | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stephanie,Stephanie,C?n ti?ng Anh nghi v?n: Stephanie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Romeo,Romeo,C?n ti?ng Anh nghi v?n: Romeo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bertolt,Bertolt,C?n ti?ng Anh nghi v?n: Bertolt | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Scavenger's Backpack,Scavenger's Túi đồ,C?n ti?ng Anh nghi v?n: Scavenger's | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chronopin,Chronopin,C?n ti?ng Anh nghi v?n: Chronopin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Flavia,Flavia,C?n ti?ng Anh nghi v?n: Flavia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mae,Mae,C?n ti?ng Anh nghi v?n: Mae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dingyin,Dingyin,C?n ti?ng Anh nghi v?n: Dingyin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Leonhardt,Leonhardt,C?n ti?ng Anh nghi v?n: Leonhardt | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hymer,Hymer,C?n ti?ng Anh nghi v?n: Hymer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Inspect,Inspect,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bowell,Bowell,C?n ti?ng Anh nghi v?n: Bowell | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fleming,Fleming,C?n ti?ng Anh nghi v?n: Fleming | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Flaer,Flaer,C?n ti?ng Anh nghi v?n: Flaer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ningwei,Ningwei,C?n ti?ng Anh nghi v?n: Ningwei | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hadrian,Hadrian,C?n ti?ng Anh nghi v?n: Hadrian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Silas,Silas,C?n ti?ng Anh nghi v?n: Silas | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ruins,Ruins,C?n ti?ng Anh nghi v?n: Ruins | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tinafi,Tinafi,C?n ti?ng Anh nghi v?n: Tinafi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Morrias,Morrias,C?n ti?ng Anh nghi v?n: Morrias | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Activate,Activate,C?n ti?ng Anh nghi v?n: Activate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Grace,Grace,C?n ti?ng Anh nghi v?n: Grace | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Quxiu,Quxiu,C?n ti?ng Anh nghi v?n: Quxiu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ferdinand,Ferdinand,C?n ti?ng Anh nghi v?n: Ferdinand | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ludvika,Ludvika,C?n ti?ng Anh nghi v?n: Ludvika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Harmen,Harmen,C?n ti?ng Anh nghi v?n: Harmen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Voko,Voko,C?n ti?ng Anh nghi v?n: Voko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Repeater,Repeater,C?n ti?ng Anh nghi v?n: Repeater | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Figaro,Figaro,C?n ti?ng Anh nghi v?n: Figaro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Romilda,Romilda,C?n ti?ng Anh nghi v?n: Romilda | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Delgon,Delgon,C?n ti?ng Anh nghi v?n: Delgon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tomas,Tomas,C?n ti?ng Anh nghi v?n: Tomas | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Corroder,Corroder,C?n ti?ng Anh nghi v?n: Corroder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Inger,Inger,C?n ti?ng Anh nghi v?n: Inger | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Faro,Faro,C?n ti?ng Anh nghi v?n: Faro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reilynn,Reilynn,C?n ti?ng Anh nghi v?n: Reilynn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tulia,Tulia,C?n ti?ng Anh nghi v?n: Tulia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Serra,Serra,C?n ti?ng Anh nghi v?n: Serra | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Checai,Checai,C?n ti?ng Anh nghi v?n: Checai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Brigham,Brigham,C?n ti?ng Anh nghi v?n: Brigham | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yunqi,Yunqi,C?n ti?ng Anh nghi v?n: Yunqi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Liuqin,Liuqin,C?n ti?ng Anh nghi v?n: Liuqin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fuyue,Fuyue,C?n ti?ng Anh nghi v?n: Fuyue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Solveig,Solveig,C?n ti?ng Anh nghi v?n: Solveig | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tamarr,Tamarr,C?n ti?ng Anh nghi v?n: Tamarr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Leclerc,Leclerc,C?n ti?ng Anh nghi v?n: Leclerc | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xiaoshi,Xiaoshi,C?n ti?ng Anh nghi v?n: Xiaoshi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xiaobei,Xiaobei,C?n ti?ng Anh nghi v?n: Xiaobei | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Malenta,Malenta,C?n ti?ng Anh nghi v?n: Malenta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bowen,Bowen,C?n ti?ng Anh nghi v?n: Bowen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yuanwu,Yuanwu,C?n ti?ng Anh nghi v?n: Yuanwu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sagittario,Sagittario,C?n ti?ng Anh nghi v?n: Sagittario | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Denali,Denali,C?n ti?ng Anh nghi v?n: Denali | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
