en_source,vn_translate,loi_du_doan
Morand,Morand,C?n ti?ng Anh nghi v?n: Morand | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ishmael,Ishmael,C?n ti?ng Anh nghi v?n: Ishmael | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jiyan,Jiyan,C?n ti?ng Anh nghi v?n: Jiyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lorel,Lorel,C?n ti?ng Anh nghi v?n: Lorel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Insula,Insula,C?n ti?ng Anh nghi v?n: Insula | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chrysopa,Chrysopa,C?n ti?ng Anh nghi v?n: Chrysopa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zongye,Zongye,C?n ti?ng Anh nghi v?n: Zongye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Skavitz,Skavitz,C?n ti?ng Anh nghi v?n: Skavitz | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rosetta,Rosetta,C?n ti?ng Anh nghi v?n: Rosetta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reina,Reina,C?n ti?ng Anh nghi v?n: Reina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Albie,Albie,C?n ti?ng Anh nghi v?n: Albie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vitalius,Vitalius,C?n ti?ng Anh nghi v?n: Vitalius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Roccia,Roccia,C?n ti?ng Anh nghi v?n: Roccia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lillibet,Lillibet,C?n ti?ng Anh nghi v?n: Lillibet | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shuncai,Shuncai,C?n ti?ng Anh nghi v?n: Shuncai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Honeysuckle,Honeysuckle,C?n ti?ng Anh nghi v?n: Honeysuckle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Daigo,Daigo,C?n ti?ng Anh nghi v?n: Daigo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rotor,Rotor,C?n ti?ng Anh nghi v?n: Rotor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Starbuck,Starbuck,C?n ti?ng Anh nghi v?n: Starbuck | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yunyan,Yunyan,C?n ti?ng Anh nghi v?n: Yunyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Anonymizer,Anonymizer,C?n ti?ng Anh nghi v?n: Anonymizer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Senmin,Senmin,C?n ti?ng Anh nghi v?n: Senmin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xiaomo,Xiaomo,C?n ti?ng Anh nghi v?n: Xiaomo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tsveta,Tsveta,C?n ti?ng Anh nghi v?n: Tsveta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pippi,Pippi,C?n ti?ng Anh nghi v?n: Pippi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shuli,Shuli,C?n ti?ng Anh nghi v?n: Shuli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Degas,Degas,C?n ti?ng Anh nghi v?n: Degas | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ajita,Ajita,C?n ti?ng Anh nghi v?n: Ajita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jinfang,Jinfang,C?n ti?ng Anh nghi v?n: Jinfang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gidov,Gidov,C?n ti?ng Anh nghi v?n: Gidov | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Drum,Drum,C?n ti?ng Anh nghi v?n: Drum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tiberis,Tiberis,C?n ti?ng Anh nghi v?n: Tiberis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fenya,Fenya,C?n ti?ng Anh nghi v?n: Fenya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Danjin,Danjin,C?n ti?ng Anh nghi v?n: Danjin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Geisel,Geisel,C?n ti?ng Anh nghi v?n: Geisel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Beigu,Beigu,C?n ti?ng Anh nghi v?n: Beigu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Maccus,Maccus,C?n ti?ng Anh nghi v?n: Maccus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Megorilla,Megorilla,C?n ti?ng Anh nghi v?n: Megorilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Acorn,Acorn,C?n ti?ng Anh nghi v?n: Acorn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hao'bai,Hao'bai,C?n ti?ng Anh nghi v?n: Hao'bai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Carlotta,Carlotta,C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Huilang,Huilang,C?n ti?ng Anh nghi v?n: Huilang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Descend""","""Descend""",C?n ti?ng Anh nghi v?n: Descend | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Frigga,Frigga,C?n ti?ng Anh nghi v?n: Frigga | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Odila,Odila,C?n ti?ng Anh nghi v?n: Odila | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yonglu,Yonglu,C?n ti?ng Anh nghi v?n: Yonglu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cozy sofa,Ghế sofa ấm cúng,C?n ti?ng Anh nghi v?n: sofa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aki,Aki,C?n ti?ng Anh nghi v?n: Aki | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Trentia,Trentia,C?n ti?ng Anh nghi v?n: Trentia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aksel,Aksel,C?n ti?ng Anh nghi v?n: Aksel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kase,Kase,C?n ti?ng Anh nghi v?n: Kase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Darian,Darian,C?n ti?ng Anh nghi v?n: Darian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Juan,Juan,C?n ti?ng Anh nghi v?n: Juan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Amedeo,Amedeo,C?n ti?ng Anh nghi v?n: Amedeo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhenhong,Zhenhong,C?n ti?ng Anh nghi v?n: Zhenhong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Baudelaire,Baudelaire,C?n ti?ng Anh nghi v?n: Baudelaire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Tulia,Nói chuyện với Tulia,C?n ti?ng Anh nghi v?n: Tulia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Token,Token,C?n ti?ng Anh nghi v?n: Token | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shengying,Shengying,C?n ti?ng Anh nghi v?n: Shengying | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Flamaxis,Flamaxis,C?n ti?ng Anh nghi v?n: Flamaxis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rochan,Rochan,C?n ti?ng Anh nghi v?n: Rochan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cosmos,Cosmos,C?n ti?ng Anh nghi v?n: Cosmos | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qianling,Qianling,C?n ti?ng Anh nghi v?n: Qianling | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sit,Sit,C?n ti?ng Anh nghi v?n: Sit | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sigrika,Sigrika,C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Iroh,Iroh,C?n ti?ng Anh nghi v?n: Iroh | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Greet,Greet,C?n ti?ng Anh nghi v?n: Greet | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Livia,Livia,C?n ti?ng Anh nghi v?n: Livia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fabio,Fabio,C?n ti?ng Anh nghi v?n: Fabio | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nicus,Nicus,C?n ti?ng Anh nghi v?n: Nicus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zedd,Zedd,C?n ti?ng Anh nghi v?n: Zedd | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cliffrecluse,Cliffrecluse,C?n ti?ng Anh nghi v?n: Cliffrecluse | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bezos,Bezos,C?n ti?ng Anh nghi v?n: Bezos | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shoufeng,Shoufeng,C?n ti?ng Anh nghi v?n: Shoufeng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xieyang,Xieyang,C?n ti?ng Anh nghi v?n: Xieyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Guyu,Guyu,C?n ti?ng Anh nghi v?n: Guyu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shrewd Royan Merchant,Thương Nhân Royan Sắc Sảo,C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Saren,Saren,C?n ti?ng Anh nghi v?n: Saren | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valie,Valie,C?n ti?ng Anh nghi v?n: Valie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jianye,Jianye,C?n ti?ng Anh nghi v?n: Jianye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mountaineer,Mountaineer,C?n ti?ng Anh nghi v?n: Mountaineer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shee,Shee,C?n ti?ng Anh nghi v?n: Shee | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cook,Cook,C?n ti?ng Anh nghi v?n: Cook | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cosmos,Cosmos,C?n ti?ng Anh nghi v?n: Cosmos | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qi'nan,Qi'nan,C?n ti?ng Anh nghi v?n: Qi'nan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hervey,Hervey,C?n ti?ng Anh nghi v?n: Hervey | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Edwin,Edwin,C?n ti?ng Anh nghi v?n: Edwin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rifuy,Rifuy,C?n ti?ng Anh nghi v?n: Rifuy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Foss,Foss,C?n ti?ng Anh nghi v?n: Foss | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hearthbear,Hearthbear,C?n ti?ng Anh nghi v?n: Hearthbear | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gamov,Gamov,C?n ti?ng Anh nghi v?n: Gamov | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
David,David,C?n ti?ng Anh nghi v?n: David | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sandra,Sandra,C?n ti?ng Anh nghi v?n: Sandra | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Weyl,Weyl,C?n ti?ng Anh nghi v?n: Weyl | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cameron,Cameron,C?n ti?ng Anh nghi v?n: Cameron | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Discarded Log II,Nhật ký Bị Loại II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Glommoth,Glommoth,C?n ti?ng Anh nghi v?n: Glommoth | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Grahnom,Grahnom,C?n ti?ng Anh nghi v?n: Grahnom | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ulfrida,Ulfrida,C?n ti?ng Anh nghi v?n: Ulfrida | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tiezhu,Tiezhu,C?n ti?ng Anh nghi v?n: Tiezhu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cody,Cody,C?n ti?ng Anh nghi v?n: Cody | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Theodoros,Theodoros,C?n ti?ng Anh nghi v?n: Theodoros | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Giuseppe,Giuseppe,C?n ti?ng Anh nghi v?n: Giuseppe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Logistics,Logistics,C?n ti?ng Anh nghi v?n: Logistics | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cavino,Cavino,C?n ti?ng Anh nghi v?n: Cavino | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qingru,Qingru,C?n ti?ng Anh nghi v?n: Qingru | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Inspect,Inspect,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cloudy,Cloudy,C?n ti?ng Anh nghi v?n: Cloudy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Frejon,Frejon,C?n ti?ng Anh nghi v?n: Frejon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Minyue,Minyue,C?n ti?ng Anh nghi v?n: Minyue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kellanna,Kellanna,C?n ti?ng Anh nghi v?n: Kellanna | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Addie,Addie,C?n ti?ng Anh nghi v?n: Addie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Clock,Clock,C?n ti?ng Anh nghi v?n: Clock | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mumin,Mumin,C?n ti?ng Anh nghi v?n: Mumin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ermelinda,Ermelinda,C?n ti?ng Anh nghi v?n: Ermelinda | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lycowell,Lycowell,C?n ti?ng Anh nghi v?n: Lycowell | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Initiate,Initiate,C?n ti?ng Anh nghi v?n: Initiate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Anton,Anton,C?n ti?ng Anh nghi v?n: Anton | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lumy,Lumy,C?n ti?ng Anh nghi v?n: Lumy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Leo,Leo,C?n ti?ng Anh nghi v?n: Leo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aying,Aying,C?n ti?ng Anh nghi v?n: Aying | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Luyun,Luyun,C?n ti?ng Anh nghi v?n: Luyun | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Galatea,Galatea,C?n ti?ng Anh nghi v?n: Galatea | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xiuyi,Xiuyi,C?n ti?ng Anh nghi v?n: Xiuyi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lise,Lise,C?n ti?ng Anh nghi v?n: Lise | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Doll,Doll,C?n ti?ng Anh nghi v?n: Doll | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Redbell,Redbell,C?n ti?ng Anh nghi v?n: Redbell | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Crow,Crow,C?n ti?ng Anh nghi v?n: Crow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Taoqi,Taoqi,C?n ti?ng Anh nghi v?n: Taoqi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Trial of Perception I,Thử Thách Nhận Thức I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Weilin,Weilin,C?n ti?ng Anh nghi v?n: Weilin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dilia,Dilia,C?n ti?ng Anh nghi v?n: Dilia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Feng,Feng,C?n ti?ng Anh nghi v?n: Feng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Inspect,Inspect,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Clarus,Clarus,C?n ti?ng Anh nghi v?n: Clarus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tornatore,Tornatore,C?n ti?ng Anh nghi v?n: Tornatore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Santhia,Santhia,C?n ti?ng Anh nghi v?n: Santhia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kuku,Kuku,C?n ti?ng Anh nghi v?n: Kuku | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chat,Chat,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cartur,Cartur,C?n ti?ng Anh nghi v?n: Cartur | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Carrara,Carrara,C?n ti?ng Anh nghi v?n: Carrara | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Panhua,Panhua,C?n ti?ng Anh nghi v?n: Panhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lonhaim,Lonhaim,C?n ti?ng Anh nghi v?n: Lonhaim | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yuzhou,Yuzhou,C?n ti?ng Anh nghi v?n: Yuzhou | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Marciello,Marciello,C?n ti?ng Anh nghi v?n: Marciello | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mingjing,Mingjing,C?n ti?ng Anh nghi v?n: Mingjing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Franklin,Franklin,C?n ti?ng Anh nghi v?n: Franklin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Euryale,Euryale,C?n ti?ng Anh nghi v?n: Euryale | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Wolfe,Wolfe,C?n ti?ng Anh nghi v?n: Wolfe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stylios,Stylios,C?n ti?ng Anh nghi v?n: Stylios | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ya'nan,Ya'nan,C?n ti?ng Anh nghi v?n: Ya'nan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Panoram,Panoram,C?n ti?ng Anh nghi v?n: Panoram | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dalio,Dalio,C?n ti?ng Anh nghi v?n: Dalio | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Changshui,Changshui,C?n ti?ng Anh nghi v?n: Changshui | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Wuli,Wuli,C?n ti?ng Anh nghi v?n: Wuli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Moriarty,Moriarty,C?n ti?ng Anh nghi v?n: Moriarty | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Elisa,Elisa,C?n ti?ng Anh nghi v?n: Elisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Domain Entrance_Temporary,Domain Entrance_Temporary,C?n ti?ng Anh nghi v?n: Domain | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Investigate,Investigate,C?n ti?ng Anh nghi v?n: Investigate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kronaclaw,Kronaclaw,C?n ti?ng Anh nghi v?n: Kronaclaw | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pepys,Pepys,C?n ti?ng Anh nghi v?n: Pepys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zel,Zel,C?n ti?ng Anh nghi v?n: Zel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ivar,Ivar,C?n ti?ng Anh nghi v?n: Ivar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dingchun,Dingchun,C?n ti?ng Anh nghi v?n: Dingchun | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bellfonte,Bellfonte,C?n ti?ng Anh nghi v?n: Bellfonte | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Troy,Troy,C?n ti?ng Anh nghi v?n: Troy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fleurdelys,Fleurdelys,C?n ti?ng Anh nghi v?n: Fleurdelys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rakosan,Rakosan,C?n ti?ng Anh nghi v?n: Rakosan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
