en_source,vn_translate,loi_du_doan
Rion,Rion,C?n ti?ng Anh nghi v?n: Rion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aldo,Aldo,C?n ti?ng Anh nghi v?n: Aldo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tae,Tae,C?n ti?ng Anh nghi v?n: Tae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Damascius,Damascius,C?n ti?ng Anh nghi v?n: Damascius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nikolas,Nikolas,C?n ti?ng Anh nghi v?n: Nikolas | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lynae,Lynae,C?n ti?ng Anh nghi v?n: Lynae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Areno,Areno,C?n ti?ng Anh nghi v?n: Areno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lametri,Lametri,C?n ti?ng Anh nghi v?n: Lametri | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rogate,Rogate,C?n ti?ng Anh nghi v?n: Rogate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
{message} Yangyang,{message} Yangyang,C?n ti?ng Anh nghi v?n: Yangyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
{message} Mayo,{message} Mayo,C?n ti?ng Anh nghi v?n: Mayo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Artmelia,Artmelia,C?n ti?ng Anh nghi v?n: Artmelia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ganquan,Ganquan,C?n ti?ng Anh nghi v?n: Ganquan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lingyan,Lingyan,C?n ti?ng Anh nghi v?n: Lingyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lingyan,Lingyan,C?n ti?ng Anh nghi v?n: Lingyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ganquan,Ganquan,C?n ti?ng Anh nghi v?n: Ganquan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Elder,Elder,C?n ti?ng Anh nghi v?n: Elder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lianfeng,Lianfeng,C?n ti?ng Anh nghi v?n: Lianfeng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Woman,Woman,C?n ti?ng Anh nghi v?n: Woman | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Derelict,Derelict,C?n ti?ng Anh nghi v?n: Derelict | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhaoyang,Zhaoyang,C?n ti?ng Anh nghi v?n: Zhaoyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shiyi,Shiyi,C?n ti?ng Anh nghi v?n: Shiyi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Changying,Changying,C?n ti?ng Anh nghi v?n: Changying | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Storyteller,Storyteller,C?n ti?ng Anh nghi v?n: Storyteller | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cheng,Cheng,C?n ti?ng Anh nghi v?n: Cheng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xingbai,Xingbai,C?n ti?ng Anh nghi v?n: Xingbai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rong'an,Rong'an,C?n ti?ng Anh nghi v?n: Rong'an | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tianyu,Tianyu,C?n ti?ng Anh nghi v?n: Tianyu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhenjian,Zhenjian,C?n ti?ng Anh nghi v?n: Zhenjian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lester,Lester,C?n ti?ng Anh nghi v?n: Lester | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yhoran,Yhoran,C?n ti?ng Anh nghi v?n: Yhoran | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Arno,Arno,C?n ti?ng Anh nghi v?n: Arno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Nanami""","""Nanami""",C?n ti?ng Anh nghi v?n: Nanami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valentina,Valentina,C?n ti?ng Anh nghi v?n: Valentina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shorekeeper,Shorekeeper,C?n ti?ng Anh nghi v?n: Shorekeeper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fran,Fran,C?n ti?ng Anh nghi v?n: Fran | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Artemisia,Artemisia,C?n ti?ng Anh nghi v?n: Artemisia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Eleanor,Eleanor,C?n ti?ng Anh nghi v?n: Eleanor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kepler,Kepler,C?n ti?ng Anh nghi v?n: Kepler | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jiuri,Jiuri,C?n ti?ng Anh nghi v?n: Jiuri | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Schubert,Schubert,C?n ti?ng Anh nghi v?n: Schubert | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Constantine,Constantine,C?n ti?ng Anh nghi v?n: Constantine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Morisha,Morisha,C?n ti?ng Anh nghi v?n: Morisha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Villeneuve,Villeneuve,C?n ti?ng Anh nghi v?n: Villeneuve | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gliese,Gliese,C?n ti?ng Anh nghi v?n: Gliese | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chengshi,Chengshi,C?n ti?ng Anh nghi v?n: Chengshi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tykwer,Tykwer,C?n ti?ng Anh nghi v?n: Tykwer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Paranora,Paranora,C?n ti?ng Anh nghi v?n: Paranora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Panoram,Panoram,C?n ti?ng Anh nghi v?n: Panoram | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Leclerc,Leclerc,C?n ti?ng Anh nghi v?n: Leclerc | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Adrian,Adrian,C?n ti?ng Anh nghi v?n: Adrian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Amamiya,Amamiya,C?n ti?ng Anh nghi v?n: Amamiya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Weyl,Weyl,C?n ti?ng Anh nghi v?n: Weyl | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ria,Ria,C?n ti?ng Anh nghi v?n: Ria | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gedao,Gedao,C?n ti?ng Anh nghi v?n: Gedao | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Platya,Platya,C?n ti?ng Anh nghi v?n: Platya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Huanliu,Huanliu,C?n ti?ng Anh nghi v?n: Huanliu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vicki,Vicki,C?n ti?ng Anh nghi v?n: Vicki | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Carlow,Carlow,C?n ti?ng Anh nghi v?n: Carlow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Silas,Silas,C?n ti?ng Anh nghi v?n: Silas | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Schwartz,Schwartz,C?n ti?ng Anh nghi v?n: Schwartz | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Eren,Eren,C?n ti?ng Anh nghi v?n: Eren | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lynne,Lynne,C?n ti?ng Anh nghi v?n: Lynne | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rosetta,Rosetta,C?n ti?ng Anh nghi v?n: Rosetta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Martha,Martha,C?n ti?ng Anh nghi v?n: Martha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Morisha,Morisha,C?n ti?ng Anh nghi v?n: Morisha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Darren,Darren,C?n ti?ng Anh nghi v?n: Darren | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gregory,Gregory,C?n ti?ng Anh nghi v?n: Gregory | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Antovian,Antovian,C?n ti?ng Anh nghi v?n: Antovian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nelson,Nelson,C?n ti?ng Anh nghi v?n: Nelson | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Dorothy""","""Dorothy""",C?n ti?ng Anh nghi v?n: Dorothy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Dorothy?""","""Dorothy?""",C?n ti?ng Anh nghi v?n: Dorothy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Andrea,Andrea,C?n ti?ng Anh nghi v?n: Andrea | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Father""","""Father""",C?n ti?ng Anh nghi v?n: Father | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Companion""","""Companion""",C?n ti?ng Anh nghi v?n: Companion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dorothy,Dorothy,C?n ti?ng Anh nghi v?n: Dorothy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Frejon,Frejon,C?n ti?ng Anh nghi v?n: Frejon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dovana,Dovana,C?n ti?ng Anh nghi v?n: Dovana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bakethoven,Bakethoven,C?n ti?ng Anh nghi v?n: Bakethoven | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dora,Dora,C?n ti?ng Anh nghi v?n: Dora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dumdum,Dumdum,C?n ti?ng Anh nghi v?n: Dumdum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Alanda,Alanda,C?n ti?ng Anh nghi v?n: Alanda | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Alcheo,Alcheo,C?n ti?ng Anh nghi v?n: Alcheo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bartolo,Bartolo,C?n ti?ng Anh nghi v?n: Bartolo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Comaso,Comaso,C?n ti?ng Anh nghi v?n: Comaso | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Brigham,Brigham,C?n ti?ng Anh nghi v?n: Brigham | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fiore,Fiore,C?n ti?ng Anh nghi v?n: Fiore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yago,Yago,C?n ti?ng Anh nghi v?n: Yago | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cavino,Cavino,C?n ti?ng Anh nghi v?n: Cavino | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kane,Kane,C?n ti?ng Anh nghi v?n: Kane | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sybilla,Sybilla,C?n ti?ng Anh nghi v?n: Sybilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zelinda,Zelinda,C?n ti?ng Anh nghi v?n: Zelinda | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zelinda,Zelinda,C?n ti?ng Anh nghi v?n: Zelinda | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lulu,Lulu,C?n ti?ng Anh nghi v?n: Lulu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lazaro,Lazaro,C?n ti?ng Anh nghi v?n: Lazaro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Olmo,Olmo,C?n ti?ng Anh nghi v?n: Olmo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zya,Zya,C?n ti?ng Anh nghi v?n: Zya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lucre,Lucre,C?n ti?ng Anh nghi v?n: Lucre | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Berta,Berta,C?n ti?ng Anh nghi v?n: Berta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nino,Nino,C?n ti?ng Anh nghi v?n: Nino | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ondo,Ondo,C?n ti?ng Anh nghi v?n: Ondo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valie,Valie,C?n ti?ng Anh nghi v?n: Valie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ermelinda,Ermelinda,C?n ti?ng Anh nghi v?n: Ermelinda | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Noblewoman,Noblewoman,C?n ti?ng Anh nghi v?n: Noblewoman | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nobleman,Nobleman,C?n ti?ng Anh nghi v?n: Nobleman | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ivano,Ivano,C?n ti?ng Anh nghi v?n: Ivano | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ivor,Ivor,C?n ti?ng Anh nghi v?n: Ivor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sela,Sela,C?n ti?ng Anh nghi v?n: Sela | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sloppy?,Sloppy?,C?n ti?ng Anh nghi v?n: Sloppy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Maji,Maji,C?n ti?ng Anh nghi v?n: Maji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fleurdelys,Fleurdelys,C?n ti?ng Anh nghi v?n: Fleurdelys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lanyan,Lanyan,C?n ti?ng Anh nghi v?n: Lanyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dane,Dane,C?n ti?ng Anh nghi v?n: Dane | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bertolt,Bertolt,C?n ti?ng Anh nghi v?n: Bertolt | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ina,Ina,C?n ti?ng Anh nghi v?n: Ina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Misha,Misha,C?n ti?ng Anh nghi v?n: Misha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Acis,Acis,C?n ti?ng Anh nghi v?n: Acis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kamron,Kamron,C?n ti?ng Anh nghi v?n: Kamron | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bezos,Bezos,C?n ti?ng Anh nghi v?n: Bezos | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Gramp""","""Gramp""",C?n ti?ng Anh nghi v?n: Gramp | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rolla,Rolla,C?n ti?ng Anh nghi v?n: Rolla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gren,Gren,C?n ti?ng Anh nghi v?n: Gren | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aeolus,Aeolus,C?n ti?ng Anh nghi v?n: Aeolus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Cleaner""","""Cleaner""",C?n ti?ng Anh nghi v?n: Cleaner | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Gardener""","""Gardener""",C?n ti?ng Anh nghi v?n: Gardener | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Mentor""","""Mentor""",C?n ti?ng Anh nghi v?n: Mentor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""White""","""White""",C?n ti?ng Anh nghi v?n: White | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Portis,Portis,C?n ti?ng Anh nghi v?n: Portis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Clarus,Clarus,C?n ti?ng Anh nghi v?n: Clarus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Liuwen,Liuwen,C?n ti?ng Anh nghi v?n: Liuwen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Wanqin,Wanqin,C?n ti?ng Anh nghi v?n: Wanqin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Flarius,Flarius,C?n ti?ng Anh nghi v?n: Flarius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lorde,Lorde,C?n ti?ng Anh nghi v?n: Lorde | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Moira,Moira,C?n ti?ng Anh nghi v?n: Moira | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mariana,Mariana,C?n ti?ng Anh nghi v?n: Mariana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Minervaun,Minervaun,C?n ti?ng Anh nghi v?n: Minervaun | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ayla,Ayla,C?n ti?ng Anh nghi v?n: Ayla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Drusso,Drusso,C?n ti?ng Anh nghi v?n: Drusso | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nerio,Nerio,C?n ti?ng Anh nghi v?n: Nerio | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lumiel,Lumiel,C?n ti?ng Anh nghi v?n: Lumiel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Komor,Komor,C?n ti?ng Anh nghi v?n: Komor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Etti,Etti,C?n ti?ng Anh nghi v?n: Etti | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Morc,Morc,C?n ti?ng Anh nghi v?n: Morc | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lydus,Lydus,C?n ti?ng Anh nghi v?n: Lydus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Marcello,Marcello,C?n ti?ng Anh nghi v?n: Marcello | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Martina,Martina,C?n ti?ng Anh nghi v?n: Martina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Felix,Felix,C?n ti?ng Anh nghi v?n: Felix | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Silenta,Silenta,C?n ti?ng Anh nghi v?n: Silenta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Corrado,Corrado,C?n ti?ng Anh nghi v?n: Corrado | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pharro,Pharro,C?n ti?ng Anh nghi v?n: Pharro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Merta,Merta,C?n ti?ng Anh nghi v?n: Merta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Varro,Varro,C?n ti?ng Anh nghi v?n: Varro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Romilda,Romilda,C?n ti?ng Anh nghi v?n: Romilda | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Este,Este,C?n ti?ng Anh nghi v?n: Este | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sforza,Sforza,C?n ti?ng Anh nghi v?n: Sforza | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Baglionia,Baglionia,C?n ti?ng Anh nghi v?n: Baglionia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Felix,Felix,C?n ti?ng Anh nghi v?n: Felix | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Liberta,Liberta,C?n ti?ng Anh nghi v?n: Liberta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Korneliya,Korneliya,C?n ti?ng Anh nghi v?n: Korneliya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sipiro,Sipiro,C?n ti?ng Anh nghi v?n: Sipiro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Filo,Filo,C?n ti?ng Anh nghi v?n: Filo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Merta,Merta,C?n ti?ng Anh nghi v?n: Merta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Giorgio,Giorgio,C?n ti?ng Anh nghi v?n: Giorgio | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nora,Nora,C?n ti?ng Anh nghi v?n: Nora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bellfonte,Bellfonte,C?n ti?ng Anh nghi v?n: Bellfonte | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rugo,Rugo,C?n ti?ng Anh nghi v?n: Rugo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ferripaws,Ferripaws,C?n ti?ng Anh nghi v?n: Ferripaws | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Agnese,Agnese,C?n ti?ng Anh nghi v?n: Agnese | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sana,Sana,C?n ti?ng Anh nghi v?n: Sana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Felix,Felix,C?n ti?ng Anh nghi v?n: Felix | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Martina,Martina,C?n ti?ng Anh nghi v?n: Martina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Silenta,Silenta,C?n ti?ng Anh nghi v?n: Silenta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Corrado,Corrado,C?n ti?ng Anh nghi v?n: Corrado | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
