en_source,vn_translate,loi_du_doan
Killed by an Excarat once,Bị hạ gục một lần bởi Excarat,C?n ti?ng Anh nghi v?n: Excarat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Get a Flour 1,Nhận được 1 Flour,C?n ti?ng Anh nghi v?n: Flour | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Clear difficulty II,Hoàn thành cấp độ khó II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Clear difficulty III,Hoàn thành cấp độ khó III,C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss V Monster Slaying Wave III,Đợt Tiễu Trừ Quái Vực Vực V - Làn 3,C?n ti?ng Anh nghi v?n: V | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss VII Monster Slaying Wave I,Đợt Tiễu Trừ Quái Vực Vực VII - Làn 1,C?n ti?ng Anh nghi v?n: VII | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss VII Monster Slaying Wave II,Đợt Tiễu Trừ Quái Vực Vực VII - Làn 2,C?n ti?ng Anh nghi v?n: VII | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss VII Monster Slaying Wave III,Đợt Tiễu Trừ Quái Vực Vực VII - Làn 3,C?n ti?ng Anh nghi v?n: VII | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss VIII Monster Slaying Wave I,Đợt Tiễu Trừ Quái Vực Vực VIII - Làn 1,C?n ti?ng Anh nghi v?n: VIII | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss VIII Monster Slaying Wave II,Đợt Tiễu Trừ Quái Vực Vực VIII - Làn 2,C?n ti?ng Anh nghi v?n: VIII | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss VIII Monster Slaying Wave III,Đợt Tiễu Trừ Quái Vực Vực VIII - Làn 3,C?n ti?ng Anh nghi v?n: VIII | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss IX Monster Slaying Wave I,Đợt Tiễu Trừ Quái Vực Vực IX - Làn 1,C?n ti?ng Anh nghi v?n: IX | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss IX Monster Slaying Wave II,Đợt Tiễu Trừ Quái Vực Vực IX - Làn 2,C?n ti?ng Anh nghi v?n: IX | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss IX Monster Slaying Wave III,Đợt Tiễu Trừ Quái Vực Vực IX - Làn 3,C?n ti?ng Anh nghi v?n: IX | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss X Monster Slaying Wave I,Đợt Tiễu Trừ Quái Vực Vực X - Làn 1,C?n ti?ng Anh nghi v?n: X | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss X Monster Slaying Wave II,Đợt Tiễu Trừ Quái Vực Vực X - Làn 2,C?n ti?ng Anh nghi v?n: X | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss X Monster Slaying Wave III,Đợt Tiễu Trừ Quái Vực Vực X - Làn 3,C?n ti?ng Anh nghi v?n: X | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss XI Monster Slaying Wave I,Đợt Tiễu Trừ Quái Vực Vực XI - Làn 1,C?n ti?ng Anh nghi v?n: XI | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss XI Monster Slaying Wave II,Đợt Tiễu Trừ Quái Vực Vực XI - Làn 2,C?n ti?ng Anh nghi v?n: XI | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss XI Monster Slaying Wave III,Đợt Tiễu Trừ Quái Vực Vực XI - Làn 3,C?n ti?ng Anh nghi v?n: XI | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss XII Monster Slaying Wave I,Đợt Tiễu Trừ Quái Vực Vực XII - Làn 1,C?n ti?ng Anh nghi v?n: XII | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss XII Monster Slaying Wave II,Đợt Tiễu Trừ Quái Vực Vực XII - Làn 2,C?n ti?ng Anh nghi v?n: XII | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss XII Monster Slaying Wave III,Đợt Tiễu Trừ Quái Vực Vực XII - Làn 3,C?n ti?ng Anh nghi v?n: XII | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss XIII Monster Slaying Wave I,Đợt Tiễu Trừ Quái Vực Vực XIII - Làn 1,C?n ti?ng Anh nghi v?n: XIII | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss XIII Monster Slaying Wave II,Đợt Tiễu Trừ Quái Vực Vực XIII - Làn 2,C?n ti?ng Anh nghi v?n: XIII | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abyss XIII Monster Slaying Wave III,Đợt Tiễu Trừ Quái Vực Vực XIII - Làn 3,C?n ti?ng Anh nghi v?n: XIII | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Interaction with dungeon 180012300 switch,Tương tác với công tắc dungeon 180012300,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Interaction with dungeon 4600 switch,Tương tác với công tắc dungeon 4600,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Complete Dim Forest mission (Beringal),Hoàn thành nhiệm vụ Rừng Mờ (Beringal),C?n ti?ng Anh nghi v?n: Beringal | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Crownless,Crownless,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Flautist,Flautist,C?n ti?ng Anh nghi v?n: Flautist | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tambourinist,Tambourinist,C?n ti?ng Anh nghi v?n: Tambourinist | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Roseshroom,Roseshroom,C?n ti?ng Anh nghi v?n: Roseshroom | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Excarat,Excarat,C?n ti?ng Anh nghi v?n: Excarat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gulpuff,Gulpuff,C?n ti?ng Anh nghi v?n: Gulpuff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chirpuff,Chirpuff,C?n ti?ng Anh nghi v?n: Chirpuff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cruisewing,Cruisewing,C?n ti?ng Anh nghi v?n: Cruisewing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hoochief,Hoochief,C?n ti?ng Anh nghi v?n: Hoochief | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Spearback,Spearback,C?n ti?ng Anh nghi v?n: Spearback | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hoartoise,Hoartoise,C?n ti?ng Anh nghi v?n: Hoartoise | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Diamondclaw,Diamondclaw,C?n ti?ng Anh nghi v?n: Diamondclaw | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Carapace,Carapace,C?n ti?ng Anh nghi v?n: Carapace | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cruisewing,Cruisewing,C?n ti?ng Anh nghi v?n: Cruisewing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unlock Baiting,Mở khóa Baiting,C?n ti?ng Anh nghi v?n: Baiting | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Determine Crownless kill,Xác định tiêu diệt Crownless,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
End task of talking with Mortefi,Kết thúc nhiệm vụ nói chuyện với Mortefi,C?n ti?ng Anh nghi v?n: Mortefi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
End task of talking with Mortefi not end,Nhiệm vụ nói chuyện với Mortefi chưa kết thúc,C?n ti?ng Anh nghi v?n: Mortefi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Detect if Crownless is dying,Phát hiện Crownless sắp chết,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Defeat Crownless,Đánh bại Crownless,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unlocks at Ascension 1,Mở khóa ở Ascension 1,C?n ti?ng Anh nghi v?n: Ascension | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unlocks at Ascension 2,Mở khóa ở Ascension 2,C?n ti?ng Anh nghi v?n: Ascension | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unlocks at Ascension 3,Mở khóa ở Ascension 3,C?n ti?ng Anh nghi v?n: Ascension | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unlocks at Ascension 4,Mở khóa ở Ascension 4,C?n ti?ng Anh nghi v?n: Ascension | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unlocks at Ascension 5,Mở khóa ở Ascension 5,C?n ti?ng Anh nghi v?n: Ascension | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kill the Mephis,Tiêu diệt Mephis,C?n ti?ng Anh nghi v?n: Mephis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chapter I First Half Completed,Hoàn thành Nửa đầu Chương I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Restart,Restart,C?n ti?ng Anh nghi v?n: Restart | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Activate Lootmapper,Kích hoạt Lootmapper,C?n ti?ng Anh nghi v?n: Lootmapper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gadgetpod,Gadgetpod,C?n ti?ng Anh nghi v?n: Gadgetpod | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Proceed,Proceed,C?n ti?ng Anh nghi v?n: Proceed | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Insufficient available COST,COST khả dụng không đủ,C?n ti?ng Anh nghi v?n: COST | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Insufficient available COST,COST khả dụng không đủ,C?n ti?ng Anh nghi v?n: COST | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Syntonize,Syntonize,C?n ti?ng Anh nghi v?n: Syntonize | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Syntonize,Syntonize,C?n ti?ng Anh nghi v?n: Syntonize | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Syntonize,Syntonize,C?n ti?ng Anh nghi v?n: Syntonize | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Syntonize,Syntonize,C?n ti?ng Anh nghi v?n: Syntonize | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Restart,Restart,C?n ti?ng Anh nghi v?n: Restart | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Delete the current email,Xóa email hiện tại,C?n ti?ng Anh nghi v?n: email | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reset Confirmation,Đặt lại Confirmation,C?n ti?ng Anh nghi v?n: Confirmation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Continue Exploration,Tiếp tục Exploration,C?n ti?ng Anh nghi v?n: Exploration | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Restart,Restart,C?n ti?ng Anh nghi v?n: Restart | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Continue Exploration,Tiếp tục Exploration,C?n ti?ng Anh nghi v?n: Exploration | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Invite,Invite,C?n ti?ng Anh nghi v?n: Invite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Success,Success,C?n ti?ng Anh nghi v?n: Success | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Levitation base entity does not exist,Thực thể cơ sở Levitation không tồn tại,C?n ti?ng Anh nghi v?n: Levitation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Levitation base activated,Đã kích hoạt thực thể cơ sở Levitation,C?n ti?ng Anh nghi v?n: Levitation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Levitation base inactive,Thực thể cơ sở Levitation không hoạt động,C?n ti?ng Anh nghi v?n: Levitation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gravity puzzle does not exist,Puzzle trọng lực không tồn tại,C?n ti?ng Anh nghi v?n: Puzzle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Missing gravity puzzle components,Thiếu thành phần puzzle trọng lực,C?n ti?ng Anh nghi v?n: puzzle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mutterfly entity does not exist,Thực thể Mutterfly không tồn tại,C?n ti?ng Anh nghi v?n: Mutterfly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Missing Mutterfly base,Thiếu cơ sở Mutterfly,C?n ti?ng Anh nghi v?n: Mutterfly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mutterfly base activated,Cơ sở Mutterfly đã kích hoạt,C?n ti?ng Anh nghi v?n: Mutterfly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unavailable GM function,Chức năng GM không khả dụng,C?n ti?ng Anh nghi v?n: GM | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Failed to add GameplayEffect,Thêm GameplayEffect thất bại,C?n ti?ng Anh nghi v?n: GameplayEffect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
EXP item configuration error,Lỗi cấu hình vật phẩm EXP,C?n ti?ng Anh nghi v?n: EXP | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Max Waveplate reached,Đã đạt số lượng Waveplate tối đa,C?n ti?ng Anh nghi v?n: Waveplate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cannot enter Dungeon currently,Hiện không thể vào Dungeon,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dungeon entry not found,Không tìm thấy lối vào Dungeon,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dungeon entry mismatch,Lối vào Dungeon không khớp,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Email not linked,Email chưa được liên kết,C?n ti?ng Anh nghi v?n: Email | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Activated,Activated,C?n ti?ng Anh nghi v?n: Activated | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Matching,Matching,C?n ti?ng Anh nghi v?n: Matching | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dungeon team already exists,Đội Dungeon đã tồn tại,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dungeon team does not exist,Đội Dungeon không tồn tại,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dungeon entry locked,Lối vào Dungeon bị khóa,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dungeon entry unavailable,Lối vào Dungeon không khả dụng,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Type mismatch for the Dungeon you are entering,Loại Dungeon bạn đang vào không khớp,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Matching,Matching,C?n ti?ng Anh nghi v?n: Matching | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Team not entering Dungeon,Đội không vào Dungeon,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Avatar locked,Avatar bị khóa,C?n ti?ng Anh nghi v?n: Avatar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Specified product tab cannot be used,Tab sản phẩm được chỉ định không thể sử dụng,C?n ti?ng Anh nghi v?n: Tab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Not Chat entity,Không phải thực thể Chat,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chat creation limit,Đã đạt giới hạn tạo Chat,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chat entity does not exist,Thực thể Chat không tồn tại,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Liked,Liked,C?n ti?ng Anh nghi v?n: Liked | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Disliked,Disliked,C?n ti?ng Anh nghi v?n: Disliked | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
No Chat item,Không có vật phẩm Chat,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Create Chat locked,Tạo Chat đã bị khóa,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Visitor cannot create Chat,Khách không thể tạo Chat,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Current Chat is set to be displayed,Chat hiện tại đã được đặt hiển thị,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Current Chat is set to be hidden,Chat hiện tại đã được đặt ẩn,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mission TaskId error,Lỗi TaskId nhiệm vụ,C?n ti?ng Anh nghi v?n: TaskId | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mission StepId error,Lỗi StepId nhiệm vụ,C?n ti?ng Anh nghi v?n: StepId | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Invalid Blackboard type,Loại Blackboard không hợp lệ,C?n ti?ng Anh nghi v?n: Blackboard | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
No running gameplay found,Không tìm thấy gameplay đang chạy,C?n ti?ng Anh nghi v?n: gameplay | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gameplay rewards already claimed,Phần thưởng gameplay đã được nhận,C?n ti?ng Anh nghi v?n: gameplay | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Failed to redeem gameplay rewards,Không thể nhận thưởng gameplay,C?n ti?ng Anh nghi v?n: gameplay | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Game configuration not found,Không tìm thấy cấu hình game,C?n ti?ng Anh nghi v?n: game | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pad rewards not claimed,Chưa nhận thưởng Pad,C?n ti?ng Anh nghi v?n: Pad | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
No available pad rewards,Không có thưởng Pad khả dụng,C?n ti?ng Anh nghi v?n: Pad | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pad configuration not found,Không tìm thấy cấu hình Pad,C?n ti?ng Anh nghi v?n: Pad | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Game Reward request limit exceeded,Vượt quá giới hạn yêu cầu phần thưởng game,C?n ti?ng Anh nghi v?n: game | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Game not yet completed,Game chưa hoàn thành,C?n ti?ng Anh nghi v?n: Game | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Game reward already claimed,Đã nhận thưởng game rồi,C?n ti?ng Anh nghi v?n: game | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Game locked,Game bị khóa,C?n ti?ng Anh nghi v?n: Game | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pre-battle team setup invited player is in the other dungeon,Người chơi được mời thiết lập đội trước trận đấu đang ở dungeon khác,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shield entity does not exist,Shield không tồn tại,C?n ti?ng Anh nghi v?n: Shield | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abandoned,Abandoned,C?n ti?ng Anh nghi v?n: Abandoned | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Training facility gameplay configuration does not exist,Cấu hình gameplay cơ sở huấn luyện không tồn tại,C?n ti?ng Anh nghi v?n: gameplay | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Training facility EntityCommonTag exists,EntityCommonTag cơ sở huấn luyện đã tồn tại,C?n ti?ng Anh nghi v?n: EntityCommonTag | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Entry configuration does not exist for unlocking the dungeon,Cấu hình mục nhập không tồn tại để mở khóa dungeon,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
No need to unlock the entry for unlocking the dungeon,Không cần mở khóa mục nhập để mở khóa dungeon,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The entry is unlocked for unlocking the dungeon,Mục nhập đã được mở khóa để mở khóa dungeon,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Entry requirements not met for unlocking the dungeon,Chưa đáp ứng đủ điều kiện mục nhập để mở khóa dungeon,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mutterfly entity does not exist,Thực thể Mutterfly không tồn tại,C?n ti?ng Anh nghi v?n: Mutterfly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mutterfly configuration does not exist,Cấu hình Mutterfly không tồn tại,C?n ti?ng Anh nghi v?n: Mutterfly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Levitation entity does not exist,Thực thể Levitation không tồn tại,C?n ti?ng Anh nghi v?n: Levitation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Levitation configuration does not exist,Cấu hình Levitation không tồn tại,C?n ti?ng Anh nghi v?n: Levitation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Levitation group configuration does not exist,Cấu hình nhóm Levitation không tồn tại,C?n ti?ng Anh nghi v?n: Levitation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Levitation locked,Levitation bị khóa,C?n ti?ng Anh nghi v?n: Levitation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Levitation group locked,Nhóm Levitation bị khóa,C?n ti?ng Anh nghi v?n: Levitation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Levitation applied,Đã áp dụng Levitation,C?n ti?ng Anh nghi v?n: Levitation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Levitation not applied,Chưa áp dụng Levitation,C?n ti?ng Anh nghi v?n: Levitation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
