en_source,vn_translate,loi_du_doan
Complete all challenges in Tactical Hologram: Calamity,Hoàn thành tất cả thử thách trong Chiến thuật Hologram: Tai ương,C?n ti?ng Anh nghi v?n: Hologram | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Complete all challenges in Tactical Hologram: Calamity,Hoàn thành tất cả thử thách trong Chiến thuật Hologram: Tai ương,C?n ti?ng Anh nghi v?n: Hologram | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Reach 25% Exploration Progress in any 3 areas in Lahai-Roi,Đạt 25% Tiến Độ Thám Hiểm ở bất kỳ 3 khu vực nào tại Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Reach 25% Exploration Progress in any 6 areas in Lahai-Roi,Đạt 25% Tiến Độ Thám Hiểm ở bất kỳ 6 khu vực nào tại Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Reach 50% Exploration Progress in any 6 areas in Lahai-Roi,Đạt 50% Tiến Độ Thám Hiểm ở bất kỳ 6 khu vực nào tại Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Reach 50% Exploration Progress in any 9 areas in Lahai-Roi,Đạt 50% Tiến Độ Thám Hiểm ở bất kỳ 9 khu vực nào tại Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Open Supply Chests in Lahai-Roi,Mở Rương Cung Cấp tại Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Earn 5,000 Modding EXP via Supply Chests",Nhận 5.000 Điểm Kinh Nghiệm Modding từ Rương Cung Ứng,C?n ti?ng Anh nghi v?n: Modding | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Audio Transcript: Polar Collective Restructuring Council (Unreleased),Bản ghi Âm thanh: Hội đồng Tái cấu trúc Tập thể Polar (Chưa công bố),C?n ti?ng Anh nghi v?n: Polar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Startorch Academy Student Handbook: Orientation Guide (Excerpt),Sổ tay Sinh viên Học viện Startorch: Hướng dẫn Định hướng (Trích đoạn),C?n ti?ng Anh nghi v?n: Startorch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Overview on the Exploration Project of Frostlands Space Station (Excerpt),Tổng Quan Dự Án Thám Hiểm Trạm Không Gian Frostlands (Trích Đoạn),C?n ti?ng Anh nghi v?n: Frostlands | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Miko of Flaming Sakura,Miko của Hoa Anh Đào Rực Lửa,C?n ti?ng Anh nghi v?n: Miko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Forte Circuit: VI,Forte Circuit: VI,C?n ti?ng Anh nghi v?n: Circuit | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Trip Recording: Dimmr Plains Survey Team 1 (Excerpt Two),Bản ghi chuyến đi: Đội khảo sát Đồng bằng Dimmr 1 (Trích đoạn Hai),C?n ti?ng Anh nghi v?n: Dimmr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Report on Recent Conditions at the Sealed Fissure in the Dimmr Plains,Báo cáo về Tình hình Gần đây tại Khe nứt Bị phong ấn ở Đồng bằng Dimmr,C?n ti?ng Anh nghi v?n: Dimmr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Traceability Analysis Report on Abnormal Accumulation in the Dimmr Plains Region,Báo cáo Phân tích Khả năng Truy vết về Sự tích tụ Bất thường ở Khu vực Đồng bằng Dimmr,C?n ti?ng Anh nghi v?n: Dimmr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Killed by Inferno Rider's charge attack once,Bị hạ gục một lần bởi đòn tấn công lao tới của Inferno Rider,C?n ti?ng Anh nghi v?n: Inferno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Second wave of monsters in dungeon 180012300 has been killed,Tiêu diệt đợt quái vật thứ hai trong dungeon 180012300,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Reward collection in dungeon 180012300 completed,Hoàn thành thu thập phần thưởng trong dungeon 180012300,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Third wave of monsters in dungeon 180012300 has been killed,Tiêu diệt đợt quái vật thứ ba trong dungeon 180012300,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Second wave of monsters in dungeon 4600 has been killed,Tiêu diệt đợt quái vật thứ hai trong dungeon 4600,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Reward collection in dungeon 4600 completed,Hoàn thành thu thập phần thưởng trong dungeon 4600,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Third wave of monsters in dungeon 4600 has been killed,Tiêu diệt đợt quái vật thứ ba trong dungeon 4600,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Check if online function is activated,Kiểm tra xem chức năng online đã được kích hoạt chưa,C?n ti?ng Anh nghi v?n: online | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
When the mail function is unlocked (Union Level reaches Level II),Khi chức năng thư được mở khóa (Cấp Liên Minh đạt Cấp II),C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Large Tacet Field-Crownless pre-start,Lĩnh vực Tacet Lớn - Trước khi bắt đầu Crownless,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Complete the Tacetite collection in the tower,Hoàn thành thu thập Tacetite trong tháp,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Complete the Tacetite collection in the ruins,Hoàn thành thu thập Tacetite trong tàn tích,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Kill the small monsters in the Tacet Field,Tiêu diệt quái vật nhỏ trong Tacet Field,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The number of Convene in the entire Banner has reached the limit today,Số lượt Triệu Tập trong toàn bộ Banner đã đạt giới hạn hôm nay,C?n ti?ng Anh nghi v?n: Banner | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The number of Convenes for this Banner has reached the limit for today,Số lần Triệu Tập cho Banner này đã đạt giới hạn hôm nay,C?n ti?ng Anh nghi v?n: Banner | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Cannot change while in spawn state,Không thể thay đổi khi ở trạng thái spawn,C?n ti?ng Anh nghi v?n: spawn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Behavior tree node not found for Dungeon,Không tìm thấy nút cây hành vi cho Dungeon,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
This type of mission cannot be accepted in Co-op Mode,Không thể nhận loại nhiệm vụ này trong Chế độ Co-op,C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Gameplay behavior parameter conversion error,Lỗi chuyển đổi tham số hành vi gameplay,C?n ti?ng Anh nghi v?n: gameplay | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Solaris owner already in co-op mode,Chủ nhân Solaris đã bật chế độ Co-op,C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
You cannot simulate weather in Co-op mode,Không thể mô phỏng thời tiết trong chế độ Co-op,C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Please do not close the game during the installation,Vui lòng không đóng game trong quá trình cài đặt,C?n ti?ng Anh nghi v?n: game | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Tuning slot error, please try again","Lỗi khe Tuning, vui lòng thử lại",C?n ti?ng Anh nghi v?n: Tuning | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Echo Tuning attribute configuration does not exist, please try again","Cấu hình thuộc tính Echo Tuning không tồn tại, vui lòng thử lại",C?n ti?ng Anh nghi v?n: Tuning | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Unable to find the email title text, please try again later","Không tìm thấy tiêu đề email, vui lòng thử lại sau",C?n ti?ng Anh nghi v?n: email | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The display list of the Resonator Showcase has exceeded the maximum value,Danh sách hiển thị của Resonator Showcase đã vượt quá giá trị tối đa,C?n ti?ng Anh nghi v?n: Showcase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The display list of the Resonator Showcase cannot be empty,Danh sách hiển thị của Resonator Showcase không thể để trống,C?n ti?ng Anh nghi v?n: Showcase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The montage cannot generate subsequent behavior,Montage không thể tạo hành vi tiếp theo,C?n ti?ng Anh nghi v?n: Montage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
All teams must carry a Token,Tất cả đội phải mang theo Token,C?n ti?ng Anh nghi v?n: Token | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
All teams must carry a Token,Tất cả đội phải mang theo Token,C?n ti?ng Anh nghi v?n: Token | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Currently in a closed questline, cannot enable Focus Mode","Đang trong questline đóng, không thể bật Chế độ Tập trung",C?n ti?ng Anh nghi v?n: questline | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
This function is disabled in Co-op,Tính năng này bị vô hiệu hóa trong Chế độ Co-op,C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Enter the secret workspace during Afterstory ""All That Sunlight Touches""","Vào không gian làm việc bí mật trong Afterstory ""Tất Cả Những Ánh Nắng Chạm Đến""",C?n ti?ng Anh nghi v?n: Afterstory | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Fan Creation Event Participation Rewards,Phần thưởng Tham gia Sự kiện Sáng tạo Fan,C?n ti?ng Anh nghi v?n: Fan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Cruising Drake's delivery box,Hộp giao hàng của Cruising Drake,C?n ti?ng Anh nghi v?n: Cruising | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Torn pages collected from Port City of Guixu,Trang giấy rách thu thập từ Thành phố Cảng Guixu,C?n ti?ng Anh nghi v?n: Guixu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Torn pages collected from Port City of Guixu,Trang giấy rách thu thập từ Thành phố Cảng Guixu,C?n ti?ng Anh nghi v?n: Guixu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Background music played when bidding farewell to Qiuyuan in Ragunna,Nhạc nền khi tạm biệt Qiuyuan ở Ragunna,C?n ti?ng Anh nghi v?n: Qiuyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Koko's special ""Luohan Clearwater""","""Luohan Thanh Thủy"" Đặc Biệt của Koko",C?n ti?ng Anh nghi v?n: Luohan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Advanced blueprint for building ""Pequod""","Bản thiết kế nâng cao cho công trình ""Pequod""",C?n ti?ng Anh nghi v?n: Pequod | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Lycoris with Ominous Aura,Hoa Lycoris với Hào Quang Điềm Gở,C?n ti?ng Anh nghi v?n: Lycoris | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Carnevale Mask Given by Carlotta,Mặt Nạ Carnevale do Carlotta Tặng,C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Torn pages from Averardo Vault,Trang sách rách từ Kho Averardo,C?n ti?ng Anh nghi v?n: Averardo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"""Lament Recon: Solaris Soldier"" Limited-Time Event","""Lament Recon: Người Lính Solaris"" Sự Kiện Giới Hạn",C?n ti?ng Anh nghi v?n: Recon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Rinascita Fishing Guidebook,Rinascita Fishing Sổ tay,C?n ti?ng Anh nghi v?n: Fishing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Earn Popularity in Cubie Derby,Kiếm Danh Tiếng trong Cuộc Đua Cubie,C?n ti?ng Anh nghi v?n: Cubie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Unlocked after resolving the anomaly in Hanakage Underground Street,Đã mở khóa sau khi giải quyết bất thường ở Phố ngầm Hanakage,C?n ti?ng Anh nghi v?n: Hanakage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Unlocked after resolving the anomaly in Hanakage Underground Street,Đã mở khóa sau khi giải quyết bất thường ở Phố ngầm Hanakage,C?n ti?ng Anh nghi v?n: Hanakage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Overworld Collection in Lahai-Roi,Thu thập Thế giới mở ở Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Vernal Days Dreamed by the Star (Game Ver.),Những Ngày Xuân Trong Giấc Mơ Ngôi Sao (Phiên Bản Game),C?n ti?ng Anh nghi v?n: Game | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Heart of Lahai-Roi,Trái Tim Của Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Heart of Lahai-Roi,Trái Tim Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Go back to Lahai-Roi amidst the Void Storm,Quay về Lahai-Roi giữa Bão Hư Không,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Sonata: Reel of Spliced Memories,Sonata: Cuộn Phim Ký Ức Đan Xen,C?n ti?ng Anh nghi v?n: Sonata | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Parasitic vines and Wutherized neurotransmitter,Dây leo ký sinh và chất dẫn truyền thần kinh Wutherized,C?n ti?ng Anh nghi v?n: Wutherized | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Observe the movement patterns of the Vitreum Dancers,Hãy quan sát cách di chuyển của Vitreum Dancer,C?n ti?ng Anh nghi v?n: Vitreum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Observe the movement patterns of the Vitreum Dancers,Hãy quan sát cách di chuyển của Vitreum Dancer,C?n ti?ng Anh nghi v?n: Vitreum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
After the performance,Sau khi the performance,C?n ti?ng Anh nghi v?n: performance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
After the performance,Sau khi the performance,C?n ti?ng Anh nghi v?n: performance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Ask the high school girl what happened,Ask cô nữ sinh cấp ba chuyện gì đã xảy ra,C?n ti?ng Anh nghi v?n: Ask | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
The Primus,The The The Primus,C?n ti?ng Anh nghi v?n: Primus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Lioness of Glory - Arsinosa,"Sư Tử Glory sở hữu một kỹ năng mạnh mẽ. Khi kích hoạt, cô ấy bắt đầu nạp năng lượng và nhận được Khiên. Khi nạp xong, cô ấy triệu hồi một khẩu đại bác để bắn. Hãy phá vỡ Khiên để ngăn chặn quá trình nạp.",C?n ti?ng Anh nghi v?n: Glory | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Lioness of Glory - Arsinosa,"Sư Tử Glory sở hữu một kỹ năng mạnh mẽ. Khi kích hoạt, cô ấy bắt đầu nạp năng lượng và nhận được Khiên. Khi nạp xong, cô ấy triệu hồi một khẩu đại bác để bắn. Hãy phá vỡ Khiên để ngăn chặn quá trình nạp.",C?n ti?ng Anh nghi v?n: Glory | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Midnight Rangers Camp Transportation Safety Regulations,Quy Định An Toàn Vận Chuyển Trại Midnight Ranger,C?n ti?ng Anh nghi v?n: Midnight | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Equip any Resonator with 3 Echoes,Equip 3 Echoes cho bất kỳ Resonator nào,C?n ti?ng Anh nghi v?n: Equip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Lament Recon: Solaris Soldier,Lament Recon: Chiến Binh Solaris,C?n ti?ng Anh nghi v?n: Recon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Lahai-Roi Tape of Last Words Collector,Người Thu Thập Băng Ghi Lời Cuối Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Goal 1: Reach and maintain Battle Rank S or above for 8s,Mục tiêu 1: Đạt và duy trì Cấp Chiến Đấu S hoặc cao hơn trong 8 giây,C?n ti?ng Anh nghi v?n: S | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Goal 1: Reach and maintain Battle Rank S or above for 8s,Mục tiêu 1: Đạt và duy trì Cấp Chiến Đấu S hoặc cao hơn trong 8 giây,C?n ti?ng Anh nghi v?n: S | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Goal 1: Reach and maintain Battle Rank S or above for 8s,Mục tiêu 1: Đạt và duy trì Cấp Chiến Đấu S hoặc cao hơn trong 8 giây,C?n ti?ng Anh nghi v?n: S | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Goal 1: Reach and maintain Battle Rank S or above for 6s,Mục tiêu 1: Đạt và duy trì Cấp Chiến Đấu S hoặc cao hơn trong 6 giây,C?n ti?ng Anh nghi v?n: S | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Goal 1: Reach and maintain Battle Rank S or above for 6s,Mục tiêu 1: Đạt và duy trì Cấp Độ Chiến Đấu S hoặc cao hơn trong 6 giây,C?n ti?ng Anh nghi v?n: S | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Goal 1: Reach and maintain Battle Rank SS or above for 10s,"Mục tiêu 1: Đạt và duy trì Hạng Chiến Đấu SS hoặc cao hơn trong 10 giây
```",C?n ti?ng Anh nghi v?n: SS | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Earlier, you and Cartethyia went to inspect the trails left behind by the Fractsidus…","Trước đó, bạn và Cartethyia đã đi kiểm tra dấu vết do Fractsidus để lại…",C?n ti?ng Anh nghi v?n: Cartethyia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Earlier, you and Cartethyia went to inspect the trails left behind by the Fractsidus…","Trước đó, bạn và Cartethyia đã đi kiểm tra dấu vết do Fractsidus để lại…",C?n ti?ng Anh nghi v?n: Cartethyia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Lament Recon: Solaris Soldier,Lament Recon: Chiến Binh Solaris,C?n ti?ng Anh nghi v?n: Recon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
The Laureate seeks what hides in the maze,The Laureate tìm kiếm điều ẩn giấu trong mê cung,C?n ti?ng Anh nghi v?n: Laureate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Hmm… maybe I should embed a few more Tacetites next time…,Hmm… có lẽ lần sau em nên gắn thêm vài viên Tacetite…,C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"""Matthew taught us the meaning of Friendship, and after performing this Melody with you—""","""Matthew đã dạy chúng ta ý nghĩa của Tình Bạn, và sau khi biểu diễn Bản Hòa Tấu này cùng cậu—""",C?n ti?ng Anh nghi v?n: Matthew | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
But it's a shame I couldn't attend Professor Edgar's farewell ceremony…,Nhưng thật tiếc khi tôi không thể tham dự lễ tiễn别 Professor Edgar…,C?n ti?ng Anh nghi v?n: Professor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
To all researchers and students involved in Dimmr Plains operations:,Gửi tất cả các nhà nghiên cứu và sinh viên tham gia hoạt động tại Đồng Bằng Dimmr:,C?n ti?ng Anh nghi v?n: Dimmr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I heard he went to Ragunna and landed a new job, making quite a bit of Credit there","Tôi nghe nói anh ấy đã đến Ragunna và kiếm được công việc mới, kiếm khá nhiều Credit ở đó",C?n ti?ng Anh nghi v?n: Credit | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Please forgive me, Signor Marcello, I beg of you—","Xin ngài Marcello thứ lỗi cho tôi, tôi van ngài—",C?n ti?ng Anh nghi v?n: Marcello | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Examine the Blessed Maiden portrait,Xem bức chân dung Maiden Được Ban Phước,C?n ti?ng Anh nghi v?n: Maiden | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
View the note left by Ahab,Xem ghi chú do Ahab để lại,C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
View the note left by Ahab,Xem ghi chú do Ahab để lại,C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
View the note left by Ahab,Xem ghi chú do Ahab để lại,C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Lament Recon: Solaris Soldier,Lament Recon: Chiến Binh Solaris,C?n ti?ng Anh nghi v?n: Recon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
View the note left by Ahab,Xem ghi chú do Ahab để lại,C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Alloy Smelt II Stage Details,Chi Tiết Giai Đoạn Luyện Hợp Kim II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Alloy Smelt II Stage Details,Chi Tiết Giai Đoạn Luyện Hợp Kim II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Alloy Smelt II Stage Details,Chi Tiết Giai Đoạn Luyện Hợp Kim II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Alloy Smelt II Stage Details,Chi Tiết Giai Đoạn Luyện Hợp Kim II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Alloy Smelt II Stage Details,Chi Tiết Giai Đoạn Luyện Hợp Kim II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Alloy Smelt II Stage Details,Chi Tiết Giai Đoạn Luyện Hợp Kim II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Alloy Smelt II Stage Details,Chi Tiết Giai Đoạn Luyện Hợp Kim II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Lament Recon: Solaris Soldier,Lament Recon: Chiến Binh Solaris,C?n ti?ng Anh nghi v?n: Recon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Lament Recon: Solaris Soldier,Lament Recon: Chiến Binh Solaris,C?n ti?ng Anh nghi v?n: Recon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Lament Recon: Solaris Soldier,Lament Recon: Chiến Binh Solaris,C?n ti?ng Anh nghi v?n: Recon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
