en_source,vn_translate,loi_du_doan
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Swordsworn,Swordsworn,C?n ti?ng Anh nghi v?n: Swordsworn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Consensus,Consensus,C?n ti?ng Anh nghi v?n: Consensus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Meow!,Meow!,C?n ti?ng Anh nghi v?n: Meow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Crusade,Crusade,C?n ti?ng Anh nghi v?n: Crusade | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unified,Unified,C?n ti?ng Anh nghi v?n: Unified | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Preordained,Preordained,C?n ti?ng Anh nghi v?n: Preordained | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rhetoric,Rhetoric,C?n ti?ng Anh nghi v?n: Rhetoric | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Alarcrity,Alarcrity,C?n ti?ng Anh nghi v?n: Alarcrity | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Omniscient,Omniscient,C?n ti?ng Anh nghi v?n: Omniscient | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unity,Unity,C?n ti?ng Anh nghi v?n: Unity | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unstoppable,Unstoppable,C?n ti?ng Anh nghi v?n: Unstoppable | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rhetoric,Rhetoric,C?n ti?ng Anh nghi v?n: Rhetoric | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rejuvinate,Rejuvinate,C?n ti?ng Anh nghi v?n: Rejuvinate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mastermind,Mastermind,C?n ti?ng Anh nghi v?n: Mastermind | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Crusade,Crusade,C?n ti?ng Anh nghi v?n: Crusade | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Wallbreaker,Wallbreaker,C?n ti?ng Anh nghi v?n: Wallbreaker | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rhetoric,Rhetoric,C?n ti?ng Anh nghi v?n: Rhetoric | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Panorama,Panorama,C?n ti?ng Anh nghi v?n: Panorama | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Crusade,Crusade,C?n ti?ng Anh nghi v?n: Crusade | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Companionship,Companionship,C?n ti?ng Anh nghi v?n: Companionship | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rhetoric,Rhetoric,C?n ti?ng Anh nghi v?n: Rhetoric | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Prologue,Prologue,C?n ti?ng Anh nghi v?n: Prologue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Prologue,Prologue,C?n ti?ng Anh nghi v?n: Prologue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Prologue,Prologue,C?n ti?ng Anh nghi v?n: Prologue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Prologue,Prologue,C?n ti?ng Anh nghi v?n: Prologue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Prologue,Prologue,C?n ti?ng Anh nghi v?n: Prologue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vibrance,Vibrance,C?n ti?ng Anh nghi v?n: Vibrance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vibrance,Vibrance,C?n ti?ng Anh nghi v?n: Vibrance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vibrance,Vibrance,C?n ti?ng Anh nghi v?n: Vibrance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vibrance,Vibrance,C?n ti?ng Anh nghi v?n: Vibrance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vibrance,Vibrance,C?n ti?ng Anh nghi v?n: Vibrance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cadence,Cadence,C?n ti?ng Anh nghi v?n: Cadence | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cadence,Cadence,C?n ti?ng Anh nghi v?n: Cadence | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cadence,Cadence,C?n ti?ng Anh nghi v?n: Cadence | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cadence,Cadence,C?n ti?ng Anh nghi v?n: Cadence | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cadence,Cadence,C?n ti?ng Anh nghi v?n: Cadence | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zeal,Zeal,C?n ti?ng Anh nghi v?n: Zeal | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zeal,Zeal,C?n ti?ng Anh nghi v?n: Zeal | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zeal,Zeal,C?n ti?ng Anh nghi v?n: Zeal | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zeal,Zeal,C?n ti?ng Anh nghi v?n: Zeal | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zeal,Zeal,C?n ti?ng Anh nghi v?n: Zeal | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Triumph,Triumph,C?n ti?ng Anh nghi v?n: Triumph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Triumph,Triumph,C?n ti?ng Anh nghi v?n: Triumph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Triumph,Triumph,C?n ti?ng Anh nghi v?n: Triumph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Triumph,Triumph,C?n ti?ng Anh nghi v?n: Triumph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Triumph,Triumph,C?n ti?ng Anh nghi v?n: Triumph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sunward,Sunward,C?n ti?ng Anh nghi v?n: Sunward | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dissolution,Dissolution,C?n ti?ng Anh nghi v?n: Dissolution | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Presence,Presence,C?n ti?ng Anh nghi v?n: Presence | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Revelation,Revelation,C?n ti?ng Anh nghi v?n: Revelation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Starchaser,Starchaser,C?n ti?ng Anh nghi v?n: Starchaser | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Frostburn,Frostburn,C?n ti?ng Anh nghi v?n: Frostburn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Module Rarity,Mô-đun Rarity,C?n ti?ng Anh nghi v?n: Rarity | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Module Rarity,Mô-đun Rarity,C?n ti?ng Anh nghi v?n: Rarity | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unique Effect: Defeating an enemy increases Max Stability.,Hiệu ứng Đặc biệt: Đánh bại kẻ địch sẽ tăng Stability tối đa.,C?n ti?ng Anh nghi v?n: Stability | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Springless,Springless,C?n ti?ng Anh nghi v?n: Springless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lift,Lift,C?n ti?ng Anh nghi v?n: Lift | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Frostblight,Frostblight,C?n ti?ng Anh nghi v?n: Frostblight | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Foreclaiming,Foreclaiming,C?n ti?ng Anh nghi v?n: Foreclaiming | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Frostedge,Frostedge,C?n ti?ng Anh nghi v?n: Frostedge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Flawless""","""Flawless""",C?n ti?ng Anh nghi v?n: Flawless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Starflux,Starflux,C?n ti?ng Anh nghi v?n: Starflux | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
General,General,C?n ti?ng Anh nghi v?n: General | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rune,Rune,C?n ti?ng Anh nghi v?n: Rune | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Divergent,Divergent,C?n ti?ng Anh nghi v?n: Divergent | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Convergent,Convergent,C?n ti?ng Anh nghi v?n: Convergent | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Decipher,Decipher,C?n ti?ng Anh nghi v?n: Decipher | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Encapsulated,Encapsulated,C?n ti?ng Anh nghi v?n: Encapsulated | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dedication,Dedication,C?n ti?ng Anh nghi v?n: Dedication | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Frostheart,Frostheart,C?n ti?ng Anh nghi v?n: Frostheart | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Frostbind,Frostbind,C?n ti?ng Anh nghi v?n: Frostbind | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Progress,Progress,C?n ti?ng Anh nghi v?n: Progress | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Activated,Activated,C?n ti?ng Anh nghi v?n: Activated | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unactivated,Unactivated,C?n ti?ng Anh nghi v?n: Unactivated | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Proceed,Proceed,C?n ti?ng Anh nghi v?n: Proceed | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Activate,Activate,C?n ti?ng Anh nghi v?n: Activate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Expired,Expired,C?n ti?ng Anh nghi v?n: Expired | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zone,Zone,C?n ti?ng Anh nghi v?n: Zone | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
GPA Level Up,Nâng cấp Cấp độ GPA,C?n ti?ng Anh nghi v?n: GPA | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
GPA Level Enabled,Kích hoạt Cấp Độ GPA,C?n ti?ng Anh nghi v?n: GPA | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
GPA Level Disabled,Vô hiệu hóa Cấp Độ GPA,C?n ti?ng Anh nghi v?n: GPA | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Team Level Up I,Nâng Cấp Đội Hình I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Team Level Up II,Nâng Cấp Đội Hình II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
All Bonds,Tất cả Bonds,C?n ti?ng Anh nghi v?n: Bonds | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Path,Path,C?n ti?ng Anh nghi v?n: Path | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Encounter: Haven of Respite I,Gặp Gỡ: Nơi Nghỉ Ngơi Bình Yên I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Encounter: Haven of Respite II,Gặp Gỡ: Nơi Nghỉ Ngơi Bình Yên II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Encounter: Haven of Respite III,Gặp Gỡ: Nơi Nghỉ Ngơi Bình Yên III,C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Encounter: Light up the Moon I,Gặp Gỡ: Thắp Sáng Vầng Trăng I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Encounter: Light up the Moon II,Gặp Gỡ: Thắp Sáng Vầng Trăng II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Encounter: Voice at the Seabed I,Gặp Gỡ: Tiếng Gọi Dưới Đáy Biển I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Encounter: Voice at the Seabed I,Gặp Gỡ: Tiếng Gọi Dưới Đáy Biển I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Interlude: Opal and Cat's Eye,Chương Phụ: Ngọc Opal và Mắt Mèo,C?n ti?ng Anh nghi v?n: Opal | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Abby,Abby,C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Everyone Together,Mọi người Together,C?n ti?ng Anh nghi v?n: Together | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Girl in Beret [D],Cô Gái Đội Mũ Beret [D],C?n ti?ng Anh nghi v?n: Beret | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Girl with Guitar [D],Cô Gái Với Đàn Guitar [D],C?n ti?ng Anh nghi v?n: Guitar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Asura Swordswoman [Transcender of Suffering],Nữ Kiếm Sĩ Asura [Kẻ Siêu Việt Nỗi Đau],C?n ti?ng Anh nghi v?n: Asura | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Upgrade Jinhsi,Nâng cấp Jinhsi,C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select a Metaphor,Chọn một Metaphor,C?n ti?ng Anh nghi v?n: Metaphor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Upgrade Sanhua,Nâng cấp Sanhua,C?n ti?ng Anh nghi v?n: Sanhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Upgrade Changli,Nâng cấp Changli,C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dorothy [Pure Illusion],Dorothy [Pure Illusion],C?n ti?ng Anh nghi v?n: Dorothy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stored Voice [Film Producer],Stored Giọng nói [Film Producer],C?n ti?ng Anh nghi v?n: Stored | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dùng 100 Mảnh Giấc Mơ để khôi phục 12 Cuộn Phim,Dùng 100 Mảnh Giấc Mơ để khôi phục 12 Cuộn Phim,C?n ti?ng Anh nghi v?n: Phim | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tethys [Torrent Prescient],Tethys [Torrent Prescient],C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shiny Hamster [Courier in Pink],Chuột Hamster Lấp Lánh [Người Đưa Tin Màu Hồng],C?n ti?ng Anh nghi v?n: Hamster | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Traveler in Beret [D],Lữ Khách Đội Mũ Beret [D],C?n ti?ng Anh nghi v?n: Beret | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fenrico of the Sea [Circus Leader],Fenrico của biển cả [Người đứng đầu đoàn xiếc],C?n ti?ng Anh nghi v?n: Fenrico | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Girl that Shines Like Opal [New Family Head],Cô gái tỏa sáng như ngọc opal [Tân trưởng gia tộc],C?n ti?ng Anh nghi v?n: opal | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Onlookers,Onlookers,C?n ti?ng Anh nghi v?n: Onlookers | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A Tumbleyak Sitting Still [Voice of Somnoire],Tumbleyak tĩnh lặng [Giọng nói of Somnoire],C?n ti?ng Anh nghi v?n: Tumbleyak | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Titan of Venom [The White Tower],Titan của Chất Độc [The White Tower],C?n ti?ng Anh nghi v?n: Titan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Face the nightmare from the Somnoire depths,Đối mặt với cơn ác mộng từ sâu thẳm Somnoire,C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Accept the regards of the Lord of the Somnoire,Nhận lời chúc phúc từ Chúa tể Somnoire,C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Unlock Endings: ""The Slumbering Seabed"" and ""The Somnoire Breeze""","Mở khóa Kết Thúc: ""Đáy Biển Ngủ Yên"" và ""Làn Gió Somnoire""",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Ring—”","""Ring—”",C?n ti?ng Anh nghi v?n: Ring | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Ring—”","""Ring—”",C?n ti?ng Anh nghi v?n: Ring | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Ring—”","""Ring—”",C?n ti?ng Anh nghi v?n: Ring | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Ring—”","""Ring—”",C?n ti?ng Anh nghi v?n: Ring | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stronghold,Stronghold,C?n ti?ng Anh nghi v?n: Stronghold | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Token,Token,C?n ti?ng Anh nghi v?n: Token | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bond,Bond,C?n ti?ng Anh nghi v?n: Bond | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Metaphor,Metaphor,C?n ti?ng Anh nghi v?n: Metaphor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
None,None,C?n ti?ng Anh nghi v?n: None | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Team Leveling,Đội Leveling,C?n ti?ng Anh nghi v?n: Leveling | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
