en_source,vn_translate,loi_du_doan
Ephor's Palace Guard,Vệ Binh Ephor's Palace,C?n ti?ng Anh nghi v?n: Ephor's; Palace | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Voice in the Chaos,Giọng nói in the Chaos,C?n ti?ng Anh nghi v?n: Chaos; in | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Midnight Ranger Officer,Sĩ Quan Midnight Ranger,C?n ti?ng Anh nghi v?n: Midnight; Ranger | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Jinzhou Resident A,Jinzhou Resident A,C?n ti?ng Anh nghi v?n: A; Resident | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Jinzhou Resident B,Jinzhou Resident B,C?n ti?ng Anh nghi v?n: B; Resident | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Giant Mysterious Echo,Giant Mysterious Echo,C?n ti?ng Anh nghi v?n: Giant; Mysterious | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Play the Knight,Play the Knight,C?n ti?ng Anh nghi v?n: Knight; Play | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Voice in the Mist,Giọng nói in the Mist,C?n ti?ng Anh nghi v?n: in; Mist | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Cetus the Tidebreaker,Cetus the Tidebreaker,C?n ti?ng Anh nghi v?n: Cetus; Tidebreaker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Kuroro the Manager,Kuroro the Manager,C?n ti?ng Anh nghi v?n: Kuroro; Manager | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Voice in the Mist,Giọng nói in the Mist,C?n ti?ng Anh nghi v?n: in; Mist | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Black Shores,The Black Shores,C?n ti?ng Anh nghi v?n: Black; Shores | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
TD Observatory Agent,TD Observatory Agent,C?n ti?ng Anh nghi v?n: Agent; Observatory | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"""The Other Daigo""","""The Other Daigo""",C?n ti?ng Anh nghi v?n: Daigo; Other | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
<i>Pioneer Association Special Edition: Sword and Shield that Guard the Maiden</i>,<i>Ấn bản Đặc biệt Hiệp hội Tiên phong: Kiếm và Shield Guard Thiếu nữ</i>,C?n ti?ng Anh nghi v?n: Guard; Shield | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"""The Untarnished Blade""","""The Untarnished Blade""",C?n ti?ng Anh nghi v?n: Blade; Untarnished | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
A Day's Schedule,A Ngày's Schedule,C?n ti?ng Anh nghi v?n: A; Schedule | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Jinzhou Garrison Soldier,Jinzhou Garrison Soldier,C?n ti?ng Anh nghi v?n: Garrison; Soldier | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Lollo Logistics Terminal,Lollo Logistics Terminal,C?n ti?ng Anh nghi v?n: Logistics; Lollo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Septimont Patrol Unit,Septimont Patrol Unit,C?n ti?ng Anh nghi v?n: Patrol; Unit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Fractsidus Grand Architect,Fractsidus Grand Architect,C?n ti?ng Anh nghi v?n: Architect; Grand | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Cautious Fractsidus Artificer,Cautious Fractsidus Artificer,C?n ti?ng Anh nghi v?n: Artificer; Cautious | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Grumpy Fractsidus Artificer,Grumpy Fractsidus Artificer,C?n ti?ng Anh nghi v?n: Artificer; Grumpy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Fractsidus Artificer A,Fractsidus Artificer A,C?n ti?ng Anh nghi v?n: A; Artificer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Fractsidus Artificer B,Fractsidus Artificer B,C?n ti?ng Anh nghi v?n: Artificer; B | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Fractsidus Artificer C,Fractsidus Artificer C,C?n ti?ng Anh nghi v?n: Artificer; C | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Arrogant Fractsidus Artificer,Arrogant Fractsidus Artificer,C?n ti?ng Anh nghi v?n: Arrogant; Artificer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Riccardo de Fisalia,Riccardo de Fisalia,C?n ti?ng Anh nghi v?n: Fisalia; Riccardo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Chubby Fractsidus Member,Chubby Fractsidus Member,C?n ti?ng Anh nghi v?n: Chubby; Member | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Slim Fractsidus Member,Slim Fractsidus Member,C?n ti?ng Anh nghi v?n: Member; Slim | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Paradimensional Tacet Field,Paradimensional Tacet Field,C?n ti?ng Anh nghi v?n: Field; Paradimensional | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Heliodic Six,The Heliodic Six,C?n ti?ng Anh nghi v?n: Heliodic; Six | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Golden Bough,The Golden Bough,C?n ti?ng Anh nghi v?n: Bough; Golden | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Cetus the Tidebreaker,Cetus the Tidebreaker,C?n ti?ng Anh nghi v?n: Cetus; Tidebreaker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Black Shores,The Black Shores,C?n ti?ng Anh nghi v?n: Black; Shores | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Magistrate of Jinzhou,Magistrate of Jinzhou,C?n ti?ng Anh nghi v?n: Magistrate; of | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Lost Beyond,The Lost Beyond,C?n ti?ng Anh nghi v?n: Beyond; Lost | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Siren's Boneyard - Second Half,Siren's Boneyard - Nửa Sau,C?n ti?ng Anh nghi v?n: Boneyard; Siren's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Infinite Torrents - Second Half,Infinite Torrents - Nửa Sau,C?n ti?ng Anh nghi v?n: Infinite; Torrents | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Mistbound Lair - Second Half,Mistbound Lair - Nửa Sau,C?n ti?ng Anh nghi v?n: Lair; Mistbound | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Weeping Walkway - Second Half,Weeping Walkway - Nửa Sau,C?n ti?ng Anh nghi v?n: Walkway; Weeping | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Starfall Expanse - Second Half,Starfall Expanse - Nửa Sau,C?n ti?ng Anh nghi v?n: Expanse; Starfall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Weeping Walkway - Second Half,Weeping Walkway - Nửa Sau,C?n ti?ng Anh nghi v?n: Walkway; Weeping | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Starfall Expanse - Second Half,Starfall Expanse - Nửa Sau,C?n ti?ng Anh nghi v?n: Expanse; Starfall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Infinite Torrents - Second Half,Infinite Torrents - Nửa Sau,C?n ti?ng Anh nghi v?n: Infinite; Torrents | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Go deeper into the Regiment Hall,Tiến vào sâu trong Regiment Hall,C?n ti?ng Anh nghi v?n: Hall; Regiment | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Caaution: Fractsidus Members,Caaution: Fractsidus Members,C?n ti?ng Anh nghi v?n: Caaution; Members | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Caaution: Fractsidus Members,Caaution: Fractsidus Members,C?n ti?ng Anh nghi v?n: Caaution; Members | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Protect the telephone to get extra Metaphors,Protect the telephone để nhận thêm Ẩn Dụ,C?n ti?ng Anh nghi v?n: Protect; telephone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Protect the telephone,Protect the telephone,C?n ti?ng Anh nghi v?n: Protect; telephone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Smash the clusters to obtain Dream Fragments,Đập vỡ các cụm đá để thu thập Dream Fragments,C?n ti?ng Anh nghi v?n: Dream; Fragments | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Protect the telephone to get extra Metaphors,Protect the telephone để nhận thêm Ẩn Dụ,C?n ti?ng Anh nghi v?n: Protect; telephone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Protect the telephone,Protect the telephone,C?n ti?ng Anh nghi v?n: Protect; telephone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Defeat Hua Lielang or let him touch the wreath,Đánh bại Hua Lielang hoặc để hắn chạm vào vòng hoa,C?n ti?ng Anh nghi v?n: Hua; Lielang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Defeat Hua Lielang or let him touch the wreath,Đánh bại Hua Lielang hoặc để hắn chạm vào vòng hoa,C?n ti?ng Anh nghi v?n: Hua; Lielang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Treasure Store's Hostess,Treasure Cửa hàng's Hostess,C?n ti?ng Anh nghi v?n: Hostess; Treasure | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Treasure Store's Hostess,Treasure Cửa hàng's Hostess,C?n ti?ng Anh nghi v?n: Hostess; Treasure | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Treasure Store's Hostess,Treasure Cửa hàng's Hostess,C?n ti?ng Anh nghi v?n: Hostess; Treasure | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Treasure Store's Hostess,Treasure Cửa hàng's Hostess,C?n ti?ng Anh nghi v?n: Hostess; Treasure | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Treasure Store's Hostess,Treasure Cửa hàng's Hostess,C?n ti?ng Anh nghi v?n: Hostess; Treasure | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Pursue the Kronablight,Pursue the Kronablight,C?n ti?ng Anh nghi v?n: Kronablight; Pursue | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Pursue Corrosaurus: Tyrannos,Đuổi theo Corrosaurus: Tyrannos,C?n ti?ng Anh nghi v?n: Corrosaurus; Tyrannos | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Use Utility: Sensor to track down Tyrannos,Dùng Công cụ: Sensor để truy tìm Tyrannos.,C?n ti?ng Anh nghi v?n: Sensor; Tyrannos | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Use Utility: Sensor to track down Tyrannos,Dùng Công cụ: Sensor để truy tìm Tyrannos.,C?n ti?ng Anh nghi v?n: Sensor; Tyrannos | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Clear the stage with 11,500 points",Clear the stage với 11.500 điểm,C?n ti?ng Anh nghi v?n: Clear; stage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Clear the stage with 10,000 points",Clear the stage với 10.000 điểm,C?n ti?ng Anh nghi v?n: Clear; stage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Clear the stage with 3,000 points",Clear the stage với 3.000 điểm,C?n ti?ng Anh nghi v?n: Clear; stage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Clear the stage with 1,500 points",Clear the stage với 1.500 điểm,C?n ti?ng Anh nghi v?n: Clear; stage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Drag Sabyr Boar to Transform Area,Kéo Sabyr Boar vào Khu Biến Đổi,C?n ti?ng Anh nghi v?n: Boar; Sabyr | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Coercitor: The Verdict,Coercitor: The Verdict,C?n ti?ng Anh nghi v?n: Coercitor; Verdict | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Coercitor: The Verdict,Coercitor: The Verdict,C?n ti?ng Anh nghi v?n: Coercitor; Verdict | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Coercitor: The Proclamation,Coercitor: The Proclamation,C?n ti?ng Anh nghi v?n: Coercitor; Proclamation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Coercitor: The Proclamation,Coercitor: The Proclamation,C?n ti?ng Anh nghi v?n: Coercitor; Proclamation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect Surveillance Datasets to earn points,Thu thập Surveillance Datasets để kiếm điểm,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect scattered Surveillance Datasets,Thu thập các Surveillance Datasets bị phân tán,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect Surveillance Datasets to earn points,Thu thập Surveillance Datasets để kiếm điểm,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect scattered Surveillance Datasets,Thu thập các Surveillance Datasets bị phân tán,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect Surveillance Datasets to earn points,Thu thập Surveillance Datasets để kiếm điểm,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect scattered Surveillance Datasets,Thu thập các Surveillance Datasets bị phân tán,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect Surveillance Datasets to earn points,Thu thập Surveillance Datasets để kiếm điểm,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect scattered Surveillance Datasets,Thu thập các Surveillance Datasets bị phân tán,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect Surveillance Datasets to earn points,Thu thập Surveillance Datasets để kiếm điểm,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect scattered Surveillance Datasets,Thu thập các Surveillance Datasets bị phân tán,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect Surveillance Datasets to earn points,Thu thập Surveillance Datasets để kiếm điểm,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect scattered Surveillance Datasets,Thu thập các Surveillance Datasets bị phân tán,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect Surveillance Datasets to earn points,Thu thập Surveillance Datasets để kiếm điểm,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect scattered Surveillance Datasets,Thu thập các Surveillance Datasets bị phân tán,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect Surveillance Datasets to earn points,Thu thập Surveillance Datasets để kiếm điểm,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect scattered Surveillance Datasets,Thu thập các Surveillance Datasets bị phân tán,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect Surveillance Datasets to earn points,Thu thập Surveillance Datasets để kiếm điểm,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect scattered Surveillance Datasets,Thu thập các Surveillance Datasets bị phân tán,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect Surveillance Datasets to earn points,Thu thập Surveillance Datasets để kiếm điểm,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect scattered Surveillance Datasets,Thu thập các Surveillance Datasets bị phân tán,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect Surveillance Datasets to earn points,Thu thập Surveillance Datasets để kiếm điểm,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect scattered Surveillance Datasets,Thu thập các Surveillance Datasets bị phân tán,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect Surveillance Datasets to earn points,Thu thập Surveillance Datasets để kiếm điểm,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect scattered Surveillance Datasets,Thu thập các Surveillance Datasets bị phân tán,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect Surveillance Datasets to earn points,Thu thập Surveillance Datasets để kiếm điểm,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect scattered Surveillance Datasets,Thu thập các Surveillance Datasets bị phân tán,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect Surveillance Datasets to earn points,Thu thập Surveillance Datasets để kiếm điểm,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect scattered Surveillance Datasets,Thu thập các Surveillance Datasets bị phân tán,C?n ti?ng Anh nghi v?n: Datasets; Surveillance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Clear the stage with 2,500 points",Clear the stage với 2.500 điểm,C?n ti?ng Anh nghi v?n: Clear; stage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Clear the stage with 3,000 points",Clear the stage với 3.000 điểm,C?n ti?ng Anh nghi v?n: Clear; stage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Clear the stage with 11,000 points",Clear the stage với 11.000 điểm,C?n ti?ng Anh nghi v?n: Clear; stage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Clear the stage with 10,000 points",Clear the stage với 10.000 điểm,C?n ti?ng Anh nghi v?n: Clear; stage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Clear the stage with 10,000 points",Clear the stage với 10.000 điểm,C?n ti?ng Anh nghi v?n: Clear; stage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Find the second Sea Apple,Tìm Sea Apple thứ hai,C?n ti?ng Anh nghi v?n: Apple; Sea | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Find the third Sea Apple,Tìm Sea Apple thứ ba,C?n ti?ng Anh nghi v?n: Apple; Sea | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Observe the Jellyrose Medusa,Quan sát Jellyrose Medusa,C?n ti?ng Anh nghi v?n: Jellyrose; Medusa | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Use Lottie Lost to clear the contamination,Dùng Lottie Lost để thanh tẩy ô nhiễm,C?n ti?ng Anh nghi v?n: Lost; Lottie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Hastily Written Research Note,Hastily Written Nghiên cứu Ghi chú,C?n ti?ng Anh nghi v?n: Hastily; Written | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Jinzhou Folklore Journal,Jinzhou Folklore Journal,C?n ti?ng Anh nghi v?n: Folklore; Journal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Ecological Survey of the Waveworn Ruins,Survey sinh thái tại Ruins Bị Sóng Tàn Phá,C?n ti?ng Anh nghi v?n: Ruins; Survey | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
BEWARE THE MENACE,BEWARE THE MENACE,C?n ti?ng Anh nghi v?n: BEWARE; MENACE | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Fieild Investigation Note,Fieild Investigation Ghi chú,C?n ti?ng Anh nghi v?n: Fieild; Investigation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Wutherium Geographic - Interviews in Jinzhou,Wutherium Geographic - Phỏng vấn tại Jinzhou,C?n ti?ng Anh nghi v?n: Geographic; Wutherium | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
BEWARE THE MENACE,BEWARE THE MENACE,C?n ti?ng Anh nghi v?n: BEWARE; MENACE | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Midnight Rangers' Terminal,Midnight Rangers' Terminal,C?n ti?ng Anh nghi v?n: Midnight; Rangers' | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Black Shores,The Black Shores,C?n ti?ng Anh nghi v?n: Black; Shores | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Fallen Sticky Note,Fallen Sticky Ghi chú,C?n ti?ng Anh nghi v?n: Fallen; Sticky | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Grimy Sticky Note,Grimy Sticky Ghi chú,C?n ti?ng Anh nghi v?n: Grimy; Sticky | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Divinity of Septimont,Divinity of Septimont,C?n ti?ng Anh nghi v?n: Divinity; of | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Ciaccona's Letter Tucked into the Book,Ciaccona's Letter kẹp trong cuốn sách,C?n ti?ng Anh nghi v?n: Ciaccona's; Letter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
A Strange Note,A Strange Ghi chú,C?n ti?ng Anh nghi v?n: A; Strange | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Someone's Note I,Someone's Ghi chú I,C?n ti?ng Anh nghi v?n: I; Someone's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Someone's Note II,Someone's Ghi chú II,C?n ti?ng Anh nghi v?n: II; Someone's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Peso's Memo Note,Peso's Memo Ghi chú,C?n ti?ng Anh nghi v?n: Memo; Peso's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Lahai-Roi: Chapter III,Lahai-Roi: Chương III,C?n ti?ng Anh nghi v?n: III; Lahai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Lahai-Roi: Chapter III,Lahai-Roi: Chương III,C?n ti?ng Anh nghi v?n: III; Lahai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Lahai-Roi: Chapter III,Lahai-Roi: Chương III,C?n ti?ng Anh nghi v?n: III; Lahai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Jinzhou City Hall,Jinzhou City Hall,C?n ti?ng Anh nghi v?n: City; Hall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Black Shores,The Black Shores,C?n ti?ng Anh nghi v?n: Black; Shores | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
