en_source,vn_translate,loi_du_doan
Red Horned Mobile Suit,Red Horned Mobile Suit,C?n ti?ng Anh nghi v?n: Horned; Mobile; Red; Suit | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Catch Fried Egg Jellyfish,Catch Fried Egg Jellyfish,C?n ti?ng Anh nghi v?n: Catch; Egg; Fried; Jellyfish | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Catch Coconut Urchin Mutant,Catch Coconut Urchin Mutant,C?n ti?ng Anh nghi v?n: Catch; Coconut; Mutant; Urchin | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Catch Leafy Seadragon Mutant,Catch Leafy Seadragon Mutant,C?n ti?ng Anh nghi v?n: Catch; Leafy; Mutant; Seadragon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Catch Yarn Eel Mutant,Catch Yarn Eel Mutant,C?n ti?ng Anh nghi v?n: Catch; Eel; Mutant; Yarn | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Catch Dumbo Octopus Mutant,Catch Dumbo Octopus Mutant,C?n ti?ng Anh nghi v?n: Catch; Dumbo; Mutant; Octopus | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Catch Sob Blob Mutant,Catch Sob Blob Mutant,C?n ti?ng Anh nghi v?n: Blob; Catch; Mutant; Sob | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Catch Pokey Moray Mutant,Catch Pokey Moray Mutant,C?n ti?ng Anh nghi v?n: Catch; Moray; Mutant; Pokey | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Catch Feather Star Mutant,Catch Feather Star Mutant,C?n ti?ng Anh nghi v?n: Catch; Feather; Mutant; Star | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Catch Seabed Snow Mutant,Catch Seabed Snow Mutant,C?n ti?ng Anh nghi v?n: Catch; Mutant; Seabed; Snow | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Catch Trapper Anglerfish Mutant,Catch Trapper Anglerfish Mutant,C?n ti?ng Anh nghi v?n: Anglerfish; Catch; Mutant; Trapper | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Catch Legilimens Shrimp Mutant,Catch Legilimens Shrimp Mutant,C?n ti?ng Anh nghi v?n: Catch; Legilimens; Mutant; Shrimp | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Catch Tripod Fish Mutant,Catch Tripod Fish Mutant,C?n ti?ng Anh nghi v?n: Catch; Fish; Mutant; Tripod | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Catch Rainbow Dolphinfish Mutant,Catch Rainbow Dolphinfish Mutant,C?n ti?ng Anh nghi v?n: Catch; Dolphinfish; Mutant; Rainbow | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Catch Trombone Ammonoid Mutant,Catch Trombone Ammonoid Mutant,C?n ti?ng Anh nghi v?n: Ammonoid; Catch; Mutant; Trombone | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Fish King: Titanium Mackerel,Fish King: Titanium Mackerel,C?n ti?ng Anh nghi v?n: Fish; King; Mackerel; Titanium | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
No Healthy Game Server Nodes,Không Healthy Game Server Nodes,C?n ti?ng Anh nghi v?n: Game; Healthy; Nodes; Server | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mt. Firmament: Mianloong Chamber,Mt. Firmament: Mianloong Chamber,C?n ti?ng Anh nghi v?n: Chamber; Firmament; Mianloong; Mt | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mt. Firmament: Mianloong Chamber,Mt. Firmament: Mianloong Chamber,C?n ti?ng Anh nghi v?n: Chamber; Firmament; Mianloong; Mt | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Averardo Vault: Artworks Depository,Averardo Vault: Artworks Depository,C?n ti?ng Anh nghi v?n: Artworks; Averardo; Depository; Vault | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Avinoleum: Tower of Salvation,Avinoleum: Tower of Salvation,C?n ti?ng Anh nghi v?n: Avinoleum; of; Salvation; Tower | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Avinoleum: Path of Bestowal,Avinoleum: Path of Bestowal,C?n ti?ng Anh nghi v?n: Avinoleum; Bestowal; of; Path | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Final Stage: Crimson Finale,Final Stage: Crimson Finale,C?n ti?ng Anh nghi v?n: Crimson; Final; Finale; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Horizontal Camera Sensitivity: Aiming,Horizontal Camera Sensitivity: Aiming,C?n ti?ng Anh nghi v?n: Aiming; Camera; Horizontal; Sensitivity | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Vertical Camera Sensitivity: Aiming,Vertical Camera Sensitivity: Aiming,C?n ti?ng Anh nghi v?n: Aiming; Camera; Sensitivity; Vertical | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
"""Trails of Companion Stars"" is removed","""Trails of Companion Stars"" đã bị gỡ bỏ",C?n ti?ng Anh nghi v?n: Companion; of; Stars; Trails | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Five Thunders Spell Array,Five Thunders Spell Array,C?n ti?ng Anh nghi v?n: Array; Five; Spell; Thunders | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Nightmare: Violet-Feathered Heron,Nightmare: Violet-Feathered Heron,C?n ti?ng Anh nghi v?n: Feathered; Heron; Nightmare; Violet | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Nightmare: Cyan-Feathered Heron,Nightmare: Cyan-Feathered Heron,C?n ti?ng Anh nghi v?n: Cyan; Feathered; Heron; Nightmare | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Nightmare: Baby Viridblaze Saurian,Nightmare: Baby Viridblaze Saurian,C?n ti?ng Anh nghi v?n: Baby; Nightmare; Saurian; Viridblaze | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Twin Nova: Nebulous Cannon,Twin Nova: Nebulous Cannon,C?n ti?ng Anh nghi v?n: Cannon; Nebulous; Nova; Twin | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Twin Nova: Collapsar Blade,Twin Nova: Collapsar Blade,C?n ti?ng Anh nghi v?n: Blade; Collapsar; Nova; Twin | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Lone Mandarin - Discovered placeholder,Lone Mandarin - Discovered placeholder,C?n ti?ng Anh nghi v?n: Discovered; Lone; Mandarin; placeholder | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Whining Aix - Underdiscovered placeholder,Whining Aix - Underdiscovered placeholder,C?n ti?ng Anh nghi v?n: Aix; placeholder; Underdiscovered; Whining | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Rocksteady Guardian-Underdiscovered placeholder,Rocksteady Guardian-Underdiscovered placeholder,C?n ti?ng Anh nghi v?n: Guardian; placeholder; Rocksteady; Underdiscovered | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Thundering Mephis-Discovered placeholder,Thundering Mephis-Discovered placeholder,C?n ti?ng Anh nghi v?n: Discovered; Mephis; placeholder; Thundering | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Thundering Mephis-Underdiscovered placeholder,Thundering Mephis-Underdiscovered placeholder,C?n ti?ng Anh nghi v?n: Mephis; placeholder; Thundering; Underdiscovered | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Feilian Beringal - Discovered placeholder,Feilian Beringal - Discovered placeholder,C?n ti?ng Anh nghi v?n: Beringal; Discovered; Feilian; placeholder | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Feilian Beringal - Underdiscovered placeholder,Feilian Beringal - Underdiscovered placeholder,C?n ti?ng Anh nghi v?n: Beringal; Feilian; placeholder; Underdiscovered | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Phantom: Nightmare Inferno Rider,Phantom: Nightmare Inferno Rider,C?n ti?ng Anh nghi v?n: Inferno; Nightmare; Phantom; Rider | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Phantom: Nightmare Mourning Aix,Phantom: Nightmare Mourning Aix,C?n ti?ng Anh nghi v?n: Aix; Mourning; Nightmare; Phantom | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Phantom: Lioness of Glory,Phantom: Lioness of Glory,C?n ti?ng Anh nghi v?n: Glory; Lioness; of; Phantom | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Port City of Guixu,Port City of Guixu,C?n ti?ng Anh nghi v?n: City; Guixu; of; Port | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
DOF (Depth of Field),DOF (Depth of Field),C?n ti?ng Anh nghi v?n: Depth; DOF; Field; of | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Obtain Metaphor: Key of Tranquility,Nhận Metaphor: Key of Tranquility,C?n ti?ng Anh nghi v?n: Key; Metaphor; of; Tranquility | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Number of Metaphors Obtained,Number of Metaphors Obtained,C?n ti?ng Anh nghi v?n: Metaphors; Number; Obtained; of | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mock Battle Simulation I,Mock Battle Simulation I,C?n ti?ng Anh nghi v?n: Battle; I; Mock; Simulation | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mock Battle Simulation I,Mock Battle Simulation I,C?n ti?ng Anh nghi v?n: Battle; I; Mock; Simulation | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mock Battle Simulation II,Mock Battle Simulation II,C?n ti?ng Anh nghi v?n: Battle; II; Mock; Simulation | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mock Battle Simulation II,Mock Battle Simulation II,C?n ti?ng Anh nghi v?n: Battle; II; Mock; Simulation | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mock Battle Simulation III,Mock Battle Simulation III,C?n ti?ng Anh nghi v?n: Battle; III; Mock; Simulation | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mock Battle Simulation III,Mock Battle Simulation III,C?n ti?ng Anh nghi v?n: Battle; III; Mock; Simulation | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mock Battle Simulation IV,Mock Battle Simulation IV,C?n ti?ng Anh nghi v?n: Battle; IV; Mock; Simulation | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mock Battle Simulation IV,Mock Battle Simulation IV,C?n ti?ng Anh nghi v?n: Battle; IV; Mock; Simulation | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Information at a Glance,Information at a Glance,C?n ti?ng Anh nghi v?n: a; at; Glance; Information | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Controller: Invert Horizontal Axis,Controller: Invert Horizontal Axis,C?n ti?ng Anh nghi v?n: Axis; Controller; Horizontal; Invert | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Controller: Invert Vertical Axis,Controller: Invert Vertical Axis,C?n ti?ng Anh nghi v?n: Axis; Controller; Invert; Vertical | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Edit Quick Access Wheel,Edit Quick Access Wheel,C?n ti?ng Anh nghi v?n: Access; Edit; Quick; Wheel | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Ray-Traced Global Illumination,Ray-Traced Global Illumination,C?n ti?ng Anh nghi v?n: Global; Illumination; Ray; Traced | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Crisis Response - Pressing Advantage,Crisis Response - Pressing Advantage,C?n ti?ng Anh nghi v?n: Advantage; Crisis; Pressing; Response | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Crisis Response - Pressing Advantage,Crisis Response - Pressing Advantage,C?n ti?ng Anh nghi v?n: Advantage; Crisis; Pressing; Response | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Crisis Response - Pressing Advantage,Crisis Response - Pressing Advantage,C?n ti?ng Anh nghi v?n: Advantage; Crisis; Pressing; Response | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Escalation - Tune Strain Tactic,Escalation - Tune Strain Tactic,C?n ti?ng Anh nghi v?n: Escalation; Strain; Tactic; Tune | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Crisis Response - Pressing Advantage,Crisis Response - Pressing Advantage,C?n ti?ng Anh nghi v?n: Advantage; Crisis; Pressing; Response | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Escalation - Matrix Mimic I,Escalation - Matrix Mimic I,C?n ti?ng Anh nghi v?n: Escalation; I; Matrix; Mimic | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Escalation - Scourge of Corruption,Escalation - Scourge of Corruption,C?n ti?ng Anh nghi v?n: Corruption; Escalation; of; Scourge | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Escalation - Matrix Mimic II,Escalation - Matrix Mimic II,C?n ti?ng Anh nghi v?n: Escalation; II; Matrix; Mimic | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Crisis Response - Pressing Advantage,Crisis Response - Pressing Advantage,C?n ti?ng Anh nghi v?n: Advantage; Crisis; Pressing; Response | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Crisis Response - Pressing Advantage,Crisis Response - Pressing Advantage,C?n ti?ng Anh nghi v?n: Advantage; Crisis; Pressing; Response | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Crisis Response - Pressing Advantage,Crisis Response - Pressing Advantage,C?n ti?ng Anh nghi v?n: Advantage; Crisis; Pressing; Response | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Startorch Academy - Rabelle College,Startorch Academy - Rabelle College,C?n ti?ng Anh nghi v?n: Academy; College; Rabelle; Startorch | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Academy's Dark Side - Classroom,Academy's Dark Side - Classroom,C?n ti?ng Anh nghi v?n: Academy's; Classroom; Dark; Side | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Academy's Dark Side - Dormitory,Academy's Dark Side - Dormitory,C?n ti?ng Anh nghi v?n: Academy's; Dark; Dormitory; Side | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Guaranteed pity result empty,Guaranteed pity result empty,C?n ti?ng Anh nghi v?n: empty; Guaranteed; pity; result | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Expedition Motorbike: Glacier Track,Expedition Motorbike: Glacier Track,C?n ti?ng Anh nghi v?n: Expedition; Glacier; Motorbike; Track | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
"Complete Main Quest ""Gold Suspended in Shadows""","Hoàn thành Nhiệm Vụ Chính ""Gold Suspended in Shadows""",C?n ti?ng Anh nghi v?n: Gold; in; Shadows; Suspended | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Completed - Environmental Variable Adjustment,Completed - Environmental Variable Adjustment,C?n ti?ng Anh nghi v?n: Adjustment; Completed; Environmental; Variable | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Completed - Abnormal Dopamine Secretion,Completed - Abnormal Dopamine Secretion,C?n ti?ng Anh nghi v?n: Abnormal; Completed; Dopamine; Secretion | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Completed - Sylph at Twilight,Completed - Sylph at Twilight,C?n ti?ng Anh nghi v?n: at; Completed; Sylph; Twilight | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Completed - Snack Deficit Syndrome,Completed - Snack Deficit Syndrome,C?n ti?ng Anh nghi v?n: Completed; Deficit; Snack; Syndrome | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Completed - Immunodeficiency of Snacks,Completed - Immunodeficiency of Snacks,C?n ti?ng Anh nghi v?n: Completed; Immunodeficiency; of; Snacks | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Completed - A Fluffy Prescription,Completed - A Fluffy Prescription,C?n ti?ng Anh nghi v?n: A; Completed; Fluffy; Prescription | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Completed - Creases on Paper,Completed - Creases on Paper,C?n ti?ng Anh nghi v?n: Completed; Creases; on; Paper | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Completed - Imprints of Wings,Completed - Imprints of Wings,C?n ti?ng Anh nghi v?n: Completed; Imprints; of; Wings | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Completed - Essence of Tranquility,Completed - Essence of Tranquility,C?n ti?ng Anh nghi v?n: Completed; Essence; of; Tranquility | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
"Completed - ""Festivals Don't Encore""","Completed - ""Festivals Don't Encore""",C?n ti?ng Anh nghi v?n: Completed; Don't; Encore; Festivals | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Stage rewards already claimed,Stage rewards already claimed,C?n ti?ng Anh nghi v?n: already; claimed; rewards; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Port City of Guixu,Port City of Guixu,C?n ti?ng Anh nghi v?n: City; Guixu; of; Port | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Truthseeker's Pass: Upper Tier,Truthseeker's Pass: Upper Tier,C?n ti?ng Anh nghi v?n: Pass; Tier; Truthseeker's; Upper | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Truthseeker's Pass: Middle Tier,Truthseeker's Pass: Middle Tier,C?n ti?ng Anh nghi v?n: Middle; Pass; Tier; Truthseeker's | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Truthseeker's Pass: Lower Tier,Truthseeker's Pass: Lower Tier,C?n ti?ng Anh nghi v?n: Lower; Pass; Tier; Truthseeker's | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Woodveil Hall: Upper Tier,Woodveil Hall: Upper Tier,C?n ti?ng Anh nghi v?n: Hall; Tier; Upper; Woodveil | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Woodveil Hall: Middle Tier,Woodveil Hall: Middle Tier,C?n ti?ng Anh nghi v?n: Hall; Middle; Tier; Woodveil | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Woodveil Hall: Lower Tier,Woodveil Hall: Lower Tier,C?n ti?ng Anh nghi v?n: Hall; Lower; Tier; Woodveil | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mianloong Chamber: Upper Tier,Mianloong Chamber: Upper Tier,C?n ti?ng Anh nghi v?n: Chamber; Mianloong; Tier; Upper | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mianloong Chamber: Lower Tier,Mianloong Chamber: Lower Tier,C?n ti?ng Anh nghi v?n: Chamber; Lower; Mianloong; Tier | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Deadly Ballet,Dream Patrol: Deadly Ballet,C?n ti?ng Anh nghi v?n: Ballet; Deadly; Dream; Patrol | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Dear Plushie Friends,Dream Patrol: Dear Plushie Bạn bè,C?n ti?ng Anh nghi v?n: Dear; Dream; Patrol; Plushie | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Averardo Vault,Dream Patrol: Averardo Vault,C?n ti?ng Anh nghi v?n: Averardo; Dream; Patrol; Vault | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Haunting Circus,Dream Patrol: Haunting Circus,C?n ti?ng Anh nghi v?n: Circus; Dream; Haunting; Patrol | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Fagaceae Peninsula,Dream Patrol: Fagaceae Peninsula,C?n ti?ng Anh nghi v?n: Dream; Fagaceae; Patrol; Peninsula | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Professional Guard,Dream Patrol: Professional Guard,C?n ti?ng Anh nghi v?n: Dream; Guard; Patrol; Professional | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Whisperwind Haven,Dream Patrol: Whisperwind Haven,C?n ti?ng Anh nghi v?n: Dream; Haven; Patrol; Whisperwind | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Sprawling Scarlet,Dream Patrol: Sprawling Scarlet,C?n ti?ng Anh nghi v?n: Dream; Patrol; Scarlet; Sprawling | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Auto Handpuppet,Dream Patrol: Auto Handpuppet,C?n ti?ng Anh nghi v?n: Auto; Dream; Handpuppet; Patrol | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Thessaleo Fells,Dream Patrol: Thessaleo Fells,C?n ti?ng Anh nghi v?n: Dream; Fells; Patrol; Thessaleo | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Shattered Heart,Dream Patrol: Shattered Heart,C?n ti?ng Anh nghi v?n: Dream; Heart; Patrol; Shattered | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Plushies' Parade,Dream Patrol: Plushies' Parade,C?n ti?ng Anh nghi v?n: Dream; Parade; Patrol; Plushies' | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Goal 2: Forcibly end the synergy between Cuddle Wuddle and Diggy Duggy,Mục tiêu 2: Buộc chấm dứt sự cộng hưởng giữa Cuddle Wuddle và Diggy Duggy,C?n ti?ng Anh nghi v?n: Cuddle; Diggy; Duggy; Wuddle | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Hallowed Reach,Dream Patrol: Hallowed Reach,C?n ti?ng Anh nghi v?n: Dream; Hallowed; Patrol; Reach | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Treasured Secrecy,Dream Patrol: Treasured Secrecy,C?n ti?ng Anh nghi v?n: Dream; Patrol; Secrecy; Treasured | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Nimbus Sanctum,Dream Patrol: Nimbus Sanctum,C?n ti?ng Anh nghi v?n: Dream; Nimbus; Patrol; Sanctum | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Spirits Alight,Dream Patrol: Spirits Alight,C?n ti?ng Anh nghi v?n: Alight; Dream; Patrol; Spirits | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Goal 2: Forcibly end the synergy between Cuddle Wuddle and Diggy Duggy,Mục tiêu 2: Buộc chấm dứt sự cộng hưởng giữa Cuddle Wuddle và Diggy Duggy,C?n ti?ng Anh nghi v?n: Cuddle; Diggy; Duggy; Wuddle | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Patrol: Platinum Bladeguard,Dream Patrol: Platinum Bladeguard,C?n ti?ng Anh nghi v?n: Bladeguard; Dream; Patrol; Platinum | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dream Contagion: Savage Outrider,Dream Contagion: Savage Outrider,C?n ti?ng Anh nghi v?n: Contagion; Dream; Outrider; Savage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dreams of Cindertide: Blood,Dreams of Cindertide: Blood,C?n ti?ng Anh nghi v?n: Blood; Cindertide; Dreams; of | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dreams of Cindertide: Bone,Dreams of Cindertide: Bone,C?n ti?ng Anh nghi v?n: Bone; Cindertide; Dreams; of | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dreams of Cindertide: Animus,Dreams of Cindertide: Animus,C?n ti?ng Anh nghi v?n: Animus; Cindertide; Dreams; of | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Dreams of Cindertide: Finale,Dreams of Cindertide: Finale,C?n ti?ng Anh nghi v?n: Cindertide; Dreams; Finale; of | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
