en_source,vn_translate,loi_du_doan
Precious Metals and Artworks Depository 3rd Floor,Precious Metals and Artworks Depository - Tầng 3,C?n ti?ng Anh nghi v?n: and; Artworks; Depository; Metals; Precious | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Precious Metals and Artworks Depository 4th Floor,Precious Metals and Artworks Depository - Tầng 4,C?n ti?ng Anh nghi v?n: and; Artworks; Depository; Metals; Precious | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Lottie Lost with a Parasol,Lottie Lost with a Parasol,C?n ti?ng Anh nghi v?n: a; Lost; Lottie; Parasol; with | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
"Obtain 1,000 Tactic Points in Penitent's End II",Đạt 1.000 Tactic Points ở Penitent's End II,C?n ti?ng Anh nghi v?n: End; II; Penitent's; Points; Tactic | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
"Obtain 1,000 Tactic Points in Penitent's End III",Đạt 1.000 Tactic Points ở Penitent's End III,C?n ti?ng Anh nghi v?n: End; III; Penitent's; Points; Tactic | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
"Obtain 1,000 Tactic Points in Penitent's End IV",Đạt 1.000 Tactic Points ở Penitent's End IV,C?n ti?ng Anh nghi v?n: End; IV; Penitent's; Points; Tactic | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
"Obtain 1,000 Tactic Points in Penitent's End V",Đạt 1.000 Tactic Points ở Penitent's End V,C?n ti?ng Anh nghi v?n: End; Penitent's; Points; Tactic; V | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
To ignite a brighter tomorrow,To ignite a brighter tomorrow,C?n ti?ng Anh nghi v?n: a; brighter; ignite; To; tomorrow | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
(Give her a pink flower),(Give her a pink flower),C?n ti?ng Anh nghi v?n: a; flower; Give; her; pink | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
(Give her a blue flower),(Give her a blue flower),C?n ti?ng Anh nghi v?n: a; blue; flower; Give; her | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
It's already spread this far…,It's already spread this far…,C?n ti?ng Anh nghi v?n: already; far; It's; spread; this | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
(Try to touch a key),(Try to touch a key),C?n ti?ng Anh nghi v?n: a; key; to; touch; Try | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Camellya and I got separated…,Camellya and I got separated…,C?n ti?ng Anh nghi v?n: and; Camellya; got; I; separated | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
"Captain, now I'm getting confused…","Captain, now I'm getting confused…",C?n ti?ng Anh nghi v?n: Captain; confused; getting; I'm; now | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Wh-what's that strange noise…,Wh-what's that strange noise…,C?n ti?ng Anh nghi v?n: noise; strange; that; Wh; what's | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Beyond high walls we fly,Beyond high walls we fly,C?n ti?ng Anh nghi v?n: Beyond; fly; high; walls; we | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Through mist where dangers lie,Through mist where dangers lie,C?n ti?ng Anh nghi v?n: dangers; lie; mist; Through; where | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
"Dream deeply in my fiction,","Dream deeply in my fiction,",C?n ti?ng Anh nghi v?n: deeply; Dream; fiction; in; my | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
"As past and present intertwine,","As past and present intertwine,",C?n ti?ng Anh nghi v?n: and; As; intertwine; past; present | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
I've always been… a coward…,I've always been… a coward…,C?n ti?ng Anh nghi v?n: a; always; been; coward; I've | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Th-that sounds… really scary…,Th-that sounds… really scary…,C?n ti?ng Anh nghi v?n: really; scary; sounds; Th; that | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
We'll see each other less…,We'll see each other less…,C?n ti?ng Anh nghi v?n: each; less; other; see; We'll | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
We'll see each other less…,We'll see each other less…,C?n ti?ng Anh nghi v?n: each; less; other; see; We'll | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
"(Offer ""Complete Nutrition Squeezy Jelly"")","(Offer ""Complete Nutrition Squeezy Jelly"")",C?n ti?ng Anh nghi v?n: Complete; Jelly; Nutrition; Offer; Squeezy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Sigrika Dorm Door Status Log,Sigrika Dorm Door Status Log,C?n ti?ng Anh nghi v?n: Door; Dorm; Log; Sigrika; Status | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Path-driven Actor Test Generator,Path-driven Actor Test Generator,C?n ti?ng Anh nghi v?n: Actor; driven; Generator; Path; Test | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
A Secret Shared With Jinhsi,A Secret Shared With Jinhsi,C?n ti?ng Anh nghi v?n: A; Jinhsi; Secret; Shared; With | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Generic Dorm Door Status Log,Generic Dorm Door Status Log,C?n ti?ng Anh nghi v?n: Door; Dorm; Generic; Log; Status | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Casually Jotted Down Snack List,Casually Jotted Down Snack List,C?n ti?ng Anh nghi v?n: Casually; Down; Jotted; List; Snack | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
About Infinite Battle Simulation II,About Infinite Battle Simulation II,C?n ti?ng Anh nghi v?n: About; Battle; II; Infinite; Simulation | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Tidal Defense Simulator - Deathtrap Mode,Tidal Defense Simulator - Deathtrap Mode,C?n ti?ng Anh nghi v?n: Deathtrap; Defense; Mode; Simulator; Tidal | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Vibration Strength Reduction RES Multiplier,Vibration Strength Reduction RES Multiplier,C?n ti?ng Anh nghi v?n: Multiplier; Reduction; RES; Strength; Vibration | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Status Accumulation Value I Limit,Status Accumulation Value I Limit,C?n ti?ng Anh nghi v?n: Accumulation; I; Limit; Status; Value | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Status Accumulation Value II Limit,Status Accumulation Value II Limit,C?n ti?ng Anh nghi v?n: Accumulation; II; Limit; Status; Value | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Status Accumulation Value III Limit,Status Accumulation Value III Limit,C?n ti?ng Anh nghi v?n: Accumulation; III; Limit; Status; Value | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Status Accumulation Value IV Limit,Status Accumulation Value IV Limit,C?n ti?ng Anh nghi v?n: Accumulation; IV; Limit; Status; Value | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Status Accumulation Value V Limit,Status Accumulation Value V Limit,C?n ti?ng Anh nghi v?n: Accumulation; Limit; Status; V; Value | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Vibration Strength Reduction RES Multiplier,Vibration Strength Reduction RES Multiplier,C?n ti?ng Anh nghi v?n: Multiplier; Reduction; RES; Strength; Vibration | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Delivered In Full On Time,Delivered In Full On Time,C?n ti?ng Anh nghi v?n: Delivered; Full; In; On; Time | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Carry Forth This Fading Spark,Carry Forth This Fading Spark,C?n ti?ng Anh nghi v?n: Carry; Fading; Forth; Spark; This | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Encounter: Old Clay Pots I,Encounter: Old Clay Pots I,C?n ti?ng Anh nghi v?n: Clay; Encounter; I; Old; Pots | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Encounter: Old Clay Pots II,Encounter: Old Clay Pots II,C?n ti?ng Anh nghi v?n: Clay; Encounter; II; Old; Pots | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Unlock Dream Boon: Precious Item II,Mở khóa Dream Boon: Precious Item II,C?n ti?ng Anh nghi v?n: Boon; Dream; II; Item; Precious | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Gladiator Training Buy 10 Get 1 Free,Gladiator Training Buy 10 Get 1 Free,C?n ti?ng Anh nghi v?n: Buy; Free; Get; Gladiator; Training | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
When Supernatural Confessions Became Commonplace,When Supernatural Confessions Became Commonplace,C?n ti?ng Anh nghi v?n: Became; Commonplace; Confessions; Supernatural; When | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Deep Sea Voyage: Setting Sail,Deep Sea Voyage: Setting Sail,C?n ti?ng Anh nghi v?n: Deep; Sail; Sea; Setting; Voyage | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Deep Sea Voyage: Into Depths,Deep Sea Voyage: Into Depths,C?n ti?ng Anh nghi v?n: Deep; Depths; Into; Sea; Voyage | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
"Oh Sea, Burn Your Waves","Oh Sea, Burn Your Waves",C?n ti?ng Anh nghi v?n: Burn; Oh; Sea; Waves; Your | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Wish Positive Rating Chance Up,Wish Positive Rating Chance Up,C?n ti?ng Anh nghi v?n: Chance; Positive; Rating; Up; Wish | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Complete Yhoran's Tactical Trial I,Complete Yhoran's Tactical Trial I,C?n ti?ng Anh nghi v?n: Complete; I; Tactical; Trial; Yhoran's | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Complete Yhoran's Tactical Trial II,Complete Yhoran's Tactical Trial II,C?n ti?ng Anh nghi v?n: Complete; II; Tactical; Trial; Yhoran's | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
With Glory I Shall Fall,With Glory I Shall Fall,C?n ti?ng Anh nghi v?n: Fall; Glory; I; Shall; With | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Even When Divinity Remains Silent,Even When Divinity Remains Silent,C?n ti?ng Anh nghi v?n: Divinity; Even; Remains; Silent; When | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Until No Stone Stands to Defy,Until Không Stone Stands to Defy,C?n ti?ng Anh nghi v?n: Defy; Stands; Stone; to; Until | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Agile Iteration - Main Weapon I,Agile Iteration - Main Weapon I,C?n ti?ng Anh nghi v?n: Agile; I; Iteration; Main; Weapon | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Agile Iteration - Main Weapon II,Agile Iteration - Main Weapon II,C?n ti?ng Anh nghi v?n: Agile; II; Iteration; Main; Weapon | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Agile Iteration - Main Weapon III,Agile Iteration - Main Weapon III,C?n ti?ng Anh nghi v?n: Agile; III; Iteration; Main; Weapon | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
With Glory I Shall Fall,With Glory I Shall Fall,C?n ti?ng Anh nghi v?n: Fall; Glory; I; Shall; With | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Radiance Across Sea and Sky,Radiance Across Sea and Sky,C?n ti?ng Anh nghi v?n: Across; and; Radiance; Sea; Sky | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
"Unlock ""Radiance Across Sea and Sky"" to unlock","Mở khóa ""Radiance Across Sea and Sky"" để mở khóa",C?n ti?ng Anh nghi v?n: Across; and; Radiance; Sea; Sky | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Instant Wakeup Energy Gel Sachet,Instant Wakeup Energy Gel Sachet,C?n ti?ng Anh nghi v?n: Energy; Gel; Instant; Sachet; Wakeup | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
"On Every Road, Safety First","On Every Road, Safety First",C?n ti?ng Anh nghi v?n: Every; First; On; Road; Safety | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Complete Dreamscape Odyssey: Neverending Inferno,Complete Dreamscape Odyssey: Neverending Inferno,C?n ti?ng Anh nghi v?n: Complete; Dreamscape; Inferno; Neverending; Odyssey | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Complete Dreamscape Odyssey: Blooming Reverie,Complete Dreamscape Odyssey: Blooming Reverie,C?n ti?ng Anh nghi v?n: Blooming; Complete; Dreamscape; Odyssey; Reverie | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Teleport Not Unlocked - Chip Instance,Teleport Not Unlocked - Chip Instance,C?n ti?ng Anh nghi v?n: Chip; Instance; Not; Teleport; Unlocked | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Teleport Not Unlocked - Character Instance,Teleport Not Unlocked - Character Instance,C?n ti?ng Anh nghi v?n: Character; Instance; Not; Teleport; Unlocked | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Teleport Not Unlocked - Character Instance,Teleport Not Unlocked - Character Instance,C?n ti?ng Anh nghi v?n: Character; Instance; Not; Teleport; Unlocked | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Complete Dreamscape Odyssey: Neverending Inferno,Complete Dreamscape Odyssey: Neverending Inferno,C?n ti?ng Anh nghi v?n: Complete; Dreamscape; Inferno; Neverending; Odyssey | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Complete Dreamscape Odyssey: Blooming Reverie,Complete Dreamscape Odyssey: Blooming Reverie,C?n ti?ng Anh nghi v?n: Blooming; Complete; Dreamscape; Odyssey; Reverie | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
"Complete Main Quest ""Beneath a Melting Night Sky""","Hoàn thành Nhiệm Vụ Chính ""Beneath a Melting Night Sky""",C?n ti?ng Anh nghi v?n: a; Beneath; Melting; Night; Sky | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Instant Wakeup Energy Gel Sachet,Instant Wakeup Energy Gel Sachet,C?n ti?ng Anh nghi v?n: Energy; Gel; Instant; Sachet; Wakeup | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Awakening Bundle (For Pre-Sales),Awakening Bundle (For Pre-Sales),C?n ti?ng Anh nghi v?n: Awakening; Bundle; For; Pre; Sales | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Rangers' Series Weapon Supply Chest,Rangers' Series Weapon Supply Chest,C?n ti?ng Anh nghi v?n: Chest; Rangers'; Series; Supply; Weapon | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Deep Sky Blazar Weapon Chest,Deep Sky Blazar Weapon Chest,C?n ti?ng Anh nghi v?n: Blazar; Chest; Deep; Sky; Weapon | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Every Flavor Bell-less Crab,Every Flavor Bell-less Crab,C?n ti?ng Anh nghi v?n: Bell; Crab; Every; Flavor; less | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Complete Nutrition Squeezy Jelly Recipe,Complete Nutrition Squeezy Jelly Recipe,C?n ti?ng Anh nghi v?n: Complete; Jelly; Nutrition; Recipe; Squeezy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Radiance Across Sea and Sky,Radiance Across Sea and Sky,C?n ti?ng Anh nghi v?n: Across; and; Radiance; Sea; Sky | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
In Moments Does Moon Persist,In Moments Does Moon Persist,C?n ti?ng Anh nghi v?n: Does; In; Moments; Moon; Persist | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
In Moments Does Moon Persist,In Moments Does Moon Persist,C?n ti?ng Anh nghi v?n: Does; In; Moments; Moon; Persist | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
With Glory I Shall Fall,With Glory I Shall Fall,C?n ti?ng Anh nghi v?n: Fall; Glory; I; Shall; With | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Cubie Derby: Championship Keepsake Photo,Cubie Derby: Championship Keepsake Photo,C?n ti?ng Anh nghi v?n: Championship; Cubie; Derby; Keepsake; Photo | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Cubie Derby: Championship Keepsake Photo,Cubie Derby: Championship Keepsake Photo,C?n ti?ng Anh nghi v?n: Championship; Cubie; Derby; Keepsake; Photo | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
"Complete ""Beneath a Melting Night Sky""","Hoàn thành ""Beneath a Melting Night Sky""",C?n ti?ng Anh nghi v?n: a; Beneath; Melting; Night; Sky | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Tap to open Forces Prestige,Chạm to open Forces Prestige,C?n ti?ng Anh nghi v?n: Forces; open; Prestige; to | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Tap to open Forces Prestige,Chạm to open Forces Prestige,C?n ti?ng Anh nghi v?n: Forces; open; Prestige; to | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
EXP material for weapon,EXP material for weapon,C?n ti?ng Anh nghi v?n: EXP; for; material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
EXP material for weapon,EXP material for weapon,C?n ti?ng Anh nghi v?n: EXP; for; material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
EXP material for weapon,EXP material for weapon,C?n ti?ng Anh nghi v?n: EXP; for; material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
EXP material for weapon,EXP material for weapon,C?n ti?ng Anh nghi v?n: EXP; for; material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Survival Tips For Dummies,Survival Tips For Dummies,C?n ti?ng Anh nghi v?n: Dummies; For; Survival; Tips | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
EXP material for weapon,EXP material for weapon,C?n ti?ng Anh nghi v?n: EXP; for; material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Breakthrough Material for weapon,Breakthrough Material for weapon,C?n ti?ng Anh nghi v?n: Breakthrough; for; Material; weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Limited time Overdash challenge,Limited time Overdash challenge,C?n ti?ng Anh nghi v?n: challenge; Limited; Overdash; time | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Say hello to Fratellone,Say hello to Fratellone,C?n ti?ng Anh nghi v?n: Fratellone; hello; Say; to | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Justice to be Served,Justice to be Served,C?n ti?ng Anh nghi v?n: be; Justice; Served; to | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Vitreum Dancer Charge Attack Challenge,Challenge Attack Nạp - Vitreum Dancer,C?n ti?ng Anh nghi v?n: Attack; Challenge; Dancer; Vitreum | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Limited Time Run Challenge,Limited Time Run Challenge,C?n ti?ng Anh nghi v?n: Challenge; Limited; Run; Time | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Night of Remembrance Guide,Night of Remembrance Guide,C?n ti?ng Anh nghi v?n: Guide; Night; of; Remembrance | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
Have You Seen My Clockatoo,Have Bạn Seen My Clockatoo,C?n ti?ng Anh nghi v?n: Clockatoo; Have; My; Seen | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 28.0
