en_source,vn_translate,loi_du_doan
"The Protection Device comes in two parts, carrying both can significantly reduce the Incineranur's harm to the user. However, if you remain in the Incineranur for too long, damage values will accumulate over time. Please also be aware not to step directly onto the Petals.","Protective Device gồm hai phần, mang theo cả hai sẽ giảm đáng kể tác hại của Incineranur lên người dùng. Tuy nhiên, nếu ở trong Incineranur quá lâu, sát thương sẽ tích lũy theo thời gian. Hãy cẩn thận không giẫm trực tiếp lên những Cánh Hoa.",C?n ti?ng Anh nghi v?n: Device; Incineranur | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.231 | M?c ??: 10.31
"Shuyun's ancestral secret herbal tea, which is widely acclaimed in the harbor, highly polarized in terms of palatability due to its special taste. It is indisputable that it has excellent heat-clearing and heat-relief effects. The tea recipe is never passed on, not to sold either, and usually only hand-made by Shuyun himself.","Loại trà thảo mộc bí truyền của gia tộc Shuyun, nổi tiếng khắp bến cảng nhưng gây tranh cãi về hương vị do vị đặc trưng. Không thể phủ nhận công dụng giải nhiệt và thanh nhiệt tuyệt vời của nó. Recipe trà không bao giờ được truyền lại hay bán ra, thường chỉ do chính Shuyun tự tay pha chế.",C?n ti?ng Anh nghi v?n: Recipe; Shuyun | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.231 | M?c ??: 10.31
Increases the DEF of all team members by 18% for 360s. Effective on your own team only during Co-Op mode.,DEF Up thêm 18% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: op; Up | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 10.22
Increases the MAX HP of all team members by 10% for 360s. Effective on your own team only during Co-Op mode.,HP Up tối đa thêm 10% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: op; Up | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 10.22
Increases the DEF of all team members by 36% for 360s. Effective on your own team only during Co-Op mode.,DEF Up thêm 36% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: op; Up | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 10.22
Increases the ATK of all team members by 32% for 360s. Effective on your own team only during Co-Op mode.,Attack Boost thêm 32% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: Attack; op | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 10.22
Increases the ATK of all team members by 150 for 360s. Effective on your own team only during Co-Op mode.,Attack Boost thêm 150 cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: Attack; op | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 10.22
Increases the ATK of all team members by 32% for 360s. Effective on your own team only during Co-Op mode.,Attack Boost thêm 32% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: Attack; op | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 10.22
Increases the ATK of all team members by 150 for 360s. Effective on your own team only during Co-Op mode.,Attack Boost thêm 150 cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: Attack; op | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 10.22
Increases the ATK of all team members by 150 for 360s. Effective on your own team only during Co-Op mode.,Attack Boost thêm 150 cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: Attack; op | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 10.22
Increases the ATK of all team members by 50 for 360s. Effective on your own team only during Co-Op mode.,Attack Boost thêm 50 cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: Attack; op | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 10.22
"Material dropped by Seatrail Narwhal, used for Resonator Forte Level-Up.","Vật liệu rơi từ Seatrail Narwhal, dùng để tăng cấp Forte cho Synergy Giả.",C?n ti?ng Anh nghi v?n: Narwhal; Seatrail | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Material dropped by Seatrail Narwhal, used for Resonator Forte Level-Up.","Vật liệu rơi từ Seatrail Narwhal, dùng để tăng cấp Forte cho Synergy Giả.",C?n ti?ng Anh nghi v?n: Narwhal; Seatrail | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
The oddly shaped key that can open the secret passage of the Dim Forest. Belonging to the former manager of the zoo prior to the Lament.,Chìa khóa có hình dạng kỳ lạ có thể mở lối đi bí mật trong Khu Dim Forest. Thuộc về người quản lý cũ của vườn thú trước Sự Than Thở.,C?n ti?ng Anh nghi v?n: Dim; Forest | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
A photo of the sceneries near the 9th Recon Regiment's campsite at Central Plains.,Một bức ảnh phong cảnh gần khu trại của Tiểu đoàn Trinh sát số 9 tại Central Plains.,C?n ti?ng Anh nghi v?n: Central; Plains | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
A photo of the sceneries near the 9th Recon Regiment's campsite at Central Plains.,Một bức ảnh phong cảnh gần khu trại của Tiểu đoàn Trinh sát số 9 tại Central Plains.,C?n ti?ng Anh nghi v?n: Central; Plains | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
A touchpad left behind by Athos in the Memorial Plaza.,Console cảm ứng do Athos để lại tại Square Memorial.,C?n ti?ng Anh nghi v?n: Athos; Memorial | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Decreases Stamina consumption from sprinting and swimming for all team members by 20% for 360s. Effective on your own team only during Co-Op mode.,Decrease 20% lượng Stamina tiêu hao khi chạy nước rút và bơi cho tất cả thành viên trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Joint Effort.,C?n ti?ng Anh nghi v?n: Decrease; Stamina | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 10.0
Decreases Stamina consumption from sprinting and swimming for all team members by 20% for 360s. Effective on your own team only during Co-Op mode.,Decrease 20% lượng Stamina tiêu hao khi chạy nước rút và bơi cho tất cả thành viên trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Joint Effort.,C?n ti?ng Anh nghi v?n: Decrease; Stamina | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 10.0
Increases the ATK and Crit. Rate by 135 and 12% respectively of all team members for 360s. Effective on your own team only during Co-Op mode.,Attack Boost và Crit Ban cho tất cả thành viên trong đội thêm 135 và 12% trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: Attack; op | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 10.0
Increases the ATK and Crit. Rate by 135 and 12% respectively of all team members for 360s. Effective on your own team only during Co-Op mode.,Attack Boost và Crit Ban cho tất cả thành viên trong đội thêm 135 và 12% trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: Attack; op | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 10.0
Increases the ATK and Crit. Rate by 110 and 25% respectively of all team members for 360s. Effective on your own team only during Co-Op mode.,Attack Boost và Crit Ban cho tất cả thành viên trong đội thêm 110 và 25% trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: Attack; op | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 10.0
Increases the ATK and Crit. Rate by 24% and 12% respectively of all team members for 360s. Effective on your own team only during Co-Op mode.,Attack Boost thêm 24% và Crit Ban thêm 12% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: Attack; op | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 9.82
Increases the ATK and Crit. Rate by 24% and 12% respectively of all team members for 360s. Effective on your own team only during Co-Op mode.,Attack Boost thêm 24% và Crit Ban thêm 12% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: Attack; op | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 9.82
Increases the ATK and Crit. Rate by 180 and 16% respectively of all team members for 360s. Effective on your own team only during Co-Op mode.,Attack Boost thêm 180 và Crit Ban thêm 16% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: Attack; op | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 9.82
Increases the ATK and Crit. Rate by 150 and 20% respectively of all team members for 360s. Effective on your own team only during Co-Op mode.,Attack Boost thêm 150 và Crit Ban thêm 20% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: Attack; op | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 9.82
"A perennial herb with erect and longitudinally striped stems and lampshade shaped flowers that usually pendulous. It is named water lantern flower because it is born near water and likes moist environment, and the plant contains luciferin and luciferase, which can emit faint light, just like a lantern that guides people at night.","Một loại thảo mộc lâu năm với thân thẳng, có sọc dọc và hoa hình đèn lồng thường rủ xuống. Nó được gọi là hoa đèn nước vì mọc gần nguồn nước, ưa môi trường ẩm ướt, và chứa luciferin cùng luciferase, có thể phát ra ánh sáng yếu như ngọn đèn dẫn đường trong đêm.",C?n ti?ng Anh nghi v?n: luciferase; luciferin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"A brand-new dish derived from Huanglong's despise of the Tacet Discords, meat fillets is cut into Tacecrux shapes and fried until golden brown, served with a special dipping sauce that is suitable for both young and old.","Dish mới lạ xuất phát từ sự căm ghét của người Huanglong đối với Discord, thịt phi lê được cắt thành hình Tacecrux và chiên vàng giòn, ăn kèm nước chấm đặc biệt phù hợp cho mọi lứa tuổi.",C?n ti?ng Anh nghi v?n: Dish; Tacecrux | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"In the Year108, Sui'guang descended, theThrenodian War ushered in a truly meaningful turning point, and the military and people of Huanglong were encouraged. For this reason, at the New Year's dinner, the chef of the Imperial Dragon introduced a delicacy of turning carp into dragon. Once introduced, the dish quickly gained popularity and has been passed down to this day, becoming an important dish that cannot be obtained at any happy event.","Enter Năm 108, Sui'guang giáng thế, Chiến tranh Threnodian bước vào bước ngoặt thực sự ý nghĩa, quân dân Huanglong được cổ vũ. Vì vậy, trong bữa tiệc Tết, đầu bếp của Huanglong đã giới thiệu một món ngon biến cá chép thành rồng. Ngay khi ra mắt, món ăn nhanh chóng trở nên phổ biến và được lưu truyền đến ngày nay, trở thành món ăn quan trọng không thể thiếu trong mọi dịp vui.",C?n ti?ng Anh nghi v?n: Enter; Sui'guang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.125 | M?c ??: 9.25
"The status data value of Resonators, and the Crystallized Wave Fragments will be lowered when the activity is carried out by using the other ability. Reduced to a certain level Resonators will appear unable to perform special actions.","Giá trị dữ liệu trạng thái của Synergy Giả và Crystallized Wave Fragment sẽ bị giảm khi thực hiện hoạt động bằng kỹ năng khác. Khi giảm đến một mức nhất định, Synergy Giả sẽ không thể thực hiện các hành động đặc biệt.",C?n ti?ng Anh nghi v?n: Crystallized; Wave | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
The blaze attached to the card with Black Sheep markings in Scar's hand seems to never go out. The flame will burn forever along with Scar's never-ending desire to destroy.,Ngọn lửa gắn trên tấm thẻ có dấu Black Sheep trong tay Scar dường như không bao giờ tắt. Lửa sẽ cháy mãi cùng với khát vọng hủy diệt không ngừng của Scar.,C?n ti?ng Anh nghi v?n: Black; Sheep | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
One of many gifts Yi'se entrusted Rover to collect. A dedicated gift used for pleasing researchers.,Một trong những món quà Yi'se giao cho Rover thu thập. Gift đặc biệt dùng để làm hài lòng các nhà nghiên cứu.,C?n ti?ng Anh nghi v?n: Gift; Yi'se | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"One of the essential dishes at the banquet of the Huanglong Festival. It is popular among children because of its sweet and sour taste, and is also known as ""Nipper Snickers"". Perhaps the innocent smiles of the children due to the rare sweet taste is a happier taste than the dish itself.","Một trong những món ăn không thể thiếu tại yến tiệc lễ hội Huanglong. Được trẻ em yêu thích vì hương vị chua ngọt, còn được gọi là ""Nipper Snickers"". Có lẽ nụ cười hồn nhiên của lũ trẻ khi nếm được vị ngọt hiếm có còn ngon hơn cả món ăn.",C?n ti?ng Anh nghi v?n: Nipper; Snickers | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
The bountiful supplies provided by the Pioneer Association for Resonators who dared to take risks and keep exploring.,Nguồn cung cấp dồi dào do Pioneer Association cung cấp cho các Synergy Giả dám đương đầu rủi ro và tiếp tục khám phá.,C?n ti?ng Anh nghi v?n: Association; Pioneer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
The bountiful supplies provided by the Pioneer Association for Resonators who dared to take risks and keep exploring.,Nguồn cung cấp dồi dào do Pioneer Association cung cấp cho các Synergy Giả dám đương đầu rủi ro và tiếp tục khám phá.,C?n ti?ng Anh nghi v?n: Association; Pioneer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
The bountiful supplies provided by the Pioneer Association for Resonators who dared to take risks and keep exploring.,Nguồn cung cấp dồi dào do Pioneer Association cung cấp cho các Synergy Giả dám đương đầu rủi ro và tiếp tục khám phá.,C?n ti?ng Anh nghi v?n: Association; Pioneer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
The bountiful supplies provided by the Pioneer Association for Resonators who dared to take risks and keep exploring.,Nguồn cung cấp dồi dào do Pioneer Association cung cấp cho các Synergy Giả dám đương đầu rủi ro và tiếp tục khám phá.,C?n ti?ng Anh nghi v?n: Association; Pioneer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
The bountiful supplies provided by the Pioneer Association for Resonators who dared to take risks and keep exploring.,Nguồn cung cấp dồi dào do Pioneer Association cung cấp cho các Synergy Giả dám đương đầu rủi ro và tiếp tục khám phá.,C?n ti?ng Anh nghi v?n: Association; Pioneer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
The bountiful supplies provided by the Pioneer Association for Resonators who dared to take risks and keep exploring.,Nguồn cung cấp dồi dào do Pioneer Association cung cấp cho các Synergy Giả dám đương đầu rủi ro và tiếp tục khám phá.,C?n ti?ng Anh nghi v?n: Association; Pioneer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"A special operating guide, written by Shuyun for Uncle Xie, who had injured his right hand, included most of the refinery's common instrument and equipment usage.","Hướng dẫn vận hành đặc biệt do Shuyun biên soạn cho Bác Xie, người bị thương ở tay phải, bao gồm hầu hết cách sử dụng các dụng cụ và thiết bị thông dụng trong xưởng tinh luyện.",C?n ti?ng Anh nghi v?n: Shuyun; Xie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"One of the essential dishes at the banquet of the Huanglong Festival. It is popular among children because of its sweet and sour taste, and is also known as ""Nipper Snickers"". Perhaps the innocent smiles of the children due to the rare sweet taste is a happier taste than the dish itself.","Một trong những món ăn không thể thiếu tại yến tiệc lễ hội Huanglong. Được trẻ em yêu thích vì hương vị chua ngọt, còn được gọi là ""Nipper Snickers"". Có lẽ nụ cười hồn nhiên của lũ trẻ khi nếm được vị ngọt hiếm có còn ngon hơn cả món ăn.",C?n ti?ng Anh nghi v?n: Nipper; Snickers | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
Active Tacetite samples collected from the Tacet Field.,Templates Tacet Field hoạt tính thu thập từ Tacet Field.,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Active Tacetite samples collected from the Tacet Field.,Templates Tacet Field hoạt tính thu thập từ Tacet Field.,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
The topological crystals of Glacio bands are stored.,Save trữ tinh thể tô-pô của dải băng Glacio.,C?n ti?ng Anh nghi v?n: Save | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
The topological crystals of Glacio bands are stored.,Save trữ tinh thể tô-pô của dải băng Glacio.,C?n ti?ng Anh nghi v?n: Save | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
The topological crystals of Fusion bands are stored.,Save trữ tinh thể tô-pô của dải băng Fusion.,C?n ti?ng Anh nghi v?n: Save | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
The topological crystals of Fusion bands are stored.,Save trữ tinh thể tô-pô của dải băng Fusion.,C?n ti?ng Anh nghi v?n: Save | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
The topological crystals of Electro bands are stored.,Save trữ tinh thể tô-pô của dải băng Electro.,C?n ti?ng Anh nghi v?n: Save | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
The topological crystals of Electro bands are stored.,Save trữ tinh thể tô-pô của dải băng Electro.,C?n ti?ng Anh nghi v?n: Save | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
The topological crystals of Aero bands are stored.,Save trữ tinh thể tô-pô của dải băng Aero.,C?n ti?ng Anh nghi v?n: Save | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
The topological crystals of Aero bands are stored.,Save trữ tinh thể tô-pô của dải băng Aero.,C?n ti?ng Anh nghi v?n: Save | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
The topological crystals of Spectra bands are stored.,Save trữ tinh thể tô-pô của dải băng Spectro.,C?n ti?ng Anh nghi v?n: Save | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
The topological crystals of Spectra bands are stored.,Save trữ tinh thể tô-pô của dải băng Spectro.,C?n ti?ng Anh nghi v?n: Save | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
The topological crystals of Havoc bands are stored.,Save trữ tinh thể tô-pô của dải băng Havoc.,C?n ti?ng Anh nghi v?n: Save | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
The topological crystals of Havoc bands are stored.,Save trữ tinh thể tô-pô của dải băng Havoc.,C?n ti?ng Anh nghi v?n: Save | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
"One of the more common herbs, with long, large leaves and lovely, jade-like flowers that are easily recognizable in the wild. It is also known as lemongrass because of its lemon fruit aroma.","Một loại thảo mộc khá phổ biến, có lá dài to và hoa đẹp như ngọc bích, dễ nhận biết ngoài tự nhiên. Còn được gọi là sả vì có mùi thơm như quả chanh.",C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
Resonator Forte Level-Up Material.,Vật liệu Increase Cấp Forte Synergy Giả,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
