en_source,vn_translate,loi_du_doan
"{Cus:Ipt,Touch=Tap PC=Press Gamepad=Use} the Flippers to fire a Persona Pinball and attack enemies.","{Cus:Ipt,Touch=Touch PC=press Gamepad=Dùng} Flipper để bắn Persona Pinball và tấn công kẻ địch.",C?n ti?ng Anh nghi v?n: Persona; Pinball | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Go to the Aerial Tactics Expansion Module to improve the motorbike's performance.,Đến Mô-đun Mở Rộng Aerial Tactics để cải thiện hiệu suất xe máy.,C?n ti?ng Anh nghi v?n: Aerial; Tactics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Go to the Aerial Tactics Expansion Module to improve the motorbike's performance.,Đến Mô-đun Mở Rộng Aerial Tactics để cải thiện hiệu suất xe máy.,C?n ti?ng Anh nghi v?n: Aerial; Tactics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Go to the Aerial Tactics Expansion Module to improve the motorbike's performance.,Đến Mô-đun Mở Rộng Aerial Tactics để cải thiện hiệu suất xe máy.,C?n ti?ng Anh nghi v?n: Aerial; Tactics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Pioneer Special Training Ground,Khu Huấn Luyện Special Pioneer,C?n ti?ng Anh nghi v?n: Pioneer; Special | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Siren's Boneyard - Second Half,Siren's Boneyard - Nửa Sau,C?n ti?ng Anh nghi v?n: Boneyard; Siren's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Darkblight Ruins - Second Half,Ruins Darkblight - Nửa Sau,C?n ti?ng Anh nghi v?n: Darkblight; Ruins | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Mistbound Lair - Second Half,Mistbound Lair - Nửa Sau,C?n ti?ng Anh nghi v?n: Lair; Mistbound | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Weeping Walkway - Second Half,Weeping Walkway - Nửa Sau,C?n ti?ng Anh nghi v?n: Walkway; Weeping | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Starfall Expanse - Second Half,Starfall Expanse - Nửa Sau,C?n ti?ng Anh nghi v?n: Expanse; Starfall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Infinite Torrents - Second Half,Infinite Torrents - Nửa Sau,C?n ti?ng Anh nghi v?n: Infinite; Torrents | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
A Super Resolution function that enhances image details,Chức năng Super Resolution giúp tăng cường chi tiết hình ảnh,C?n ti?ng Anh nghi v?n: Resolution; Super | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
A Super Resolution function that enhances image details,Chức năng Super Resolution giúp tăng cường chi tiết hình ảnh,C?n ti?ng Anh nghi v?n: Resolution; Super | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Consumes Life Stars.,Tiêu hao Life Stars.,C?n ti?ng Anh nghi v?n: Life; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
