en_source,vn_translate,loi_du_doan
"Hehe, Hui is my childhood friend. She is the most brilliant researcher I've ever laid eyes on... and my beautiful beloved wife.","Hehe, Hui là bạn thuở nhỏ của ta. Cô ấy là nhà nghiên cứu tài giỏi nhất ta từng biết... và cũng là người vợ xinh đẹp, đáng yêu của ta.",C?n ti?ng Anh nghi v?n: Hehe; Hui | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
It’s the Mourning Aix and the other avian TD.,Đó là Mourning Aix và mấy con Tacet Discord chim khác.,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"All the Mourning Aix’s doing is merely self-harm... A perseverance to a impossible outcome. Not only that, by doing this it has generated energy anomalies across the area like the fog the mud.","Những gì Mourning Aix đang làm chỉ là tự hủy hoại bản thân... Một sự kiên trì hướng tới kết cục bất khả thi. Không chỉ vậy, việc này còn tạo ra những dị thường năng lượng khắp khu vực, như màn sương mù kia.",C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
Perhaps... only by truly accepting the loss and giving up the idea of resurrection can we prevent the Mourning Aix from trying again and causing another anomaly.,"Có lẽ... chỉ khi thực sự chấp nhận mất mát và từ bỏ ý nghĩ hồi sinh, chúng ta mới ngăn được Mourning Aix thử lại và gây ra một dị thường khác.",C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
Perhaps... only by truly accepting the loss and giving up the idea of resurrection can we prevent the Mourning Aix from trying again and causing another anomaly.,"Có lẽ... chỉ khi thực sự chấp nhận mất mát và từ bỏ ý nghĩ hồi sinh, chúng ta mới ngăn được Mourning Aix thử lại và gây ra một dị thường khác.",C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"The madness disperses, and Mourning Aix finally seems to recognize the presence that has been chasing after it - the one it tried to resurrect, its former mate.","Cơn điên tan biến, Mourning Aix cuối cùng cũng nhận ra sự hiện diện đang đuổi theo nó - kẻ mà nó từng cố hồi sinh, bạn đời cũ của nó.",C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
I’m sure its what the avian TD would tell the Mourning Aix in their goodbye.,Chắc chắn đó là điều mà Tacet Discord loài chim sẽ nói với Mourning Aix trong lời từ biệt.,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
I read that the <ano=CSC>Court of Savantae Committee</ano> once built a dedicated facility here. They even developed <color=Highlight>suppressors</color> to disperse the fog from the inside.,Tớ đọc được rằng <ano=CSC>Ủy Ban Tòa Án Savantae</ano> từng xây dựng một cơ sở chuyên dụng ở đây. Họ thậm chí còn phát triển <color=Highlight>suppressors</color> để xua tan sương mù từ bên trong.,C?n ti?ng Anh nghi v?n: Savantae; suppressors | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"And this time we're looking for... a tabby cat named ""Wangcai""? Oh my, I know this cat. I even have an emoji of it on my Terminal!","Và lần này chúng ta tìm... một con mèo mướp tên ""Wangcai""? Ôi trời, con mèo này mình biết đấy. Mình còn có cả emoji của nó trên Terminal nữa cơ!",C?n ti?ng Anh nghi v?n: emoji; Wangcai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"He'd always say, ""I'll conquer the Threnodian one day so everyone can live peacefully."" That's what drove him to join the Midnight Rangers.","Hắn luôn nói, ""Một ngày nào đó, ta sẽ chinh phục Threnodian để mọi người được sống bình yên."" Chính điều đó đã thôi thúc hắn gia nhập Midnight Rangers.",C?n ti?ng Anh nghi v?n: Midnight; Rangers | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
When will you show me these stories? I want Li and Momo to see 'em too.,Bao giờ cậu mới cho bọn tớ xem những câu chuyện đó? Tớ muốn Li và Momo cũng được xem nữa.,C?n ti?ng Anh nghi v?n: Li; Momo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Still, we believe each wish sent to the Moontree Lodge carries the writer's hope, and we take every one seriously.","Dù vậy, chúng tôi tin mỗi lời nguyện gửi đến Moontree Lodge đều mang theo hy vọng của người viết, và chúng tôi trân trọng từng lời một.",C?n ti?ng Anh nghi v?n: Lodge; Moontree | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Maybe after spending some time with Patty and Xiangli, you'll find the answer yourself.","Có lẽ sau khi dành thời gian với Patty và Xiangli, cậu sẽ tự tìm ra câu trả lời thôi.",C?n ti?ng Anh nghi v?n: Patty; Xiangli | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Xiangli Yao, a pleasure to meet you. I regret that I was away during your first visit to the Academy, but I'm glad to finally have the chance to meet you.","Xiangli Yao, rất vui được gặp cậu. Tiếc là ta không có mặt trong lần đầu cậu đến Học viện, nhưng cuối cùng cũng có dịp gặp nhau rồi.",C?n ti?ng Anh nghi v?n: Xiangli; Yao | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
You show the footage recorded in the Sonoro Sphere to the children.,Cậu cho bọn trẻ xem đoạn ghi hình trong Sonoro Sphere.,C?n ti?ng Anh nghi v?n: Sonoro; Sphere | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"After the consciousness space fades, you and Xiangli Yao return to reality.","Sau khi không gian ý thức tan biến, cậu và Xiangli Yao trở lại thực tại.",C?n ti?ng Anh nghi v?n: Xiangli; Yao | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"But why can't we get through the ""doors"" before Xiangli Yao opens them?","Nhưng sao chúng ta không thể đi qua những ""cánh cửa"" đó trước khi Xiangli Yao mở chúng?",C?n ti?ng Anh nghi v?n: Xiangli; Yao | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
Maybe I'll even find a few promising recruits for the Midnight Rangers. Who knows?,Thậm chí ta còn có thể tìm được vài tân binh triển vọng cho Midnight Rangers nữa. Ai biết được chứ?,C?n ti?ng Anh nghi v?n: Midnight; Rangers | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Er, excuse me, sir? Are you the one who witnessed Cetus the Tidebreaker?","Ơ, xin lỗi anh... Anh có phải là người đã chứng kiến Cetus the Tidebreaker không?",C?n ti?ng Anh nghi v?n: Cetus; Tidebreaker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"The next thing I knew, I was drifting right out of Serene Bay, where the Tidebreaker is said to slumber.","Rồi điều tiếp theo tôi biết, mình đã trôi dạt khỏi Serene Bay, nơi con Tidebreaker được cho là đang yên nghỉ.",C?n ti?ng Anh nghi v?n: Serene; Tidebreaker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"But I still wish to offer you an apology, Cetus the Tidebreaker, even if it's only my own.","Nhưng ta vẫn muốn gửi lời xin lỗi đến Cetus the Tidebreaker, dù chỉ là lời của riêng ta.",C?n ti?ng Anh nghi v?n: Cetus; Tidebreaker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"But now, their dreams are all dashed because of me. Myron, Patero, and Shia's voices are in perfect harmony. But I can never keep up.","Nhưng giờ đây, giấc mơ của họ đều tan vỡ vì tôi. Myron, Patero và Shia hòa giọng hoàn hảo. Nhưng tôi thì không bao giờ theo kịp được.",C?n ti?ng Anh nghi v?n: Myron; Patero | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"If the Order's choir is pointing us to Whisperwind Haven, then that's where we'll find more clues. Let's go.","Nếu dàn hợp xướng của Giáo Đoàn đang chỉ đường cho chúng ta đến Whisperwind Haven, thì đó chính là nơi chúng ta sẽ tìm thấy thêm manh mối. Đi thôi.",C?n ti?ng Anh nghi v?n: Haven; Whisperwind | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"You've probably noticed, right? The Waveworn Phenomenon happens far less frequently in Rinascita compared to other regions. The Black Shores is quite interested in it, so we've set up data collection devices all over the place.","Chắc cậu cũng để ý rồi nhỉ? Hiện tượng Waveworn xảy ra ít hơn hẳn ở Rinascita so với các vùng khác. Bờ Biển Đen rất quan tâm đến chuyện này, nên chúng tôi đã lắp đặt thiết bị thu thập dữ liệu khắp nơi.",C?n ti?ng Anh nghi v?n: so; Waveworn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"So, do you still remember the trial ""Lollo Navigator""? I navigated my way to Ragunna with it, and it turned out to be incredibly useful. It even sparked a new idea! Care to hear about it?","Vậy, cậu còn nhớ thử thách ""Lollo Navigator"" không? Tớ đã dùng nó để đi đến Ragunna, và hóa ra nó cực kỳ hữu ích. Thậm chí còn nảy ra một ý tưởng mới nữa! Cậu muốn nghe không?",C?n ti?ng Anh nghi v?n: Lollo; Navigator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"The Vault employees eagerly share the freshly baked pizza. Bakethoven, flattered by the praise, grows bashful. Its oven temperature even goes up a few degrees.","Nhân viên kho hàng hào hứng chia sẻ những chiếc bánh pizza mới ra lò. Bakethoven ngượng ngùng trước lời khen, thậm chí nhiệt độ lò nướng của nó còn tăng lên vài độ.",C?n ti?ng Anh nghi v?n: Bakethoven; pizza | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"This is Olof. He's the strongest duelist in the fan club, after Anita.","Đây là Olof. Anh ấy là cao thủ đấu tay đôi số một của câu lạc bộ, chỉ sau Anita thôi.",C?n ti?ng Anh nghi v?n: Anita; Olof | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"As per the rules, you still need to defeat Professor Festa before your final match with Professor Calith.","Theo quy định, cậu vẫn phải đánh bại Giáo sư Festa trước khi đấu chung kết với Giáo sư Calith.",C?n ti?ng Anh nghi v?n: Calith; Festa | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Hah… thank the stars I wasn't fighting a real Tacet Discord. Otherwise, I am sure my end would have been one of blood and guts.","Hah… ơn trời là ta không phải đối đầu với một Tacet Discord thực sự. Nếu không, chắc chắn số phận của ta đã là một đống thịt xương tan nát.",C?n ti?ng Anh nghi v?n: Discord; Hah | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Recently, we over at the Psych Therapy Society decided to breathe some new life into the classic, and that's how this new ""Lahai-Roi Blocks"" came to be!","Gần đây, chúng tôi ở Hội Trị Liệu Tâm Lý quyết định thổi luồng sinh khí mới vào trò chơi kinh điển này, và thế là ""Lahai-Roi Blocks"" phiên bản mới ra đời!",C?n ti?ng Anh nghi v?n: Blocks; Lahai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"""Smart Suggestion: If you are in need of a flying vehicle in Lahai-Roi, we recommend trying out Jetray, which may bring you a fresh and unique flying experience in Lahai-Roi!""","""Gợi ý thông minh: Nếu bạn cần phương tiện bay ở Lahai-Roi, chúng tôi khuyên bạn thử Jetray để trải nghiệm cảm giác bay mới lạ và độc đáo tại đây!""",C?n ti?ng Anh nghi v?n: Jetray; Lahai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Professor Mornye, whom I'd met before, my new friend Lynae, and my family. Everyone, here.","Giáo sư Mornye mà ta từng gặp, người bạn mới Lynae của ta, và gia đình ta. Mọi người đều ở đây rồi.",C?n ti?ng Anh nghi v?n: Lynae; Mornye | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
That's it. I'm done. I'm handing in my resignation to the Ephor's Palace tomorrow!,Đúng thế. Ta xong việc rồi. Ngày mai ta sẽ nộp đơn từ chức lên Ephor's Palace!,C?n ti?ng Anh nghi v?n: Ephor's; Palace | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Oh, you carry yourself with quite the presence, friend from afar. Are you also participating in this season of the Gladiator's Agon, if I may ask?","Ồ, cậu mang một khí chất rất riêng, người bạn từ phương xa. Không biết cậu cũng tham gia mùa giải Gladiator's Agon lần này chứ?",C?n ti?ng Anh nghi v?n: Agon; Gladiator's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
Don't play dumb. As if any Septimontian Gladiator would buy a cheat Terminal to contest the Agon!,Đừng giả ngốc. Ai đời một đấu sĩ Septimontian lại đi mua Thiết bị đầu cuối gian lận để tranh Agon chứ!,C?n ti?ng Anh nghi v?n: Agon; Septimontian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
We can leave the harbor by taking the cable car. Do we visit Millwater Village first? They say that's where the Septimontians first built their settlement!,Ta có thể rời cảng bằng cáp treo. Trước tiên mình ghé Làng Millwater nhé? Nghe nói đó là nơi người Septimontians xây dựng khu định cư đầu tiên đấy!,C?n ti?ng Anh nghi v?n: Millwater; Septimontians | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
Don't play dumb. As if any Septimontian Gladiator would buy a cheat Terminal to contest the Agon!,Đừng giả ngốc. Ai đời một đấu sĩ Septimontian lại đi mua Thiết bị đầu cuối gian lận để tranh Agon chứ!,C?n ti?ng Anh nghi v?n: Agon; Septimontian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Don't worry, we're all doing well. Liselotta even qualified for the Great Agon.","Đừng lo, tất cả chúng ta đều ổn cả. Liselotta thậm chí còn đủ điều kiện tham gia Đại Hội Agon đấy.",C?n ti?ng Anh nghi v?n: Agon; Liselotta | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Last time I saw a Gladiator's portrait called ""Tiny Mirin."" But unlike the name, he was painted to be towering and powerful.","Lần trước ta thấy bức chân dung một đấu sĩ tên ""Tiny Mirin"". Nhưng trái với cái tên, hắn được vẽ cao lớn và uy mãnh lắm.",C?n ti?ng Anh nghi v?n: Mirin; Tiny | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Hahaha! Those Echoes do make food pretty fast, but it is definitely nothing to write home about. Even Vetto will sigh out a ""vittles"" when eating them!","Hahaha! Những Echo này nấu ăn nhanh thật đấy, nhưng chẳng có gì đáng để khoe khoang cả. Đến Vetto ăn vào cũng chỉ thở dài một tiếng ""đồ ăn"" thôi!",C?n ti?ng Anh nghi v?n: Hahaha; Vetto | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"You can have an Honor combo meal, drink a glass of barley juice, dance while you watch a match broadcast...","Cậu có thể gọi một suất ăn Honor combo, uống ly nước mạch nha, nhảy múa khi xem trận đấu trực tiếp...",C?n ti?ng Anh nghi v?n: combo; Honor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"You can have an Honor combo meal, drink a glass of barley juice, dance while you watch a match broadcast...","Cậu có thể gọi một suất ăn Honor combo, uống ly nước mạch nha, nhảy múa khi xem trận đấu trực tiếp...",C?n ti?ng Anh nghi v?n: combo; Honor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"You said it… Wait, hold on! Aren't you the Champion who won with Lupa? I'm a huge fan! Please, can I get your autograph?",Cậu vừa nói thế… Khoan đã! Cậu không phải là Nhà Vô Địch đã thắng với Lupa sao? Tôi là fan cuồng của cậu! Cho xin chữ ký được không?,C?n ti?ng Anh nghi v?n: fan; Lupa | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Xingzhu, the Tacetite weapons are what our Resonator uses to fight the Tacet Discords. It’s important we know about them.","Xingzhu à, vũ khí Tacetite chính là thứ Cộng Hưởng Giả chúng ta dùng để chiến đấu với Tacet Discord. Chúng ta cần phải hiểu rõ về chúng.",C?n ti?ng Anh nghi v?n: Tacetite; Xingzhu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
This is the second Sonodisk. I should bring it to the Symphodai.,Đây là Sonodisk thứ hai. Ta nên mang nó đến cho Symphodai.,C?n ti?ng Anh nghi v?n: Sonodisk; Symphodai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
No… I'm not leaving you. I'm sorry I never found Manes Deep…,Không… ta sẽ không bỏ mặc cậu. Xin lỗi vì ta chưa bao giờ tìm thấy Manes Deep…,C?n ti?ng Anh nghi v?n: Deep; Manes | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"I wouldn't put it like that. Knowing how Augusta operates, Avidius wouldn't have even risen to prominence if she hadn't allowed it.","Không hẳn là như vậy. Biết Augusta vận hành ra sao, nếu không có bà ta cho phép, Avidius chắc chắn đã không thể nổi lên như vậy.",C?n ti?ng Anh nghi v?n: Augusta; Avidius | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Look at you, all scared. You'll regret not joining when you see me become a full-fledged Midnight Ranger.","Nhìn cậu kìa, sợ đến thế. Rồi cậu sẽ hối hận vì không theo ta khi thấy ta trở thành Midnight Ranger chính hiệu.",C?n ti?ng Anh nghi v?n: Midnight; Ranger | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"""Please <color=#e55c46>halt</color> Overdash Club activities until safety concerns are addressed...""","""Xin <color=#e55c46>halt</color> mọi hoạt động của Câu Lạc Bộ Overdash cho đến khi các vấn đề an toàn được giải quyết...""",C?n ti?ng Anh nghi v?n: halt; Overdash | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"The last step, Rover. I need the <color=Highlight>ingredient in the can</color>, same as before.","Bước cuối cùng rồi, Rover. Ta cần <color=Highlight>ingredient in the can</color>, giống như lần trước.",C?n ti?ng Anh nghi v?n: in; ingredient | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Hehe, I can transmit the image shot from the drone from a high place to you, so, if there's anything you can't see, just tell me!","Hehe, ta có thể truyền hình ảnh từ drone trên cao xuống cho cậu, nên nếu có gì không nhìn rõ, cứ bảo ta nhé!",C?n ti?ng Anh nghi v?n: drone; Hehe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Don't worry about me, Hoohoo. You should go help Rover and Qiaomu. Be a good boy, okay?","Đừng lo cho tớ, Hoohoo. Cậu nên đi giúp Rover và Qiaomu đi. Ngoan nhé?",C?n ti?ng Anh nghi v?n: Hoohoo; Qiaomu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
Not only that! Overdashing is also the most important competition in the global fan club of Qingren heroes.,"Không chỉ thế! ""Overdashing"" còn là cuộc thi quan trọng nhất trong câu lạc bộ hâm mộ toàn cầu của các anh hùng Qingren cơ!",C?n ti?ng Anh nghi v?n: Overdashing; Qingren | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"The tall guy next to me is Lei'li, the foreman here, and this is Modee, a mineral expert from the Academy.","Anh chàng cao kềnh bên cạnh ta là Lei'li, đốc công ở đây, còn đây là Modee, chuyên gia khoáng sản từ Học viện.",C?n ti?ng Anh nghi v?n: Lei'li; Modee | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"It was until the discovery of Lampylumen Myriad, which lies dormant underground and creates a chilling atmosphere, that we understand the source of the unique underground cave here, a product of the chill and the geography here.","Phải đến khi phát hiện ra Lampylumen Myriad ẩn mình dưới lòng đất, tạo nên bầu không khí lạnh lẽo, chúng ta mới hiểu nguồn gốc của hang động độc đáo nơi đây - sản phẩm của cái lạnh và địa hình đặc thù.",C?n ti?ng Anh nghi v?n: Lampylumen; Myriad | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"However, the Refinery Tower wasn't built in the dream. Suppressing Lampylumen Myriad could only buy time for the rescue from Jinzhou to arrive.",Nhưng Tháp Tinh Chế không phải được xây trong giấc mơ. Việc trấn áp Lampylumen Myriad chỉ có thể câu giờ cho đội cứu hộ từ Jinzhou đến thôi.,C?n ti?ng Anh nghi v?n: Lampylumen; Myriad | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"What?! Oh, Bei Shi... I'm so sorry... I'm such an awful brother.","Gì?! Ôi, Bei Shi... Anh xin lỗi... Anh đúng là một người anh tồi tệ.",C?n ti?ng Anh nghi v?n: Bei; Shi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"But Bei Shi... She said she wanted to join the Pioneer Association, and fulfill our parents' unfinished ambitions...","Nhưng Bei Shi... Cô ấy nói muốn gia nhập Hiệp hội Tiên phong, để hoàn thành ước mơ dang dở của cha mẹ...",C?n ti?ng Anh nghi v?n: Bei; Shi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
Yuanyuan returned to her puppet form once Lirong fell unconscious. Not even I can reactivate her now.,Yuanyuan đã trở lại hình dáng búp bê sau khi Lirong bất tỉnh. Ngay cả ta cũng không thể kích hoạt lại cô bé được nữa.,C?n ti?ng Anh nghi v?n: Lirong; Yuanyuan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
Go collect the puppets. I'll look after Lirong and Yuanyuan.,Đi thu gom mấy con rối đi. Ta sẽ trông Lirong và Yuanyuan.,C?n ti?ng Anh nghi v?n: Lirong; Yuanyuan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Greetings, stranger. The name's Jinlu. We're the guards here, He Chang and I.","Xin chào, người lạ ơi. Ta là Jinlu. Ta và Anh ấy Chang là lính gác ở đây.",C?n ti?ng Anh nghi v?n: Chang; Jinlu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"""<te href=800008>Ghost Hounds</te>"" are no stage characters. As ""Ghosts,"" our place is in the shadows.","""<te href=800008>Ghost Hounds</te>"" không phải là những vai diễn sân khấu. Là ""Bóng Ma"", chỗ của chúng ta là trong bóng tối.",C?n ti?ng Anh nghi v?n: Ghost; Hounds | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
Please pass that warning on to my true self once we leave the <te href=800006>Sonoro Sphere</te>.,Xin hãy chuyển lời cảnh báo này đến bản thể thật của tôi sau khi chúng ta rời khỏi <te href=800006>Sonoro Sphere</te>.,C?n ti?ng Anh nghi v?n: Sonoro; Sphere | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
I've learned that this level also holds some other <te href=800004>Cube</te>s taken by Abbowser. We'll locate them together.,Ta biết rằng tầng này còn chứa vài <te href=800004>Cube</te> khác bị Abbowser chiếm giữ. Chúng ta sẽ cùng nhau tìm ra chúng.,C?n ti?ng Anh nghi v?n: Abbowser; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Tsk, tsk, where are your manners? Must I remind you to focus on the present company while a lady is making her introductions?","Tsk tsk, sao cậu không lịch sự chút nào? Phải nhắc cậu tập trung vào người đang nói chuyện khi có quý cô giới thiệu sao?",C?n ti?ng Anh nghi v?n: tsk; Tsk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Hmm, if I have the opportunity to meet this recruit Z, perhaps I should inquire if they would be interested in joining the Montellis.","Hừm, nếu có cơ hội gặp tân binh Z này, có lẽ ta nên hỏi xem họ có hứng thú gia nhập Montellis không.",C?n ti?ng Anh nghi v?n: Montellis; Z | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"*sigh* Ruiyun, you're just a girl. What's joining the Rangers got anything to do with you?","*thở dài* Ruiyun, con chỉ là một cô bé thôi. Việc gia nhập Rangers có liên quan gì đến con chứ?",C?n ti?ng Anh nghi v?n: Rangers; Ruiyun | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
Jewel Boba has released a limited-edition boba tea for the Moon-Chasing Festival. Let's try it out.,Jewel Boba vừa cho ra mắt loại trà sữa phiên bản giới hạn cho Lễ Hội Đuổi Trăng. Thử ngay nào!,C?n ti?ng Anh nghi v?n: Boba; Jewel | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
Seriously! Who's the genius behind these thoughtless demands on our R&D?,Thật đấy! Ai là thiên tài đã nghĩ ra những yêu cầu vô trách nhiệm như thế này cho bộ phận R&D của chúng ta vậy?,C?n ti?ng Anh nghi v?n: D; R | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"But there might be other reasons. The two guards over there, Chenbi and Shuhe. I'm their leaders.","Nhưng có thể còn lý do khác. Hai lính gác kia, Chenbi và Shuhe, đều là thuộc hạ của ta.",C?n ti?ng Anh nghi v?n: Chenbi; Shuhe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Oh, my savior, we meet again. How has your experience with our Virtual Crisis simulation been so far?","Ôi, ân nhân của tôi, chúng ta lại gặp nhau rồi. Trải nghiệm của anh trong mô phỏng Virtual Crisis đến giờ thế nào rồi?",C?n ti?ng Anh nghi v?n: Crisis; Virtual | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"If you’re aiming to become an Echo Master, you can’t judge an Echo solely from its appearance. Take this Carapace, for instance. Despite its imposing scythes, it may not be what it seems.","Nếu cậu muốn trở thành một Echo Master, không thể chỉ đánh giá Echo qua vẻ ngoài. Ví dụ như con Carapace này, dù có đôi lưỡi hái đáng sợ, nhưng thực chất có thể không như cậu nghĩ đâu.",C?n ti?ng Anh nghi v?n: Carapace; Master | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
You shake your head to clear out the clutter and refocus your gaze on Luuk Herssen.,Cậu lắc đầu để xua tan những suy nghĩ lộn xộn và tập trung nhìn lại Luuk Herssen.,C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"Absolutely! Just keep an eye out for anything that looks out of place or just weird. When you spot something, snap a photo with the Zoom Camera, and I'll patch it up right away.","Tất nhiên! Cứ để mắt đến bất cứ thứ gì trông bất thường hoặc kỳ quặc. Khi phát hiện ra, chụp lại bằng Zoom Camera, rồi ta sẽ xử lý ngay.",C?n ti?ng Anh nghi v?n: Camera; Zoom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
