en_source,vn_translate,loi_du_doan
Union EXP,Union EXP,C?n ti?ng Anh nghi v?n: EXP; Union | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"During the Zi Hour, Vermillion Bird","Vào Giờ Tý, Vermillion Bird",C?n ti?ng Anh nghi v?n: Bird; Vermillion | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pioneer Podcast Loading,Đang tải Pioneer Podcast,C?n ti?ng Anh nghi v?n: Pioneer; Podcast | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pioneer Podcast Level,Cấp độ Pioneer Podcast,C?n ti?ng Anh nghi v?n: Pioneer; Podcast | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Survey Rewards,Rewards Survey,C?n ti?ng Anh nghi v?n: Rewards; Survey | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Memetic Tuning,Tuning Memetic,C?n ti?ng Anh nghi v?n: Memetic; Tuning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Companions Stats,Stats Companions,C?n ti?ng Anh nghi v?n: Companions; Stats | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Data Hub has reached max level,Data Hub đã đạt cấp tối đa,C?n ti?ng Anh nghi v?n: Data; Hub | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Complete all objectives to claim the Weapon Projection ""Projection: Somnoire Anchor""","Hoàn thành tất cả mục tiêu để nhận được Dự Phóng Vũ Khí ""Dự Phóng: Somnoire Anchor""",C?n ti?ng Anh nghi v?n: Anchor; Somnoire | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Create a Kuro Games account,Tạo tài khoản Kuro Games,C?n ti?ng Anh nghi v?n: Games; Kuro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fishing Ability Level,Cấp Độ Fishing Ability,C?n ti?ng Anh nghi v?n: Ability; Fishing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fishing Ability Locked,Fishing Ability Đã Bị Khóa,C?n ti?ng Anh nghi v?n: Ability; Fishing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chanty Bounty,Chanty Bounty,C?n ti?ng Anh nghi v?n: Bounty; Chanty | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fishing Ability Unlocked,Fishing Ability Đã Mở Khóa,C?n ti?ng Anh nghi v?n: Ability; Fishing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Waters Details,Details Waters,C?n ti?ng Anh nghi v?n: Details; Waters | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Token Overview,Overview Token,C?n ti?ng Anh nghi v?n: Overview; Token | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chanty Bounty,Chanty Bounty,C?n ti?ng Anh nghi v?n: Bounty; Chanty | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chanty Bounty,Chanty Bounty,C?n ti?ng Anh nghi v?n: Bounty; Chanty | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Token Overview,Overview Token,C?n ti?ng Anh nghi v?n: Overview; Token | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Go to Whimpering Wastes,Đến Whimpering Wastes,C?n ti?ng Anh nghi v?n: Wastes; Whimpering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Finishing Requests or updating the Index earns you Fame,Hoàn thành Requests hoặc cập nhật Chỉ Mục sẽ giúp bạn kiếm được Fame,C?n ti?ng Anh nghi v?n: Fame; Requests | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crisis Trial,Crisis Trial,C?n ti?ng Anh nghi v?n: Crisis; Trial | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pre-download,Pre-download,C?n ti?ng Anh nghi v?n: download; Pre | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abbowser Castle,Abbowser Castle,C?n ti?ng Anh nghi v?n: Abbowser; Castle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abbowser Castle,Abbowser Castle,C?n ti?ng Anh nghi v?n: Abbowser; Castle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exploration Progress: {0},Exploration Progress: {0},C?n ti?ng Anh nghi v?n: Exploration; Progress | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Completed Common Battles,Completed Chiến Đấu Common,C?n ti?ng Anh nghi v?n: Common; Completed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rewards Countdown,Countdown Rewards,C?n ti?ng Anh nghi v?n: Countdown; Rewards | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Result Preview,Preview Result,C?n ti?ng Anh nghi v?n: Preview; Result | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Available Tactics,Tactics Available,C?n ti?ng Anh nghi v?n: Available; Tactics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phantasma Dreamland,Phantasma Dreamland,C?n ti?ng Anh nghi v?n: Dreamland; Phantasma | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Burning Waves Effect,Hiệu ứng Burning Waves,C?n ti?ng Anh nghi v?n: Burning; Waves | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Freeze Frame: Action Highlights,Freeze Frame: Những Khoảnh Khắc Nổi Bật,C?n ti?ng Anh nghi v?n: Frame; Freeze | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<te href=800030>Synergistic Evo</te>,<te href=800030>Synergistic Evo</te>,C?n ti?ng Anh nghi v?n: Evo; Synergistic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Explore Honami City,Khám phá Honami City,C?n ti?ng Anh nghi v?n: City; Honami | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Honami Exploration,Exploration Honami,C?n ti?ng Anh nghi v?n: Exploration; Honami | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Neon Tower,Neon Tower,C?n ti?ng Anh nghi v?n: Neon; Tower | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Downtown Repose,Downtown Repose,C?n ti?ng Anh nghi v?n: Downtown; Repose | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Combat Details,Details Combat,C?n ti?ng Anh nghi v?n: Combat; Details | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Honami City,Honami City,C?n ti?ng Anh nghi v?n: City; Honami | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spacetrek Observatory,Spacetrek Observatory,C?n ti?ng Anh nghi v?n: Observatory; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Power Circuit,Power Circuit,C?n ti?ng Anh nghi v?n: Circuit; Power | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
No Total Points yet,Chưa có Total Points,C?n ti?ng Anh nghi v?n: Points; Total | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pioneer Association,Pioneer Association,C?n ti?ng Anh nghi v?n: Association; Pioneer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Power Circuit,Power Circuit,C?n ti?ng Anh nghi v?n: Circuit; Power | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reprise Bounty unlocked,Reprise Bounty đã mở khóa,C?n ti?ng Anh nghi v?n: Bounty; Reprise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Persona Sonic,Persona Sonic,C?n ti?ng Anh nghi v?n: Persona; Sonic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Singularity Expansion Unlocked,Đã Mở Khóa Singularity Expansion,C?n ti?ng Anh nghi v?n: Expansion; Singularity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Full Throttle! Bolt & Blitz!,Tăng tốc! Bolt & Blitz!,C?n ti?ng Anh nghi v?n: Blitz; Bolt | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vibe Gauge,Vibe Gauge,C?n ti?ng Anh nghi v?n: Gauge; Vibe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vibe Gauge,Vibe Gauge,C?n ti?ng Anh nghi v?n: Gauge; Vibe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endstate Matrix,Endstate Matrix,C?n ti?ng Anh nghi v?n: Endstate; Matrix | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endstate Matrix,Endstate Matrix,C?n ti?ng Anh nghi v?n: Endstate; Matrix | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endstate Matrix,Endstate Matrix,C?n ti?ng Anh nghi v?n: Endstate; Matrix | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Selected Power Circuit,Power Circuit Đã Chọn,C?n ti?ng Anh nghi v?n: Circuit; Power | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endstate Matrix,Endstate Matrix,C?n ti?ng Anh nghi v?n: Endstate; Matrix | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endstate Matrix,Endstate Matrix,C?n ti?ng Anh nghi v?n: Endstate; Matrix | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gourmet Point: {0},Gourmet Point: {0},C?n ti?ng Anh nghi v?n: Gourmet; Point | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Total Points: {0},Total Points: {0},C?n ti?ng Anh nghi v?n: Points; Total | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exam Details,Details Exam,C?n ti?ng Anh nghi v?n: Details; Exam | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exam Details,Details Exam,C?n ti?ng Anh nghi v?n: Details; Exam | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Film Fan Club,Câu Lạc Bộ Fan Film,C?n ti?ng Anh nghi v?n: Fan; Film | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exam Details,Details Exam,C?n ti?ng Anh nghi v?n: Details; Exam | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Power Circuit,Power Circuit,C?n ti?ng Anh nghi v?n: Circuit; Power | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Persona Pinball,Persona Pinball,C?n ti?ng Anh nghi v?n: Persona; Pinball | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Persona Pinball,Persona Pinball,C?n ti?ng Anh nghi v?n: Persona; Pinball | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Persona Pinball,Persona Pinball,C?n ti?ng Anh nghi v?n: Persona; Pinball | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Result Preview,Preview Result,C?n ti?ng Anh nghi v?n: Preview; Result | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
ROM Stats,Stats ROM,C?n ti?ng Anh nghi v?n: ROM; Stats | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
So Lupa and Galbrena...,Vậy là Lupa và Galbrena...,C?n ti?ng Anh nghi v?n: Galbrena; Lupa | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Haha, ""no""! Professor Mornye had it too!","Haha, ""không"" đấy! Giáo sư Mornye cũng thế mà!",C?n ti?ng Anh nghi v?n: Haha; Mornye | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
CHAAAARGE! Yee—ha!,TẤN CÔÔÔÔNG! Yee—ha!,C?n ti?ng Anh nghi v?n: ha; Yee | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Into the Land of Paradox,Đến Land Paradox,C?n ti?ng Anh nghi v?n: Land; Paradox | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Silent Crag,Silent Crag,C?n ti?ng Anh nghi v?n: Crag; Silent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sealed Fissure,Sealed Fissure,C?n ti?ng Anh nghi v?n: Fissure; Sealed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dimmr Deep,Dimmr Deep,C?n ti?ng Anh nghi v?n: Deep; Dimmr | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Solisia Landing,Solisia Landing,C?n ti?ng Anh nghi v?n: Landing; Solisia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Survey Progress,Progress Survey,C?n ti?ng Anh nghi v?n: Progress; Survey | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lumen Coin,Lumen Coin,C?n ti?ng Anh nghi v?n: Coin; Lumen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Memetic Tuning,Tuning Memetic,C?n ti?ng Anh nghi v?n: Memetic; Tuning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dimmr Traces,Dimmr Traces,C?n ti?ng Anh nghi v?n: Dimmr; Traces | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Survey Progress,Progress Survey,C?n ti?ng Anh nghi v?n: Progress; Survey | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pioneer Association,Pioneer Association,C?n ti?ng Anh nghi v?n: Association; Pioneer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Plush Dream,Plush Dream,C?n ti?ng Anh nghi v?n: Dream; Plush | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crystal Sky,Crystal Sky,C?n ti?ng Anh nghi v?n: Crystal; Sky | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endstate Matrix,Endstate Matrix,C?n ti?ng Anh nghi v?n: Endstate; Matrix | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Builder,Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
A photo of Camellya and I watching the moon at location B,Bức ảnh chụp tôi và Camellya ngắm trăng tại địa điểm B,C?n ti?ng Anh nghi v?n: B; Camellya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
A photo of Camellya and I watching the sea at location C,Ảnh chụp tôi và Camellya ngắm biển tại địa điểm C,C?n ti?ng Anh nghi v?n: C; Camellya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
E-books given by reader A and reader B,Sách điện tử từ độc giả A và độc giả B,C?n ti?ng Anh nghi v?n: A; B | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KURO APP,KURO APP,C?n ti?ng Anh nghi v?n: APP; KURO | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bahasa Indonesia,Bahasa Indonesia,C?n ti?ng Anh nghi v?n: Bahasa; Indonesia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Text Language,Language Text,C?n ti?ng Anh nghi v?n: Language; Text | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dolby Atmos,Dolby Atmos,C?n ti?ng Anh nghi v?n: Atmos; Dolby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pioneer Podcast,Podcast Pioneer,C?n ti?ng Anh nghi v?n: Pioneer; Podcast | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
HUD Interface,Interface HUD,C?n ti?ng Anh nghi v?n: HUD; Interface | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Freeze Frame: Action Highlights,Freeze Frame: Những Khoảnh Khắc Nổi Bật,C?n ti?ng Anh nghi v?n: Frame; Freeze | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<color=#ac8480>You can leave Sonoro Sphere</color>,<color=#ac8480>Bạn có thể rời Sonoro Sphere</color>,C?n ti?ng Anh nghi v?n: Sonoro; Sphere | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crownless - Lv. 50,Crownless - Lv. 50,C?n ti?ng Anh nghi v?n: Crownless; Lv | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crownless - Lv. 50,Crownless - Lv. 50,C?n ti?ng Anh nghi v?n: Crownless; Lv | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crownless II - Lv. 50,Crownless II - Cấp 50,C?n ti?ng Anh nghi v?n: Crownless; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Feilian Beringal - Lv. 60,Feilian Beringal - Cấp 60,C?n ti?ng Anh nghi v?n: Beringal; Feilian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Feilian Beringal - Lv. 60,Feilian Beringal - Cấp 60,C?n ti?ng Anh nghi v?n: Beringal; Feilian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lampylumen Myriad - Lv. 60,Lampylumen Myriad - Cấp 60,C?n ti?ng Anh nghi v?n: Lampylumen; Myriad | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lampylumen Myriad - Lv. 60,Lampylumen Myriad - Cấp 60,C?n ti?ng Anh nghi v?n: Lampylumen; Myriad | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix - Lv. 60,Mourning Aix - Cấp 60,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix - Lv. 60,Mourning Aix - Cấp 60,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mech Abomination - Lv. 60,Mech Abomination - Cấp 60,C?n ti?ng Anh nghi v?n: Abomination; Mech | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mech Abomination - Lv. 60,Mech Abomination - Cấp 60,C?n ti?ng Anh nghi v?n: Abomination; Mech | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Impermanence Heron - Lv. 60,Impermanence Heron - Cấp 60,C?n ti?ng Anh nghi v?n: Heron; Impermanence | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Impermanence Heron - Lv. 60,Impermanence Heron - Cấp 60,C?n ti?ng Anh nghi v?n: Heron; Impermanence | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Inferno Rider - Lv. 65,Inferno Rider - Cấp 65,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Inferno Rider - Lv. 65,Inferno Rider - Cấp 65,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Inferno Rider - Lv. 65,Inferno Rider - Cấp 65,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Inferno Rider - Lv. 65,Inferno Rider - Cấp 65,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lampylumen Myriad - 55th grade,Lampylumen Myriad - Cấp 55,C?n ti?ng Anh nghi v?n: Lampylumen; Myriad | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lampylumen Myriad - 55th grade,Lampylumen Myriad - Cấp 55,C?n ti?ng Anh nghi v?n: Lampylumen; Myriad | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lampylumen Myriad - Class 65,Lampylumen Myriad - Hạng 65,C?n ti?ng Anh nghi v?n: Lampylumen; Myriad | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lampylumen Myriad - Class 65,Lampylumen Myriad - Hạng 65,C?n ti?ng Anh nghi v?n: Lampylumen; Myriad | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lampylumen Myriad - level 70,Lampylumen Myriad - Cấp 70,C?n ti?ng Anh nghi v?n: Lampylumen; Myriad | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lampylumen Myriad - level 70,Lampylumen Myriad - Cấp 70,C?n ti?ng Anh nghi v?n: Lampylumen; Myriad | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Tower of Adversity,Mourning Aix-Tháp Nghịch Cảnh,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Tower of Adversity,Mourning Aix-Tháp Nghịch Cảnh,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Rebrush,Mourning Aix-Tô Điểm Lại,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Rebrush,Mourning Aix-Tô Điểm Lại,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Drama,Mourning Aix-Kịch,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Drama,Mourning Aix-Kịch,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Dojo 1,Mourning Aix-Võ Đường 1,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Dojo 1,Mourning Aix-Võ Đường 1,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Dojo 2,Mourning Aix-Võ Đường 2,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Dojo 2,Mourning Aix-Võ Đường 2,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Dojo 3,Mourning Aix-Võ Đường 3,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Dojo 3,Mourning Aix-Võ Đường 3,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Dojo 4,Mourning Aix-Võ Đường 4,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Dojo 4,Mourning Aix-Võ Đường 4,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Dojo 5,Mourning Aix-Võ Đường 5,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Dojo 5,Mourning Aix-Võ Đường 5,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Dojo 6,Mourning Aix-Võ Đường 6,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix-Dojo 6,Mourning Aix-Võ Đường 6,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mech Abomination-55 level,Mech Abomination - Cấp 55,C?n ti?ng Anh nghi v?n: Abomination; Mech | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mech Abomination-55 level,Mech Abomination - Cấp 55,C?n ti?ng Anh nghi v?n: Abomination; Mech | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
