en_source,vn_translate,loi_du_doan
"Large Mutant Organism inhabiting the Huanglong Forest, usually moving in small groups of 3-5, with a keen sense of smell and a certain degree of danger.","Mutant Organism kích thước lớn sinh sống trong Huanglong Forest, thường di chuyển theo nhóm nhỏ từ 3-5 cá thể, có khứu giác nhạy bén và mức độ nguy hiểm nhất định.",C?n ti?ng Anh nghi v?n: Forest; Mutant; Organism | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 12.33
"The Thunder Squama resembles the fusion of a human and a lizard. It is able to use Wutherons within the Tacet Field for high-speed maneuvers. Initially, it is judged to be the result of the natural evolution of TDs,.","Thunder Squama có hình dạng giống sự kết hợp giữa người và thằn lằn. Nó có khả năng sử dụng Wutheron trong Tacet Field để thực hiện các động tác cơ động tốc độ cao. Ban đầu, nó được đánh giá là kết quả của quá trình tiến hóa tự nhiên của TD.",C?n ti?ng Anh nghi v?n: Field; Squama; Thunder | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 12.33
A rpck-mimic TD that carries Resonant Calcite. The Remnant Energy flowing inside shimmers with a pearly glow.,"Một Tacet Discord bắt chước loài rpck, mang theo Resonant Calcite. Năng lượng Tàn Dư bên trong phát sáng với ánh lấp lánh như ngọc trai.",C?n ti?ng Anh nghi v?n: Calcite; Resonant; rpck | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 12.33
An Elite Class Howler TD widely distributed in the snowland. Glacio Dreadmanes are social TDs that usually move in packs.,Một TD Howler hạng Elite phân bố rộng rãi trên vùng tuyết địa. Glacio Dreadmanes là TD sống theo bầy đàn và thường di chuyển theo đàn.,C?n ti?ng Anh nghi v?n: Dreadmanes; Elite; Howler | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 12.33
"A Calamity Class Howler TD lying dormant in Gorges of Spirit. Due to its permanent inactivity, records of its behaviors are scarce.","Một TD Hú Họa cấp Thảm Họa nằm im lìm tại Gorges of Spirit. Do nó hoàn toàn không hoạt động, các ghi chép về hành vi của nó rất khan hiếm.",C?n ti?ng Anh nghi v?n: Gorges; of; Spirit | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 12.33
"Once a remnant creature in Nimbus Sanctum, Lorelei gained intelligence through Sentinel Imperator's power, entrusted to purify corrupted frequencies drifting in the clouds.","Từng là sinh vật còn sót lại trong Nimbus Sanctum, Lorelei đã đạt được trí tuệ nhờ sức mạnh của Sentinel Imperator, được giao nhiệm vụ thanh lọc các tần số nhiễm độc trôi nổi trên mây.",C?n ti?ng Anh nghi v?n: Lorelei; Nimbus; Sanctum | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 12.33
"Binomial name ""Myospalax actinoaftia"", a Mutant Organism the genus Myospalax. A common small rodent Mutant Organism, mostly found in grasslands or temperate forests and mountains.","Tên khoa học ""Myospalax actinoaftia"", một sinh vật đột biến thuộc chi Myospalax. Một loài gặm nhấm đột biến nhỏ phổ biến, chủ yếu được tìm thấy ở đồng cỏ hoặc các khu rừng và núi ôn đới.",C?n ti?ng Anh nghi v?n: actinoaftia; Myospalax | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 12.29
A Common Class Tranquilite TD inhabiting mountainous areas. Often overlooked due to its rock-like appearance.,Một Tranquilite TD cấp Common sinh sống tại các vùng núi. Common bị bỏ qua do ngoại hình giống đá.,C?n ti?ng Anh nghi v?n: Common; Tranquilite | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 12.29
"Trinomial name ""Chrysocyon brachyurus terreo"". Adult Dreadmanes are larger in size, ambulant and nocturnal, and lives in packs, with strong social and aggressive characteristics.","Tên khoa học ba phần ""Chrysocyon brachyurus terreo"". Dreadmane trưởng thành có kích thước lớn hơn, di chuyển và hoạt động về đêm, sống theo bầy đàn, có tính xã hội và hung hăng cao.",C?n ti?ng Anh nghi v?n: brachyurus; Chrysocyon; terreo | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 12.0
An Elite Class Howler TD living nomadically across Dim Forest. Individuals live in packs. Records show that this TD can bend the power of the wind to their will and attack with it.,Một TD Howler Cấp Cao sống du mục khắp Dim Forest. Các cá thể sống theo bầy đàn. Hồ sơ ghi lại rằng TD này có thể uốn nắn sức mạnh của gió theo ý muốn và tấn công bằng nó.,C?n ti?ng Anh nghi v?n: Dim; Forest; Howler | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 12.0
"Once a remnant creature in Nimbus Sanctum, it decayed into a Tacet Discord as its frequency wanes, leaving it wandering in perpetual sorrow.","Từng là sinh vật còn sót lại trong Nimbus Sanctum, nó phân rã thành Discord khi tần số của nó suy yếu, khiến nó lang thang trong nỗi buồn vĩnh cửu.",C?n ti?ng Anh nghi v?n: Discord; Nimbus; Sanctum | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 12.0
"Binomial name ""Strepoplasmidum fusio"", a member of the genus Strepoplasmidum. Does not possess any intelligence, due of its plier-shape body, occasionally called the ""plier beast"".","Tên khoa học ""Strepoplasmidum fusio"", thuộc chi Strepoplasmidum. Không sở hữu bất kỳ trí thông minh nào, do cơ thể có hình dạng như chiếc kìm, đôi khi được gọi là ""thú kìm"".",C?n ti?ng Anh nghi v?n: fusio; Strepoplasmidum | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 11.75
"Binomial name ""Strepoplasmidum ruptura"", a member of the genus Strepoplasmidum. Can use Havoc energy in simple ways to attacks, possesses no intelligence.","Tên khoa học ""Strepoplasmidum ruptura"", một thành viên của chi Strepoplasmidum. Có thể sử dụng năng lượng Havoc theo cách đơn giản để tấn công, không có trí thông minh.",C?n ti?ng Anh nghi v?n: ruptura; Strepoplasmidum | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 11.75
"Non-Resonators of Exile groups. They engage in a series of ordinary tasks such as combat, patrol, and item gathering for the team.

Though they often bow to opponents more powerful than themselves, they are experts at dealing with other Exile groups.","Những Non-Resonators thuộc các nhóm Exile. Họ thực hiện hàng loạt nhiệm vụ thông thường như chiến đấu, tuần tra và thu thập vật phẩm cho đội.

Dù thường cúi đầu trước những đối thủ mạnh hơn, họ lại rất thành thạo trong việc đối phó với các nhóm Exile khác.",C?n ti?ng Anh nghi v?n: Exile; Non | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 11.75
"Non-Resonators of Exile groups. They engage in a series of ordinary tasks such as combat, patrol, and item gathering for the team.

Though they often bow to opponents more powerful than themselves, they are experts at dealing with other Exile groups.","Những Non-Resonators thuộc các nhóm Exile. Họ thực hiện hàng loạt nhiệm vụ thông thường như chiến đấu, tuần tra và thu thập vật phẩm cho đội.

Dù thường cúi đầu trước những đối thủ mạnh hơn, họ lại rất thành thạo trong việc đối phó với các nhóm Exile khác.",C?n ti?ng Anh nghi v?n: Exile; Non | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 11.75
"Non-Resonators of Exile groups. They engage in a series of ordinary tasks such as combat, patrol, and item gathering for the team.

Though they often bow to opponents more powerful than themselves, they are experts at dealing with other Exile groups.","Những Non-Resonators thuộc các nhóm Exile. Họ thực hiện hàng loạt nhiệm vụ thông thường như chiến đấu, tuần tra và thu thập vật phẩm cho đội.

Dù thường cúi đầu trước những đối thủ mạnh hơn, họ lại rất thành thạo trong việc đối phó với các nhóm Exile khác.",C?n ti?ng Anh nghi v?n: Exile; Non | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 11.75
"Non-Resonators of Exile groups. They engage in a series of ordinary tasks such as combat, patrol, and item gathering for the team.

Though they often bow to opponents more powerful than themselves, they are experts at dealing with other Exile groups.","Những Non-Resonators thuộc các nhóm Exile. Họ thực hiện hàng loạt nhiệm vụ thông thường như chiến đấu, tuần tra và thu thập vật phẩm cho đội.

Dù thường cúi đầu trước những đối thủ mạnh hơn, họ lại rất thành thạo trong việc đối phó với các nhóm Exile khác.",C?n ti?ng Anh nghi v?n: Exile; Non | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 11.75
"Non-Resonators of Exile groups. They engage in a series of ordinary tasks such as combat, patrol, and item gathering for the team.

Though they often bow to opponents more powerful than themselves, they are experts at dealing with other Exile groups.","Những Non-Resonators thuộc các nhóm Exile. Họ thực hiện hàng loạt nhiệm vụ thông thường như chiến đấu, tuần tra và thu thập vật phẩm cho đội.

Dù thường cúi đầu trước những đối thủ mạnh hơn, họ lại rất thành thạo trong việc đối phó với các nhóm Exile khác.",C?n ti?ng Anh nghi v?n: Exile; Non | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 11.75
"Non-Resonators of Exile groups. They engage in a series of ordinary tasks such as combat, patrol, and item gathering for the team.

Though they often bow to opponents more powerful than themselves, they are experts at dealing with other Exile groups.","Những Non-Resonators thuộc các nhóm Exile. Họ thực hiện hàng loạt nhiệm vụ thông thường như chiến đấu, tuần tra và thu thập vật phẩm cho đội.

Dù thường cúi đầu trước những đối thủ mạnh hơn, họ lại rất thành thạo trong việc đối phó với các nhóm Exile khác.",C?n ti?ng Anh nghi v?n: Exile; Non | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 11.75
"Non-Resonators of Exile groups. They engage in a series of ordinary tasks such as combat, patrol, and item gathering for the team.

Though they often bow to opponents more powerful than themselves, they are experts at dealing with other Exile groups.","Những Non-Resonators thuộc các nhóm Exile. Họ thực hiện hàng loạt nhiệm vụ thông thường như chiến đấu, tuần tra và thu thập vật phẩm cho đội.

Dù thường cúi đầu trước những đối thủ mạnh hơn, họ lại rất thành thạo trong việc đối phó với các nhóm Exile khác.",C?n ti?ng Anh nghi v?n: Exile; Non | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 11.75
"Non-Resonators of Exile groups. They engage in a series of ordinary tasks such as combat, patrol, and item gathering for the team.

Though they often bow to opponents more powerful than themselves, they are experts at dealing with other Exile groups.","Những Non-Resonators thuộc các nhóm Exile. Họ thực hiện hàng loạt nhiệm vụ thông thường như chiến đấu, tuần tra và thu thập vật phẩm cho đội.

Dù thường cúi đầu trước những đối thủ mạnh hơn, họ lại rất thành thạo trong việc đối phó với các nhóm Exile khác.",C?n ti?ng Anh nghi v?n: Exile; Non | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 11.75
"Non-Resonators of Exile groups. They engage in a series of ordinary tasks such as combat, patrol, and item gathering for the team.

Though they often bow to opponents more powerful than themselves, they are experts at dealing with other Exile groups.","Những Non-Resonators thuộc các nhóm Exile. Họ thực hiện hàng loạt nhiệm vụ thông thường như chiến đấu, tuần tra và thu thập vật phẩm cho đội.

Dù thường cúi đầu trước những đối thủ mạnh hơn, họ lại rất thành thạo trong việc đối phó với các nhóm Exile khác.",C?n ti?ng Anh nghi v?n: Exile; Non | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 11.75
"Non-Resonators of Exile groups. They engage in a series of ordinary tasks such as combat, patrol, and item gathering for the team.

Though they often bow to opponents more powerful than themselves, they are experts at dealing with other Exile groups.","Những Non-Resonators thuộc các nhóm Exile. Họ thực hiện hàng loạt nhiệm vụ thông thường như chiến đấu, tuần tra và thu thập vật phẩm cho đội.

Dù thường cúi đầu trước những đối thủ mạnh hơn, họ lại rất thành thạo trong việc đối phó với các nhóm Exile khác.",C?n ti?ng Anh nghi v?n: Exile; Non | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 11.75
"Non-Resonators of Exile groups. They engage in a series of ordinary tasks such as combat, patrol, and item gathering for the team.

Though they often bow to opponents more powerful than themselves, they are experts at dealing with other Exile groups.","Những Non-Resonators thuộc các nhóm Exile. Họ thực hiện hàng loạt nhiệm vụ thông thường như chiến đấu, tuần tra và thu thập vật phẩm cho đội.

Dù thường cúi đầu trước những đối thủ mạnh hơn, họ lại rất thành thạo trong việc đối phó với các nhóm Exile khác.",C?n ti?ng Anh nghi v?n: Exile; Non | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 11.75
"Non-Resonators of Exile groups. They engage in a series of ordinary tasks such as combat, patrol, and item gathering for the team.

Though they often bow to opponents more powerful than themselves, they are experts at dealing with other Exile groups.","Những Non-Resonators thuộc các nhóm Exile. Họ thực hiện hàng loạt nhiệm vụ thông thường như chiến đấu, tuần tra và thu thập vật phẩm cho đội.

Dù thường cúi đầu trước những đối thủ mạnh hơn, họ lại rất thành thạo trong việc đối phó với các nhóm Exile khác.",C?n ti?ng Anh nghi v?n: Exile; Non | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 11.75
"A Tacet Discord observed in the Central Plains, there has been only sighting report for this TD, that of which from the Rover. There is no detailed record of its full appearance, and it is judged to be extremely dangerous according to its energy level.","Một Discord được quan sát tại Central Plains, chỉ có duy nhất một báo cáo quan sát về TD này từ Rover. Không có ghi chép chi tiết về ngoại hình đầy đủ của nó, và nó được đánh giá là cực kỳ nguy hiểm dựa trên mức năng lượng.",C?n ti?ng Anh nghi v?n: Central; Discord; Plains | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.273 | M?c ??: 11.73
"After scanning the data of past animals in Lahai-Roi, the Exostrider used its own parts to grow and proliferate mechanical bumblebees. Due to the drone's small size and uniquely formed body, the Roya often use them as tools to collect fragile minerals from tight spaces.","Sau khi quét dữ liệu của các loài động vật trước đây ở Lahai-Roi, Exostrider đã sử dụng các bộ phận của chính mình để phát triển và nhân rộng những con ong mật cơ khí. Do kích thước nhỏ và cấu tạo cơ thể độc đáo, Roya thường sử dụng chúng như công cụ để thu thập các khoáng vật dễ vỡ từ những không gian chật hẹp.",C?n ti?ng Anh nghi v?n: Exostrider; Lahai; Roya | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.273 | M?c ??: 11.73
Skilled Exile members who assist their Leaders or gang members in combat are commonly found in Exile Campgrounds around the world.,"Những thành viên Exile lành nghề hỗ trợ Thủ lĩnh hoặc đồng đội trong chiến đấu, thường xuất hiện tại các trại Exile trên khắp thế giới.",C?n ti?ng Anh nghi v?n: Exile | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 11.67
"Binomial name ""Devorsonidum fusio"", a member of the genus Devorsonidum. Bilateral upper limbs resemble long and short spears respectively, and can attack by stabbing and chopping. Moderate danger level.","Tên hai phần ""Devorsonidum fusio"", một thành viên của chi Devorsonidum. Hai chi trên đối xứng giống như giáo dài và ngắn, có thể tấn công bằng cách đâm và chém. Mức độ nguy hiểm trung bình.",C?n ti?ng Anh nghi v?n: Devorsonidum; fusio | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 11.33
"Binomial name ""Resinacrustidum convenire"", a member of the genus Resinacrustidum. One of many low danger level Tacet Discords that are widely found across the world.","Tên khoa học ""Resinacrustidum convenire"", thuộc chi Resinacrustidum. Là một trong nhiều Tacet Discord cấp độ nguy hiểm thấp được tìm thấy rộng rãi trên thế giới.",C?n ti?ng Anh nghi v?n: convenire; Resinacrustidum | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 11.33
"Binomial name ""Resinacrustidum convenire"", a member of the genus Resinacrustidum. One of many low danger level Tacet Discords that are widely found across the world.","Tên khoa học ""Resinacrustidum convenire"", thuộc chi Resinacrustidum. Là một trong nhiều Tacet Discord cấp độ nguy hiểm thấp được tìm thấy rộng rãi trên thế giới.",C?n ti?ng Anh nghi v?n: convenire; Resinacrustidum | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 11.33
"Binomial name ""Resinacrustidum convenire"", a member of the genus Resinacrustidum. One of many low danger level Tacet Discords that are widely found across the world.","Tên khoa học ""Resinacrustidum convenire"", thuộc chi Resinacrustidum. Là một trong nhiều Tacet Discord cấp độ nguy hiểm thấp được tìm thấy rộng rãi trên thế giới.",C?n ti?ng Anh nghi v?n: convenire; Resinacrustidum | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 11.33
"Binomial name ""Resinacrustidum convenire"", a member of the genus Resinacrustidum. One of many low danger level Tacet Discords that are widely found across the world.","Tên khoa học ""Resinacrustidum convenire"", thuộc chi Resinacrustidum. Là một trong nhiều Tacet Discord cấp độ nguy hiểm thấp được tìm thấy rộng rãi trên thế giới.",C?n ti?ng Anh nghi v?n: convenire; Resinacrustidum | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 11.33
"After scanning the data of past animals in Lahai-Roi, the Exostrider used its own parts to grow and proliferate mechanical bumblebees. Due to the drone's small size and uniquely formed body, the Roya often use them as tools to collect pollen and plant nectar.","Sau khi quét dữ liệu của các loài động vật trước đây tại Lahai-Roi, Exostrider đã sử dụng các bộ phận của chính mình để phát triển và nhân bản những con ong cơ khí. Do kích thước nhỏ và cấu tạo cơ thể độc đáo của drone, người Roya thường sử dụng chúng như công cụ để thu thập phấn hoa và mật hoa thực vật.",C?n ti?ng Anh nghi v?n: Exostrider; Lahai; Roya | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.231 | M?c ??: 11.31
"The Executioner unit takes direct orders from the Fractsidus Leader, all of which are all highly trained Resonators. Executioners who has not perished through countless battles will be given the opportunity to be promoted and even become an candidate to ""The Twelve"", but from the available information, the chances of this are slim.","Đơn vị Executioner nhận lệnh trực tiếp từ Thủ lĩnh Fractsidus, toàn bộ đều là những Resonators được huấn luyện bài bản. Những Executioner sống sót qua vô số trận chiến sẽ có cơ hội thăng tiến và thậm chí trở thành ứng cử viên cho ""The Twelve"", nhưng theo thông tin hiện có, khả năng này rất thấp.",C?n ti?ng Anh nghi v?n: Executioner; Twelve | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 11.0
A Common Class Tranquilite TD inhabiting mountainous areas. Often overlooked due to its lava-like shape.,"Một Tacet Discord cấp Common thuộc loại Tranquilite, sinh sống ở vùng núi. Common bị bỏ qua do hình dạng giống dung nham.",C?n ti?ng Anh nghi v?n: Common; Tranquilite | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 11.0
"The ancient bell on the back of the Geochelone hides its Tacetreite core, which resonates with the core when struck, exploding into a sound wave of Glacio energy.","Chiếc chuông cổ trên lưng Geochelone giấu lõi Tacetreite, khi bị đánh trúng sẽ cộng hưởng với lõi, phát nổ thành sóng âm năng lượng Glacio.",C?n ti?ng Anh nghi v?n: Geochelone; Tacetreite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
A Common Class Howler TD widely distributed in water areas. Its size is relatively small.,Một Howler TD cấp Common phân bố rộng rãi ở các khu vực thủy vực. Kích thước của nó tương đối nhỏ.,C?n ti?ng Anh nghi v?n: Common; Howler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
A Common Class Tranquilite TD often found gathering in the wild. Its shape resembles a frost ore.,"Một Tacet Discord cấp Common thuộc loại Tranquilite, thường tụ tập ngoài tự nhiên. Hình dạng của nó giống quặng băng.",C?n ti?ng Anh nghi v?n: Common; Tranquilite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
A Common Class Tranquilite TD often found gathering in the wild. Its shape resembles a golden stone.,Một Tacet Discord thuộc lớp Common Tranquilite thường tụ tập ngoài tự nhiên. Hình dáng giống như một tảng đá vàng.,C?n ti?ng Anh nghi v?n: Common; Tranquilite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
A Common Class Howler TD often found floating in the wild. Its power is puny.,Một TD Howler cấp Common thường thấy lơ lửng trong tự nhiên. Sức mạnh của nó rất yếu ớt.,C?n ti?ng Anh nghi v?n: Common; Howler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
A rock-mimic TD with Fool's Gold on its back. It is often mistaken for unmined gold ore.,Một TD bắt chước đá với Fool's Gold trên lưng. Nó thường bị nhầm lẫn với quặng vàng chưa khai thác.,C?n ti?ng Anh nghi v?n: Fool's; Gold | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
A mechanical construct guarding the ruins in Mt. Firmament. It takes direct orders from the Sentinel and functions as their guardian.,Một cấu trúc cơ khí canh giữ các tàn tích trên Mt. Firmament. Nó nhận lệnh trực tiếp từ Sentinel và hoạt động như người bảo vệ của họ.,C?n ti?ng Anh nghi v?n: Firmament; Mt | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Unlock requirements not met. Cannot enter test center,Chưa đáp ứng điều kiện mở khóa. Không thể vào trung tâm test,C?n ti?ng Anh nghi v?n: test | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
A Common Class Whisperin TD widely distributed in the wild. It can wield a small amount of Aero energy for attacks.,Một TD Whisperin cấp Common phân bố rộng rãi trong tự nhiên. Nó có thể sử dụng một lượng nhỏ năng lượng Aero để tấn công.,C?n ti?ng Anh nghi v?n: Common; Whisperin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
A Common Class Whisperin TD widely distributed in the wild. It can wield a small amount of Havoc energy for attacks.,Một TD Whisperin hạng Common phân bố rộng rãi trong tự nhiên. Nó có thể sử dụng một lượng nhỏ năng lượng Havoc để tấn công.,C?n ti?ng Anh nghi v?n: Common; Whisperin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
A Common Class Tranquilite TD often found gathering in the wild. Its shape resembles a lava rock.,Một TD Tranquilite cấp Common thường tụ tập trong tự nhiên. Hình dạng của nó giống như một tảng đá nham thạch.,C?n ti?ng Anh nghi v?n: Common; Tranquilite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
A Common Class Howler TD living in obscured environments. Records show that it possesses an impressive counterattack ability.,Một Howler TD cấp Common sống trong môi trường tối tăm. Hồ sơ cho thấy nó sở hữu khả năng phản công ấn tượng.,C?n ti?ng Anh nghi v?n: Common; Howler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"An Elite Class Whisperin TD with a humanoid appearance. With a colossal size like a monolith, it is usually spotted in the wild.","Một Whisperin TD cấp Elite với ngoại hình giống con người. Với kích thước khổng lồ như một tảng đá nguyên khối, nó thường được phát hiện trong tự nhiên.",C?n ti?ng Anh nghi v?n: Elite; Whisperin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"A large, fast-moving mech developed by the Spacetrek Collective for both transport and defense.","Một cỗ máy cơ khí lớn di chuyển nhanh, được phát triển bởi Spacetrek Collective cho cả mục đích vận tải và phòng thủ.",C?n ti?ng Anh nghi v?n: Collective; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
A Common Class Whisperin TD widely distributed in the wild. Its small body is as fragile as ice.,Một Whisperin TD cấp Common phân bố rộng rãi trong tự nhiên. Cơ thể nhỏ bé của nó mỏng manh như băng.,C?n ti?ng Anh nghi v?n: Common; Whisperin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"A watcher from beyond the Stridergate, born of Aleph-1's design.
Before those who seek answers, Aleph-1 projects the very boundary of the knowable: that which once opened the way to the future has now become something dark and dreadful beyond recognition.
At the scale of the cosmos, life and hope are only trivialities, devoid of meaning.
Everything is but a beginning without an end. Everything is but a pursuit in vain.","Một kẻ canh giữ đến từ bên kia Stridergate, được tạo ra theo thiết kế của Aleph-1.
Trước những ai tìm kiếm câu trả lời, Aleph-1 phô bày chính ranh giới của tri thức: thứ từng mở ra con đường đến tương lai giờ đây đã trở thành điều gì đó tối tăm và đáng sợ ngoài sức tưởng tượng.
Ở quy mô vũ trụ, sự sống và hy vọng chỉ là những điều tầm thường, không có ý nghĩa.
Mọi thứ chỉ là sự khởi đầu không có kết thúc. Mọi thứ chỉ là sự theo đuổi vô nghĩa.",C?n ti?ng Anh nghi v?n: Aleph; Stridergate | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.188 | M?c ??: 9.88
The Cyrscorpion is one of the few Mutant Organisms that shares the same common name and scientific classification.,Cyrscorpion là một trong số ít Mutant Organism có chung tên thông thường và phân loại khoa học.,C?n ti?ng Anh nghi v?n: Cyrscorpion; Mutant | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
A Common Class Whisperin TD widely distributed in the wild. It can wield a small amount of Fusion energy for attacks.,Một loài Tacet Discord Whisperin cấp Common phổ biến trong tự nhiên. Nó có thể sử dụng một lượng nhỏ năng lượng Fusion để tấn công.,C?n ti?ng Anh nghi v?n: Common; Whisperin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
A Common Class Whisperin TD widely distributed in the wild. It can wield a small amount of Spectro energy for attacks.,Một Tacet Discord Whisperin cấp Common phân bố rộng rãi trong tự nhiên. Nó có thể sử dụng một lượng nhỏ năng lượng Spectro để tấn công.,C?n ti?ng Anh nghi v?n: Common; Whisperin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
A Common Class Howler TD that frequents the wild. It charges at incredible speeds.,Một Howler TD cấp Common thường xuất hiện ở vùng hoang dã. Nó lao tới với tốc độ đáng kinh ngạc.,C?n ti?ng Anh nghi v?n: Common; Howler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
A Common Class Howler TD often sighted in mountainous areas. It usually follows and works in concert with Tacet Discords of larger sizes.,Một Howler TD cấp Common thường được phát hiện ở các vùng núi. Nó thường đi theo và phối hợp với các Tacet Discord có kích thước lớn hơn.,C?n ti?ng Anh nghi v?n: Common; Howler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"A Common Class Howler TD often sighted in shallow waters. Judging from the records of charging humans on its own initiative, it might have a rather irritable temper.","Một Tacet Discord cấp Common thuộc loại Howler, thường được phát hiện ở vùng nước nông. Dựa trên các ghi chép về việc chủ động tấn công con người, nó có thể có tính khí khá nóng nảy.",C?n ti?ng Anh nghi v?n: Common; Howler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
A Common Class Howler TD living nomadically across Dim Forest. Individuals live in packs and follow a leader. They exhibit a strong territorial tendency.,Một Howler TD cấp Common sống du mục khắp Rừng Mờ. Các cá thể sống theo bầy và đi theo một thủ lĩnh. Chúng thể hiện tính lãnh thổ rất mạnh mẽ.,C?n ti?ng Anh nghi v?n: Common; Howler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
A Common Class Howler TD. It inhabits areas beneath the tundra and is skilled in digging extensive underground tunnels.,Một TD Howler cấp Common. Nó sinh sống ở các khu vực bên dưới lãnh nguyên và rất giỏi trong việc đào các đường hầm ngầm rộng lớn.,C?n ti?ng Anh nghi v?n: Common; Howler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
