en_source,vn_translate,loi_du_doan
Deliver the Stellar Matrix,Giao Stellar Matrix,C?n ti?ng Anh nghi v?n: Matrix; Stellar | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Deliver the Stellar Matrix,Giao Stellar Matrix,C?n ti?ng Anh nghi v?n: Matrix; Stellar | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Go to Benett's residence in the Montelli Quarter,Đến nhà của Benett ở Montelli Quarter,C?n ti?ng Anh nghi v?n: Montelli; Quarter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Inspect the items Pero brought back,Inspect những món đồ Pero mang về,C?n ti?ng Anh nghi v?n: Inspect; Pero | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Wander around Egla Town,Dạo quanh Egla Town,C?n ti?ng Anh nghi v?n: Egla; Town | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Enter the Black Alley (Fast Travel available on the map),Bước vào Black Alley (Có thể Dịch Chuyển Nhanh trên bản đồ).,C?n ti?ng Anh nghi v?n: Alley; Black | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect the first Sea Apple,Thu thập Sea Apple đầu tiên,C?n ti?ng Anh nghi v?n: Apple; Sea | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Bring the Sea Apple back,Mang Sea Apple về đây,C?n ti?ng Anh nghi v?n: Apple; Sea | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Observe the Jellyrose Medusa,Quan sát Jellyrose Medusa,C?n ti?ng Anh nghi v?n: Jellyrose; Medusa | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
(Optional) Observe the Sea Apple,(Tùy chọn) Quan sát Sea Apple,C?n ti?ng Anh nghi v?n: Apple; Sea | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
(Optional) Observe the Sea Apple,(Tùy chọn) Quan sát Sea Apple,C?n ti?ng Anh nghi v?n: Apple; Sea | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Use Lottie Lost to clear the contamination,Dùng Lottie Lost để thanh tẩy ô nhiễm,C?n ti?ng Anh nghi v?n: Lost; Lottie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Ask the staff about the current situation,Ask the staff về tình hình hiện tại,C?n ti?ng Anh nghi v?n: Ask; staff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Ask Jianxin about how it went for her,Ask Jianxin xem cô ấy thế nào rồi,C?n ti?ng Anh nghi v?n: Ask; Jianxin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Mephis Tacet Field,Tacet Field Mephis,C?n ti?ng Anh nghi v?n: Field; Mephis | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Explore the depths of the Hovering Ruins,Explore sâu trong Ruins Lơ Lửng,C?n ti?ng Anh nghi v?n: Explore; Ruins | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Collect Heliobane Fungia,Thu thập Heliobane Fungia,C?n ti?ng Anh nghi v?n: Fungia; Heliobane | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Deliver the Heliobane Fungia to Nyarla to complete this errand quest!,Đưa Nấm Heliobane cho Nyarla để hoàn thành nhiệm vụ chạy việc này!,C?n ti?ng Anh nghi v?n: Heliobane; Nyarla | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Deliver Flour x5, Milk x5","Giao 5 Flour, 5 Milk",C?n ti?ng Anh nghi v?n: Flour; Milk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Head toward the Solisia Landing Survey Site,Hướng về Khu Khảo Sát Solisia Landing,C?n ti?ng Anh nghi v?n: Landing; Solisia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Use Sensor to reveal traces of the student and the Soliskin,Dùng Sensor để phát hiện dấu vết của học sinh và Soliskin,C?n ti?ng Anh nghi v?n: Sensor; Soliskin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Examine the Voidbane Eldertree,Kiểm tra Voidbane Eldertree,C?n ti?ng Anh nghi v?n: Eldertree; Voidbane | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Investigate the Lumescribe Emitter,Điều tra Lumescribe Emitter,C?n ti?ng Anh nghi v?n: Emitter; Lumescribe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Find the second Royan Rune,Tìm Rune Royan thứ hai,C?n ti?ng Anh nghi v?n: Royan; Rune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Search for the second Royan rune,Tìm kiếm Rune Royan thứ hai,C?n ti?ng Anh nghi v?n: Royan; Rune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Find the third Royan Rune,Tìm Rune Royan thứ ba,C?n ti?ng Anh nghi v?n: Royan; Rune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Search for the third Royan Rune,Tìm kiếm Rune Royan thứ ba,C?n ti?ng Anh nghi v?n: Royan; Rune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Send the found rune to Lucilla,Send ký tự vừa tìm được cho Lucilla,C?n ti?ng Anh nghi v?n: Lucilla; Send | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Send the rune you found to Lucilla,Send ký tự cậu tìm được cho Lucilla,C?n ti?ng Anh nghi v?n: Lucilla; Send | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
In the City Square area,Khu vực City Square,C?n ti?ng Anh nghi v?n: City; Square | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
In the City Square platform area,Khu vực Bệ City Square,C?n ti?ng Anh nghi v?n: City; Square | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
In the Bank Street area,Khu vực Bank Street,C?n ti?ng Anh nghi v?n: Bank; Street | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Find the treasure and ask Diggy Duggy to dig it out,Tìm kho báu rồi bảo Diggy Duggy đào lên,C?n ti?ng Anh nghi v?n: Diggy; Duggy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Find the treasure and ask Diggy Duggy to dig it out,Tìm kho báu rồi bảo Diggy Duggy đào lên,C?n ti?ng Anh nghi v?n: Diggy; Duggy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"A Diggy Duggy sends you a request, hoping you'll help find the treasure it once buried with its young master.",Một chú Diggy Duggy gửi yêu cầu nhờ cậu giúp tìm kho báu mà nó từng chôn cùng cậu chủ nhỏ của mình.,C?n ti?ng Anh nghi v?n: Diggy; Duggy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Give the Golden Insect to Maqi,Đưa Insect Vàng cho Maqi,C?n ti?ng Anh nghi v?n: Insect; Maqi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Give the Crownless to Maqi,Đưa Crownless cho Maqi,C?n ti?ng Anh nghi v?n: Crownless; Maqi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Give the Unforgettable Dish to Maqi,Đưa Dish Không Thể Quên cho Maqi,C?n ti?ng Anh nghi v?n: Dish; Maqi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Deliver the Noctemint to Jingzhu,Đưa Noctemint cho Jingzhu,C?n ti?ng Anh nghi v?n: Jingzhu; Noctemint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Obtain cleareance from KU-Key,Nhận phép thông qua từ KU-Key,C?n ti?ng Anh nghi v?n: Key; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Your training with Faro has proven successful, and now stories of a living knight have echoed through Whisperwind Haven.
But now, the nearby TDs are troubling passersby. Eliminate them before they cause further harm.","Quá trình huấn luyện của cậu với Faro đã thành công, và giờ đây, tin tức về một hiệp sĩ sống lại đã vang khắp Whisperwind Haven.
Nhưng hiện tại, các Echo gần đó đang gây phiền toái cho người qua lại. Hãy tiêu diệt chúng trước khi chúng gây thêm thiệt hại.",C?n ti?ng Anh nghi v?n: Faro; Haven; Whisperwind | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 12.33
"Your training with Faro has proven successful, and now stories of a living knight have echoed through Whisperwind Haven.
But now, the nearby TDs are troubling passersby. Eliminate them before they cause further harm.","Quá trình huấn luyện của cậu với Faro đã thành công, và giờ đây, tin tức về một hiệp sĩ sống lại đã vang khắp Whisperwind Haven.
Nhưng hiện tại, các Echo gần đó đang gây phiền toái cho người qua lại. Hãy tiêu diệt chúng trước khi chúng gây thêm thiệt hại.",C?n ti?ng Anh nghi v?n: Faro; Haven; Whisperwind | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 12.33
"Maji, the head of operations at Lollo Logistics in Jinzhou, is seeking assistants for his new business venture. Swing by if you're interested.","Maji, trưởng bộ phận điều hành tại Lollo Logistics ở Jinzhou, đang tìm trợ lý cho dự án kinh doanh mới. Ghé qua nếu cậu quan tâm nhé.",C?n ti?ng Anh nghi v?n: Logistics; Lollo; Maji | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 12.33
You catch wind of a “Film-Loving Ghost Miko” urban legend in the Academy's group chat. You decide to head to the screening room to check it out.,"Cậu tình cờ nghe được truyền thuyết đô thị về ""Miko Ma Ám Yêu Film"" trong nhóm chat của Học Viện. Cậu quyết định đến phòng chiếu phim để xem sao.",C?n ti?ng Anh nghi v?n: chat; Film; Miko | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 12.33
Fuling in Egla Town is collecting these pages of scattered books. Go and deliver the pages found in Ragunna City to her.,Fuling ở Thị trấn Egla đang thu thập những trang sách rải rác này. Hãy mang những trang sách tìm được ở Ragunna City đến cho cô ấy.,C?n ti?ng Anh nghi v?n: City; Egla; Fuling | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 12.33
"On the way to the Pioneer Association for new tasks, you received a sudden call from Zhezhi, saying that she was summoned to appear at a dispute hearing...
What is the purpose of this hearing, and what's the story behind it? Caught up in a struggle of consciousness, will this artist being tried find the courage to reconnect with her emotions and talents, and continue to breathe new life into her paintings?","Trên đường đến Pioneer Association để nhận nhiệm vụ mới, ngươi bất ngờ nhận được cuộc gọi từ Zhezhi, nói rằng cô ấy bị triệu tập đến một phiên điều trần tranh chấp...
Mục đích của phiên điều trần này là gì, và câu chuyện đằng sau nó ra sao? Bị cuốn vào cuộc đấu tranh về ý thức, liệu người nghệ sĩ đang bị xét xử này có tìm lại được dũng khí để kết nối với cảm xúc và tài năng của mình, và tiếp tục thổi sức sống mới vào những bức tranh?",C?n ti?ng Anh nghi v?n: Association; Pioneer; Zhezhi | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 12.33
"Jiyan sends a message from his post far on the frontline, which seems to concern something important...

Unlock a new Companion after completing this quest.","Jiyan gửi một thông điệp từ tiền tuyến xa xôi, dường như có việc quan trọng cần báo...

Unlock Đồng Hành mới sau khi hoàn thành nhiệm vụ này.",C?n ti?ng Anh nghi v?n: Jiyan; Unlock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 12.33
"Mizhi has gone missing, and someone has tampered with the Mechanics. Qingshu, Mizhi's senior, is very worried.","Mizhi mất tích, mà ai đó còn can thiệp vào Cơ Khí nữa. Qingshu, sư huynh của Mizhi, đang rất lo lắng.",C?n ti?ng Anh nghi v?n: Mizhi; Qingshu | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 12.29
Why does Grandpa Jingzhu insist on capturing Echoes? Go meet up with Chixia and help Grandpa Jingzhu together.,Sao ông nội Jingzhu cứ nhất định phải bắt mấy con Echoes nhỉ? Đi gặp Chixia và giúp ông nội Jingzhu cùng nhau đi.,C?n ti?ng Anh nghi v?n: Chixia; Jingzhu | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 12.29
"The incident concludes with Zani reporting to Carlotta, while Phoebe appears lost in thought. If intrigued, follow the statue's guidance on the upper tier of the vault to uncover the final ""secret cache.""","Sự việc kết thúc với việc Zani báo cáo lại cho Carlotta, trong khi Phoebe dường như đang chìm trong suy nghĩ. Nếu tò mò, hãy theo chỉ dẫn của bức tượng ở tầng trên kho báu để khám phá ""kho báu bí mật"" cuối cùng.",C?n ti?ng Anh nghi v?n: Carlotta; Phoebe; Zani | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.273 | M?c ??: 11.73
Disable the Photonvault and Photon Barrier,Vô hiệu hóa Kho Photon và Rào Cản Photon,C?n ti?ng Anh nghi v?n: Photon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 11.67
Disable the Photonvault and Photon Barrier,Vô hiệu hóa Kho Photon và Rào Cản Photon,C?n ti?ng Anh nghi v?n: Photon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 11.67
"In front of Ero's tent, a pile of mysterious objects has appeared out of nowhere. Is this a troublesome mess or the beginning of a story? Go talk to Ero and find out what's going on.","Trước lều của Ero, một đống vật thể bí ẩn đột nhiên xuất hiện. Liệu đây là mớ hỗn độn phiền toái hay khởi đầu của một câu chuyện? Hãy đến nói chuyện với Ero để tìm hiểu sự tình.",C?n ti?ng Anh nghi v?n: Ero | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 11.67
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} ""Cube Upgrade"" in the bottom right to make your Cubes stronger","{Cus:Ipt,Touch=Touch PC=Bấm Gamepad=Ấn} ""Nâng cấp Cube"" ở góc dưới bên phải để tăng sức mạnh cho Cube của cậu",C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 11.67
"Owing to Dashbon's great efforts, you learned of the legends of the Hero of the Leap. Follow his guidance and conquer the Overdash challenge and claim the title of Overdash Master!","Nhờ những nỗ lực phi thường của Dashbon, ngươi đã biết đến truyền thuyết về Anh Hùng Nhảy Vọt. Hãy theo sự chỉ dẫn của hắn và chinh phục thử thách Overdash để giành lấy danh hiệu Overdash Master!",C?n ti?ng Anh nghi v?n: Master; Overdash | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 11.33
"The destruction of the Port City of Guixu by the Lament has plunged the Black Shores into chaos. As the city edges closer to its downfall, you and the Shorekeeper venture into the Port City of Guixu simulated by the Tethys System, seeking to recover its crucial code before it's too late...","Thảm họa Tacet Discord tàn phá Thành phố Cảng Guixu đã đẩy Bờ Đen vào hỗn loạn. Khi thành phố đang trên bờ vực sụp đổ, ngươi và Người Gác Bờ bước vào phiên bản mô phỏng của Thành phố Cảng Guixu trong hệ thống Tethys, tìm cách khôi phục mã nguồn quan trọng trước khi quá muộn...",C?n ti?ng Anh nghi v?n: Guixu; Tethys | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 11.33
"You found Cosmos, Encore's wooly companion, by a mysterious gate. Some kind of test seems to be running behind the gate and it needs your assistance.
During the test, Cosmos will provide Echoids to significantly boost Resonators' combat power.
You can complete the task with your friends.","Cậu tìm thấy Cosmos, người bạn lông xù của Encore, bên một cánh cổng bí ẩn. Phía sau cánh cổng dường như đang diễn ra một bài thử nghiệm và cần sự trợ giúp của cậu.
Trong bài thử nghiệm, Cosmos sẽ cung cấp Echoids để tăng cường đáng kể sức chiến đấu của Resonators.
Cậu có thể hoàn thành nhiệm vụ này cùng bạn bè.",C?n ti?ng Anh nghi v?n: Cosmos; Echoids | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 11.33
"Beside a mysterious gate stands a girl who has accidentally wandered through it—Dorothy. She seeks your help to defeat the monsters lurking behind the gate.
In this challenge, you can choose ""Dorothy's Companions"" as Echoes to assist you in battle, which greatly enhances the combat abilities of Resonators.
You may complete this task with a friend.","Bên cạnh cánh cổng bí ẩn là một cô bé vô tình lạc qua đó—Dorothy. Cô bé cầu xin sự giúp đỡ của cậu để đánh bại lũ quái vật ẩn nấp sau cánh cổng.
Trong thử thách này, cậu có thể chọn ""Bạn Companions của Dorothy"" làm Echoes hỗ trợ chiến đấu, giúp tăng cường đáng kể sức mạnh của Resonators.
Cậu có thể hoàn thành nhiệm vụ này cùng một người bạn.",C?n ti?ng Anh nghi v?n: Companions; Dorothy | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 11.33
"Baizhi's and Sanhua's Outro Skills now stack, granting Rover: Spectro both buffs","Skills Outro của Baizhi và Sanhua giờ đây sẽ chồng chất, ban cho Rover: Spectro cả hai hiệu ứng.",C?n ti?ng Anh nghi v?n: Outro; Skills | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 11.22
Fill in the missing ice cube by sitting in the right spot as Clang Bang facing the correct direction,"Hãy ngồi vào vị trí chính xác khi hóa thân Clang Bang, quay mặt đúng hướng để lấp đầy khối băng còn thiếu",C?n ti?ng Anh nghi v?n: Bang; Clang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Fill in the missing ice cube by sitting in the right spot as Clang Bang facing the correct direction,"Hãy ngồi vào vị trí chính xác khi hóa thân Clang Bang, quay mặt đúng hướng để lấp đầy khối băng còn thiếu",C?n ti?ng Anh nghi v?n: Bang; Clang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Fill in the missing ice cube by sitting in the right spot as Clang Bang facing the correct direction,"Hãy ngồi vào vị trí chính xác khi hóa thân Clang Bang, quay mặt đúng hướng để lấp đầy khối băng còn thiếu",C?n ti?ng Anh nghi v?n: Bang; Clang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Fill in the missing ice cube by sitting in the right spot as Clang Bang facing the correct direction,"Hãy ngồi vào vị trí chính xác khi hóa thân Clang Bang, quay mặt đúng hướng để lấp đầy khối băng còn thiếu",C?n ti?ng Anh nghi v?n: Bang; Clang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Fill in the missing ice cube by sitting in the right spot as Clang Bang facing the correct direction,"Hãy ngồi vào vị trí chính xác khi hóa thân Clang Bang, quay mặt đúng hướng để lấp đầy khối băng còn thiếu",C?n ti?ng Anh nghi v?n: Bang; Clang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Fill in the missing ice cube by sitting in the right spot as Clang Bang facing the correct direction,"Hãy ngồi vào vị trí chính xác khi hóa thân Clang Bang, quay mặt đúng hướng để lấp đầy khối băng còn thiếu",C?n ti?ng Anh nghi v?n: Bang; Clang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Fill in the missing ice cube by sitting in the right spot as Clang Bang facing the correct direction,"Hãy ngồi vào vị trí chính xác khi hóa thân Clang Bang, quay mặt đúng hướng để lấp đầy khối băng còn thiếu",C?n ti?ng Anh nghi v?n: Bang; Clang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Fill in the missing ice cube by sitting in the right spot as Clang Bang facing the correct direction,"Hãy ngồi vào vị trí chính xác khi hóa thân Clang Bang, quay mặt đúng hướng để lấp đầy khối băng còn thiếu",C?n ti?ng Anh nghi v?n: Bang; Clang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Fill in the missing ice cube by sitting in the right spot as Clang Bang facing the correct direction,"Hãy ngồi vào vị trí chính xác khi hóa thân Clang Bang, quay mặt đúng hướng để lấp đầy khối băng còn thiếu",C?n ti?ng Anh nghi v?n: Bang; Clang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Fill in the missing ice cube by sitting in the right spot as Clang Bang facing the correct direction,"Hãy ngồi vào vị trí chính xác khi hóa thân Clang Bang, quay mặt đúng hướng để lấp đầy khối băng còn thiếu",C?n ti?ng Anh nghi v?n: Bang; Clang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Fill in the missing ice cube by sitting in the right spot as Clang Bang facing the correct direction,"Hãy ngồi vào vị trí chính xác khi hóa thân Clang Bang, quay mặt đúng hướng để lấp đầy khối băng còn thiếu",C?n ti?ng Anh nghi v?n: Bang; Clang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Observe the way the ice cubes are located, and place the Clang Bang at the right position, facing the right direction","Quan sát vị trí của các khối băng, rồi đặt Clang Bang vào đúng chỗ, quay đúng hướng",C?n ti?ng Anh nghi v?n: Bang; Clang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Solve the puzzle with the little girl,Solve the puzzle cùng cô bé kia đi,C?n ti?ng Anh nghi v?n: puzzle; Solve | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Deliver the file to ""Red Eagle""","Giao tập tài liệu cho ""Red Eagle""",C?n ti?ng Anh nghi v?n: Eagle; Red | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Ask Alannah about the reviews on ""Huanglong From Above""","Ask Alannah nhận xét về ""Huanglong Từ Trên Cao""",C?n ti?ng Anh nghi v?n: Alannah; Ask | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Ask Alannah about the reviews on ""Mahe's Spicy Secret""","Ask Alannah nhận xét về ""Bí Mật Cay Đắng Của Mahe""",C?n ti?ng Anh nghi v?n: Alannah; Ask | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Give Torn Pages from Avinoleum to Fuling,Đưa những trang giấy rách từ Avinoleum cho Fuling,C?n ti?ng Anh nghi v?n: Avinoleum; Fuling | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Defeat Tacet Discords in the Tacet Field: {q_count}/{q_countMax},Đánh bại Tacet Discords tại Tacet Field: {q_count}/{q_countMax},C?n ti?ng Anh nghi v?n: Discords; Field | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Defeat Tacet Discords in the Tacet Field: {q_count}/{q_countMax},Đánh bại Tacet Discords tại Tacet Field: {q_count}/{q_countMax},C?n ti?ng Anh nghi v?n: Discords; Field | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Defeat Tacet Discords in the Tacet Field: {q_count}/{q_countMax},Đánh bại Tacet Discords tại Tacet Field: {q_count}/{q_countMax},C?n ti?ng Anh nghi v?n: Discords; Field | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Defeat Tacet Discords in the Tacet Field: {q_count}/{q_countMax},Đánh bại Tacet Discords tại Tacet Field: {q_count}/{q_countMax},C?n ti?ng Anh nghi v?n: Discords; Field | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Defeat Tacet Discords in the Tacet Field: {q_count}/{q_countMax},Đánh bại Tacet Discords tại Tacet Field: {q_count}/{q_countMax},C?n ti?ng Anh nghi v?n: Discords; Field | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Defeat Tacet Discords in the Tacet Field: {q_count}/{q_countMax},Đánh bại Tacet Discords tại Tacet Field: {q_count}/{q_countMax},C?n ti?ng Anh nghi v?n: Discords; Field | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Use the lantern from Napoli the Second to separate and alter the  Dark Tide's ""world""","Dùng chiếc đèn lồng của Napoli Đệ Nhị để phân tách và thay đổi ""thế giới"" của Dark Tide",C?n ti?ng Anh nghi v?n: Dark; Napoli | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Defeat TDs spawned from the Dark Tide,Tiêu diệt Tacet Discord trỗi dậy từ Dark Tide,C?n ti?ng Anh nghi v?n: Dark; Tide | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Defeat TDs spawned from the Dark Tide,Tiêu diệt Tacet Discord trỗi dậy từ Dark Tide,C?n ti?ng Anh nghi v?n: Dark; Tide | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Rescue Namipon from the Tacet Discords,Rescue Namipon khỏi bọn Tacet Discord,C?n ti?ng Anh nghi v?n: Namipon; Rescue | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Defeat Tacet Discords in the Tacet Field: {q_count}/{q_countMax},Đánh bại Tacet Discords tại Tacet Field: {q_count}/{q_countMax},C?n ti?ng Anh nghi v?n: Discords; Field | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Defeat Tacet Discords in the Tacet Field: {q_count}/{q_countMax},Đánh bại Tacet Discords tại Tacet Field: {q_count}/{q_countMax},C?n ti?ng Anh nghi v?n: Discords; Field | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Defeat Tacet Discords in the Tacet Field: {q_count}/{q_countMax},Đánh bại Tacet Discords tại Tacet Field: {q_count}/{q_countMax},C?n ti?ng Anh nghi v?n: Discords; Field | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Go check the Echo Display Stand,Đến kiểm tra Echo Display Stand đi,C?n ti?ng Anh nghi v?n: Display; Stand | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Go check the Echo Display Stand,Đến kiểm tra Echo Display Stand đi,C?n ti?ng Anh nghi v?n: Display; Stand | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Observe what the Grand Architect recorded,Xem lại những gì Grand Architect đã ghi lại,C?n ti?ng Anh nghi v?n: Architect; Grand | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
