en_source,vn_translate,loi_du_doan
Sol et Arbor,Sol et Arbor,C?n ti?ng Anh nghi v?n: Arbor; et; Sol | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
"Take a photo of Linnea, Banana, and the Geospider","Chụp ảnh Linnea, Banana và Geospider nào",C?n ti?ng Anh nghi v?n: Banana; Geospider; Linnea | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Go to Huaipu Mineral Firm,Đến Huaipu Mineral Firm,C?n ti?ng Anh nghi v?n: Firm; Huaipu; Mineral | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Defeat Bell-Borne Geochelone,Đánh bại Bell-Borne Geochelone,C?n ti?ng Anh nghi v?n: Bell; Borne; Geochelone | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Dodge the target's Special Skill to trigger Tune Break,Dodge chiêu đặc biệt của mục tiêu để kích hoạt Tune Break.,C?n ti?ng Anh nghi v?n: Break; Dodge; Tune | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
"Leave ""Chaotic Juncture: Ember""","Rời ""Chaotic Juncture: Ember""",C?n ti?ng Anh nghi v?n: Chaotic; Ember; Juncture | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Defeat Lioness of Glory,Đánh bại Lioness of Glory,C?n ti?ng Anh nghi v?n: Glory; Lioness; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Escort the engineer from the Ministry of Development,Hộ tống kỹ sư từ Ministry of Development,C?n ti?ng Anh nghi v?n: Development; Ministry; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Escort the engineer from the Ministry of Development,Hộ tống kỹ sư từ Ministry of Development,C?n ti?ng Anh nghi v?n: Development; Ministry; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Escort the engineer from the Ministry of Development,Hộ tống kỹ sư từ Ministry of Development,C?n ti?ng Anh nghi v?n: Development; Ministry; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Escort the engineer from the Ministry of Development,Hộ tống kỹ sư từ Ministry of Development,C?n ti?ng Anh nghi v?n: Development; Ministry; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Escort the engineer from the Ministry of Development,Hộ tống kỹ sư từ Ministry of Development,C?n ti?ng Anh nghi v?n: Development; Ministry; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Defeat Bell-Borne Geochelone,Đánh bại Bell-Borne Geochelone,C?n ti?ng Anh nghi v?n: Bell; Borne; Geochelone | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
The Fabled Magnetic Cube Mechanics - II,Cơ Chế Magnetic Cube Huyền Thoại - Phần II,C?n ti?ng Anh nghi v?n: Cube; II; Magnetic | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
The Fabled Magnetic Cube Mechanics - III,Cơ Chế Magnetic Cube Huyền Thoại - Phần III,C?n ti?ng Anh nghi v?n: Cube; III; Magnetic | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Go the the Whining Aix's Mire,Đến Whining Aix's Mire đi,C?n ti?ng Anh nghi v?n: Aix's; Mire; Whining | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
"Arno, the Black Shores member, needs your help.","Arno, thành viên Black Shores, cần sự giúp đỡ của cậu.",C?n ti?ng Anh nghi v?n: Arno; Black; Shores | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Head to Hanakage Underground Street,Đến Hanakage Underground Street,C?n ti?ng Anh nghi v?n: Hanakage; Street; Underground | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Forever Fest and Lollo Party,Forever Fest và Bữa Tiệc của Lollo,C?n ti?ng Anh nghi v?n: Fest; Forever; Lollo | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Complete Lollo Joy Album,Hoàn thành Lollo Joy Album,C?n ti?ng Anh nghi v?n: Album; Joy; Lollo | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Head to the entrance of Rabelle College and find Platya,Đến cổng Rabelle College và tìm Platya,C?n ti?ng Anh nghi v?n: College; Platya; Rabelle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About the Special Response Force,Về Special Response Force Phản Ứng,C?n ti?ng Anh nghi v?n: Force; Response; Special | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Head to Bjartr Woods to find the Soliskin,Đến Bjartr Woods tìm Soliskin,C?n ti?ng Anh nghi v?n: Bjartr; Soliskin; Woods | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Defeat Bell-Borne Geochelone,Đánh bại Bell-Borne Geochelone,C?n ti?ng Anh nghi v?n: Bell; Borne; Geochelone | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Assist Qiaomu and Senmin in making antibodies,Assist Qiaomu và Senmin chế tạo kháng thể,C?n ti?ng Anh nghi v?n: Assist; Qiaomu; Senmin | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Place the Induction Cell,Place Induction Cell,C?n ti?ng Anh nghi v?n: Cell; Induction; Place | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Place the Induction Cell,Place Induction Cell,C?n ti?ng Anh nghi v?n: Cell; Induction; Place | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Make Milky Fish Soup,Nấu Milky Fish Soup,C?n ti?ng Anh nghi v?n: Fish; Milky; Soup | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Talk to Mimika by the Nexus Beacon,Nói chuyện với Mimika bên cạnh Nexus Beacon,C?n ti?ng Anh nghi v?n: Beacon; Mimika; Nexus | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Head to the Sea of Flames to test the Explosive Spears,Đến Sea of Flames để thử nghiệm Ngọn Giáo Nổ,C?n ti?ng Anh nghi v?n: Flames; of; Sea | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Contact from Mortefi -Class C - Full Avatar,Cuộc gọi từ Mortefi - Lớp C - Avatar đầy đủ,C?n ti?ng Anh nghi v?n: Avatar; C; Mortefi | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
"Find ""Twin Lotus Seed""","Tìm ""Twin Lotus Seed""",C?n ti?ng Anh nghi v?n: Lotus; Seed; Twin | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Take a photo of the waterfall in Bell-Borne Ravine,Chụp ảnh thác nước ở Bell-Borne Ravine,C?n ti?ng Anh nghi v?n: Bell; Borne; Ravine | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Take a photo of the waterfall in Bell-Borne Ravine,Chụp ảnh thác nước ở Bell-Borne Ravine,C?n ti?ng Anh nghi v?n: Bell; Borne; Ravine | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
"Find Yangyang, Chixia, and Baizhi","Tìm Yangyang, Chixia và Baizhi",C?n ti?ng Anh nghi v?n: Baizhi; Chixia; Yangyang | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Take Mrs. Heying to the Yumyum Haven,Đưa bà Heying đến Yumyum Haven,C?n ti?ng Anh nghi v?n: Haven; Heying; Yumyum | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Take Mrs. Heying to the Moon Shooter,Đưa bà Heying đến Moon Shooter,C?n ti?ng Anh nghi v?n: Heying; Moon; Shooter | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Tap Patty to enter the unknown Sonoro Sphere,Nhấn Patty để bước vào Sonoro Sphere bí ẩn.,C?n ti?ng Anh nghi v?n: Patty; Sonoro; Sphere | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Tap Patty and enter the unknown Sonoro Sphere,Nhấn Patty và bước vào Sonoro Sphere bí ẩn.,C?n ti?ng Anh nghi v?n: Patty; Sonoro; Sphere | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Moon-Chasing Festival venue,Địa điểm Moon-Chasing Festival,C?n ti?ng Anh nghi v?n: Chasing; Festival; Moon | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Defeat Lioness of Glory,Đánh bại Lioness of Glory,C?n ti?ng Anh nghi v?n: Glory; Lioness; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Defeat Lioness of Glory,Đánh bại Lioness of Glory,C?n ti?ng Anh nghi v?n: Glory; Lioness; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Ride the Aurora Kronaclaw,Ride Aurora Kronaclaw,C?n ti?ng Anh nghi v?n: Aurora; Kronaclaw; Ride | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Earn 500 Riccioli Fishery Coins,Kiếm 500 Riccioli Fishery Coins,C?n ti?ng Anh nghi v?n: Coins; Fishery; Riccioli | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Catch 1 Dead Man's Eye,Bắt 1 Dead Man's Eye,C?n ti?ng Anh nghi v?n: Dead; Eye; Man's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Investigate the ruins and turn into the Lottie Lost to absorb the Nightmare Clouds,Khám phá tàn tích và biến thành Lottie Lost để hấp thụ những đám Mây Nightmare,C?n ti?ng Anh nghi v?n: Lost; Lottie; Nightmare | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Leave the Major Forbidden Archive,Rời Major Forbidden Archive,C?n ti?ng Anh nghi v?n: Archive; Forbidden; Major | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Restore Plushie Village I,Khôi phục Plushie Village I,C?n ti?ng Anh nghi v?n: I; Plushie; Village | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Restore Plushie Village II,Khôi phục Plushie Village II,C?n ti?ng Anh nghi v?n: II; Plushie; Village | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Restore Plushie Village III,Khôi phục Plushie Village III,C?n ti?ng Anh nghi v?n: III; Plushie; Village | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Restore Plushie Village IV,Khôi phục Plushie Village IV,C?n ti?ng Anh nghi v?n: IV; Plushie; Village | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Go to Porto-Veno Castle,Đến Porto-Veno Castle,C?n ti?ng Anh nghi v?n: Castle; Porto; Veno | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Return to Porto-Veno Castle,Trở lại Porto-Veno Castle,C?n ti?ng Anh nghi v?n: Castle; Porto; Veno | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enter the Resounding Rise with Itzel,Bước vào Resounding Rise cùng Itzel.,C?n ti?ng Anh nghi v?n: Itzel; Resounding; Rise | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Immobilize the Vitreum Dancer,Immobilize Vitreum Dancer,C?n ti?ng Anh nghi v?n: Dancer; Immobilize; Vitreum | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Immobilize the Vitreum Dancer,Immobilize Vitreum Dancer,C?n ti?ng Anh nghi v?n: Dancer; Immobilize; Vitreum | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enter the Path of Bestowal,Vào Path of Bestowal,C?n ti?ng Anh nghi v?n: Bestowal; of; Path | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Duel of Destiny,Duel of Destiny,C?n ti?ng Anh nghi v?n: Destiny; Duel; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Investigate Phrolova's phantom,(Tùy chọn) Investigate Phrolova's phantom,C?n ti?ng Anh nghi v?n: Investigate; phantom; Phrolova's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Orbit Valley Pass - North,Orbit Valley Pass - Bắc,C?n ti?ng Anh nghi v?n: Orbit; Pass; Valley | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Rebuild the Spacetrek–Bjartr Bridge,Khôi phục Spacetrek–Bjartr Bridge,C?n ti?ng Anh nghi v?n: Bjartr; Bridge; Spacetrek | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Head to the Route Constructor next to Chonglin,Đến Route Constructor bên cạnh Chonglin,C?n ti?ng Anh nghi v?n: Chonglin; Constructor; Route | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Rebuild the Spacetrek–Bjartr Bridge,Khôi phục Spacetrek–Bjartr Bridge,C?n ti?ng Anh nghi v?n: Bjartr; Bridge; Spacetrek | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Rebuild the Spacetrek–Bjartr Bridge,Khôi phục Spacetrek–Bjartr Bridge,C?n ti?ng Anh nghi v?n: Bjartr; Bridge; Spacetrek | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Rebuild the Spacetrek–Bjartr Bridge,Khôi phục Spacetrek–Bjartr Bridge,C?n ti?ng Anh nghi v?n: Bjartr; Bridge; Spacetrek | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
"On the Soliseed Plains, Lyosroth is searching for the missing Soliskin…","Trên cánh đồng Soliseed, Lyosroth đang tìm kiếm Soliskin thất lạc…",C?n ti?ng Anh nghi v?n: Lyosroth; Soliseed; Soliskin | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Form a Soliskin Ball and break through the Shattergrid Wall,Tạo Quả Cầu Soliskin và phá vỡ Bức Wall Shattergrid,C?n ti?ng Anh nghi v?n: Shattergrid; Soliskin; Wall | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Use the Soliskin Ball to break through the Shattergrid Wall,Dùng Quả Cầu Soliskin để phá vỡ Bức Wall Shattergrid,C?n ti?ng Anh nghi v?n: Shattergrid; Soliskin; Wall | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Use the Soliskin Ball to break through the Shattergrid Wall,Dùng Quả Cầu Soliskin để phá vỡ Bức Wall Shattergrid,C?n ti?ng Anh nghi v?n: Shattergrid; Soliskin; Wall | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Discuss the Submerged Tunnel rebuild with Abby,Bàn về việc tái thiết Submerged Tunnel cùng Abby,C?n ti?ng Anh nghi v?n: Abby; Submerged; Tunnel | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Head to the Upphaf Life Chamber,Đến Upphaf Life Chamber,C?n ti?ng Anh nghi v?n: Chamber; Life; Upphaf | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Head to the Upphaf Life Chamber,Đến Upphaf Life Chamber,C?n ti?ng Anh nghi v?n: Chamber; Life; Upphaf | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Head to the Upphaf Life Chamber,Đến Upphaf Life Chamber,C?n ti?ng Anh nghi v?n: Chamber; Life; Upphaf | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Head to the Upphaf Life Chamber,Đến Upphaf Life Chamber,C?n ti?ng Anh nghi v?n: Chamber; Life; Upphaf | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Go visit the Upphaf Forest Ruins,Đến thăm Upphaf Forest Ruins,C?n ti?ng Anh nghi v?n: Forest; Ruins; Upphaf | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Initiate the Voidbane Eldertree Restoration in the Sealed Fissure,Khởi động Khôi phục Cây Cổ Thụ Voidbane tại Sealed Fissure,C?n ti?ng Anh nghi v?n: Fissure; Sealed; Voidbane | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Find and bring back Finella and Soliskin Budee,Tìm và đưa Finella cùng Soliskin Budee trở về.,C?n ti?ng Anh nghi v?n: Budee; Finella; Soliskin | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Search for the Soliskin with Cher and Amaro,Cùng Cher và Amaro tìm Soliskin,C?n ti?ng Anh nghi v?n: Amaro; Cher; Soliskin | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Broken Dimmr Heart: Finale,Broken Dimmr Heart: Khúc Kết,C?n ti?ng Anh nghi v?n: Broken; Dimmr; Heart | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Defeat Lumiscale Construct: Severedge,Đánh bại Lumiscale Construct: Severedge,C?n ti?ng Anh nghi v?n: Construct; Lumiscale; Severedge | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Leave the Bank of Life,Rời Bank of Life,C?n ti?ng Anh nghi v?n: Bank; Life; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Talk to the Stellar Matrix Navigator,Nói chuyện với Stellar Matrix Navigator,C?n ti?ng Anh nghi v?n: Matrix; Navigator; Stellar | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Talk to the Stellar Matrix Navigator,Nói chuyện với Stellar Matrix Navigator,C?n ti?ng Anh nghi v?n: Matrix; Navigator; Stellar | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Leave the Bank of Life,Rời Bank of Life,C?n ti?ng Anh nghi v?n: Bank; Life; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Place the Necrostar Core,Place Necrostar Core,C?n ti?ng Anh nghi v?n: Core; Necrostar; Place | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Leave the Cathedral of Mercury,Rời Cathedral of Mercury,C?n ti?ng Anh nghi v?n: Cathedral; Mercury; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Go to the Cathedral of Mercury,Đến Cathedral of Mercury,C?n ti?ng Anh nghi v?n: Cathedral; Mercury; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Go to the Cathedral of Mercury,Đến Cathedral of Mercury,C?n ti?ng Anh nghi v?n: Cathedral; Mercury; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Leave the Cathedral of Mercury,Rời Cathedral of Mercury,C?n ti?ng Anh nghi v?n: Cathedral; Mercury; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Ride the Wingray to the Cathedral of Mercury (Optional),Ride Wingray đến Nhà thờ Mercury (Tùy chọn),C?n ti?ng Anh nghi v?n: Mercury; Ride; Wingray | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Take a photo of Phoebe and C-MOSS,Chụp ảnh Phoebe và C-MOSS đi,C?n ti?ng Anh nghi v?n: C; MOSS; Phoebe | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Head to the Atrium of Reflections,Đến Atrium of Reflections,C?n ti?ng Anh nghi v?n: Atrium; of; Reflections | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Ride the Gondola to Averardo Vault,Đi thuyền gondola đến Averardo Vault,C?n ti?ng Anh nghi v?n: Averardo; gondola; Vault | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Ride the Gondola to Averardo Vault,Đi thuyền gondola đến Averardo Vault,C?n ti?ng Anh nghi v?n: Averardo; gondola; Vault | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Arrive at the Tower of Salvation,Đến Tower of Salvation.,C?n ti?ng Anh nghi v?n: of; Salvation; Tower | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Arrive at the Tower of Ascension,Đến Tower of Ascension.,C?n ti?ng Anh nghi v?n: Ascension; of; Tower | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Go to Porto-Veno Castle,Đến Porto-Veno Castle,C?n ti?ng Anh nghi v?n: Castle; Porto; Veno | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Defeat the Bough of Legions,Đánh bại Bough of Legions,C?n ti?ng Anh nghi v?n: Bough; Legions; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Defeat the Bough of Legions,Đánh bại Bough of Legions,C?n ti?ng Anh nghi v?n: Bough; Legions; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Bough of Legions,Bough of Legions,C?n ti?ng Anh nghi v?n: Bough; Legions; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Go to the Vale of Glory,Đến Vale of Glory.,C?n ti?ng Anh nghi v?n: Glory; of; Vale | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Go to the Vale of Glory,Đến Vale of Glory.,C?n ti?ng Anh nghi v?n: Glory; of; Vale | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Ride the Wingray and head to Murmurstown,Ride Wingray đến Murmurstown,C?n ti?ng Anh nghi v?n: Murmurstown; Ride; Wingray | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Exit the Sonoro Sphere at the Waystone,Rời Sonoro Sphere tại Điểm Waystone,C?n ti?ng Anh nghi v?n: Sonoro; Sphere; Waystone | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Exit the Sonoro Sphere at the Waystone,Rời Sonoro Sphere tại Điểm Waystone,C?n ti?ng Anh nghi v?n: Sonoro; Sphere; Waystone | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Exit the Sonoro Sphere at the Waystone,Rời Sonoro Sphere tại Điểm Waystone,C?n ti?ng Anh nghi v?n: Sonoro; Sphere; Waystone | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Exit the Sonoro Sphere at the Waystone,Rời Sonoro Sphere tại Điểm Waystone,C?n ti?ng Anh nghi v?n: Sonoro; Sphere; Waystone | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Exit the Sonoro Sphere at the Waystone,Rời Sonoro Sphere tại Điểm Waystone,C?n ti?ng Anh nghi v?n: Sonoro; Sphere; Waystone | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Ride the Wingray to the Inverted Tower,Ride Wingray đến Tower Ngược,C?n ti?ng Anh nghi v?n: Ride; Tower; Wingray | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Ride the Wingray to the Inverted Tower,Ride Wingray đến Tower Ngược,C?n ti?ng Anh nghi v?n: Ride; Tower; Wingray | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Ride the Wingray to the Inverted Tower,Ride Wingray đến Tower Ngược,C?n ti?ng Anh nghi v?n: Ride; Tower; Wingray | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Talk to Namipon and leave for Neon Tower,Nói chuyện với Namipon và rời đến Neon Tower,C?n ti?ng Anh nghi v?n: Namipon; Neon; Tower | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Ask Chisa about Honami City,Hỏi Chisa về Honami City,C?n ti?ng Anh nghi v?n: Chisa; City; Honami | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Ask Namipon about Honami City,Hỏi Namipon về Honami City,C?n ti?ng Anh nghi v?n: City; Honami; Namipon | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Inspect the map of the Grand Library,Inspect bản đồ Grand Library,C?n ti?ng Anh nghi v?n: Grand; Inspect; Library | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Go to the Court of Savantae Facility,Đến Cơ sở Court of Savantae,C?n ti?ng Anh nghi v?n: Court; of; Savantae | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Go to the Court of Savantae Facility,Đến Cơ sở Court of Savantae,C?n ti?ng Anh nghi v?n: Court; of; Savantae | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Sit next to the Lunarum Bough with Iuno,Ngồi bên Lunarum Bough cùng Iuno,C?n ti?ng Anh nghi v?n: Bough; Iuno; Lunarum | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Smartprint Cube Reboot - Frostlands Surface,Khối Smartprint Cube Khởi Động Lại - Bề Mặt Frostlands,C?n ti?ng Anh nghi v?n: Cube; Frostlands; Smartprint | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Photograph the Ashen Dragon's Crypt,Chụp lại Ashen Dragon's Crypt,C?n ti?ng Anh nghi v?n: Ashen; Crypt; Dragon's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Photograph the Ashen Dragon's Crypt,Chụp lại Ashen Dragon's Crypt,C?n ti?ng Anh nghi v?n: Ashen; Crypt; Dragon's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
