en_source,vn_translate,loi_du_doan
"This enemy has a <color=HighlightB>higher RES</color> to <color=Ice>Glacio DMG</color>.

In the exam zone, Elite Class enemies grant a shield to all friendly units within 15m every 5s.

Among the Exoswarm, none stand taller nor command greater reverence than these towering figures. Shaped in the likeness of the long-extinct mammoth, they are seen as reliable guides in leading their kin back to the Exostrider.","Kẻ địch này có <color=HighlightB>higher RES</color> <color=Ice>Glacio DMG</color> cao hơn.

Trong khu vực thi, kẻ địch Cấp Elite sẽ tạo khiên cho tất cả đồng minh trong phạm vi 15m mỗi 5 giây.

Trong bầy Exoswarm, không ai cao lớn hay được tôn kính hơn những cá thể khổng lồ này. Được tạo hình theo loài voi ma mút đã tuyệt chủng, chúng được coi là người dẫn đường đáng tin cậy, dẫn dắt đồng loại trở về Exostrider.",C?n ti?ng Anh nghi v?n: Elite; Exostrider; Exoswarm; higher; RES | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.208 | M?c ??: 23.08
"Roccia's improvised comedy begins! Deal <color=Dark>Havoc DMG</color> to the target, considered Heavy Attack DMG. For every {1} of Roccia's Crit. Rate over {0}, this skill increases the ATK of all Resonators in the team by <SapTag=2>{2}</SapTag> {Cus:Sap,S=point P=points SapTag=2} for {3}s, up to {4} points.","Tiết mục hài ứng biến của Roccia bắt đầu! Gây <color=Dark>Havoc DMG</color> lên mục tiêu, được tính là Sát Thương Heavy Attack. Cứ mỗi {1} Crit. Rate của Roccia vượt quá {0}, kỹ năng này sẽ tăng Attack cho tất cả Resonators trong đội thêm <SapTag=2>{2}</SapTag> {Cus:Sap,S=điểm P=điểm SapTag=2} trong {3} giây, tối đa {4} điểm.",C?n ti?ng Anh nghi v?n: Attack; Heavy; Rate | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.308 | M?c ??: 23.08
"No matter how many times you defeat Bell-Borne Geochelone, as long as it's not the right timing, you can't get the ""Bell Spiriton,"" and only my Resonance Ability can tell if it's the right timing.","Dù ngươi có đánh bại Bell-Borne Geochelone bao nhiêu lần đi nữa, nếu chưa đúng thời điểm, ngươi sẽ không thể lấy được ""Bell Spiriton"", và chỉ có Resonance Ability của ta mới biết được khi nào là đúng thời điểm.",C?n ti?ng Anh nghi v?n: Ability; Bell; Borne; Geochelone; Spiriton | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.6 | M?c ??: 23.0
"<color=#c49e55>[Basic Attack]</color>
After entering Zoom, the amount of Glitter projectiles is doubled. Glitter gained this way does not generate Yellow Light Spark.","<color=#c49e55>[Basic Attack]</color>
Sau khi vào trạng thái Zoom, số lượng đạn Glitter sẽ tăng gấp đôi. Glitter nhận được theo cách này không tạo ra Yellow Light Spark.",C?n ti?ng Anh nghi v?n: Glitter; Light; Spark; Yellow; Zoom | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.6 | M?c ??: 23.0
"When <color=Highlight><te href=851103>Burst - Scorching Impact</te></color> or <color=Highlight><te href=851102>Burst - Blazing Pillar</te></color> hits an enemy, all Resonators in the team recover HP.","Khi <color=Highlight><te href=851103>Burst - Scorching Impact</te></color> hoặc <color=Highlight><te href=851102>Burst - Blazing Pillar</te></color> trúng kẻ địch, tất cả Resonators trong đội sẽ hồi HP.",C?n ti?ng Anh nghi v?n: Blazing; Burst; Impact; Pillar; Scorching | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.6 | M?c ??: 23.0
"The Scourgewings you saved, Isth and Iaen, soar back into the sky as the wilds once ravaged by the Dark Tide slowly begin to recover. They will fly toward distant lands, while Tulia returns home to continue her research. Though you part for now, as long as you live beneath the same sky, you are certain to meet again.","Những đôi cánh Scourgewings mà ngươi cứu thoát, Isth và Iaen, lại vút lên trời khi vùng đất hoang tàn từng bị Dark Tide tàn phá đang dần hồi sinh. Chúng sẽ bay đến những miền đất xa xôi, còn Tulia trở về nhà tiếp tục nghiên cứu. Dù giờ đây các ngươi phải tạm biệt, nhưng miễn còn chung bầu trời, chắc chắn sẽ có ngày tái ngộ.",C?n ti?ng Anh nghi v?n: Dark; Iaen; Isth; Scourgewings; Tide; Tulia | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
"An artifact used exclusively by the Heliodic Six to observe the Reactor Drive.
During the New Solar Ceremony, it provides Helios with raw observational data on the Reactor Drive.","Một tạo tác chỉ được Lục Heliodic sử dụng để quan sát Bộ Điều Khiển Phản Ứng.
Trong New Solar Ceremony, nó cung cấp cho Helios dữ liệu quan sát thô về Bộ Điều Khiển Phản Ứng.",C?n ti?ng Anh nghi v?n: Ceremony; Heliodic; Helios; New; Solar | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
"When an Echo Removes itself or is Integrated into a new Echo, gain additional Dreamland Coupons equal to its own Daily Coupon yield.","Khi một Echo Tự Hủy hoặc được Hấp Thu vào một new Echo, bạn sẽ nhận thêm Dreamland Coupons bằng với lượng Daily Coupon mà nó tạo ra.",C?n ti?ng Anh nghi v?n: Coupon; Coupons; Daily; Dreamland; new | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
"For every 10 Echoes obtained (except from Echo Recruitment, Shop or Phantasma Blessing), receive an extra 500 Dreamland Coupons.","Mỗi khi thu thập được 10 Echoes (không tính từ Echoes Recruitment, Shop hoặc Phantasma Blessing), nhận thêm 500 Dreamland Couponss.",C?n ti?ng Anh nghi v?n: Blessing; Dreamland; Phantasma; Recruitment; Shop | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
"<color=Thunder>[Electro]</color>
Has <color=HighlightB>increased RES</color> to <color=Thunder>Electro DMG</color>
A powerful Tacet Discord that appears in the Tacet Field of Desorock Highlands and is capable of using the power of the Electro.","<color=Thunder>[Electro]</color>
Có <color=HighlightB>increased RES</color> đối với <color=Thunder>Electro DMG</color>
Một Discord mạnh mẽ xuất hiện tại Tacet Field của Desorock Highland, có khả năng sử dụng sức mạnh của Electro.",C?n ti?ng Anh nghi v?n: Desorock; Discord; Field; increased; RES | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
"<color=Ice>[Glacio]</color>
Has <color=HighlightB>increased RES</color> to <color=Ice>Glacio DMG</color>.
A powerful Tacet Discord that resides in the deep shafts of the Tiger's Maw. There are very few available sighting reports, all of which claim that they resemble insects.","<color=Ice>[Glacio]</color>
Có <color=HighlightB>increased RES</color> cao hơn đối với <color=Ice>Glacio DMG</color>.
Một Discord mạnh mẽ trú ngụ trong các hầm sâu của Tiger's Maw. Rất ít báo cáo về việc nhìn thấy chúng, tất cả đều cho rằng chúng giống côn trùng.",C?n ti?ng Anh nghi v?n: Discord; increased; Maw; RES; Tiger's | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
"Okay... Rover, I'll tell the Academy about this, and they'll help transmit your data from the Resonance Nexus. Then that Beacon in the Whining Aix's Mire should be unlocked for you.","Okay.. Rover, ta sẽ báo cáo với Học Viện về chuyện này, họ sẽ giúp truyền dữ liệu của cậu từ Resonance Nexus. Sau đó, Cột Tín Hiệu ở Whining Aix's Mire sẽ được mở khóa cho cậu.",C?n ti?ng Anh nghi v?n: Aix's; Mire; Nexus; Okay; Whining | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
"Consume STA to perform up to 3 consecutive attacks in mid-air, dealing <color=Ice>Glacio DMG</color>, with the last stage being <color=Highlight>Mid-air Plunging Attack</color>. Restore <color=Highlight>Frostheart</color> on hit.","Tiêu hao STA để thực hiện tối đa 3 đòn tấn công liên tiếp trên không, gây <color=Ice>Glacio DMG</color>, với giai đoạn cuối là <color=Highlight>Mid-air Plunging Attack</color>. Đánh trúng mục tiêu sẽ hồi phục <color=Highlight>Frostheart</color>.",C?n ti?ng Anh nghi v?n: air; Attack; Frostheart; Mid; Plunging | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
"Perform up to 4 consecutive attacks, dealing <color=Fire>Fusion DMG</color> and charging up <color=Highlight>Resonance Liberation - Breakdown Form</color>.
Consume <color=Highlight>Void Particle</color> to increase the skill DMG.","Thực hiện tối đa 4 đòn tấn công liên tiếp, gây <color=Fire>Fusion DMG</color> và tích năng lượng cho <color=Highlight>Resonance Liberation - Breakdown Form</color>.
Tiêu hao <color=Highlight>Void Particle</color> để tăng sát thương kỹ năng.",C?n ti?ng Anh nghi v?n: Breakdown; Form; Liberation; Particle; Void | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
"<color=#e4c69b>Toughness</color> <color=#fb6464>(Unactivated)</color> - When this Echo is attacked during the Battle Stage, DMG taken is reduced by {0} for {1}s. Reset the cooldown instead of stacking if triggered again.","<color=#e4c69b>Toughness</color> <color=#fb6464>(Unactivated)</color> - Khi Resonator bị tấn công trong Battle Stage, sát thương nhận vào giảm {0} trong {1} giây. Cooldown chiêu sẽ được đặt lại thay vì chồng chất nếu kích hoạt lại.",C?n ti?ng Anh nghi v?n: Battle; Cooldown; Stage; Toughness; Unactivated | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
Namipon shakes the ground and leaves behind 2 Cleansing Zones. Targets within the zones take DMG equal to <color=Highlight>{0}</color> of the Resonator's ATK per second and are inflicted with <color=Highlight>{1}</color> stacks of <color=Highlight><te href=851108>Status - Waveworn Bane</te></color> for <color=Highlight>{2}s</color>.,Namipon rung chuyển mặt đất và để lại 2 Vùng Thanh Tẩy. Mục tiêu trong vùng chịu sát thương mỗi giây bằng <color=Highlight>{0}</color> Tấn Công của Resonator và bị dính <color=Highlight>{1}</color> tầng <color=Highlight><te href=851108>Status - Waveworn Bane</te></color> trong <color=Highlight>{2}s</color>.,C?n ti?ng Anh nghi v?n: Bane; Namipon; s; Status; Waveworn | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
"This enemy has a <color=HighlightB>higher RES</color> to <color=Light>Spectro DMG</color>.

A tall TD guardian. Its figure resembles monolithic rocks from the mountains. 

Despite its appearance of an indestructible fortification, the nature of the Rocksteady Guardian is never to protect, but to crush any obstacle that blocks its advance.","Kẻ địch này có <color=HighlightB>higher RES</color> <color=Light>Spectro DMG</color>.

Một Echo hộ pháp cao lớn. Dáng vẻ của nó giống như những tảng đá nguyên khối trên núi.

Dù trông như một pháo đài bất khả xâm phạm, bản chất của Rocksteady Guardian không phải để bảo vệ, mà là để nghiền nát bất cứ vật cản nào chặn đường tiến của nó.",C?n ti?ng Anh nghi v?n: Guardian; higher; RES; Rocksteady | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
Lingyang: Resonance Skill Tutorial <color=Highlight>Furious Punches</color>,Lingyang: Hướng dẫn Resonance Skill <color=Highlight>Furious Punches</color>,C?n ti?ng Anh nghi v?n: Furious; Lingyang; Punches; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Yuanwu: Resonance Skill Tutorial - <color=#f4d582>Thunder Wedge</color>,Yuanwu: Hướng dẫn Resonance Skill - <color=#f4d582>Thunder Wedge</color>,C?n ti?ng Anh nghi v?n: Skill; Thunder; Wedge; Yuanwu | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Yuanwu: Resonance Skill Tutorial <color=#f4d582>Thunder Field</color>,Yuanwu: Hướng dẫn Resonance Skill <color=#f4d582>Thunder Field</color>,C?n ti?ng Anh nghi v?n: Field; Skill; Thunder; Yuanwu | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Yuanwu: Resonance Skill Tutorial <color=#d4bf5f>Rumbling Spark</color>,Yuanwu: Hướng dẫn Resonance Skill <color=#d4bf5f>Rumbling Spark</color>,C?n ti?ng Anh nghi v?n: Rumbling; Skill; Spark; Yuanwu | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Yuanwu: Resonance Skill Tutorial <color=#d4bf5f>Lightning Infused</color>,Yuanwu: Hướng dẫn Resonance Skill <color=#d4bf5f>Lightning Infused</color>,C?n ti?ng Anh nghi v?n: Infused; Lightning; Skill; Yuanwu | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Aalto: Resonance Skill Tutorial <color=#d4bf5f>Mist Avatar</color>,Aalto: Hướng dẫn Resonance Skill <color=#d4bf5f>Mist Avatar</color>,C?n ti?ng Anh nghi v?n: Aalto; Avatar; Mist; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Verina: Resonance Liberation Tutorial <color=#d4bf5f>Photosynthesis Mark</color>,Verina: Hướng dẫn Resonance Liberation <color=#d4bf5f>Photosynthesis Mark</color>,C?n ti?ng Anh nghi v?n: Liberation; Mark; Photosynthesis; Verina | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Chisa: <color=#d4bf5f>Enhanced Resonance Skill</color> Combo Tutorial,Chisa: Hướng dẫn <color=#d4bf5f>Enhanced Resonance Skill</color> - Combo,C?n ti?ng Anh nghi v?n: Chisa; Combo; Enhanced; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Danjin: Resonance Skill Tutorial <color=#d4bf5f>Carmine Gleam</color>,Danjin: Hướng dẫn Resonance Skill <color=#d4bf5f>Carmine Gleam</color>,C?n ti?ng Anh nghi v?n: Carmine; Danjin; Gleam; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Danjin: Resonance Skill Tutorial <color=#d4bf5f>Crimson Erosion</color>,Danjin: Hướng dẫn Resonance Skill <color=#d4bf5f>Crimson Erosion</color>,C?n ti?ng Anh nghi v?n: Crimson; Danjin; Erosion; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Danjin: Resonance Skill Tutorial <color=#d4bf5f>Sanguine Pulse</color>,Danjin: Hướng dẫn Resonance Skill <color=#d4bf5f>Sanguine Pulse</color>,C?n ti?ng Anh nghi v?n: Danjin; Pulse; Sanguine; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Xiangli Yao: <color=#d4bf5f>Chain Resonance Skill</color> Tutorial,Xiangli Yao: <color=#d4bf5f>Chain Resonance Skill</color>,C?n ti?ng Anh nghi v?n: Chain; Skill; Xiangli; Yao | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Xiangli Yao: <color=#d4bf5f>Chain Resonance Skill</color> in Resonance Liberation State Tutorial,Xiangli Yao: <color=#d4bf5f>Chain Resonance Skill</color>,C?n ti?ng Anh nghi v?n: Chain; Skill; Xiangli; Yao | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Xiangli Yao: <color=#d4bf5f>Chain Resonance Skill</color> in Resonance Liberation State Tutorial,Xiangli Yao: <color=#d4bf5f>Chain Resonance Skill</color>,C?n ti?ng Anh nghi v?n: Chain; Skill; Xiangli; Yao | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Youhu: <color=#d4bf5f>Chain Resonance Skill - Chime</color> Tutorial,Youhu: Hướng dẫn <color=#d4bf5f>Chain Resonance Skill - Chime</color>,C?n ti?ng Anh nghi v?n: Chain; Chime; Skill; Youhu | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Youhu: <color=#d4bf5f>Chain Resonance Skill - Ruyi</color> Tutorial,Youhu: <color=#d4bf5f>Chain Resonance Skill - Ruyi</color>,C?n ti?ng Anh nghi v?n: Chain; Ruyi; Skill; Youhu | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Youhu: <color=#d4bf5f>Chain Resonance Skill - Ding</color> Tutorial,Youhu: Hướng dẫn <color=#d4bf5f>Chain Resonance Skill - Ding</color>,C?n ti?ng Anh nghi v?n: Chain; Ding; Skill; Youhu | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Youhu: <color=#d4bf5f>Chain Resonance Skill - Mask</color> Tutorial,Youhu: Hướng dẫn <color=#d4bf5f>Chain Resonance Skill - Mask</color>,C?n ti?ng Anh nghi v?n: Chain; Mask; Skill; Youhu | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Shorekeeper: <color=#d4bf5f>Resonance Skill - Mid-air</color> Tutorial,Shorekeeper: Hướng dẫn <color=#d4bf5f>Resonance Skill - Mid-air</color>,C?n ti?ng Anh nghi v?n: air; Mid; Shorekeeper; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Camellya - <color=#d4bf5f>Resonance Skill: Crimson Blossom</color> Tutorial,Camellya - Hướng dẫn <color=#d4bf5f>Resonance Skill: Crimson Blossom</color>,C?n ti?ng Anh nghi v?n: Blossom; Camellya; Crimson; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Camellya - <color=#d4bf5f>Resonance Skill: Floral Ravage</color> Tutorial,Camellya - Hướng dẫn <color=#d4bf5f>Resonance Skill: Floral Ravage</color>,C?n ti?ng Anh nghi v?n: Camellya; Floral; Ravage; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Lumi - <color=#d4bf5f>Red Light: Resonance Skill</color> Tutorial,Lumi - <color=#d4bf5f>Red Light: Resonance Skill</color>,C?n ti?ng Anh nghi v?n: Light; Lumi; Red; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Lumi - <color=#d4bf5f>Yellow Light: Resonance Skill</color> Tutorial,Lumi - <color=#d4bf5f>Yellow Light: Resonance Skill</color>,C?n ti?ng Anh nghi v?n: Light; Lumi; Skill; Yellow | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Cantarella: Resonance Skill <color=#d4bf5f>Perception Drain</color> Tutorial,Cantarella: Hướng dẫn Resonance Skill <color=#d4bf5f>Perception Drain</color>,C?n ti?ng Anh nghi v?n: Cantarella; Drain; Perception; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Luuk Herssen: <color=#d4bf5f>Enhanced Resonance Skill</color> Tutorial,Luuk Herssen: Hướng dẫn <color=#d4bf5f>Enhanced Resonance Skill</color>,C?n ti?ng Anh nghi v?n: Enhanced; Herssen; Luuk; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Luuk Herssen: <color=#d4bf5f>Enhanced Resonance Skill</color> Full Tutorial,Luuk Herssen: Hướng dẫn toàn diện <color=#d4bf5f>Enhanced Resonance Skill</color>,C?n ti?ng Anh nghi v?n: Enhanced; Herssen; Luuk; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
"Perform up to 4 consecutive attacks to enter the <color=Highlight>Decipher</color> state and cast <color=Highlight>Enhanced Basic Attack</color>, dealing <color=Wind>Aero DMG</color>.","Thực hiện tối đa 4 đòn tấn công liên tiếp để vào trạng thái <color=Highlight>Decipher</color> và tung ra <color=Highlight>Enhanced Basic Attack</color>, gây <color=Wind>Aero DMG</color>.",C?n ti?ng Anh nghi v?n: Attack; Basic; Decipher; Enhanced | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
Hiyuki: <color=#d4bf5f>Resonance Skill - Present Self</color> Tutorial,Hiyuki: <color=#d4bf5f>Resonance Skill - Present Self</color>,C?n ti?ng Anh nghi v?n: Hiyuki; Present; Self; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Hiyuki: <color=#d4bf5f>Resonance Skill - Foreclaimed Self</color> Tutorial,Hiyuki: <color=#d4bf5f>Resonance Skill - Foreclaimed Self</color>,C?n ti?ng Anh nghi v?n: Foreclaimed; Hiyuki; Self; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Consume STA to deal <color=Ice>Glacio DMG</color>. Can be followed by <color=Highlight>Basic Attack - Present Self</color> Stage 3.,Tiêu hao STA để gây <color=Ice>Glacio DMG</color>. Có thể tiếp nối bằng <color=Highlight>Basic Attack - Present Self</color> Cấp 3.,C?n ti?ng Anh nghi v?n: Attack; Basic; Present; Self | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
Denia: <color=#d4bf5f>Resonance Skill - Stagecraft Form</color> Tutorial,Denia: <color=#d4bf5f>Resonance Skill - Stagecraft Form</color>,C?n ti?ng Anh nghi v?n: Denia; Form; Skill; Stagecraft | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Denia: <color=#d4bf5f>Resonance Liberation - Stagecraft Form</color> Tutorial,Denia: <color=#d4bf5f>Resonance Liberation - Stagecraft Form</color>,C?n ti?ng Anh nghi v?n: Denia; Form; Liberation; Stagecraft | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Denia: <color=#d4bf5f>Resonance Skill - Breakdown Form</color> Tutorial,Denia: <color=#d4bf5f>Resonance Skill - Breakdown Form</color>,C?n ti?ng Anh nghi v?n: Breakdown; Denia; Form; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Denia: <color=#d4bf5f>Resonance Liberation - Breakdown Form</color> Tutorial,Denia: <color=#d4bf5f>Resonance Liberation - Breakdown Form</color>,C?n ti?ng Anh nghi v?n: Breakdown; Denia; Form; Liberation | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
"Summon Hyvatia to attack enemies, dealing Spectro DMG and granting All-Attribute DMG Bonus to the next Resonator using Intro Skill.","Summon Hyvatia tấn công kẻ địch, gây Spectro DMG và tăng Sát Thương Toàn Thuộc Tính cho Resonator kế tiếp sử dụng Intro Skill.",C?n ti?ng Anh nghi v?n: Hyvatia; Intro; Skill; Summon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
Returned from Ashes Concerto Regen,Concerto Regen Returned from Ashes,C?n ti?ng Anh nghi v?n: Ashes; from; Regen; Returned | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Mid-air Attack Stage 1 DMG,Stage 1 DMG Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Mid-air Attack Stage 2 DMG,Stage 2 DMG Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Nowhere to Run! Concerto Regen,Concerto Regen Nowhere to Run!,C?n ti?ng Anh nghi v?n: Nowhere; Regen; Run; to | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Mid-air Attack Stage 1 DMG,Stage 1 DMG Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Mid-air Attack Stage 2 DMG,Stage 2 DMG Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Eye of Unraveling Cooldown,Thời Gian Cooldown Eye of Unraveling,C?n ti?ng Anh nghi v?n: Cooldown; Eye; of; Unraveling | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Lynae-Style Palettes Cooldown,Thời Gian Cooldown Lynae-Style Palettes,C?n ti?ng Anh nghi v?n: Cooldown; Lynae; Palettes; Style | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Mid-air Attack Stage 1 DMG,Stage 1 DMG Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Mid-air Attack Stage 2 DMG,Stage 2 DMG Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Mid-air Attack Stage 1 DMG,Stage 1 DMG Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Mid-air Attack Stage 2 DMG,Stage 2 DMG Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Illuminous Epiphany: Use {0} within 5s after casting Stage 4 of Incarnation - Basic Attack.,Khải Tường: Dùng {0} trong vòng 5 giây sau khi thi triển Stage 4 của Incarnation - Basic Attack.,C?n ti?ng Anh nghi v?n: Attack; Basic; Incarnation; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
Gain {0} Electro DMG Bonus when in <te href=850044>Red Light Mode</te>.,Nhận {0} Electro DMG Bonus khi ở trong <te href=850044>Red Light Mode</te>.,C?n ti?ng Anh nghi v?n: Bonus; Light; Mode; Red | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
Mid-air Attack Stage 1 DMG,Stage 1 DMG Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Mid-air Attack Stage 2 DMG,Stage 2 DMG Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Casting Intro Skill <color=Highlight>Immediate Execution</color> gives {0} Spectro DMG Bonus for {1}s.,"Khi sử dụng Intro Skill <color=Highlight>Immediate Execution</color>, cộng dồn {0} Spectro DMG trong {1} giây.",C?n ti?ng Anh nghi v?n: Execution; Immediate; Intro; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
"Upon using Resonance Liberation, ATK is increased by {0}% for 12s.","Khi dùng Resonance Liberation, ATK is increased by {0}% trong 12 giây.",C?n ti?ng Anh nghi v?n: by; increased; is; Liberation | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 23.0
Mid-air Attack Stage 1 DMG,Stage 1 DMG Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
Mid-air Attack Stage 4 STA Cost,Stage 4 Đòn Mid-air Attack: Tiêu Hao Thể Lực,C?n ti?ng Anh nghi v?n: air; Attack; Mid; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 23.0
