en_source,vn_translate,loi_du_doan
"A species of seal native to the Roya Frostlands, named for its snowball-like, round, white body. Docile in nature, Snowfluff Seals show little reaction to people or their surroundings, spending most of their time either eating or lying still. Only when facing extreme danger will they rear up and bare their fangs as a deterrent. If intimidation fails, they will promptly retreat to a safer area.","Loài hải cẩu bản địa của Roya Frostlands, được đặt tên theo thân hình tròn trắng như quả cầu tuyết. Bản tính hiền lành, Snowfluff Seal ít phản ứng với con người hay môi trường xung quanh, dành phần lớn thời gian để ăn hoặc nằm im. Chỉ khi đối mặt với nguy hiểm cực độ, chúng mới đứng dậy nhe nanh để đe dọa. Nếu không hiệu quả, chúng sẽ nhanh chóng rút lui về nơi an toàn hơn.",C?n ti?ng Anh nghi v?n: Frostlands; Roya; Seal; Snowfluff | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
"[About]
In Jinzhou, you come across a man who appears to be distressed. He claims to have survived a mysterious attack…
Help the designer in resolving the strange anomalies surfacing in the Second Coming of Solaris, and uncover the culprit behind it all.

[Eligibility]
Reach Union Level 14.

[Event Rules]
Certain anomalies can be found in the game scenes. After locating these anomalies, use the Utility: Zoom Camera to capture them, then work with Bertolt to modify them.
You may choose to restore anomalies to their normal state or intentionally distort them further.","Về sự kiện
Tại Tấn Châu, bạn bắt gặp một người đàn ông có vẻ đang gặp khó khăn. Ông ta kể rằng mình vừa sống sót sau một cuộc tấn công bí ẩn…
Hãy giúp nhà thiết kế giải quyết những bất thường kỳ lạ đang nổi lên trong Second Coming of Solaris, và tìm ra thủ phạm đứng sau tất cả.

Điều kiện tham gia
Đạt Cấp Liên Minh 14.

Quy tắc sự kiện
Một số bất thường có thể được tìm thấy trong các cảnh của trò chơi. Sau khi xác định vị trí những bất thường này, hãy sử dụng Công cụ: Thu Phóng Máy Ảnh để chụp lại, rồi cùng Bertolt chỉnh sửa chúng.
Bạn có thể chọn khôi phục các bất thường về trạng thái bình thường hoặc cố tình làm méo mó chúng thêm.",C?n ti?ng Anh nghi v?n: Bertolt; Coming; of; Second | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
"This enemy has a <color=HighlightB>higher RES</color> to <color=Wind>Aero DMG</color>.
Resonators gain a Shield when their Tune Break Skill hits the enemy.

The station fell like a dying star, burying the dream of its era beneath ice and soil.
The Explorer was one of those who dreamed, who once walked among the stars.
But now he hides in the dark, corrupted by the Void.
Before reason and strength slipped entirely from his grasp, he sealed himself away in the cabin.","Kẻ địch này có <color=HighlightB>kháng <color=Wind>Aero DMG</color></color> cao hơn.
Resonators sẽ nhận được Shield khi kỹ năng Tune Break đánh trúng kẻ địch.

Trạm nghiên cứu sụp đổ như một ngôi sao đang tàn, chôn vùi giấc mơ của một thời đại dưới băng và đất.
Nhà Thám Hiểm là một trong những kẻ từng mơ mộng, từng đi giữa các vì sao.
Nhưng giờ đây, hắn trốn trong bóng tối, bị Hư Không tha hóa.
Trước khi lý trí và sức mạnh tuột khỏi tầm tay, hắn đã tự phong ấn mình trong căn cabin.",C?n ti?ng Anh nghi v?n: Break; cabin; Shield; Tune | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
"This enemy has a <color=HighlightB>higher RES</color> to <color=Dark>Havoc DMG</color>.

A Humanoid TD that casts its power by playing the instrument. Imitating the human behaviour of playing bells and saying prayers, the words it emits are never blessings, but curses.","Kẻ địch này có <color=HighlightB>higher RES</color> trước <color=Dark>Havoc DMG</color>.

Một Tacet Discord hình người sử dụng sức mạnh bằng cách chơi nhạc cụ. Bắt chước hành vi đánh chuông và cầu nguyện của con người, nhưng những lời nó thốt ra không phải lời chúc phúc, mà là lời nguyền rủa.",C?n ti?ng Anh nghi v?n: higher; RES | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
"This enemy has a <color=HighlightB>higher RES</color> to <color=Ice>Glacio DMG</color>.

A wolf-mimic TD rampant in the snowland, gifted in stealth. 
Glacio Dreadmanes utilize teamwork and mimicry as weapons against powerful opponents.","Kẻ địch này có <color=HighlightB>higher RES</color> với <color=Ice>Glacio DMG</color>.

Một Echo bắt chước loài sói hoành hành trên vùng tuyết nguyên, tinh thông kỹ năng ẩn nấp.
Glacio Dreadmane sử dụng chiến thuật phối hợp và ngụy trang để đối phó với những đối thủ mạnh hơn.",C?n ti?ng Anh nghi v?n: higher; RES | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
"This enemy has a <color=HighlightB>higher RES</color> to <color=Dark>Havoc DMG</color>.

A creation of the Fractsidus. A defective failure abandoned to the shadows.

Joy and sorrow, laughing and weeping... All emotions will eventually find their graves somewhere, etching their scars in the dark.

How does one escape their own shadow? How do they confront what they've become?

Some run. Some shriek. Some laugh it off.","Kẻ địch này có <color=HighlightB>higher RES</color> <color=Dark>Havoc DMG</color> cao hơn.

Một sản phẩm của Fractsidus. Một thất bại dị dạng bị vứt bỏ vào bóng tối.

Niềm vui và nỗi buồn, tiếng cười và nước mắt... Tất cả rồi cũng sẽ tìm thấy nấm mồ của mình ở đâu đó, khắc những vết sẹo vào bóng đêm.

Làm sao để thoát khỏi cái bóng của chính mình? Làm sao đối diện với những gì mình đã trở thành?

Có kẻ chạy trốn. Có kẻ gào thét. Có kẻ cười trừ.",C?n ti?ng Anh nghi v?n: higher; RES | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
"This enemy has a <color=HighlightB>higher RES</color> to <color=Dark>Havoc DMG</color>.

A creation of the Fractsidus. A defective failure abandoned to the shadows.

Joy and sorrow, laughing and weeping... All emotions will eventually find their graves somewhere, etching their scars in the dark.

At the crash site of ecstasy, you can no longer tell laughter from weeping.","Kẻ địch này có <color=HighlightB>higher RES</color> trước <color=Dark>Havoc DMG</color>.

Một sản phẩm của Fractsidus. Một thất bại lỗi bị vứt bỏ vào bóng tối.

Niềm vui và nỗi buồn, tiếng cười và nước mắt... Tất cả cảm xúc cuối cùng đều tìm thấy nấm mồ của mình ở đâu đó, khắc sâu những vết sẹo trong bóng tối.

Tại nơi vụ tai nạn của cực lạc xảy ra, bạn không còn phân biệt được tiếng cười với tiếng khóc.",C?n ti?ng Anh nghi v?n: higher; RES | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
"When Resonators cast Resonance Liberation, their ATK is increased by 5%, and they gain 10% Resonance Skill DMG Bonus for 3s, stacking up to 4 times. The effect will be removed when the active Resonator is switched off the field.","Khi Resonators kích hoạt Resonance Liberation, Tấn Công của họ tăng 5%, và họ nhận thêm 10% thưởng Sát Thương Resonance Skill trong 3 giây, có thể chồng chất tối đa 4 lần. Hiệu ứng sẽ biến mất khi Resonators hiện tại rời khỏi chiến trường.",C?n ti?ng Anh nghi v?n: Liberation; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
"Gain 30% Basic Attack DMG Bonus. When Resonators attack enemies under Tune Strain - Shifting or Tune Strain - Interfered, they gain 50% Spectro DMG Bonus.","Nhận thêm 30% Sát Thương Basic Attack. Khi Resonators tấn công kẻ địch bị Trạng Thái Điều Tiết - Dao Động hoặc Trạng Thái Điều Tiết - Giao Thoa, họ nhận thêm 50% Spectro DMG.",C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
"Resonators deal 20% more total Aero DMG and 30% more total Echo Skill DMG. When Resonators cast Intro Skill, their total DMG is increased by 20% for 20s.","Resonators gây thêm 20% tổng Aero DMG và 30% tổng sát thương Kỹ Năng Echo. Khi Resonators sử dụng Intro Skill, tổng sát thương của họ sẽ tăng 20% trong 20 giây.",C?n ti?ng Anh nghi v?n: Intro; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
"Gain {0}% Fusion DMG Bonus. Resonance Skill DMG is increased by {1}% for all team members for {2}s, stackable up to {3} times. At {4} stacks, ATK is increased by {5}% for all team members.","Nhận thêm {0}% Fusion DMG Bonus. Sát Thương Resonance Skill của tất cả thành viên trong đội tăng thêm {1}% trong {2} giây, tối đa {3} tầng. Khi đạt {4} tầng, Tấn Công của tất cả thành viên trong đội sẽ tăng thêm {5}%.",C?n ti?ng Anh nghi v?n: Bonus; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
Baizhi's <color=Highlight>Heavy Attack</color> on hit heals the character with the lowest HP on a nearby team by {0} of her Max HP.,"Khi <color=Highlight>Heavy Attack</color> của Baizhi trúng đích, cô sẽ hồi phục cho Resonator có HP thấp nhất trong đội gần đó bằng {0} HP tối đa của mình.",C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
The incoming Resonator has their Havoc DMG Amplified by {0} and Basic Attack DMG Amplified by {1}. Switching out the Resonator ends the effect.,Resonator tiếp theo sẽ được tăng {0} Havoc DMG và tăng {1} Sát Thương Basic Attack. Hiệu ứng kết thúc khi thay đổi Resonator.,C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
The incoming Resonator has their Basic Attack DMG Amplified by {0} for {1}s or until they are switched out.,Resonator tiếp theo nhận Tăng Sát Thương Basic Attack {0} trong {1} giây hoặc cho đến khi bị thay ra.,C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
The incoming Resonator gains {0} Heavy Attack DMG Amplification for {1}s or until they are switched out.,Resonator tiếp theo nhận {0} Tăng Sát Thương Heavy Attack trong {1} giây hoặc cho đến khi bị thay ra.,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
Resonators deal {0} more total DMG. Casting Resonance Liberation grants the Resonators in the team {1} Resonance Skill DMG Bonus for {2}s.,"Resonators gây thêm {0} tổng sát thương. Khi kích hoạt Resonance Liberation, Resonators trong đội nhận được {1} Tăng Sát Thương Resonance Skill trong {2} giây.",C?n ti?ng Anh nghi v?n: Liberation; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
"<color=#7e1f57>[Havoc]</color>

This enemy has a <color=#b49f50>higher RES</color> against <color=#7e1f57>Havoc DMG</color>.  

This TD can converge Havoc Energy with its body part that looks like a ""tambourine"" and intervene players' actions in combats.","<color=#7e1f57>[Havoc]</color>

Mục tiêu có <color=#b49f50>higher RES</color> trước <color=#7e1f57>Havoc DMG</color>. 

Tacet Discord này có thể kết hợp Năng Lượng Havoc với bộ phận giống ""trống lục lạc"" và can thiệp vào hành động của người chơi trong chiến đấu.",C?n ti?ng Anh nghi v?n: higher; RES | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
"<color=#c49e55>[Resonance Skill]</color> Cooldown of Resonance Skill is reduced when Parry consumes Forte Gauge. Besides, Havoc DMG is increased by a small amount.","<color=#c49e55>[Resonance Skill]</color> Cooldown chiêu của Resonance Skill giảm khi Phản Đòn tiêu hao Năng Lượng Forte. Ngoài ra, Havoc DMG cũng tăng nhẹ.",C?n ti?ng Anh nghi v?n: Cooldown; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
<color=#c49e55>[Heavy Attack]</color> Fusion DMG dealt is slightly increased upon gaining Forte Gauge. This effect is stackable and is removed after casting Heavy Attack: Flaming Sacrifice.,<color=#c49e55>[Heavy Attack]</color> Fusion DMG tăng nhẹ khi nhận Đồng Điệu. Hiệu ứng này có thể chồng chất và sẽ bị loại bỏ sau khi sử dụng Heavy Attack: Hy Sinh Lửa.,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 14.22
"Strange things do happen in the <te href=850086>Midnight Rangers</te>' camps.

A soldier with a knee injury received specialized pain relief patches from the medics each time the seasons changed, despite the fact that he never told anyone about it.

Another soldier, previously inattentive during training, learned a few days later that the Midnight Rangers' General Affairs Department had paid for his mother's surgery.

When the logistics department was short on funds, it received a budget increase notice for the next quarter before any budget request was officially made.

Regardless of the size or age of the problem, there is always someone present to provide timely solutions when they are needed most. Just as a gentle rain quenches parched soil, this person carefully orchestrates aid and ensures that no area goes without assistance. 

""Team 3's captain obviously had difficulties using his left leg during the drill. I went through his operation records, and it seems to stem from his prolonged exposure to the swamp during one of the previous missions. Pass along this prescription to the medics. They'll know what to do.""

""Transfer some money to this account in the name of the General Affairs Department. Debit my account for the funding.""

""I remember there has been a 20% increase in the number of recruits this year. Verify this with the Logistics. If confirmed, adjust next quarter's budget accordingly.""

This is Jiyan, whose ruthlessness is reserved for enemies, while his tenderness is shown to comrades.","Những chuyện kỳ lạ vẫn thường xảy ra trong trại của <te href=850086>Midnight Rangers</te>.

Một người lính bị thương ở đầu gối luôn nhận được miếng dán giảm đau đặc trị từ y tế mỗi khi mùa thay đổi, dù anh chưa bao giờ nói với ai về vết thương đó.

Một người lính khác, trước đó lơ là trong huấn luyện, vài ngày sau mới biết Phòng Hành chính của Midnight Rangers đã chi trả toàn bộ chi phí phẫu thuật cho mẹ anh.

Khi bộ phận hậu cần thiếu hụt ngân sách, họ nhận được thông báo tăng kinh phí cho quý tới trước cả khi đơn xin ngân sách được chính thức gửi đi.

Dù vấn đề lớn hay nhỏ, cũ hay mới, luôn có ai đó xuất hiện kịp thời để giải quyết khi cần thiết nhất. Như cơn mưa nhẹ tưới mát đất khô cằn, người ấy âm thầm sắp đặt mọi sự trợ giúp, đảm bảo không nơi nào bị bỏ quên.

""Trưởng nhóm Đội 3 rõ ràng gặp khó khăn khi dùng chân trái trong buổi diễn tập. Tôi đã xem hồ sơ phẫu thuật của anh ta, có vẻ do tiếp xúc lâu với đầm lầy trong một nhiệm vụ trước. Chuyển đơn thuốc này cho y tế. Họ sẽ biết phải làm gì.""

""Chuyển một khoản tiền vào tài khoản này dưới danh nghĩa Phòng Hành chính. Trừ thẳng vào tài khoản của tôi.""

""Tôi nhớ năm nay số lượng tân binh tăng 20%. Xác nhận lại với bộ phận Hậu cần. Nếu đúng, điều chỉnh ngân sách quý tới cho phù hợp.""

Đây là Jiyan, người chỉ tàn nhẫn với kẻ thù, còn với đồng đội, ông luôn dành cho họ sự dịu dàng.",C?n ti?ng Anh nghi v?n: Jiyan; Midnight; Rangers | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.119 | M?c ??: 14.19
"Triggers <color=#8c7e51>Thermoelectric Ensemble</color> when Concerto Effect is triggered if both Character's Attribute Types are <color=#e15226>Fusion</color> and <color=#9656d8>Electro</color>, respectively.
Damage dealt by the debuting CharacterResonance Skill is increased by <color=#8c7e51>40%</color> for <color=#8c7e51>12</color> seconds.The effect does not take effect when the Character is not debuting.","Kích hoạt Concerto Effect khi cả hai Resonator có Thuộc Tính lần lượt là <color=#e15226>Thermoelectric Ensemble</color> và <color=#9656d8>Fusion</color> sẽ kích hoạt <color=#8c7e51>Electro</color>.
Sát Thương Kỹ Năng Đồng Điệu của Resonator ra mắt sẽ tăng <color=#8c7e51>40%</color> trong <color=#8c7e51>12</color> giây. Hiệu ứng không có tác dụng nếu Resonator không ra mắt.",C?n ti?ng Anh nghi v?n: Effect; Ensemble; Thermoelectric | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.214 | M?c ??: 14.14
"The team gains a stack of Thunder Mark when hitting a target with any attack. Hitting the same target grants only 1 stack every 3 seconds.

Thunder Mark: The team can hold up to 30 stacks of Thunder Mark. Upon reaching 30 stacks, all Marks are cleared to summon a Lightning to strike.

Team I Buff: The team gains 2 extra stacks of Thunder Mark when the active Resonator deals Critical Electro DMG to a target. This effect can be triggered once per second.

Team II Buff: The team gains an extra stack of Thunder Mark when the active Resonator deals Critical Coordinated Attack DMG to a target. This effect can be triggered once per second.","Khi tấn công mục tiêu bằng bất kỳ đòn đánh nào, đội sẽ nhận 1 điểm Dấu Sấm. Attack cùng mục tiêu chỉ nhận được 1 điểm mỗi 3 giây.

Dấu Sấm: Đội có thể tích lũy tối đa 30 điểm Dấu Sấm. Khi đạt 30 điểm, toàn bộ Dấu Sấm sẽ được xóa để triệu hồi Sét đánh xuống.

Hiệu ứng tăng cường Đội I: Khi Resonator đang hoạt động gây Crit. DMG Electro lên mục tiêu, đội sẽ nhận thêm 2 điểm Dấu Sấm. Hiệu ứng này chỉ kích hoạt một lần mỗi giây.

Hiệu ứng tăng cường Đội II: Khi Resonator đang hoạt động gây Crit. DMG từ Đòn Phối Hợp lên mục tiêu, đội sẽ nhận thêm 1 điểm Dấu Sấm. Hiệu ứng này chỉ kích hoạt một lần mỗi giây.",C?n ti?ng Anh nghi v?n: Attack; I; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.214 | M?c ??: 14.14
"Use <color=#f4d582>Mid-air Attack</color> in the air if 3 Melodies are present to consume all Melodies and attack, dealing <color=Wind>Aero DMG</color>. Then attack with the sheathed sword after landing, dealing <color=Wind>Aero DMG</color>.","Khi đang ở trên không và có 3 Giai Điệu, sử dụng <color=#f4d582>Mid-air Attack</color> để tiêu hao toàn bộ Giai Điệu và tấn công, gây <color=Wind>Aero DMG</color>. Sau khi tiếp đất, tiếp tục tấn công bằng kiếm trong vỏ, gây <color=Wind>Aero DMG</color>.",C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.214 | M?c ??: 14.14
"The number of Dreamland Coupons earned each day is affected by the Echoes, Props, and Dream Block types.
Up to 20 Echoes can be placed on the field.
At the start of each new day, Echoes on the field will randomly change positions.
If the field is full when a new Echo arrives, the newcomer will be placed off the field and may appear on the field the next day.
As Phases progress, the rarity of Echoes available for recruitment will gradually increase up to the Gold rarity.","Số phiếu Dreamland nhận được mỗi ngày phụ thuộc vào loại Tacet Discord, đạo cụ và Dream Block.
Tối đa 20 Tacet Discord có thể đặt trên chiến trường.
Mỗi ngày mới bắt đầu, vị trí các Tacet Discord trên chiến trường sẽ được thay đổi ngẫu nhiên.
Nếu chiến trường đã đầy khi có Tacet Discord mới xuất hiện, kẻ mới đến sẽ bị đẩy ra ngoài và có thể xuất hiện lại vào ngày hôm sau.
Khi tiến độ Phases tăng lên, độ hiếm của Tacet Discord có thể chiêu mộ sẽ dần tăng lên đến cấp độ Vàng.",C?n ti?ng Anh nghi v?n: Block; Dream; Dreamland; Phases | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.211 | M?c ??: 14.11
"In the Dimmr Plains Void Storm Zones, when a Resonator takes enemy damage, they gain 1 stack of Warp, increasing all DMG taken by 10%.
Casting Tune Break Skill on the second wave of enemies restores HP to the Resonator and removes Warp. When the Resonator attacks enemies or inflicts Negative Statuses, enemies lose HP over time for a certain duration. This effect can stack.","Trong các Void Storm Zone tại Dimmr Plains, khi Resonator chịu sát thương từ kẻ địch, họ sẽ nhận 1 lớp Hư Không, làm tăng 10% toàn bộ sát thương nhận vào.
Sử dụng Kỹ Năng Phá Âm ở đợt kẻ địch thứ hai sẽ phục hồi HP cho Resonator và loại bỏ Hư Không. Khi Resonator tấn công kẻ địch hoặc gây Trạng Thái Tiêu Cực, kẻ địch sẽ mất HP theo thời gian trong một khoảng thời gian nhất định. Hiệu ứng này có thể chồng chất.",C?n ti?ng Anh nghi v?n: Dimmr; Plains; Storm; Void | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.211 | M?c ??: 14.11
"A warm, humid underground haven deep beneath the Roya Frostlands. Following an ancient polar shift that made Lahai-Roi Solaris's new pole, the changing climate drove the surface-dwelling Roya to migrate below. Long isolated, it became a refuge for extinct prehistoric life, which has since evolved into a unique and remarkably independent ecosystem.","Một thiên đường ấm áp và ẩm ướt sâu dưới lòng đất vùng Roya Frostlands. Sau sự dịch chuyển cực cổ xưa khiến Lahai-Roi trở thành cực mới của Solaris, khí hậu thay đổi đã đẩy tộc Roya sống trên mặt đất phải di cư xuống lòng đất. Từ lâu bị cô lập, nơi đây trở thành nơi trú ẩn cho những sinh vật tiền sử đã tuyệt chủng, và chúng đã tiến hóa thành một hệ sinh thái độc lập và đặc biệt đến đáng kinh ngạc.",C?n ti?ng Anh nghi v?n: Frostlands; Lahai; Roya | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.308 | M?c ??: 14.08
"Under the influence of the Sentinel or the Threnodian, mutants can be found among the many species in the sea.

Mutants can always be found at the Fishing Spots of their original species.

Enhancing Phoebe's Fishing Abilities or fishing in the areas where Ghost Medusas appear at night can increase the chance of catching Mutants.","Dưới ảnh hưởng của Sentinel hay Threnodian, các đột biến có thể xuất hiện ở nhiều loài sinh vật dưới biển.

Những cá thể đột biến luôn có thể tìm thấy tại các Fishing Spots Cá của loài gốc.

Nâng cao Khả Năng Fishing của Phoebe hoặc câu cá ở những khu vực Ghost Medusa xuất hiện vào ban đêm có thể tăng cơ hội bắt được đột biến.",C?n ti?ng Anh nghi v?n: Fishing; Ghost; Spots | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.308 | M?c ??: 14.08
"There is a speed limit when riding the motorbike on the Startorch Academy campus grounds, and Boosting will be restricted. There are certain areas with restricted access for motorbikes.
Riding the motorbike and using Boost on decorated roads does not consume Energy.","Khi lái xe máy trong khuôn viên Startorch Academy, bạn phải tuân thủ giới hạn tốc độ và không được Boost. Một số khu vực sẽ hạn chế xe máy đi vào.
Lái xe máy và Boost trên những con đường được trang trí sẽ không tiêu hao Năng Lượng.",C?n ti?ng Anh nghi v?n: Academy; Boost; Startorch | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.308 | M?c ??: 14.08
"Deal Skill DMG equal to <color=#f97507>{0}</color> of Luuk Herssen's Max HP and generate a Solid-State Ichor Field. The Field keeps the team from falling, increases Crit. DMG by <color=#f97507>{1}</color>, and grants a Shield equal to <color=#f97507>{2}</color> of Luuk Herssen's Max HP for <color=#f97507>{3}s</color>.","Gây Sát Thương Kỹ Năng bằng <color=#f97507>{0}</color> HP Tối Đa của Luuk Herssen và tạo ra Echo Trạng Thái Rắn. Tổ này giúp đội không bị rơi, tăng Crit. DMG lên <color=#f97507>{1}</color> và tạo Shield tương đương <color=#f97507>{2}</color> HP Tối Đa của Luuk Herssen trong <color=#f97507>{3}s</color>.",C?n ti?ng Anh nghi v?n: Luuk; s; Shield | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.308 | M?c ??: 14.08
"DMG dealt is increased by 30%. 
 
Dealing damage or defeating enemies restores Ember. 
 
The Burning Waves state starts when Ember is full, which lasts for 30s. DMG dealt is increased by 60% in the duration.
 
When hit by a Resonator's skill, enemies in the <color=#ffb04a>Mistune</color> state take an instance of <color=#ffb04a>Tune Break DMG</color> and then exit the <color=#ffb04a>Mistune</color> state.
 
All Tokens have unlimited uses while inside the Infinite Torrents.","Tấn Công tăng 30%. 
 
Gây sát thương hoặc đánh bại kẻ địch sẽ hồi Phục Hỏa. 
 
Trạng thái Sóng Lửa Bùng Cháy kích hoạt khi Phục Hỏa đầy, kéo dài 30 giây. Trong thời gian này, Tấn Công tăng 60%. 
 
Khi bị kỹ năng của Resonator đánh trúng, kẻ địch trong trạng thái <color=#ffb04a>Mistune</color> sẽ chịu một lần <color=#ffb04a>Tune Break DMG</color> rồi thoát khỏi trạng thái <color=#ffb04a>Mistune</color>. 
 
Tất cả Token có thể sử dụng không giới hạn trong Vực Vô Tận.",C?n ti?ng Anh nghi v?n: Break; Mistune; Tune | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.308 | M?c ??: 14.08
"- For this round, all your Echoes in the same row as this Novelty gain the following effect:
- During the Battle Stage, these Echoes trigger an Iceblast around themselves every {0}s, dealing Glacio DMG to the opponent's Echoes, considered Novelty DMG.","- Trong lượt này, tất cả Echoes cùng hàng với Thẻ Novelty này sẽ nhận hiệu ứng sau:
- Trong Battle Stage, các Echoes này sẽ kích hoạt một vụ nổ băng quanh mình mỗi {0} giây, gây Glacio DMG lên Echoes của đối thủ, được tính là Sát Thương Novelty.",C?n ti?ng Anh nghi v?n: Battle; Novelty; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.308 | M?c ??: 14.08
Special Heavy Attacks can be cast at the cost of Trigram - Mountain and Trigram - Thunder. Different Trigram sequences and combinations trigger different types of Heavy Attacks that grant either Minor Yin or Minor Yang.,"Các đòn Tấn Công Nặng Special có thể được tung ra bằng cách tiêu hao Trigram - Sơn và Trigram - Lôi. Các chuỗi và tổ hợp Trigram khác nhau sẽ kích hoạt các loại Tấn Công Nặng khác nhau, mang lại hoặc là Âm Khí Nhỏ hoặc Dương Khí Nhỏ.",C?n ti?ng Anh nghi v?n: Special; Trigram | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 14.0
"Time changes everything—Blake Blooms, Stellar Matrices, and <te href=850109>the Black Shores</te>—all constantly in flux. I've documented these changes, repairing the damage and preserving the good. Yet, I wonder... Am I doing enough? Have I earned your trust? These questions haunt me, but I press on, seeking solace in my work.","Thời gian thay đổi tất cả—Blake Blooms, Ma Trận Sao, và <te href=850109>the Black Shores</te>—tất cả đều biến đổi không ngừng. Ta đã ghi chép những thay đổi này, sửa chữa những tổn hại và bảo tồn những điều tốt đẹp. Nhưng ta tự hỏi... Ta đã làm đủ chưa? Ta đã có được lòng tin của ngươi chưa? Những câu hỏi ấy ám ảnh ta, nhưng ta vẫn tiếp tục, tìm thấy niềm an ủi trong công việc.",C?n ti?ng Anh nghi v?n: Black; Blake; Blooms; Shores | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.2 | M?c ??: 14.0
"- In the Battle Stage, for every {0}s this Echo survives, deal {1} additional DMG to your opponent when the Battle Stage ends.
- When you Modulate this Echo, if Invisibility is already Activated, increase its CON by {2}.","Trong Battle Stage, mỗi {0} giây Echo này tồn tại, bạn sẽ gây thêm {1} Sát Thương lên đối thủ khi Battle Stage kết thúc.
- Khi Bạn Điều Chỉnh Echo này, nếu trạng thái Tàng Hình đã được Kích Hoạt, hãy tăng CON của nó lên {2}.",C?n ti?ng Anh nghi v?n: Battle; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 14.0
"A proof of the efforts made in restoring the Plushie Village alongside your Plushie friends. Continue collecting Sonance Caskets to further restore the village's power, bringing more plusheis into this warm and lively home.","Bằng chứng cho những nỗ lực của ngươi và các bạn Plushie trong việc khôi phục Làng Plushie. Hãy tiếp tục thu thập Rương Sonance để phục hồi thêm năng lượng cho ngôi làng, mang đến cho các Plushie một mái ấm ấm áp và tràn đầy sức sống.",C?n ti?ng Anh nghi v?n: Plushie; Sonance | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 14.0
"A proof of the efforts made in restoring the Plushie Village alongside your Plushie friends. Continue collecting Sonance Caskets to further restore the village's power, bringing more plusheis into this warm and lively home.","Bằng chứng cho những nỗ lực của ngươi và các bạn Plushie trong việc khôi phục Làng Plushie. Hãy tiếp tục thu thập Rương Sonance để phục hồi thêm năng lượng cho ngôi làng, mang đến cho các Plushie một mái ấm ấm áp và tràn đầy sức sống.",C?n ti?ng Anh nghi v?n: Plushie; Sonance | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 14.0
