en_source,vn_translate,loi_du_doan
"<color=Highlight>[Resonance Liberation]</color>
Resonance Liberation - Moment of Nihility has higher total DMG and lower Cooldown.","<color=Highlight>[Resonance Liberation]</color>
Resonance Liberation - Khoảnh Khắc Hư Vô có tổng Sát Thương cao hơn và Cooldown chiêu ngắn hơn.",C?n ti?ng Anh nghi v?n: Cooldown; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
"<color=#c49e55>[Resonance Liberation]</color>
Resonance Liberation has reduced Cooldown and can now additionally launch Arrows of Clarity.","<color=#c49e55>[Resonance Liberation]</color>
Resonance Liberation có Cooldown chiêu ngắn hơn và giờ đây có thể bắn thêm Mũi Tên Minh Triết.",C?n ti?ng Anh nghi v?n: Cooldown; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
"<color=#c49e55>[Resonance Liberation]</color>
Resonance Liberation - Sundering Strike has higher total DMG and lower Cooldown.","<color=#c49e55>[Resonance Liberation]</color>
Resonance Liberation - Đòn Phá Hủy có tổng sát thương cao hơn và Cooldown chiêu ngắn hơn.",C?n ti?ng Anh nghi v?n: Cooldown; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
Warrior's Heavy Attack VI,Heavy Attack Cấp VI của Chiến Binh,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
Amplifies Heavy Attack DMG and Electro DMG by 50%.,Tăng Sát Thương Heavy Attack và Electro DMG lên 50%.,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
"[Resistance] This enemy has a higher <color=Light>Spectro RES</color>.
[Homebound] When Sigillum is about to be defeated, it becomes invincible, fully restores its HP over 3s, and gains Dream of Homecoming.
[Dream of Homecoming] Sigillum's Max HP is greatly increased.
[Paradox] Using Sigillum's Echo Skill can interrupt Sigillum's Stagnation effect.
[Astray] When Sigillum's attack is interrupted by a Counterattack, Resonators in the team gain 1 stack of Awakening, up to 3 stacks. Each time a Resonator takes damage, they lose 1 stack of Awakening. Can be triggered once every 5s.
[Awakening] The Resonator gains 10% DMG Bonus and takes 10% less DMG.
[Death's Dance] 3 minutes after the battle begins, Resonators' ATK is increased by 10% every 10s, up to 100%. The DMG taken by Resonators will also increase by 10% every 10s, with no stacking limit. All Resonators in the team lose 10% of their Max HP every 2s, until their HP reaches below 20%.","[Kháng cự] Kẻ địch này có <color=Light>Spectro RES</color> cao hơn.
[Về Nhà] Khi Sigillum sắp bị đánh bại, nó trở nên bất tử, hồi phục toàn bộ HP trong 3 giây và nhận hiệu ứng Giấc Mơ Về Nhà.
[Giấc Mơ Về Nhà] HP tối đa của Sigillum tăng mạnh.
[Paradox] Sử dụng Kỹ Năng Echo của Sigillum có thể làm gián đoạn hiệu ứng Trì Trệ của nó.
[Lạc Lối] Khi đòn tấn công của Sigillum bị phản đòn, Resonators trong đội nhận được 1 tầng Thức Tỉnh, tối đa 3 tầng. Mỗi lần Resonators chịu sát thương, họ mất 1 tầng Thức Tỉnh. Có thể kích hoạt mỗi 5 giây.
[Thức Tỉnh] Resonators nhận thêm 10% Sát Thương và giảm 10% sát thương nhận vào.
[Điệu Vũ Tử Thần] Sau 3 phút kể từ khi trận chiến bắt đầu, Tấn Công của Resonators tăng 10% mỗi 10 giây, tối đa 100%. Sát thương nhận vào cũng tăng 10% mỗi 10 giây, không giới hạn tầng. Tất cả Resonators trong đội mất 10% HP tối đa mỗi 2 giây, cho đến khi HP còn dưới 20%.",C?n ti?ng Anh nghi v?n: RES; Sigillum | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.192 | M?c ??: 16.92
"Resonator Camellya's waveform graph exhibits needle-like fluctuations. The Time Domain pattern reveals intense, chaotic activity, with an extremely high frequency. During testing, the Time Domain data displayed significant distortion, and the peak value remains indeterminable.

Resonant Criticality: Low. Resonator Camellya's frequency displays extremely low stability, with a high risk of <te href=850073>Overclocking</te>.

Resonator Camellya has a documented history of Overclocking. Maximum Overclocking rating: Severe.

According to Camellya's report, Overclocking episodes occurred following her Awakening and were frequently associated with the recovery from ███ disorder, as well as emotional fluctuations. In the later stages of Overclocking, her symptoms progressed to full-body vegetative somatization. This condition resulted in speech degradation, cognitive disorientation, and episodes of pain. The specific trigger for her current deterioration remains indeterminable.

Regular physical examinations are mandatory, and scheduled compulsory intervention is required given the minimal efficacy of psychological counseling.","Biểu đồ sóng của Resonator Camellya dao động như kim châm. Mô hình miền Thời Gian cho thấy hoạt động hỗn loạn với tần số cực cao. Trong quá trình kiểm tra, dữ liệu miền Thời Gian bị biến dạng nghiêm trọng, giá trị đỉnh không xác định được.

Mức Độ Tới Hạn Cộng Hưởng: Low. Tần số của Camellya cực kỳ bất ổn, nguy cơ <te href=850073>Overclocking</te> cao.

Camellya có tiền sử Quá Tải. Mức Quá Tải cao nhất ghi nhận: Nghiêm trọng.

Theo báo cáo của Camellya, các đợt Quá Tải xảy ra sau khi Cô Tỉnh Thức, thường liên quan đến quá trình phục hồi rối loạn ███ và dao động cảm xúc. Ở giai đoạn sau, triệu chứng tiến triển thành toàn thân hóa thực vật, gây suy giảm ngôn ngữ, mất phương hướng nhận thức và cơn đau dữ dội. Nguyên nhân kích hoạt hiện tại vẫn chưa xác định.

Bắt buộc kiểm tra sức khỏe định kỳ và can thiệp cưỡng chế theo lịch trình do hiệu quả tư vấn tâm lý rất hạn chế.",C?n ti?ng Anh nghi v?n: Camellya; Low; Overclocking | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.188 | M?c ??: 16.88
"This enemy has a <color=HighlightB>higher RES</color> to <color=Wind>Aero DMG</color>.

Gladiators of Septimont who fight unrestrictedly, side by side with Echoes, ever in pursuit of the strong.

Galecrest Gladiators follow the will of freedom. Bound by neither rule nor glory, they become the blade that severs all chains.","Kẻ địch này có <color=HighlightB>higher RES</color> <color=Wind>Aero DMG</color> cao hơn.

Những chiến binh của Septimont chiến đấu không giới hạn, sát cánh cùng Echoes, luôn theo đuổi sức mạnh.

Galecrest Gladiator tuân theo ý chí tự do. Không bị ràng buộc bởi luật lệ hay vinh quang, chúng trở thành lưỡi kiếm chặt đứt mọi xiềng xích.",C?n ti?ng Anh nghi v?n: Galecrest; higher; RES | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.188 | M?c ??: 16.88
"This enemy has a <color=HighlightB>higher RES</color> to <color=Dark>Havoc DMG</color>.
 
A humanoid Tacet Discord clad in fine attire, wielding a sharp blade. Seen only in the pale glow of the moon.
 
Said to be the lingering shadows of heroes in the old days, their kind retains a chivalrous demeanor even as they decay into TDs.
 
Glorious knights who have long forgotten their titles. Protectors with nothing to defend, bound by their relentless obsession with honor.","Kẻ địch này có <color=HighlightB>higher RES</color> với <color=Dark>Havoc DMG</color>.

Một Discord hình người, khoác lên mình bộ trang phục sang trọng, tay cầm lưỡi kiếm sắc bén. Chỉ xuất hiện dưới ánh trăng mờ ảo.

Tương truyền, chúng là những bóng ma của các anh hùng ngày xưa, dù đã mục rữa thành TD nhưng vẫn giữ được phong thái hiệp sĩ.

Những hiệp sĩ vinh quang đã quên mất danh hiệu của mình. Những người bảo vệ chẳng còn gì để bảo vệ, chỉ còn bị ám ảnh bởi danh dự không ngừng nghỉ.",C?n ti?ng Anh nghi v?n: Discord; higher; RES | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.188 | M?c ??: 16.88
"{Cus:Ipt,Touch=Tap PC=Press Gamepad=Press} the Ultra Flight button to activate <color=#ffd12f>Ultra Flight</color>.
This mode allows you to defy gravity completely but consumes <color=#ffd12f>more STA</color>.
Compared to level flights, your STA consumption rate increases when ascending and reduces when descending.","Nhấn nút Flight Siêu Tốc để kích hoạt <color=#ffd12f>Ultra Flight</color>.
Chế độ này giúp bạn hoàn toàn bất chấp trọng lực nhưng tiêu hao <color=#ffd12f>more STA</color>.
So với bay ngang, tốc độ tiêu hao STA sẽ tăng khi bay lên và giảm khi hạ xuống.",C?n ti?ng Anh nghi v?n: Flight; more; Ultra | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.286 | M?c ??: 16.86
"Furius the Firebrand, the Conqueror of Prestige and the creator of this game, is the ultimate challenge that Duelists must face before reaching the pinnacle of glory.

Furius's Tactics: Increase Base HP to 50. Draw 8 cards of his choice and gain 6 extra Energy at the start of the first round.","Furius the Firebrand, Kẻ Chinh Phục Danh Vọng và người tạo ra trò chơi này, là thử thách cuối cùng mà các Duelist phải vượt qua trước khi chạm tới đỉnh vinh quang.

Chiến thuật của Furius: Increase HP cơ bản lên 50. Bắt đầu lượt đầu tiên với 8 lá bài tự chọn và nhận thêm 6 Năng Lượng.",C?n ti?ng Anh nghi v?n: Firebrand; Furius; Increase | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.286 | M?c ??: 16.86
"Just as the name enjoyed by Napoli the Second, it is a title Primus Fenrico should have rightfully possessed. However, due to unknown reasons, Fenrico forbade Acolytes from referring to him as such, until he met his end at the bottom of the sea. In the history of the Order of the Deep, he is the only one who bears the name ""Fenrico.""","Giống như danh hiệu mà Napoli Đệ Nhị từng được tôn xưng, đó là tước hiệu mà lẽ ra Primus Fenrico phải sở hữu. Thế nhưng, vì lý do nào đó, Fenrico đã cấm các Tín Đồ gọi mình như vậy, cho đến khi hắn chết chìm dưới đáy biển. Trong lịch sử Giáo Đoàn Biển Cả, hắn là người duy nhất mang tên ""Fenrico.""",C?n ti?ng Anh nghi v?n: Fenrico; Napoli; Primus | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.385 | M?c ??: 16.85
"Grant <color=Highlight>Aeolian Realm</color> to all nearby Resonators in the team for {0}s. <color=Highlight>Aeolian Realm</color> effect:
- Upon hitting a target, increase the maximum stack of Aero Erosion the target can receive by {1} for {2}s. This effect is not stackable.","Trao <color=Highlight>Aeolian Realm</color> cho tất cả Resonators gần đó trong đội trong {0} giây. Hiệu ứng <color=Highlight>Aeolian Realm</color>:
- Khi tấn công mục tiêu, tăng số tầng Aero Erosion tối đa mục tiêu có thể nhận thêm {1} trong {2} giây. Hiệu ứng này không thể chồng chất.",C?n ti?ng Anh nghi v?n: Aeolian; Erosion; Realm | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.385 | M?c ??: 16.85
"Transform into Rocksteady Guardian, dealing 2526.00% Spectro DMG and juggling enemies. If Rocksteady Guardian hits the Glacio Prism, nearby enemies are immediately Frozen for 3s. Cooldown: 12s.","Biến thành Rocksteady Guardian, gây 2526.00% Spectro DMG và tung kẻ địch lên không. Nếu Rocksteady Guardian trúng Glacio Prism, kẻ địch xung quanh sẽ bị Đông Cứng ngay lập tức trong 3 giây. Hồi chiêu: 12 giây.",C?n ti?ng Anh nghi v?n: Guardian; Prism; Rocksteady | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.385 | M?c ??: 16.85
"<size=40><color=Title>Resonance Liberation</color></size>
Deal <color=Wind>Aero DMG</color> and enter an <color=Highlight>Enhanced State</color>.
<size=10> </size>
<size=40><color=Title>Enhanced State</color></size>
{Cus:Ipt,Touch=Tap PC=Press Gamepad=Press} the interactive button at the right time to deal <color=Wind>Aero DMG</color> and trigger different effects based on the color of the button hit:
- Green: Inflict <color=Highlight>Aero Erosion</color>.
- Yellow: Inflict <color=Highlight>Spectro Frazzle</color>.
Ciaccona will stay in the <color=Highlight>Enhanced State</color> after switching to other Resonators, and will trigger the effect of the last hit button again before the switch.
<color=Highlight>Ensemble Sylphs</color>' Aero DMG Bonus effect can be triggered in the <color=Highlight>Enhanced State</color>.","<size=40><color=Title>Resonance Liberation</color></size>
Gây <color=Wind>Aero DMG</color> và bước vào <color=Highlight>Trạng Thái Tăng Cường</color>.
<size=10> </size>
<size=40><color=Title>Trạng Thái Tăng Cường</color></size>
{Cus:Ipt,Touch=tap PC=press Gamepad=press} nút tương tác đúng thời điểm để gây <color=Wind>Aero DMG</color> và kích hoạt hiệu ứng khác nhau dựa trên màu nút đã bấm:
- Xanh lá: Gây <color=Highlight>Erosion Aero</color>.
- Vàng: Gây <color=Highlight>Spectro Frazzle</color>.
Ciaccona sẽ duy trì <color=Highlight>Trạng Thái Tăng Cường</color> sau khi chuyển sang Resonators khác, và kích hoạt lại hiệu ứng của nút cuối cùng đã bấm trước khi chuyển.
Hiệu ứng tăng <color=Highlight>Aero DMG</color> của <color=Highlight>Hợp Tấu Tiên Nữ</color> có thể được kích hoạt trong <color=Highlight>Trạng Thái Tăng Cường</color>.",C?n ti?ng Anh nghi v?n: Ciaccona; Erosion; Frazzle; Liberation | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.182 | M?c ??: 16.82
"This enemy has a <color=HighlightB>higher RES</color> to <color=Ice>Glacio DMG</color>.

A precise and powerful battle machine that has been refitted with special technology. It carries out its master's commands with absolute loyalty.

Any trace of its original form has faded, leaving only finely honed combat instincts within its frequencies. As an unyielding guardian, it adapts seamlessly to all types of combat. When needed, it activates a unique component to enhance mobility or unleashes all its energy in a devastating blast.

The Montelli Family, voyaging from distant shores, has seen a wider world—and they are willing to pay any price to gain the strength needed to revive their homeland.","Kẻ địch này có <color=HighlightB>higher RES</color> với <color=Ice>Glacio DMG</color>.

Một cỗ máy chiến đấu chính xác và mạnh mẽ, được cải tiến bằng công nghệ đặc biệt. Nó thực hiện mệnh lệnh của chủ nhân với lòng trung thành tuyệt đối.

Mọi dấu vết về hình hài ban đầu đều đã phai mờ, chỉ còn lại bản năng chiến đấu sắc bén trong tần số của nó. Là một kẻ bảo vệ bất khuất, nó thích nghi hoàn hảo với mọi loại hình chiến đấu. Khi cần, nó kích hoạt một bộ phận đặc biệt để tăng cường khả năng di chuyển hoặc giải phóng toàn bộ năng lượng trong một vụ nổ hủy diệt.

Gia tộc Montelli, những kẻ du hành từ phương xa, đã chứng kiến một thế giới rộng lớn hơn—và họ sẵn sàng trả bất cứ giá nào để có được sức mạnh cần thiết hồi sinh quê hương.",C?n ti?ng Anh nghi v?n: higher; Montelli; RES | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.176 | M?c ??: 16.76
"Resonator's <color=HighlightB>Intro Skill DMG</color> is increased
Enemy's <color=Light>Spectro DMG</color> received is reduced

A dangerous zone born from the Waveworn Phenomenon. Its most distinctive feature is the white Resonance Cord in the center, marked by a giant Tacet Mark. 
In addition to hazardous Tacet Discords, the area is also rich in precious materials.","Sát thương <color=HighlightB>Intro Skill DMG</color> của Resonator tăng
Sát thương <color=Light>Spectro DMG</color> nhận vào từ kẻ địch giảm

Một vùng nguy hiểm sinh ra từ Hiện Tượng Bào Mòn Sóng. Đặc điểm nổi bật nhất là Resonance Cord trắng ở trung tâm, nơi có một Echo khổng lồ.
Ngoài những Tacet Discord nguy hiểm, khu vực này còn chứa nhiều tài nguyên quý giá.",C?n ti?ng Anh nghi v?n: Cord; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.176 | M?c ??: 16.76
"When the Resonator inflicts Fusion Burst on the enemies, they gain the following effects: Gain {0} Fusion DMG Bonus for {1} s. While this effect is active, casting an Outro Skill grants the incoming Resonator {2} Fusion DMG Bonus for {3}s.","Khi Resonator gây hiệu ứng Fusion Burst lên kẻ địch, họ sẽ nhận được các hiệu ứng sau: Nhận thêm {0} Fusion DMG trong {1} giây. Trong thời gian hiệu ứng này còn tác dụng, nếu sử dụng Outro Skill, Resonator tiếp theo sẽ nhận thêm {2} Fusion DMG trong {3} giây.",C?n ti?ng Anh nghi v?n: Burst; Outro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.176 | M?c ??: 16.76
"Echo Sonata Effect: Law of Harmony

3pcs Set: Casting Echo Skill grants 30% Heavy Attack DMG Bonus to the caster for 4s. Additionally, all Resonators in the team gain 4% Echo Skill DMG Bonus for 30s, stacking up to 4 times. Echoes of the same name can only trigger this effect once. The record of Echo triggering this effect is cleared along with this effect. At 4 stacks, casting Echo Skill again resets the duration of this effect.","Hiệu ứng Bộ Echoes Sonata: Quy Luật Hòa Âm

3 món: Khi sử dụng Kỹ Năng Echoes, Resonators nhận thêm 30% Sát Thương Heavy Attack trong 4 giây. Đồng thời, tất cả Resonators trong đội nhận thêm 4% Sát Thương Kỹ Năng Echoes trong 30 giây, có thể cộng dồn tối đa 4 lần. Các Echoes cùng tên chỉ kích hoạt hiệu ứng này một lần. Dấu hiệu kích hoạt sẽ bị xóa cùng với hiệu ứng. Khi đạt 4 lần cộng dồn, sử dụng lại Kỹ Năng Echoes sẽ làm mới thời gian hiệu lực.",C?n ti?ng Anh nghi v?n: Attack; Heavy; Sonata | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.176 | M?c ??: 16.76
"Echo Sonata Effect: Midnight Veil

2pcs Set: Havoc DMG +10%.
5pcs Set: Triggering Outro Skill deals additional 480% Havoc DMG to surrounding enemies, and grants the incoming Resonator 15% Havoc DMG Bonus for 15s.","Hiệu ứng Bộ Echo Sonata: Màn Đêm Che Phủ

2 món: Havoc DMG +10%.
5 món: Kích hoạt Outro Skill gây thêm 480% Havoc DMG lên kẻ địch xung quanh và ban cho Resonator kế tiếp 15% Havoc DMG trong 15 giây.",C?n ti?ng Anh nghi v?n: Outro; Skill; Sonata | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.176 | M?c ??: 16.76
"Transform into Chop Chop for {0}s, dealing {1} <color=#ffd12f>Fusion DMG</color>. Dealing DMG to enemies resets the duration of Echo Transformation, with a maximum of {2}s, and inflicts <SapTag=3>{3}</SapTag> {Cus:Sap,S=stack P=stacks SapTag=3} of <color=#ffd12f>Panic</color> on the target. This effect can be triggered once per second on each target. The Echo Transformation duration will not be reset when the Resonator is not on the field.
When the target receives 100 stacks of <color=#ffd12f>Panic</color>, deplete the target's Vibration Strength by 100.00% of the Max Vibration Strength and Immobilize the target. The DMG taken by the target when Immobilized is guaranteed to be Crit. DMG, and their DMG RES for all Attributes is reduced by {4}. Triggering this effect removes all stacks of <color=#ffd12f>Panic</color>.
The target will not gain new stacks of <color=#ffd12f>Panic</color> when Immobilized.
CD: {5}s","Biến thành Chop Chop trong {0} giây, gây {1} <color=#ffd12f>Fusion DMG</color>. Gây sát thương lên kẻ địch sẽ làm mới thời gian Biến Hình Echo, tối đa {2} giây, và áp dụng <SapTag=3>{3}</SapTag> <color=#ffd12f>Panic</color> {Cus:Sap,S=cấp P=cấp SapTag=3} lên mục tiêu. Hiệu ứng này có thể kích hoạt mỗi giây một lần trên mỗi mục tiêu. Thời gian Biến Hình Echo sẽ không được làm mới khi Resonator không ở trên chiến trường.
Khi mục tiêu nhận đủ 100 cấp <color=#ffd12f>Panic</color>, cạn kiệt Năng Lượng Rung Động của mục tiêu bằng 100.00% Năng Lượng Rung Động tối đa và Làm Choáng mục tiêu. Sát thương nhận vào khi bị Làm Choáng chắc chắn là Crit. DMG, và Kháng Sát Thương tất cả thuộc tính của mục tiêu giảm {4}. Kích hoạt hiệu ứng này sẽ xóa toàn bộ cấp <color=#ffd12f>Panic</color>.
Mục tiêu sẽ không nhận thêm cấp <color=#ffd12f>Panic</color> khi đang bị Làm Choáng.
Hồi chiêu: {5} giây",C?n ti?ng Anh nghi v?n: Chop; Panic | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.273 | M?c ??: 16.73
"[Stage Selection]
1. Meet the revenue target to clear Stages and earn rewards.

2. Some Stages have multiple difficulty levels. Clearing higher difficulties unlocks special Dreamland Members and Props.

3. In certain Stages, you can select Echo Dream Attributes that align with the Stage Environment, making your management more efficient.

4. Before starting a Stage, you can equip a Phantasma Blessing. These blessings provide various buffs to support Phrolova in reaching her goals.

5. Some Stages feature Infinite Mode. Meeting the revenue target of Phase 5 in these Stages counts as successful completion. Afterward, you may continue playing to take on increasingly difficult Phases and aim for the highest Phase record possible.","Chọn Giai Đoạn
1. Hoàn thành chỉ tiêu doanh thu để vượt qua các Giai Đoạn và nhận thưởng.

2. Một số Giai Đoạn có nhiều cấp độ khó. Vượt qua độ khó cao sẽ mở khóa Thành viên Dreamland và Đạo cụ đặc biệt.

3. Ở một số Giai Đoạn, bạn có thể chọn Attributes Giấc Mộng Hưởng ứng với Môi trường Giai Đoạn, giúp quản lý hiệu quả hơn.

4. Trước khi bắt đầu Giai Đoạn, bạn có thể trang bị Blessing Phantasma. Những phước lành này mang lại nhiều hiệu ứng tăng cường hỗ trợ Phrolova đạt mục tiêu.

5. Một số Giai Đoạn có Chế độ Vô Hạn. Hoàn thành chỉ tiêu doanh thu của Pha 5 trong các Giai Đoạn này sẽ tính là hoàn thành. Sau đó, bạn có thể tiếp tục chơi để đối mặt với các Pha ngày càng khó và hướng tới kỷ lục Pha cao nhất.",C?n ti?ng Anh nghi v?n: Attributes; Blessing; Dreamland; Phantasma; Phrolova | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.172 | M?c ??: 16.72
">>>Authorization confirmed. Associated files unlocked. Welcome, Inspector ███>>>

Forte Examination Report: NHA-Eye of Unraveling-017

Subject: Chisa Kuchiba

Resonator Type: Mutant

Tacet Mark Location: Right upper arm

Testing Agency: <te href=851074>Ashinohara</te> - Neo Honami - Resonator Monitoring Center

Testing indicates the subject possesses an extraordinary cognitive ability to intuitively discern the structure, form, and movement of observed objects. While employing her Forte, she can analyze objects' weaknesses through her vision and apply precise interference to induce structural destruction.

Notes: Subject recounts perceiving ""threads"" that cause objects to unravel. Preliminary analysis suggests these ""threads"" are not actual entities but visual manifestations exclusive to her vision.",">>>Xác nhận ủy quyền. Mở khóa tập tin liên quan. Chào mừng, Thanh Tra ███>>>

Báo Cáo Kiểm Tra Tần Số: NHA-Mắt Giải Cấu-017

Đối tượng: Chisa Kuchiba

Loại Resonator: Đột Biến

Vị trí Echo: Cánh tay phải phía trên

Cơ quan Kiểm tra: <te href=851074>Ashinohara</te> - Neo Honami - Trung Tâm Giám Sát Resonator

Kiểm tra cho thấy đối tượng sở hữu khả năng nhận thức đặc biệt, có thể trực giác phân biệt cấu trúc, hình dạng và chuyển động của vật thể quan sát. Khi sử dụng Tần số, cô ta có thể phân tích điểm yếu của vật thể qua thị giác và can thiệp chính xác để gây phá hủy cấu trúc.

Ghi chú: Đối tượng mô tả cảm nhận về ""sợi dây"" khiến vật thể tan rã. Phân tích sơ bộ cho thấy những ""sợi dây"" này không phải thực thể mà chỉ là biểu hiện thị giác riêng của cô ta.",C?n ti?ng Anh nghi v?n: Ashinohara; Chisa; Honami; Kuchiba; Neo | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.172 | M?c ??: 16.72
">>>Access Level Upgrade: R-III>>>

The subject's Forte exhibits extensibility and growth potential beyond safety thresholds. Under extreme conditions, she may be capable of analyzing abstract spatial structures, identifying the ""threads"" of anomalies within anomalous spaces, and inducing reality-distortion events, including spatial ██.

Current Anomalous Indicators:
- Multiple steep fluctuations detected in her <te href=850067>Rabelle's Curve</te>, with peak values approaching the critical limit.
 
- Forte stability remains weak, presenting a measurable risk of <te href=850073>Overclocking</te>.
 
Preliminary Monitoring Measures:
The subject is required to wear a collar-type Resonator suppression device to regulate her Forte and is placed on the observation list of high-risk Resonators.
 
Relevant monitoring agencies are instructed to maintain updated records with central authorities regarding the subject's Forte changes and real-time location. If deemed necessary, compulsory measures may be taken in accordance with the law.",">>>Nâng Cấp Quyền Truy Cập: R-III>>>

Tần số của đối tượng thể hiện khả năng mở rộng và tiềm năng phát triển vượt ngưỡng an toàn. Trong điều kiện cực đoan, cô ta có thể phân tích cấu trúc không gian trừu tượng, xác định ""sợi dây"" dị thường trong các không gian bất thường, và kích hoạt các sự kiện bóp méo thực tại, bao gồm cả không gian ██.

Các Chỉ Số Dị Thường Hiện Tại:
- Nhiều biến động đột ngột được phát hiện trên <te href=850067>Rabelle's Curve</te>, với giá trị đỉnh gần chạm ngưỡng giới hạn.

- Độ ổn định Tần số vẫn yếu, tiềm ẩn rủi ro đáng kể về <te href=850073>Overclocking</te>.

Biện Pháp Giám Sát Sơ Bộ:
Đối tượng buộc phải đeo vòng cổ kiềm chế Resonators để điều chỉnh Tần số và được đưa vào danh sách theo dõi Resonators nguy cơ cao.

Các cơ quan giám sát liên quan được chỉ thị cập nhật hồ sơ với cơ quan trung ương về những thay đổi Tần số và vị trí thời gian thực của đối tượng. Nếu cần thiết, các biện pháp cưỡng chế sẽ được áp dụng theo quy định pháp luật.",C?n ti?ng Anh nghi v?n: Curve; III; Overclocking; R; Rabelle's | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.172 | M?c ??: 16.72
Hitting a target with Dodge Counter deals Physical DMG equal to 1% of the target's Max HP. Hitting a target with Counterattack deals Physical DMG equal to 5% of the target's Max HP. Both effects can be triggered once every 3s.,Dodge Counter trúng mục tiêu sẽ gây Sát Thương Physical bằng 1% HP tối đa của mục tiêu. Phản Đòn trúng mục tiêu sẽ gây Sát Thương Physical bằng 5% HP tối đa của mục tiêu. Cả hai hiệu ứng đều có thể kích hoạt mỗi 3 giây một lần.,C?n ti?ng Anh nghi v?n: Counter; Dodge; Physical | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"Special Buff:
Successful Dodge, Dodge Counter, and Counterattack grant extra Sync Energy.

Stronger Foes:
Some enemies are fanaticized by the power of nightmares and have higher Poise and Vibration Strength.","Hiệu Ứng Special:
Dodge thành công, Dodge Counter và Phản Công sẽ nhận thêm Năng Lượng Đồng Bộ.

Kẻ Địch Mạnh Hơn:
Một số kẻ địch bị cuồng loạn bởi sức mạnh của những cơn ác mộng, có Kháng Đòn và Concerto Vibrancy cao hơn.",C?n ti?ng Anh nghi v?n: Counter; Dodge; Special | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"Some Tactical Hologram: Vitreum Dancers have a slowing debuff. During the Hologram challenge, zones that greatly slow you down will appear.","Một số Tactical Hologram: Vitreum Dancer có hiệu ứng làm chậm. Trong thử thách Hologram, sẽ xuất hiện những vùng gây giảm tốc độ đáng kể cho cậu.",C?n ti?ng Anh nghi v?n: Hologram; Tactical; Vitreum | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
Summon a Chop Chop: Leftless to deal Spectro DMG to enemies.,Summon một Chop Chop: Leftless gây Spectro DMG cho kẻ địch.,C?n ti?ng Anh nghi v?n: Chop; Leftless; Summon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
Summon a Chop Chop: Rightless to deal Havoc DMG to enemies.,Summon một Chop Chop: Rightless gây Havoc DMG cho kẻ địch.,C?n ti?ng Anh nghi v?n: Chop; Rightless; Summon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
Summon a Chop Chop: Headless to deal Fusion DMG to enemies.,Summon một Chop Chop: Headless gây Fusion DMG cho kẻ địch.,C?n ti?ng Anh nghi v?n: Chop; Headless; Summon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
