en_source,vn_translate,loi_du_doan
"Danjin's anger intensifies as she frantically swings her dual blades, performing multiple rapid consecutive attacks, and {0} Scarlet Burst attack(s), dealing <color=Dark>Havoc DMG</color>.","Cơn thịnh nộ của Danjin bùng lên khi cô vung đôi kiếm liên tiếp trong những đòn tấn công nhanh như chớp, cùng {0} đòn Scarlet Burst gây <color=Dark>Havoc DMG</color>.",C?n ti?ng Anh nghi v?n: Burst; Scarlet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
Glacio DMG dealt by nearby Resonators other than Hiyuki in the team is Amplified by {0} against targets affected by <color=Highlight><te href=850010>Glacio Chafe</te></color> for {1}s.,Glacio DMG gây ra bởi Resonators khác Hiyuki trong đội sẽ được Khuếch Đại thêm {0} lên mục tiêu bị ảnh hưởng bởi <color=Highlight><te href=850010>Glacio Chafe</te></color> trong {1} giây.,C?n ti?ng Anh nghi v?n: Chafe; Hiyuki | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
Glacio DMG dealt by nearby Resonators other than Hiyuki in the team is Amplified by {0} against targets affected by <color=Highlight><te href=850010>Glacio Chafe</te></color> for {1}s.,Glacio DMG gây ra bởi Resonators khác Hiyuki trong đội sẽ được Khuếch Đại thêm {0} lên mục tiêu bị ảnh hưởng bởi <color=Highlight><te href=850010>Glacio Chafe</te></color> trong {1} giây.,C?n ti?ng Anh nghi v?n: Chafe; Hiyuki | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
"Attack the target, deal <color=Wind>Aero DMG</color>. Gain <color=Highlight>Encapsulated</color>. When any nearby Resonators in the team cast Echo Skills, Stagnate the target.","Tấn công mục tiêu, gây <color=Wind>Aero DMG</color>. Nhận <color=Highlight>Encapsulated</color>. Khi bất kỳ Resonators nào trong đội gần đó thi triển Skills Echo, khiến mục tiêu Trì Trệ.",C?n ti?ng Anh nghi v?n: Encapsulated; Skills | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
"For 15s after defeating a Matrix Mimic, all Resonators in the team are immune to damage.
This TD has identical RES to all Attribute DMG, and points obtained from it are multiplied by <color=Highlight>1.1</color> times.","Sau khi đánh bại một Matrix Mimic, trong 15 giây, tất cả Resonators trong đội miễn nhiễm với sát thương.
Echo này có Kháng ngang bằng với mọi loại Sát Thương Thuộc Tính, và điểm nhận được từ nó sẽ được nhân lên <color=Highlight>1.1</color> lần.",C?n ti?ng Anh nghi v?n: Matrix; Mimic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
"Every time Aero or Spectro Resonators hit the target, the Spectro Frazzle and Aero Erosion on the target immediately deal damage for an additional time. This effect can be triggered once every 2s.","Mỗi khi Resonators Hệ Aero hoặc Spectro tấn công mục tiêu, hiệu ứng Spectro Frazzle và Aero Erosion trên mục tiêu sẽ ngay lập tức gây sát thương thêm một lần. Hiệu ứng này chỉ có thể kích hoạt mỗi 2 giây một lần.",C?n ti?ng Anh nghi v?n: Erosion; Frazzle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
"Every time Aero or Spectro Resonators hit the target, the Spectro Frazzle and Aero Erosion on the target immediately deal damage for an additional time.","Mỗi khi Resonators Hệ Aero hoặc Spectro tấn công mục tiêu, hiệu ứng Spectro Frazzle và Aero Erosion trên mục tiêu sẽ ngay lập tức gây sát thương thêm một lần.",C?n ti?ng Anh nghi v?n: Erosion; Frazzle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
"We didn't converse frequently, but our cooperation was always seamless. He may experience minor inflammation-related health issues because of his Resonance Ability, so I suggest bringing him Bittberry tea next time. A single cup can relieve his symptoms for a whole day.","Chúng ta không trò chuyện thường xuyên, nhưng hợp tác lúc nào cũng ăn ý. Cậu ấy có thể gặp vài vấn đề sức khỏe do viêm nhẹ liên quan đến Resonance Ability, nên lần sau mang theo trà Bittberry nhé. Một tách thôi cũng đủ giảm triệu chứng cả ngày.",C?n ti?ng Anh nghi v?n: Ability; Bittberry | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
"""The enemies surging in were suddenly met by a streak of blue light. Qingloong swept in with the wind, and after the storm subsided, the Midnight Rangers' flag stood tall on the high ground…""","""Đám địch ào tới bỗng gặp phải một vệt sáng xanh. Qingloong cuốn theo gió ập đến, và khi cơn bão qua đi, lá cờ Midnight Rangers vẫn hiên ngang trên cao điểm...""",C?n ti?ng Anh nghi v?n: Midnight; Qingloong | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
"<color=#e4c69b>Restraint</color> - When the Deployment Stage ends, the enemy Echo in the same position as this Echo (either Frontline or Backline) loses {0} Strength this round.","<color=#e4c69b>Restraint</color> - Khi Giai Đoạn Triển Khai kết thúc, Resonator địch ở cùng vị trí với Resonator này (Hàng Trước hoặc Hàng Sau) sẽ mất {0} Strength trong lượt này.",C?n ti?ng Anh nghi v?n: Restraint; Strength | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
Temporarily boost the <te href=851009><color=#c79f49>Daily Coupon</color></te> yield of all Echoes by an amount equal to the current Phase number for 3 days. Max once per Phase. Unused attempts do not carry over to the next Phase.,Tạm thời tăng sản lượng <te href=851009><color=#c79f49>Daily Coupon</color></te> của tất cả Echoes lên một lượng bằng số Giai đoạn hiện tại trong 3 ngày. Tối đa một lần mỗi Giai đoạn. Số lần chưa sử dụng sẽ không được chuyển sang Giai đoạn tiếp theo.,C?n ti?ng Anh nghi v?n: Coupon; Daily | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
"When in [Divined Dream], inflicting enough stacks of Aero Erosion or Spectro Frazzle summons a sword barrage that deals Aero DMG.","Khi ở trong [Divined Dream], nếu tích lũy đủ tầng Aero Erosion hoặc Spectro Frazzle, Resonator sẽ triệu hồi một loạt kiếm tấn công, gây Aero DMG.",C?n ti?ng Anh nghi v?n: Erosion; Frazzle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
Dealing damage inflicts Aero Erosion and Spectro Frazzle effect and increases Aero and Spectro DMG of all Resonators in the team.,"Gây sát thương gây hiệu ứng Erosion Aero và Spectro Frazzle, đồng thời tăng Aero DMG và Spectro của tất cả Resonators trong đội.",C?n ti?ng Anh nghi v?n: Erosion; Frazzle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
"Within 30s after triggering Tune Break, Resonators in the team gain 50% DMG Amplification.","Trong 30 giây sau khi kích hoạt Phá Vỡ Giai Tune, Resonators trong đội nhận thêm 50% DMG Amplification.",C?n ti?ng Anh nghi v?n: Amplification; Tune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
"Within 30s after triggering Tune Break, Resonators in the team gain 80% Crit. DMG increase.","Trong vòng 30 giây sau khi kích hoạt Tune Break, Resonators trong đội nhận tăng 80% Crit. DMG.",C?n ti?ng Anh nghi v?n: Break; Tune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
"A luxurious birdcage left empty for a long time.

As a reward for Zhezhi's obedience in using her Forte to paint and help save the family business, her parents bought her a pet bird as a surprise. Every day, Zhezhi watched the bird beat its wings against the cage until it was exhausted. After much hesitation, one day she boldly defied her parents and released the bird from its captivity.

After her parents disappeared, Zhezhi sold off the family's remaining belongings, keeping only the birdcage as a memento. Whenever she looked at it, she didn't see the bars but the bird that had long since flown free.","Một chiếc lồng chim xa hoa bỏ không từ lâu.

Để thưởng cho Zhezhi đã ngoan ngoãn dùng Forte của mình để vẽ tranh và giúp cứu vãn cơ nghiệp gia đình, bố mẹ cô đã mua tặng cô một chú chim làm quà bất ngờ. Ngày ngày, Zhezhi chứng kiến chú chim đập cánh vào song sắt cho đến khi kiệt sức. Sau bao lần đắn đo, một hôm cô dũng cảm chống lại ý bố mẹ và thả chú chim ra khỏi lồng.

Sau khi bố mẹ mất tích, Zhezhi bán đi những tài sản còn lại của gia đình, chỉ giữ lại chiếc lồng chim làm kỷ vật. Mỗi khi nhìn vào đó, cô không thấy những song sắt mà chỉ thấy hình ảnh chú chim đã bay xa từ lâu.",C?n ti?ng Anh nghi v?n: Zhezhi | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.1 | M?c ??: 8.0
"All Resonators in the team receive 1000% additional Healing Bonus. When Glory Level provided by Battle Engagement Point is no less than 100, the Resonator's HP drops to 1 instead of being defeated upon taking a fatal hit, triggered once every 30s.","Tất cả Resonators trong đội nhận thêm 1000% Hiệu Quả Healing. Khi Cấp Độ Glory từ Điểm Tham Chiến không dưới 100, HP của Resonators sẽ giảm xuống còn 1 thay vì bị đánh bại khi nhận đòn chí mạng, kích hoạt mỗi 30 giây một lần.",C?n ti?ng Anh nghi v?n: Glory; Healing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Scatter Prisms greatly enhance Carlotta's Forte. Shooting them with the ""jewelry set"" disables the surveillance cameras and Vitreum Dancers within a large area permanently.","Scatter Prism tăng cường đáng kể Forte của Carlotta. Bắn vào chúng bằng ""bộ trang sức"" sẽ vô hiệu hóa vĩnh viễn các camera giám sát và Vitreum Dancer trong phạm vi rộng.",C?n ti?ng Anh nghi v?n: Scatter; Vitreum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"During Singularity Expansion, enemies will respawn in the list's order after being defeated.","Trong giai đoạn Singularity Expansion, kẻ địch sẽ hồi sinh theo thứ tự trong danh sách sau khi bị đánh bại.",C?n ti?ng Anh nghi v?n: Expansion; Singularity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"The Nameless Explorer ascends into the sky, preparing to cast Reckoning of Stars.
Use the stars on the battlefield to move to the upper platform, then use the Grapple to pull down the shadow of the fallen space station and interrupt the skill.","The Nameless Thám Hiểm bay lên không trung, chuẩn bị thi triển Phán Quyết Của Những Vì Sao.
Hãy dùng các ngôi sao trên chiến trường để di chuyển lên bệ cao hơn, rồi dùng Grapple kéo bóng dáng trạm vũ trụ đổ nát xuống để chặn kỹ năng.",C?n ti?ng Anh nghi v?n: Grapple; Nameless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
Transform into Chasm Guardian to perform a powerful strike that deals Havoc DMG. Lose some HP on hit and then recover HP over time.,Biến thành Chasm Guardian để thực hiện một đòn tấn công mạnh gây Havoc DMG. Mất một ít HP khi đánh trúng và sau đó hồi phục HP theo thời gian.,C?n ti?ng Anh nghi v?n: Chasm; Guardian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Channel Spectro energy to attack the target area, causing a blast after a short delay, dealing <color=Light>Spectro DMG</color> and applying {0} stack(s) of <color=Highlight><te href=850008>Spectro Frazzle</te></color>.","Channel năng lượng Spectro vào khu vực mục tiêu, gây ra vụ nổ sau một khoảng thời gian ngắn, gây <color=Light>Spectro DMG</color> và áp dụng {0} lớp <color=Highlight><te href=850008>Spectro Frazzle</te></color>.",C?n ti?ng Anh nghi v?n: Channel; Frazzle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"{Cus:Ipt,Touch=Tap PC=Press Gamepad=Press} Echo Skill to transform into Voidwing Moth, dealing Spectro DMG.
Hold Echo Skill to continuously attack, dealing Spectro DMG.
Using this Echo Skill increases the ATK of the incoming Resonator.","Nhấn {Cus:Ipt,Touch=Ấn PC=press Gamepad=press} Kỹ Năng Echo để biến hình thành Voidwing Moth, gây Spectro DMG.
Giữ Kỹ Năng Echo để tấn công liên tục, gây Spectro DMG.
Sử dụng Kỹ Năng Echo này sẽ tăng Tấn Công của Resonator kế tiếp.",C?n ti?ng Anh nghi v?n: Moth; Voidwing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Summon Gulpuff to spit 3 bubbles forward, enemies hit by the bubbles will take Glacio DMG and be lifted, enemies take fall damage after the bubbles burst.","Summon Gulpuff phun 3 bong bóng về phía trước, kẻ địch trúng bong bóng sẽ chịu Glacio DMG và bị nâng lên, sau khi bong bóng vỡ sẽ chịu sát thương rơi.",C?n ti?ng Anh nghi v?n: Gulpuff; Summon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Transform into Thundering Mephis, charge forward, each segment causes Electro DMG, then release the final blow to cause Electro DMG, the falling thunder causes Electro DMG.","Biến thành Thundering Mephis, lao về phía trước, mỗi đoạn gây Electro DMG, rồi tung đòn cuối cùng gây Electro DMG, sét giáng xuống gây Electro DMG.",C?n ti?ng Anh nghi v?n: Mephis; Thundering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
Transform into Rocksteady Guardian to attract the attention of nearby enemies. Grant nearby party members a shield based on 20.00% of the caster's Max HP for 10s. Cooldown: 20s.,Biến thành Rocksteady Guardian để thu hút sự chú ý của kẻ địch xung quanh. Ban cho các thành viên trong đội gần đó một lớp Khiên dựa trên 20.00% HP Tối Đa của người sử dụng trong 10 giây. Hồi chiêu: 20 giây.,C?n ti?ng Anh nghi v?n: Guardian; Rocksteady | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Deepening Crisis: Max Matrix Durability is reduced to <color=#fde7a1ff>1</color>. Start with <color=#fde7a1ff>1000</color> more Sim Credits.
Tacet Discords have higher HP.","Khủng hoảng leo thang: Durability Ma Trận Tối Đa giảm xuống còn <color=#fde7a1ff>1</color>. Bắt đầu với thêm <color=#fde7a1ff>1000</color> Sim Creditss.
Tacet Discord có lượng HP cao hơn.",C?n ti?ng Anh nghi v?n: Durability; Sim | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Upgrade Effect:
After casting Gravity Well, when Resonators in the team cast Tune Break on a target affected by Tune Strain - Shifting, they also apply 1 additional stack of Tune Strain - Interfered that lasts for 120s.","Hiệu ứng nâng cấp:
Sau khi sử dụng Gravity Well, khi Resonators trong đội tung chiêu Vỡ Tần Số lên mục tiêu bị ảnh hưởng bởi Tần Số Méo - Dịch Chuyển, họ cũng sẽ áp dụng thêm 1 lớp Tần Số Méo - Giao Thoa kéo dài 120 giây.",C?n ti?ng Anh nghi v?n: Gravity; Well | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Tales of your exploits abound. Folk legends across countless regions, <te href=851071>Spacetrek Collective</te> reports, slander from the lips of your enemies...Yet those remain merely the evaluations of others. It was not until I met you that I understood why they depict you as they do. Had our paths crossed sooner... I wonder, might mine have taken a different turn?","Những câu chuyện về ngươi lan truyền khắp nơi. Truyền thuyết dân gian từ vô số vùng đất, <te href=851071>Spacetrek Collective</te> tường thuật, lời vu khống từ miệng kẻ thù... Nhưng tất cả chỉ là đánh giá của người khác. Phải đến khi gặp ngươi, ta mới hiểu vì sao họ mô tả ngươi như vậy. Giá như ta gặp ngươi sớm hơn... Liệu số phận của ta có đổi khác?",C?n ti?ng Anh nghi v?n: Collective; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Through relentless practice, the most brilliant flames born of Forte are condensed into a flame feather nestled in your palm. Radiating a warmth akin to the touch of its creator, it shields the carrier from the harm of Flame Manipulation. This gift is reserved solely for the most significant individual.","Qua rèn luyện không ngừng, ngọn lửa rực rỡ nhất của Forte được cô đọng thành chiếc lông vũ rực lửa trong lòng bàn tay. Toả hơi ấm như chính người tạo ra nó, chiếc lông này che chở chủ nhân khỏi tổn thương từ Flame Manipulation. Món quà này chỉ dành cho người quan trọng nhất.",C?n ti?ng Anh nghi v?n: Flame; Manipulation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"After casting Intro Skill, increases Crit. DMG of all Resonators in the team by 40% for 15s.

This Token has unlimited uses in Whimpering Wastes.","Sau khi sử dụng Kỹ Năng Giới Thiệu, tăng Crit. DMG cho tất cả Resonators trong đội lên 40% trong 15 giây.

Mảnh Tín Vật này có thể sử dụng không giới hạn tại Whimpering Wastes.",C?n ti?ng Anh nghi v?n: Wastes; Whimpering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Recovers 3% of the Resonator's HP per second and deals 600% Electro DMG to nearby targets upon the sixth HP recovery.

This Token can be used up to <color=#fee388>2</color> times in Whimpering Wastes.","Hồi phục 3% HP của Resonator mỗi giây và gây 600% Electro DMG lên mục tiêu xung quanh sau lần hồi phục HP thứ sáu.

Mảnh này có thể sử dụng tối đa <color=#fee388>2</color> lần tại Whimpering Wastes.",C?n ti?ng Anh nghi v?n: Wastes; Whimpering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Upon dealing Diffusion and Dissociation DMG, reduces the target's Diffusion RES. by <color=#1398ef>30%</color> for <color=#1398ef>10s</color>",Gây Sát Thương Khuếch Tán và Dissociation sẽ giảm Kháng Khuếch Tán của mục tiêu <color=#1398ef>30%</color> trong <color=#1398ef>10s</color>,C?n ti?ng Anh nghi v?n: Dissociation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Upon dealing Frozen and Dissociation DMG, reduces the target's Frozen RES. by <color=#1398ef>30%</color> for <color=#1398ef>10s</color>",Gây Sát Thương Đông Cứng và Dissociation sẽ giảm Kháng Đông Cứng của mục tiêu <color=#1398ef>30%</color> trong <color=#1398ef>10s</color>,C?n ti?ng Anh nghi v?n: Dissociation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Impulse damage done by the whole team increase for 12 seconds. The character that triggers the effect gains resonance energy.,Sát thương xung kích của toàn đội tăng trong 12 giây. Resonator kích hoạt hiệu ứng sẽ nhận Resonance Energy.,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
Fusion damage done by the whole team increase for 12 seconds. The character that triggers the effect gains resonance energy.,Fusion DMG của toàn đội tăng trong 12 giây. Nhân vật kích hoạt hiệu ứng sẽ nhận được Resonance Energy.,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Stand beside the walls and hold {0} and {1}/{2} to start Side Sprint.
Side Sprint will continuously consume Stamina. Characters will fall if ran out of Stamina.","Stand cạnh tường và giữ {0} cùng {1}/{2} để bắt đầu Tiến Bên.
Tiến Bên sẽ liên tục tiêu hao Thể lực. Nhân vật sẽ rơi nếu hết Thể lực.",C?n ti?ng Anh nghi v?n: Stand | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Exile Craftsmans can protect their fellow members with shields and strengthens it further when taking a certain amount of damage.,Thợ thủ công Exile sẽ bảo vệ đồng đội bằng khiên và tăng cường sức mạnh khiên khi chịu một lượng sát thương nhất định.,C?n ti?ng Anh nghi v?n: Exile | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Base HP: {q_count},Base HP: {q_count},C?n ti?ng Anh nghi v?n: Base | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Base HP: {q_count},Base HP: {q_count},C?n ti?ng Anh nghi v?n: Base | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
<color=#ffd12f>Base HP</color>: {q_count},<color=#ffd12f>Base HP</color>: {q_count},C?n ti?ng Anh nghi v?n: Base | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Base HP: {q_count},Base HP: {q_count},C?n ti?ng Anh nghi v?n: Base | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Base HP: {q_count},Base HP: {q_count},C?n ti?ng Anh nghi v?n: Base | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Base HP: {q_count},Base HP: {q_count},C?n ti?ng Anh nghi v?n: Base | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Base HP: {q_count},Base HP: {q_count},C?n ti?ng Anh nghi v?n: Base | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Base HP: {q_count},Base HP: {q_count},C?n ti?ng Anh nghi v?n: Base | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Base HP: {q_count},Base HP: {q_count},C?n ti?ng Anh nghi v?n: Base | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Base HP: {q_count},Base HP: {q_count},C?n ti?ng Anh nghi v?n: Base | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Avoid being Frozen by Glacio Chafe: {挑战1统计}/0,Tránh bị Đóng Băng bởi Glacio Chafe: {挑战1统计}/0,C?n ti?ng Anh nghi v?n: Chafe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The next enemy <color=#f3d582>Crownless</color> is approaching,Kẻ địch tiếp theo <color=#f3d582>Crownless</color> đang đến gần,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The next enemy <color=#f3d582>Scar</color> is approaching,Kẻ địch tiếp theo - <color=#f3d582>Scar</color> - đang tới gần,C?n ti?ng Anh nghi v?n: Scar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The next enemy <color=#f3d582>Crownless</color> is approaching,Kẻ địch tiếp theo <color=#f3d582>Crownless</color> đang đến gần,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The next enemy <color=#f3d582>Dreamless</color> is approaching,Kẻ địch tiếp theo <color=#f3d582>Dreamless</color> đang đến gần,C?n ti?ng Anh nghi v?n: Dreamless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The next enemy <color=#f3d582>Crownless</color> is approaching,Kẻ địch tiếp theo <color=#f3d582>Crownless</color> đang đến gần,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The next enemy <color=#f3d582>Dreamless</color> is approaching,Kẻ địch tiếp theo <color=#f3d582>Dreamless</color> đang đến gần,C?n ti?ng Anh nghi v?n: Dreamless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The next enemy <color=#f3d582>Crownless</color> is approaching,Kẻ địch tiếp theo <color=#f3d582>Crownless</color> đang đến gần,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The next enemy <color=#f3d582>Crownless</color> is approaching,Kẻ địch tiếp theo <color=#f3d582>Crownless</color> đang đến gần,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Remove the Lifer's buff,Remove hiệu ứng tăng cường của Lifer,C?n ti?ng Anh nghi v?n: Remove | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Remove the Lifer's buff,Remove hiệu ứng tăng cường của Lifer,C?n ti?ng Anh nghi v?n: Remove | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Remove the Lifer's buff,Remove hiệu ứng tăng cường của Lifer,C?n ti?ng Anh nghi v?n: Remove | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Remove the Lifer's buff,Remove hiệu ứng tăng cường của Lifer,C?n ti?ng Anh nghi v?n: Remove | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The next enemy <color=#f3d582>Dreamless</color> is approaching,Kẻ địch tiếp theo <color=#f3d582>Dreamless</color> đang đến gần,C?n ti?ng Anh nghi v?n: Dreamless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The next enemy <color=#f3d582>Scar</color> is approaching,Kẻ địch tiếp theo - <color=#f3d582>Scar</color> - đang tới gần,C?n ti?ng Anh nghi v?n: Scar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The next enemy <color=#f3d582>Scar</color> is approaching,Kẻ địch tiếp theo - <color=#f3d582>Scar</color> - đang tới gần,C?n ti?ng Anh nghi v?n: Scar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The next enemy <color=#f3d582>Scar</color> is approaching,Kẻ địch tiếp theo - <color=#f3d582>Scar</color> - đang tới gần,C?n ti?ng Anh nghi v?n: Scar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The next enemy <color=#f3d582>Hecate</color> is approaching,Kẻ địch tiếp theo <color=#f3d582>Hecate</color> đang đến gần,C?n ti?ng Anh nghi v?n: Hecate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Nightmare strengthened, damage greatly increased","Nightmare trở nên mạnh mẽ, sát thương tăng cao đáng kể",C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Nightmare strengthened, damage greatly increased","Nightmare trở nên mạnh mẽ, sát thương tăng cao đáng kể",C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Nightmare strengthened, damage greatly increased","Nightmare trở nên mạnh mẽ, sát thương tăng cao đáng kể",C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Nightmare strengthened, damage greatly increased","Nightmare trở nên mạnh mẽ, sát thương tăng cao đáng kể",C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Nightmare strengthened, damage greatly increased","Nightmare trở nên mạnh mẽ, sát thương tăng cao đáng kể",C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Nightmare strengthened, damage greatly increased","Nightmare trở nên mạnh mẽ, sát thương tăng cao đáng kể",C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Nightmare strengthened, damage greatly increased","Nightmare trở nên mạnh mẽ, sát thương tăng cao đáng kể",C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Nightmare strengthened, damage greatly increased","Nightmare trở nên mạnh mẽ, sát thương tăng cao đáng kể",C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
