en_source,vn_translate,loi_du_doan
I love all breakfast foods. I prefer to sleep and wake up early instead of staying up late and consuming caffeine. Eating consistent breakfast portions energizes my mind quickly.,Ta thích tất cả các món ăn sáng. Ta thích ngủ sớm dậy sớm hơn là thức khuya và dùng caffeine. Ăn sáng đều đặn giúp đầu óc ta tỉnh táo nhanh chóng.,C?n ti?ng Anh nghi v?n: caffeine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"Baizhi is a great researcher. Our work doesn't often overlap, but I've read her reports and they're well-informed and persuasive. She often participates in field research, earning her a reputation among peers for bringing back valuable data.","Baizhi là một nhà nghiên cứu tài ba. Công việc của chúng tôi ít khi trùng lặp, nhưng tôi đã đọc các báo cáo của cô ấy—rất sâu sắc và thuyết phục. Cô thường tham gia nghiên cứu thực địa, nên được đồng nghiệp nể phục vì luôn mang về những dữ liệu quý giá.",C?n ti?ng Anh nghi v?n: Baizhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"<te href=850122>Pero</te> is my best friend. She's amazing. She can detect special frequencies on objects, carry all my stuff, and even absorb good and bad feelings and inspirations. But don't worry, she won't gobble up anything harmful, dangerous, or anything that belongs to someone.","<te href=850122>Pero</te> là bạn thân nhất của tôi. Cô ấy thật tuyệt vời. Cô ấy có thể phát hiện tần số đặc biệt trên các vật thể, mang giúp tất cả đồ đạc của tôi, và thậm chí hấp thụ những cảm xúc tốt xấu lẫn nguồn cảm hứng. Nhưng đừng lo, cô ấy sẽ không nuốt chửng bất cứ thứ gì có hại, nguy hiểm, hay thuộc về ai đó khác đâu.",C?n ti?ng Anh nghi v?n: Pero | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"Zani is wary of unnecessary, inefficient tasks because she excels at completing her work with haste, precision, and quality. Although it may seem that these aspects contradict each other, they actually complement one another. The family imposes few restrictions on private commissions, so if you have a challenging request, feel free to approach her. Oh, but do ensure the compensation is appropriate.","Zani luôn cảnh giác với những nhiệm vụ không cần thiết và thiếu hiệu quả, bởi cô ấy luôn hoàn thành công việc nhanh chóng, chính xác và chất lượng. Dù những điều này có vẻ mâu thuẫn, nhưng thực ra chúng bổ trợ cho nhau. Gia tộc ít hạn chế các nhiệm vụ riêng tư, nên nếu bạn có yêu cầu khó khăn, cứ thoải mái tìm đến cô ấy. Nhưng nhớ đảm bảo phần thưởng phải xứng đáng nhé.",C?n ti?ng Anh nghi v?n: Zani | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"Windchimers are scattered across Mt. Firmament and can be collected by striking them.
It seems there is an individual with a keen interest in these. Gather Windchimers to exchange them for valuable resources.","Thú Gió rải rác khắp Núi Firmament, có thể thu thập bằng cách tấn công chúng.
Dường như có ai đó rất quan tâm đến những sinh vật này. Hãy thu thập Thú Gió để đổi lấy những tài nguyên quý giá.",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"Lost prayers from fragments of scriptures found on the Riccioli Islands. Further enhance the <color=#e7a60b>Durability</color> of Rachel's hull.

<color=#929292>""May the Sentinel bless us and cease the towering tides.""</color>","Những lời cầu nguyện thất lạc từ mảnh kinh thư tìm thấy trên quần đảo Riccioli. Tiếp tục tăng cường <color=#e7a60b>Độ Bền</color> cho thân tàu Rachel.

<color=#929292>""Nguyện Sentinel ban phước, dập tắt những cơn sóng dữ.""</color>",C?n ti?ng Anh nghi v?n: Riccioli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"Lost prayers from fragments of scriptures found on the Riccioli Islands. Further enhance the <color=#e7a60b>Durability</color> of Rachel's hull.

<color=#929292>""May reason enlightens us, keeping our minds from being lost.""</color>","Những lời cầu nguyện thất lạc từ mảnh kinh thư tìm thấy trên quần đảo Riccioli. Tiếp tục tăng cường <color=#e7a60b>Độ Bền</color> cho thân tàu Rachel.

<color=#929292>""Nguyện lý trí soi đường, giữ tâm trí ta không lạc lối.""</color>",C?n ti?ng Anh nghi v?n: Riccioli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"A trawl attached to the Gondola. Equipped to unlock <color=#e7a60b>Trawl</color>, allowing you to automatically catch previously caught sea life while sailing.

<color=#929292>This basic trawl kit comes with a capstan. It's easy to install and use.</color>","Lưới kéo gắn trên Gondola. Được trang bị để mở khóa <color=#e7a60b>Lưới Kéo</color>, cho phép tự động bắt lại các sinh vật biển đã từng bắt được khi di chuyển trên biển.

<color=#929292>Bộ lưới kéo cơ bản này đi kèm tời kéo. Dễ dàng lắp đặt và sử dụng.</color>",C?n ti?ng Anh nghi v?n: Gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"An enhanced tube that improves the efficiency of <color=#e7a60b>Bampuffs</color>.

<color=#929292>This modification lets the tube launch ""Sweet Puffs"" to even farther areas, bombing those fleeing sea creatures with extra flair.</color>","Ống phóng cải tiến giúp tăng hiệu quả của <color=#e7a60b>Bampuffs</color>.

<color=#929292>Phiên bản chỉnh sửa này cho phép ống phóng ""Bánh Puff Ngọt"" đi xa hơn, nã đạn vào những sinh vật biển đang lẩn trốn với phong cách cực ngầu.</color>",C?n ti?ng Anh nghi v?n: Bampuffs | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"Even in shackles, she dances elegantly—a true <te href=850101>Montelli</te>, yet more than that. Where will her choices lead her family? How delightful to imagine how she might present herself when next we meet.","Dù bị xiềng xích, cô ấy vẫn nhảy múa thật duyên dáng—đúng là một <te href=850101>Montelli</te> thực thụ, nhưng còn hơn thế nữa. Lựa chọn của cô sẽ đưa gia tộc đi về đâu? Thật thú vị khi tưởng tượng cô ấy sẽ xuất hiện ra sao trong lần gặp tới.",C?n ti?ng Anh nghi v?n: Montelli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"The fate of the Toccata family might've taken a different turn. 
But when you face the Order of the Deep and their false Divinity... our fate is no longer ours to control.","Số phận của gia tộc Toccata có lẽ đã khác.
Nhưng khi đối mặt với Hội Thẳm Sâu và vị Thần giả tạo của chúng... số phận ấy không còn nằm trong tay ta nữa.",C?n ti?ng Anh nghi v?n: Toccata | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"The Golden Anthem entrusted the key to the Toccata family, along with the duty of protecting the truth. Life is finite, but the poems and songs shall stand to tell the stories.","Bản Thánh Ca Vàng đã giao chìa khóa cho gia tộc Toccata, cùng với sứ mệnh bảo vệ sự thật. Cuộc đời hữu hạn, nhưng những bài thơ và khúc ca sẽ mãi kể lại câu chuyện.",C?n ti?ng Anh nghi v?n: Toccata | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"- When you Modulate this Echo, display up to 3 Cost {0} cards from the deck and add <SapTag=1>{1}</SapTag> of them to your hand. Shuffle the unselected {Cus:Sap,S=cards P=card SapTag=1} back into your deck and gain <SapTag=2>{2}</SapTag> {Cus:Sap,S=point P=points SapTag=2} of Energy.","Khi ngươi Điều Chỉnh Tacet Discord này, lật lên tối đa 3 lá bài có Cost {0} từ bộ bài và thêm <SapTag=1>{1}</SapTag> lá trong số đó vào tay. Trộn các lá không chọn lại vào bộ bài và nhận <SapTag=2>{2}</SapTag> {Cus:Sap,S=điểm P=điểm SapTag=2} Năng Lượng.",C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"The Moon has always been herself, long before she knew she was the Moon.
She no longer peers into the future through the scattered light of fate, for she understands that wherever she sets her gaze, the future she seeks awaits. Amid the countless paths of destiny, she chooses to become the one true Anchor for herself.","Mặt Trăng luôn là chính mình, từ rất lâu trước khi biết mình là Mặt Trăng.
Nàng không còn nhìn vào tương lai qua ánh sáng rải rác của số phận, bởi nàng hiểu rằng bất cứ nơi nào nàng hướng ánh mắt, tương lai nàng tìm kiếm đều đang chờ đợi. Giữa vô vàn lối mòn định mệnh, nàng chọn trở thành Anchor đích thực cho chính mình.",C?n ti?ng Anh nghi v?n: Anchor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"Using different talents allows the participant to gather varying data, which leads to clearer training objectives for support personnels combating the Waveworn Phenomenon.","Sử dụng các tài năng khác nhau giúp người tham gia thu thập dữ liệu đa dạng, từ đó xác định mục tiêu huấn luyện rõ ràng hơn cho đội hỗ trợ chống lại Hiện Tượng Waveworn.",C?n ti?ng Anh nghi v?n: Waveworn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"I... I'm not good with faces. When I was little, people always said I got stuck on the details. But ever since faces started blurring in front of me, I've had to rely on that instead. In this Sonoro, ""death"" is only temporary. Those who disappear always show up again like nothing happened. So I take notes. The grease stain on the shopkeeper's sleeve across the road. The shape of the clerk's hair clip in the convenience store. That way, even if their faces are a blur, I still know who they are.","Tôi... Tôi không giỏi nhớ mặt người. Hồi nhỏ, mọi người bảo tôi cứ chăm chăm vào tiểu tiết. Nhưng từ khi khuôn mặt mọi người bắt đầu mờ đi trước mắt, tôi lại phải dựa vào những thứ đó. Ở Sonoro này, ""cái chết"" chỉ là tạm thời. Những người biến mất luôn quay lại như chưa có chuyện gì. Vậy nên tôi ghi chép lại. Vết dầu mỡ trên tay áo ông chủ tiệm đối diện. Kiểu kẹp tóc của nhân viên cửa hàng tiện lợi. Như vậy, dù khuôn mặt họ mờ đi, tôi vẫn biết họ là ai.",C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"The first time I met Dr. Herssen at the infirmary, I got this weird feeling he could see right through me. Now I think I might've just imagined it. Anyway, the man can write a very generous doctor's note slip. I'll give him that.","Lần đầu gặp bác sĩ Herssen ở trạm xá, ta có cảm giác kỳ lạ là ông ấy nhìn thấu tâm can ta. Giờ nghĩ lại, có lẽ chỉ là ảo giác thôi. Dù sao, ông ấy viết giấy xác nhận sức khỏe rất thoáng. Ta phải công nhận điều đó.",C?n ti?ng Anh nghi v?n: Herssen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"First time I saw Chisa, I thought that quiet, intense vibe meant ""keep your distance."" Man, was I wrong. We clicked instantly. She took one look at my bike and knew exactly what part was malfunctioning. Way faster than any manual diagnostic I could've run! Now that's impressive...","Lần đầu gặp Chisa, tớ cứ nghĩ vẻ trầm lặng, căng thẳng ấy là ""đừng đến gần"". Ai ngờ lại hợp nhau đến thế. Cô ấy nhìn chiếc xe của tớ một cái là biết ngay bộ phận nào hỏng. Nhanh hơn bất kỳ chẩn đoán thủ công nào! Thật là ấn tượng...",C?n ti?ng Anh nghi v?n: Chisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"Students at <te href=851069>Startorch</te> come from all over the world, and many bring along special delicacies and recipes from their hometowns. Food review posts are always trending on the Academy Forum, and if you ask me, I'm always up for trying out the latest food fad!","Học sinh ở <te href=851069>Startorch</te> đến từ khắp nơi trên thế giới, nhiều người còn mang theo đặc sản và công thức nấu ăn quê nhà. Bài đánh giá đồ ăn luôn hot trên Diễn đàn Học viện, và theo tôi, tôi lúc nào cũng sẵn sàng thử món mới nhất!",C?n ti?ng Anh nghi v?n: Startorch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"<te href=851074>Ashinohara</te> still occupies my thoughts... but I would not call it a burden. The past is settled. What remains is to handle what was left behind. Even if it is nowhere to be found on any map, the land still carries a legacy meant to endure.","<te href=851074>Ashinohara</te> vẫn chiếm據 tâm trí tôi... nhưng tôi không gọi đó là gánh nặng. Quá khứ đã an bài. Điều còn lại là xử lý những gì đã bỏ lại. Dù không còn xuất hiện trên bất kỳ bản đồ nào, vùng đất ấy vẫn mang trong mình di sản được tạo ra để trường tồn.",C?n ti?ng Anh nghi v?n: Ashinohara | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"A radial-cracked Waveworn residue. It maintains a breathtakingly stable equilibrium. As a critical material for advanced technologies, it is subject to the strictest trade restrictions worldwide.","Mảnh vỡ Waveworn nứt tỏa tròn. Nó duy trì trạng thái cân bằng ổn định đến kinh ngạc. Là vật liệu quan trọng cho công nghệ tiên tiến, nó bị kiểm soát chặt chẽ trong thương mại toàn cầu.",C?n ti?ng Anh nghi v?n: Waveworn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"An improved Ring, exclusive to a selected few. This ring stores a large amount of wilderness survival information. Certain entries detailing rare plants and special minerals hold academic significance compared to papers written by the Academy.","Một chiếc Nhẫn cải tiến, chỉ dành cho số ít được chọn. Chiếc nhẫn này lưu trữ lượng lớn thông tin về kỹ năng sinh tồn nơi hoang dã. Một số mục ghi chép về thực vật quý hiếm và khoáng vật đặc biệt còn có giá trị học thuật hơn cả những bài nghiên cứu của Academy.",C?n ti?ng Anh nghi v?n: Academy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"""No matter how late you show up, you're a detective.
Everything leaves a trace and a detective must pursue it without end.""
The story is far from over. Someone deep within the Somnoire has entrusted this to you, awaiting the day the story reaches its end.","""Dù đến muộn thế nào, cậu vẫn là thám tử.
Mọi thứ đều để lại dấu vết, và thám tử phải truy tìm không ngừng.""
Câu chuyện còn lâu mới kết thúc. Có ai đó sâu trong Somnoire đã giao phó điều này cho cậu, chờ ngày câu chuyện đi đến hồi kết.""",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"A potion that can further enhance the user's frequency perception ability. By adjusting the mixture ratio, this potion is more suitable for Resonators with relatively good control over their Fortes. With a near-perfect cost-effectiveness, it is regarded as flawless except for its ""notoriously"" bland taste.","Một loại thuốc có thể tăng cường khả năng cảm nhận tần số của người dùng. Bằng cách điều chỉnh tỷ lệ pha trộn, loại thuốc này phù hợp hơn với những Resonators có khả năng kiểm soát Fortes tương đối tốt. Với hiệu quả gần như hoàn hảo so với chi phí, nó được coi là tuyệt phẩm, ngoại trừ hương vị ""khét tiếng"" nhạt nhẽo.",C?n ti?ng Anh nghi v?n: Fortes | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"A helix with gentle waveforms. Researchers can extract and utilize the sealed Cadence Energy within it. However, it is worth mentioning that researchers cannot effectively analyze the content contained within this helix.","Một chuỗi xoắn ốc với dạng sóng nhẹ nhàng. Các nhà nghiên cứu có thể chiết xuất và sử dụng Năng Lượng Cadence được niêm phong bên trong. Tuy nhiên, đáng nói là họ không thể phân tích hiệu quả nội dung bên trong chuỗi xoắn này.",C?n ti?ng Anh nghi v?n: Cadence | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"Open to claim one Originite series weapon of your choice:
<color=Rare4>Broadblade#41 *1</color>
<color=Rare4>Sword#18 *1</color>
<color=Rare4>Pistols#26 *1</color>
<color=Rare4>Gauntlets#21D *1</color>
<color=Rare4>Rectifier#25 *1</color>","Mở khóa để nhận một vũ khí dòng Originite theo lựa chọn của bạn:
<color=Rare4>Broadblade#41 *1</color>
<color=Rare4>Kiếm#18 *1</color>
<color=Rare4>Pistols#26 *1</color>
<color=Rare4>Gauntlets#21D *1</color>
<color=Rare4>Rectifier#25 *1</color>",C?n ti?ng Anh nghi v?n: Originite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"A traditional coffee from Ragunna, rich and intense. Finishing a cup of Ragunna Espresso without flinching is a true mark of adulthood.
""You've already had three cups today!""
""But this is only my third task!""","Một loại cà phê truyền thống của Ragunna, đậm đà và mạnh mẽ. Uống hết một tách Ragunna Espresso mà không nhăn mặt mới là dấu hiệu thực sự của tuổi trưởng thành.
""Hôm nay cậu uống ba tách rồi đấy!""
""Nhưng đây mới là nhiệm vụ thứ ba của tớ thôi mà!""",C?n ti?ng Anh nghi v?n: Espresso | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"Cream, icing, chiffon cake... every ingredient handpicked by your friends to bake this little ""sweet dream,"" all for the sake of your gentle smile as you make your wish.
Take a bite, and you'll taste soft, warm memories: the days you shared, the hopes left unspoken, all blending into the cake's comforting aroma.","Kem, lớp phủ ngọt, bánh chiffon... từng nguyên liệu đều được bạn bè cậu lựa chọn kỹ càng để làm nên ""giấc mơ ngọt ngào"" bé nhỏ này, tất cả chỉ để thấy nụ cười dịu dàng của cậu khi ước nguyện.
Cắn một miếng, và cậu sẽ nếm trải những kỷ niệm ấm áp, mềm mại: những ngày tháng cùng nhau, những hy vọng còn bỏ ngỏ, tất cả hòa quyện trong hương thơm dịu dàng của chiếc bánh.",C?n ti?ng Anh nghi v?n: chiffon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"It is the Black Shores' duty to monitor the Sentinels, who are at the forefront of keeping the Lament and Threnodians at bay—yet it seems some have found ways to evade their surveillance.","Nhiệm vụ của Black Shores là giám sát các Sentinel, những người đứng ở tuyến đầu ngăn chặn Lament và Threnodian—nhưng có vẻ như một số kẻ đã tìm cách lẩn tránh sự theo dõi của họ.",C?n ti?ng Anh nghi v?n: Black | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"Snacks Lingyang made for the Liondance audience. The treats were a perfect combination of fatty and lean meats, complemented by fruits and vegetables to balance out the heaviness. Ideal for enjoying while watching the performance.","Đồ ăn vặt Lingyang làm cho khán giả xem Múa Lân. Những món này kết hợp hoàn hảo giữa thịt mỡ và nạc, thêm trái cây và rau củ để cân bằng vị béo. Lý tưởng để thưởng thức trong lúc xem biểu diễn.",C?n ti?ng Anh nghi v?n: Lingyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"An unstable crystal precipitated out of highly concentrated Remnant Energy. It is so unsteady that it starts to sublimate as soon as it is formed, disappearing into thin air as energy. Its existence reminds one of the transience of the life of a Nova.","Một tinh thể không ổn định kết tủa từ Năng Lượng Tàn Dư cô đặc. Nó quá bất ổn đến mức vừa hình thành đã bắt đầu thăng hoa, tan biến vào hư không như năng lượng. Sự tồn tại của nó gợi nhớ đến sự phù du trong cuộc đời của một Nova.",C?n ti?ng Anh nghi v?n: Nova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"An eerie sketchbook, its pages inscribled with a haunting song, scribbled in twisted handwriting. What once were vivid fantasies have now turned into silent tears, dripping across its surface and leaving behind blurry and heartbreaking stains.","Quyển sketchbook kỳ quái, từng trang ghi lại một khúc ca ám ảnh, Dodget chữ xoắn vặn như bị ma ám. Những tưởng tượng sống động ngày nào giờ chỉ còn là giọt nước mắt lặng thầm, nhỏ xuống bề mặt, để lại những vết ố mờ nhạt nhưng đau lòng.",C?n ti?ng Anh nghi v?n: sketchbook | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"The fruit of the Voidbane Eldertree. Its skin, structured like an optical grating, casts dancing rainbows across its surface when struck by light. A treasure for those who study optics, botany, and bionics alike.","Quả của Cây Già Voidbane. Vỏ của nó có cấu trúc như một cách tử quang học, tạo nên những dải cầu vồng nhảy múa trên bề mặt khi ánh sáng chiếu vào. Một báu vật đối với những ai nghiên cứu quang học, thực vật học và công nghệ sinh học.",C?n ti?ng Anh nghi v?n: Voidbane | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"To do that, we need a qualified Synchronist. And we need the Institute's Drive Replica. When that gets embedded in the Exostrider's chest cavity, then its repair is complete.","Muốn làm vậy, chúng ta cần một Synchronist đủ tiêu chuẩn. Và cần Bản Sao Ổ Đĩa của Viện. Khi nó được cấy vào khoang ngực của Exostrider, thì việc sửa chữa mới hoàn tất.",C?n ti?ng Anh nghi v?n: Synchronist | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"You've crawled through countless defeats, barely protecting Ashinohara from the Threnodian's assault. But what of the future? You are no savior like {PlayerName}.","Ngươi đã trải qua vô số thất bại, chỉ đủ sức bảo vệ Ashinohara khỏi cuộc tấn công của Threnodian. Nhưng tương lai thì sao? Ngươi đâu phải là vị cứu tinh như {PlayerName}.",C?n ti?ng Anh nghi v?n: Ashinohara | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"A Resinacrustidum species of small size Tacet Discords, often found active in packs. Mainly appears in areas with abundant rock masses. Danger level relatively low.","Một loài Discord Tacet kích thước nhỏ thuộc chi Resinacrustidum, thường hoạt động theo bầy. Chủ yếu xuất hiện ở khu vực có nhiều khối đá. Mức độ nguy hiểm tương đối thấp.",C?n ti?ng Anh nghi v?n: Resinacrustidum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Small Mutant Organism, widely distributed, with different subspecies reported in various regions, mostly found in caves, mines and other dark and humid places around the world, with a low level of danger.","Creatures Đột Biến Loài Small, phân bố rộng, có nhiều phân loài ở nhiều khu vực khác nhau, chủ yếu xuất hiện trong hang động, hầm mỏ và những nơi tối, ẩm ướt trên thế giới, mức độ nguy hiểm thấp.",C?n ti?ng Anh nghi v?n: Small | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"...We successfully isolated the frequency responsible for the mutation in this specimen. When this frequency was tuned to match another Spearback Echo, it exhibited exceptional performance, far surpassing that of other specimens.
 
Unfortunately, the frequency proved too complex to replicate. The research team plans to secure the Echo specimen within the experimental zone for further combat and endurance testing.","...Chúng tôi đã cô lập thành công tần số gây đột biến ở mẫu vật này. Khi điều chỉnh tần số này khớp với một Spearback Echoes khác, nó thể hiện hiệu suất vượt trội, vượt xa các mẫu vật khác.
 
Đáng tiếc là tần số này quá phức tạp để tái tạo. Nhóm nghiên cứu dự định giữ mẫu Echoes trong khu vực thí nghiệm để tiến hành thêm các thử nghiệm chiến đấu và sức bền.",C?n ti?ng Anh nghi v?n: Spearback | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"The path remains hidden, inside a truth forbidden...
Messengers stand guard, like the gates of the abyss they regard.
<color=yellow>When at the center their eyes converge</color>, from the waters the path will emerge.","Path vẫn còn ẩn giấu, trong một sự thật bị cấm...
Envoy đứng canh, như những cánh cổng địa ngục.
<color=yellow>Khi ánh mắt chúng hội tụ tại trung tâm</color>, từ làn nước sẽ hiện ra lối đi.",C?n ti?ng Anh nghi v?n: Path | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"By the time Zahira realized she should probably report to her superior, she and her companions had already reached the Academy.
She was no stranger to them. They may be a bit hot-headed, but all proved themselves when they helped chart the terrain.
Now, they prepare to trek across that mountain once more.","Đến khi Zahira nhận ra mình nên báo cáo cấp trên thì cô và đồng đội đã đến Học Viện rồi.
Họ không còn xa lạ gì với cô. Tuy có phần nóng nảy, nhưng tất cả đều chứng tỏ bản lĩnh khi giúp vẽ bản đồ địa hình.
Giờ đây, họ chuẩn bị vượt qua ngọn núi đó một lần nữa.",C?n ti?ng Anh nghi v?n: Zahira | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"A cultural passage beneath the city, famed for its flower trees and the celebrated Seisen Garden. It was once the city's hub for film festivals and photography exhibitions.","Một lối đi văn hóa dưới lòng thành phố, nổi tiếng với những hàng cây hoa và khu vườn Seisen lừng danh. Nơi đây từng là trung tâm của các liên hoan phim và triển lãm nhiếp ảnh của thành phố.",C?n ti?ng Anh nghi v?n: Seisen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"""The newly completed Colosseum shall make gladiatorial combat a passion shared by all, a stand against the threats destined to come, and a tribute to the enduring glory of Septimont.""","""Đấu trường Colosseum vừa hoàn thành sẽ biến những trận chiến đấu sinh tử thành niềm đam mê chung của tất cả, một sự chống trả trước những mối đe dọa sắp tới, và một lời tôn vinh vinh quang bất diệt của Septimont.""",C?n ti?ng Anh nghi v?n: Colosseum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"This custom Septimont Gladiator suit has evolved through many revisions to match Lupa's unique fighting style. It bears silent witness to her countless solitary days and nights, as well as the thunderous cheers that followed her every triumph.","Bộ giáp Septimont Gladiator này đã trải qua vô số lần chỉnh sửa để phù hợp với lối chiến đấu độc đáo của Lupa. Nó lặng lẽ chứng kiến những ngày đêm cô đơn của nàng, cũng như những tiếng reo hò vang dội sau mỗi chiến thắng.",C?n ti?ng Anh nghi v?n: Gladiator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Once, a Laureate used a Cloudcaster to create golden-pink rain over Ragunna City as a way of protest. The Laureate has long since vanished, yet his yearning for freedom has condensed into these pair of wings, waiting silently for the next person that claims the crown.","Có lần, một Nhà Thơ đã dùng Cloudcaster tạo ra cơn mưa hồng vàng trên thành phố Ragunna như một hình thức phản đối. Nhà Thơ ấy đã biến mất từ lâu, nhưng khát khao tự do của ông vẫn ngưng kết lại trong đôi cánh này, lặng lẽ chờ đợi người kế vị ngai vàng.",C?n ti?ng Anh nghi v?n: Cloudcaster | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"An anchor set over the Stridergate long ago with the Exostrider's arrival. It is essential to opening the gateway.
One day, it will be flung open, even if it was meant to keep the danger out.","Một chiếc mỏ neo được đặt tại Stridergate từ lâu, khi Exostrider vừa đến. Nó là yếu tố thiết yếu để mở cánh cổng.
Một ngày nào đó, nó sẽ bị đẩy bật tung, dù ban đầu nó được dựng lên để ngăn chặn hiểm nguy.",C?n ti?ng Anh nghi v?n: Stridergate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"The Startorch Academy's prep uniform, ""slightly modified"" for Lynae's taste, tailored to minimize drag at high speeds. And yes, the splashes of color are a crucial part of the design!","Bộ đồng phục chuẩn bị của Startorch Academy, ""chỉnh sửa đôi chút"" theo gu của Lynae, được thiết kế để giảm tối đa lực cản ở tốc độ cao. Và tất nhiên, những mảng màu sắc kia là phần không thể thiếu của thiết kế!",C?n ti?ng Anh nghi v?n: Startorch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Since your <color=Highlight>motorbike</color> is going on display, now's the time to swap in a different livery. Visit the <color=Highlight>Screening Room's stand</color> and see what works for you!","Vì <color=Highlight>xe máy</color> của cậu sắp được trưng bày, giờ là lúc thay một bộ vỏ mới. Hãy ghé qua <color=Highlight>gian hàng Screening Room</color> và xem bộ nào hợp với cậu!",C?n ti?ng Anh nghi v?n: Screening | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
