severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
22.17,5,0.417,Cooldown; Physical; Spearback; Ursa; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0002.json,657,"Biến hình thành Spearback Ursa và lao về phía trước, gây sát thương cho kẻ địch trên đường đi. Mỗi lần va chạm gây {0}% Physical DMG. Thời gian biến hình có thể duy trì tối đa {1} giây.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Spearback Ursa and charge forward, dealing damage to enemies on the path. Each encounter deals {0}% physical damage. The shapeshift may be maintained for max. {1} second.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
22.17,5,0.417,Cooldown; Physical; Spearback; Ursa; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0002.json,658,"Biến hình thành Spearback Ursa và lao về phía trước, gây sát thương cho kẻ địch trên đường đi. Mỗi lần va chạm gây {0}% Physical DMG. Thời gian biến hình có thể duy trì tối đa {1} giây.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Spearback Ursa and charge forward, dealing damage to enemies on the path. Each encounter deals {0}% physical damage. The shapeshift may be maintained for max. {1} second.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
22.17,5,0.417,Cooldown; Physical; Spearback; Ursa; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0002.json,659,"Biến hình thành Spearback Ursa và lao về phía trước, gây sát thương cho kẻ địch trên đường đi. Mỗi lần va chạm gây {0}% Physical DMG. Thời gian biến hình có thể duy trì tối đa {1} giây.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Spearback Ursa and charge forward, dealing damage to enemies on the path. Each encounter deals {0}% physical damage. The shapeshift may be maintained for max. {1} second.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
22.17,5,0.417,Cooldown; Physical; Spearback; Ursa; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0002.json,660,"Biến hình thành Spearback Ursa và lao về phía trước, gây sát thương cho kẻ địch trên đường đi. Mỗi lần va chạm gây {0}% Physical DMG. Thời gian biến hình có thể duy trì tối đa {1} giây.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Spearback Ursa and charge forward, dealing damage to enemies on the path. Each encounter deals {0}% physical damage. The shapeshift may be maintained for max. {1} second.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,81,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,82,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,83,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,84,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,85,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,86,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,87,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,88,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,89,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,90,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,91,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,92,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,93,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,94,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,95,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,96,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,97,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,98,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,99,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
21.85,5,0.385,Cooldown; Summon; Vibrancy; Whaff; Whiff,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,100,"Summon Whiff Whaff để thực hiện các đòn hít vào, mỗi giai đoạn hít vào gây {0}% Aero DMG, trong khi vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,221,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,222,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,223,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,224,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,225,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,226,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,227,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,228,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,229,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,230,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,231,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,232,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,233,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,234,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,235,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,236,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,237,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,238,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,239,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
20.64,4,0.364,Cooldown; Vibrancy; Warrior,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,240,"Biến hình thành Fusion Warrior và bắt đầu phòng thủ. Trong thời gian này, bị tấn công có thể kích hoạt phản đòn, gây {0}% Fusion DMG khi thành công và giảm {1}% Cooldown của kỹ năng này.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Fusion Warrior and start blocking. During this period being attacked can trigger counterattack, which deals {0}% of Thermo damage upon success and reduces {1}% of the cooldown of this ability.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
19.44,4,0.444,Brace; Cooldown; Stonewall; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,1,"Biến hình thành Stonewall Brace và lao về phía trước, mỗi lần gây {0}% DMG. Giữ nút kỹ năng để kéo dài thời gian lao tối đa {1} giây.
Concerto Vibrancy: {2}
Cooldown: {3} giây","Shape-shift to Stonewall Brace and charge forward, dealing {0}% for each time. Hold the ability button to prolong the charge for {1} seconds at most.
Concerto Vibrancy: {2}
Cooldown: {3} seconds"
