severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
8.5,2,0.25,Heliodic; Yngvar,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0110.json,Main_LahaiRoi_3_2_20_5,"Trong lịch sử của Lục Heliodic, những kẻ như Yngvar hiếm khi xuất hiện giữa chúng ta. Nếu ngươi tìm hắn, hy vọng lớn nhất của ngươi nằm ở Nghi Lễ Trở Về vào ngày mai.","In the history of the Heliodic Six, those like Yngvar seldom walk among us. If you seek him, your best hope lies in the Rite of Return on the morrow."
8.5,2,0.25,Hahaha; Lahai,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0112.json,Main_LahaiRoi_3_2_41_24,"Hahaha... Không, lệnh của hắn rất rõ ràng. Cậu không được đi đâu hết. Sau đó, dù Lahai-Roi có ra sao, ta sẽ đến Liên Bang Mới để bắt đầu cuộc sống mới!","Hahaha... No, his orders were clear. You don't go anywhere. After that, no matter what happens to Lahai-Roi, I'm going to the New Federation to start my new life!"
8.5,2,0.25,Bloom; Platinheart,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0113.json,ZYFZDDDA_10_6,"...Hay như ai đó từng nói, ""Platinheart Bloom làm im lặng thế gian... để gió có thể nghe thấy nhịp đập trái tim nó.""","...Or, as someone else once put it, the Platinheart Bloom hushes the world... so the wind can hear its heartbeat."
8.5,2,0.25,Exostrider; Lahai,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0122.json,MAIN_YHX_52_1,"Từ khi trở thành hồn ma kỹ thuật số hơn mười năm trước, ta vẫn ở lại Lahai-Roi. Không thể rời xa Exostrider quá xa được.","Ever since I became a digital ghost over ten years ago, I've stayed in Lahai-Roi. Can't get too far from the Exostrider."
8.5,2,0.25,Exostrider; Lahai,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0122.json,MAIN_YHX_119_26,"Và chỉ dưới hình hài này, ta mới có thể vượt qua Không Gian Hư Vô, trở về quá khứ, và cung cấp năng lượng cho Exostrider để cứu Lahai-Roi.","And only in this form could I cross Voidspace, return to the past, and power the Exostrider to save Lahai-Roi."
8.5,2,0.25,Aemeath; Exostrider,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0123.json,MAIN_RGLC_15_45,"Gác chuyện Fractsidus sang một bên đã. Ta nên bàn về kế hoạch Exostrider. Nhưng trước hết, kể ta nghe chuyện gì đã xảy ra với ngươi và Aemeath ở vùng băng giá đi.","Let's set aside the Fractsidus for now. We should discuss the Exostrider plan. But first, tell me what happened to you and Aemeath in the frostlands."
8.5,2,0.25,Dark; Sigrika,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0128.json,Main_LahaiRoi_YXBLDHJ_100_10,"Trong cơn ác mộng, Sigrika tin rằng mọi thay đổi của Dark Side đều do chính bản thân cô gây ra.","In the nightmare, Sigrika comes to believe that all the Dark Side's changes are being caused by herself."
8.5,2,0.25,Dark; Side,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0129.json,Main_LahaiRoi_YMDDDTY_48_25,"Bỏ qua chuyện đó đi, ta sẽ hỗ trợ cuộc điều tra của ngươi từ Dark Side. Forte của ta sẽ là chìa khóa để vén màn những gì họ đã trải qua.","Setting that aside, I'll support your investigation from the Dark Side. My Forte will be essential to uncover what they experienced."
8.5,2,0.25,Collective; Spacetrek,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0131.json,POI_PSAYZX_29_4,"""Nếu chiếc hộp đen này đang được mở ra, nghĩa là thí nghiệm nguyên mẫu đã thất bại. Ai tìm thấy nó, hãy lập tức chuyển đến văn phòng Giáo sư Warren tại tầng hai của Spacetrek Collective. Tôi cần kiểm tra nhật ký ngay lập tức!""","""If this black box is being opened, it means the prototype experiment failed. Whoever finds this, deliver it immediately to Professor Warren's office on the second floor of the Spacetrek Collective. I need to verify the logs right away!"""
8.5,2,0.25,Finella; video,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0131.json,AYJJZS_13_10,"Finella thường ghi lại nhật ký video. Khi làm nhiệm vụ ngoài hiện trường, cô ấy đặt các thiết bị ghi hình toàn ký dọc theo tuyến đường của mình. Những thiết bị này có thể cho chúng ta biết cô ấy đã đi đâu.","Finella keeps video logs. When she's on field duty, she sets up holographic recorders along her route. These devices might tell us where she was headed."
8.5,2,0.25,Credits; Shell,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0136.json,FGGQDJX_34_7,"Haha! Thằng này chậm như rùa bò. Miếng sắt vụn cũ mèm mà bán cho nó xong, chúng ta ung dung bỏ túi 30,000 Shell Credits luôn.","Hah! He's the slowest fish in the pond. A piece of weathered scrap we sold him and walked away with 30,000 Shell Credits, we did."
8.5,2,0.25,Essehalo; Soliskin,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0136.json,SIDE_SYL_3_2,Ta cũng nghe nói có một con Soliskin rất thích cái cây đó. Nó còn nhảy múa trên cành trong khi ôm Essehalo nữa! Cậu có thể chụp cho nó một tấm ảnh không?,I also heard there's a Soliskin that really loves that tree. It even dances on the branches while holding its Essehalo! Think you could get a photo of it?
8.5,2,0.25,Heartwood; Solvein,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0136.json,SIDE_SKFHJH_12_9,"Nhưng khi băng qua khu rừng Solvein Heartwood, ta lại bắt gặp vài cá thể hoang dã. Những thứ kiên cường đến đáng kinh ngạc.","However, while passing through the Solvein Heartwood, I came across a few wild specimens. Remarkably resilient things."
8.5,2,0.25,Discord; Pfft,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0138.json,POI_YNAQGS_1_4,"Pfft. Biết ngay là cậu đang nói dóc. Chuỗi cung ứng của cậu đang ì ạch vì mấy vụ Tacet Discord đấy. Trong thành phố, cậu cũng đang loay hoay mà.",Pfft. We know you're bluffing. With your supply chain bogged down by Tacet Discord activities. You're spread thin in the city.
8.5,2,0.25,Logistics; Lollo,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0140.json,Event_WWQH_15_6,"Là nhân viên giao hàng của Lollo Logistics, ưu tiên hàng đầu là phải tự đảm bảo an toàn cho bản thân. Nếu không, làm sao có thể đảm bảo an toàn cho những kiện hàng mình vận chuyển?","As a Lollo Logistics courier, the first priority is to take responsibility for your own safety. Otherwise, how can you take responsibility for the packages you handle?"
8.5,2,0.25,LEE; Xiang,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0141.json,zhuiyuejie_first_13_44,"Cảm ơn cậu. Tớ sẽ gặp lại cậu ngay khi giải quyết xong chuyện này. Đây, mang Xiang-LEE theo để hỗ trợ điều tra nhé.","Thank you, I'll meet up with you as soon as I have the issue resolved. Here, take Xiang-LEE with you to help with the investigation."
8.5,2,0.25,Jiuli; Shifan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0141.json,zhuiyuejie_first_20_6,"Theo tài liệu lưu trữ của Viện Hàn lâm, cộng sự nghiên cứu của ông ấy, Jiuli, đã gặp tai nạn khi tìm kiếm những Echo này. Shifan đã đóng cửa dự án ngay sau đó.","According to the Academy's archives, his research partner, Jiuli, had an accident while searching for these Echoes. Shifan shut down the project shortly after."
8.5,2,0.25,Midnight; Rangers,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0141.json,zhuiyuejie_first_38_22,"Tuy nhiên, bất kỳ hình thức ghi hình nào liên quan đến Midnight Rangers đều cần được phê duyệt trước. Với Hội Chợ Ánh Trăng sắp diễn ra, có lẽ thời gian sẽ không cho phép đâu.","However, any form of recording involving the Midnight Rangers would require prior clearance. With the Moonlit Fair on the horizon, time may not allow it."
8.5,2,0.25,Lodge; Moontree,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0142.json,zhuiyuejie_second_58_30,Chính vì thế mà ta kế thừa Moontree Lodge. Nhưng ta vẫn thường tự hỏi: ta nên đi theo con đường của cha mẹ đến đâu?,"That was why I inherited the Moontree Lodge. Still, I've often questioned: how closely should I follow my parents' paths?"
8.5,2,0.25,Mahn; video,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0142.json,zhuiyuejie_second_53_44,"Bạn gặp Mahn và những người bạn của cậu ấy. Sau khi xem xong đoạn video tham khảo, họ đã hiểu rõ hơn thế nào mới là một anh hùng thực thụ.","You meet Mahn and his friends, who, after watching the reference video, gain a better understanding of what it means to be a true hero."
8.5,2,0.25,Ahab; Phoebe,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0145.json,Side_SSDYC_6_2,Phoebe kể cho Ahab nghe về cuộc săn kho báu của các cậu và đưa chiếc rương có khắc chữ cho anh xem.,Phoebe shares the story of your treasure hunt with Ahab and shows him the chest with the inscriptions.
8.5,2,0.25,Celestial; Steed,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0146.json,HD_XK_54_9,"""Ta là chim ưng đêm với đôi cánh rực lửa, vút bay về phía <te href=800011>Celestial Steed</te>, ta ngợi ca và chiêm ngưỡng chân dung thực sự của Người.""","""I am a night hawk of wings aflame, soaring towards the <te href=800011>Celestial Steed</te>, whose praises I sing and whose true form I behold."""
8.5,2,0.25,flour; milk,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0147.json,Event_WWDG_12_6,"Ta tin tưởng ngươi sẽ lo xong việc thôi! Khi nào lấy được <color=yellow>flour</color> và <color=yellow>milk</color>, gặp nhau trước ngân hàng nhé.","I always trust you to get things done! Once you've got the <color=yellow>flour</color> and <color=yellow>milk</color>, let's meet up in front of the bank."
8.5,2,0.25,Errand; Lollo,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0147.json,Event_WWDG_16_4,"Ừm, sắp đến giờ ta phải quay về rồi. Trước khi rời Ragunna, ta muốn biết cậu nghĩ gì về chiến dịch Lollo Errand của bọn ta.","Well, it's almost time for me to head back. Before I leave Ragunna, I want to know what you think of our Lollo Errand campaign."
8.5,2,0.25,Grand; Stadium,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0148.json,Event_RYZQJDCRZYTZ_23_12,Nghe kinh ngạc thật! Giá mà mình cũng đến từ Septimont thì hay biết mấy! Mình cũng có thể tham gia chiến đấu ở Grand Stadium rồi!,That sounds incredible! If only I were from Septimont myself! Then I could battle in the Grand Stadium!
8.5,2,0.25,Lahai; Spacetrek,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0149.json,EventGXX_4_2,Hành Lang Cát Sa Đạt là tuyến đường thiết yếu nối Đài Thiên Văn Spacetrek với vùng nam Lahai-Roi. Nhưng hãy cảnh giác khi đi qua nơi này.,The Sandreach Passage is essential for linking the Spacetrek Observatory with southern Lahai-Roi. But remain alert as you pass through.
8.5,2,0.25,Gorges; of,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0156.json,Flow_31000001_38,"Dù vậy, theo những gì ta tìm hiểu được, trong hệ thống nước ở Gorges of Spirits có lẽ tồn tại những Tacet Discord khổng lồ bắt chước động vật bình thường.","That being said, from what I've figured out, there should be giant Tacet Discords in the Gorges of Spirits' water system that mimic normal animals."
8.5,2,0.25,Games; Riverside,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0157.json,Character_JiYan_55_2,Ta sẽ viết về khả năng người bình thường tham gia Echo Riverside Games trong dự án tiếp theo của mình.,I'm going to write about the possibility of normal people participating in the Echo Riverside Games in my next project.
8.5,2,0.25,Phoebe; Primus,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0162.json,TZZNQ_32_18,Không. Không đời nào! Ta không cần Sentinel! Chúng ta muốn Phoebe! Ngươi sẽ không bao giờ cướp được Primus khỏi tay chúng ta đâu!,Nope. No way! I don't need the Sentinel! We want Phoebe! You will never take the Primus away from us!
8.5,2,0.25,hamster; Lollo,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0167.json,NPC_XZJC_1_3,"Chuột hamster à? À, cậu nói cái họa tiết trên mũ à. Đây là một trong những món đồ không thể thiếu của Lollo Logistics đấy—che gió, che nắng, che mưa, che sương mù luôn!","Hamster? Oh, you mean the hat's design. This is one of Lollo Logistics' must-haves—protects us from wind, sun, rain, and fog!"
8.5,2,0.25,Brant; Roccia,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0169.json,Event_WWCS_7_9,"Nói về những bài hát về lòng dũng cảm, ta nghe Đại Úy Brant và Đại Phó Roccia kể rằng bên kia biển có một quốc gia hoàn toàn khác với Ragunna tên là Septimont! Một thành phố của lòng dũng cảm!","Speaking of songs about courage, I heard Captain Brant and First Mate Roccia say that somewhere across the sea, there's a state completely different from Ragunna called Septimont! A city of courage!"
8.5,2,0.25,Caius; Ethan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0169.json,NPC_MAINSY_1_49_4,"Ba năm tròn kể từ lần cuối Caius gặp cha mình. Từ lần cuối ta gặp hắn… Ethan, con trai ta…","It's been three full years since Caius last saw his father. Since I saw him… Ethan, my son…"
8.5,2,0.25,Genesis; Nexus,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0173.json,LGNCZST_107_6,"Người Bảo Vệ từng trao quyền hạn của mình cho Giáo Đoàn, ban cho họ quyền kiểm soát Genesis Nexus và sở hữu các Echo trong Ngân Hàng Dữ Liệu của nó.","The Sentinel once bestowed Their authority upon the Order, granting them control over the Genesis Nexus and the ownership of the Echoes within its Data Bank."
8.5,2,0.25,Nimbus; Sanctum,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0173.json,LGNCZST_10_8,Không hẳn vậy! Ta chỉ mong có thể ghi lại bài hát khi chúng ta đến Nimbus Sanctum trong chuyến đi này thôi.,Not exactly! I just pray that I get to record the song when we are in Nimbus Sanctum during this trip.
8.5,2,0.25,Fisalias; Montellis,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0173.json,LGNCZST_45_8,"Chúng ta, tộc Fisalias, không bao giờ coi thường giá trị và niềm tin của mình. Nhưng các người, tộc Montellis, lại sẵn sàng vứt bỏ chúng cho cái gọi là ""con đường vĩ đại"" của mình, phải không?","We Fisalias would never disrespect our values and beliefs. But you Montellis wouldn't wait to walk away from these for your grand ""course"", would you?"
8.5,2,0.25,Games; Riverside,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0184.json,Huanglong_main_1_7_4_1,"Sau khi đánh bại con quái vật đó, chúng ta sẽ tham gia Riverside Games nhé.",Let's join the Riverside Games after we beat that monster.
8.5,2,0.25,Dim; Forest,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0186.json,POIWGZSDXD_8_3,"Ôi, ân nhân của tôi! Anh không nhớ sao? Trong cái hang đầy lũ hoochief ở Dim Forest ngày ấy, anh đã cứu tôi khỏi bọn khỉ đột! Tôi... tôi suýt chút nữa thì...","Oh, my savior! Don't you remember? In that cave full of hoochiefs back in Dim Forest, you saved me from the gorillas! I, I could have been..."
8.5,2,0.25,Lollo; Party,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0188.json,Event_DAZYHQLZD4_5_3,Đúng như ta mong đợi từ {PlayerName}! Ai nhìn thấy mấy thứ này chắc chắn sẽ muốn tham gia Lollo Party ngay!,Exactly what I'd expect from {PlayerName}! Anyone who sees these will definitely want to join the Lollo Party!
8.5,2,0.25,Genesis; Nexus,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0188.json,Event_WWPDJSBF_3_4,"Ta nghe nói Genesis Nexus của Rinascita lấy năng lượng từ Sentinel, giúp Echo duy trì hình dạng lâu hơn nhiều.","I heard that Rinascita's Genesis Nexus draws on the Sentinel's power, allowing Echoes to maintain form far longer."
8.5,2,0.25,Logistics; Lollo,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0188.json,Event_WWPDJSBF_5_20,"Ừm... Sau khi tốt nghiệp, gia nhập Lollo Logistics cũng không tồi. Với kỹ năng của ta, làm thợ máy hay nhân viên giao hàng đều được...","Mm… Maybe after graduation, joining Lollo Logistics wouldn't be a bad idea. With my skills, I could be a mechanic or even a courier..."
8.5,2,0.25,golden; insect,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0190.json,Event_DRSL_14_5,"""Lần đầu tiên, tớ ngửi thấy mùi hương thoang thoảng trong đám lá rụng... Mãi nhiều năm sau tớ mới nhận ra đó là một loại <color=highlight>golden insect</color> ẩn mình ngụy trang trong những chiếc lá ấy.""","""For once, I caught a whiff of fragrance in the fallen leaves... It was only many years later that I realized it had been a kind of <color=highlight>golden insect</color> hidden in camouflage in those leaves."""
8.5,2,0.25,hot; soup,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0190.json,Event_DRSL_26_4,"""Và khi ngươi lo lắng về niềm tin lẫn nhau, hãy đòi một bát <color=highlight>hot soup</color> khi đói rét nơi hoang dã.""","""And when you're concerned about mutual faith, ask for a bowl of <color=highlight>hot soup</color> when you suffer hunger and cold in the wilderness."""
8.5,2,0.25,Hahaha; Solis,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0191.json,GNNPC_HJYDSTBC_4_3,"Hahaha! Xem đám trẻ đấu đá trong đấu trường, rồi nhâm nhi vài ly ở Solis... Đó mới là cuộc sống trong mơ của ta!","Hahaha! Watching young bloods clash in the arena, then having a couple of drinks at Solis... that's the life I've been dreaming of!"
8.5,2,0.25,Dark; Tide,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0191.json,NPC_SYYD_1_115_3,"Trong Đại Triều, chúng ta phải đối mặt với những cuộc tấn công quy mô lớn từ sinh vật Dark Tide. Ngay cả khi triều cường rút đi, vùng đất này vẫn chẳng hề yên bình.","During the High Tide, we face large-scale assaults from Dark Tide creatures. Even when it wanes, this land is far from peaceful."
8.5,2,0.25,Draw; Lucky,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0192.json,Flow_135000006_3,Mỗi ngày cậu chỉ có thể mở ba Rương Cung Ứng trong Lucky Draw thôi. Ngày mai quay lại nhé. Tớ sẽ đợi cậu với những chiếc rương mới được làm mới! Meo.,You can only open three Supply Chests one day in the Lucky Draw. Please come back tomorrow. I will be waiting for you with the Supply Chests refreshed! Meow.
8.5,2,0.25,Draw; Lucky,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0192.json,Flow_135000006_26,Mỗi ngày cậu chỉ có thể mở ba Rương Cung Ứng trong Lucky Draw thôi. Ngày mai quay lại nhé. Tớ sẽ đợi cậu với những chiếc rương mới được làm mới! Meo.,You can only open three Supply Chests one day in the Lucky Draw. Please come back tomorrow. I will be waiting for you with the Supply Chests refreshed! Meow.
8.5,2,0.25,Beast; Jingle,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0196.json,Character_LingYang_28_12,"Ta đã thất bại. Không tìm thấy Jingle Beast, không đánh bại được lũ xấu xa. Ta chỉ biết co rúm lại trong sợ hãi... đó là tất cả những gì ta làm được.","I failed. Couldn't find the Jingle Beast, couldn't beat the bad guys. I only knew how to cower in fear... that's all I could do."
8.5,2,0.25,Beast; Jingle,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0197.json,Character_LingYang_7_35,"À, thực ra... ta cần nguyên liệu này cho món ăn vặt mới, nhưng con Jingle Beast cứ phá phách hoài. Giờ chẳng tìm đâu ra thịt ngon nữa.","Well, actually... I need this one ingredient for my new snack, but the Jingle Beast has been messing things up. Can't find good meat anywhere right now."
8.5,2,0.25,Aemeath; Snowfluff,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0200.json,SHENGTAI_Ameath_1_2,Bạn thấy Aemeath đang cúi người gần mấy con Snowfluff Seal. Nụ cười của cô dịu dàng khi đưa tay xoa lên bộ lông của một con.,You see Aemeath crouching near some Snowfluff Seals. Her smile is soft as she reaches out to ruffle the fur on one of their heads.
8.5,2,0.25,Logistics; Lollo,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0201.json,POI_SMBD_13_32,"Nếu không ngăn chặn được phấn hoa độc lan rộng, sẽ chẳng còn nơi nào an toàn. Lollo Logistics cũng không thể giao hàng cho những ai cần nữa!","If we can't stop the spread of the toxic pollen, no place will be safe. Lollo Logistics won't be able to deliver goods to those who need them!"
8.5,2,0.25,Adaptive; Hook,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0207.json,GuideTutorialPage_34207_Content,Xe máy được trang bị mô-đun Adaptive Hook có tầm hoạt động thay đổi khi người chơi đang ngồi trên xe hoặc đã xuống xe.,The motorbike is equipped with an Adaptive Hook module that has a variable range when the player is mounted or dismounted.
8.5,2,0.25,gondola; Monnaie,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0211.json,RogueRes_EventPlot_Des_420081_8,"""Món thứ hai là chiếc thuyền gondola \""Tuyết Bay\""! Được chế tạo để di chuyển nhanh chóng, có thể đi quãng đường cả ngày chỉ trong vài giờ. Giá khởi điểm: ba mươi nghìn Monnaie!""","""Lot two is the Gondola ""Flying Snow""! Built for swift travel, capable of covering a day's journey in mere hours. Starting bid: thirty thousand Monnaie!"""
8.5,2,0.25,Heartpour; Solis,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0214.json,DIY_FurnitureDic_Desc_99,"Tổ hợp đặc sản của Quán Rượu Solis, gồm bánh mật ong, gia cầm quay, bánh burger và Heartpour. Đây là món ăn không thể bỏ lỡ khi đến Septimont.","Solis Tavern's signature combo, featuring honeyed cakes, roasted poultry, burgers, and Heartpour. It is an unmissable treat for any visitor to Septimont."
8.5,2,0.25,Chisa; Sukiyaki,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0214.json,Dango_Broadcast_Stage2_Qianxiao,Chisa nấu một nồi Sukiyaki Vị Chanh trong phòng thay đồ và chia sẻ bữa ăn ngon lành với các thí sinh khác.,Chisa cooked up a Lemon-Scented Sukiyaki in the locker room and shared her delicious meal with the other contestants.
8.5,2,0.25,Chisa; Honami,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0214.json,Dango_Broadcast_Stage2Win_Qianxiao,"Chisa cho biết cô biết cách tìm đường trong mê cung, dựa vào kinh nghiệm ở Thành phố Honami. Theo cô, đó chính là chìa khóa dẫn đến thành công của mình hôm nay.","Chisa notes that she knows how to find her way through a labyrinth, citing her experience in Honami City. In her view, that was the key to her success today."
8.5,2,0.25,album; cabin,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0216.json,Achievement_200352_Desc,"Kiểm tra album ảnh trong cabin sau khi hoàn thành ""Ngôi Sao Viễn Du""","Examine the photo album in the cabin after completing ""The Star That Voyages Far."""
8.5,2,0.25,Fiamma; Speedster,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0217.json,FavorWord_120210_Content,"Tôi luôn muốn trở thành một anh hùng! Một anh hùng sánh ngang Speedster và Fiamma, mang lại hy vọng và dũng khí cho tất cả mọi người!","I've always wanted to become a hero! A hero matching Speedster and Fiamma, bringing hope and courage to all!"
8.5,2,0.25,Magistrate; of,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0218.json,FavorWord_130425_Content,"Không ai sinh ra đã giỏi giang. Là <te href=850118>Magistrate of Jinzhou</te>, ta phải không ngừng học hỏi và tiến bộ.","No one is born good at anything. As the <te href=850118>Magistrate of Jinzhou</te>, I must constantly learn and improve."
8.5,2,0.25,Honami; Namipon,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0225.json,HonamiStoryItemCollection_12_Desc,"Người ta đồn rằng khi trăng lên trên Honami, nó sẽ sống dậy và lang thang trên bầu trời đêm.
Sau đó, Namipon đã bác bỏ tin đồn này.","It is said to come alive and roam the night sky when the moon rises above Honami. 
A rumor later debunked by Namipon."
8.5,2,0.25,Black; Shores,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0225.json,FavorWord_130706_Content,Chơi game chứ còn gì! Ở <te href=850109>the Black Shores</te> có bao nhiêu trò hay ho lắm. Lúc nào rảnh mình chơi chung nhé?,"Playing games, of course! So many cool ones in <te href=850109>the Black Shores</te>. Want to co-op sometime?"
8.5,2,0.25,Honami; Neon,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0236.json,ItemInfo_80110442_ObtainedShowDescription,"Nhạc nền vang lên khi nhìn xuống ánh đèn Honami từ đỉnh Tháp Neon. Mở khóa sau khi hoàn thành Nhiệm Vụ Chính ""Bình Minh Ù Lì Trên Vùng Đất Hoang"".","Background music played while looking down at the lights in Honami on top of Neon Tower. Unlocked after completing Main Quest ""Stagnant Dawn on Wastelands."""
